Index,Value
1,32.4
2,28.8
3,28.8
4,28.8
5,21.6
6,25.2
7,25.2
8,21.6
9,28.8
10,32.4
11,36.0
12,36.0
13,43.2
14,50.4
15,50.4
16,50.4
17,61.2
18,61.2
19,64.8
20,72.0
21,68.4
22,68.4
23,64.8
24,64.8
25,68.4
26,54.0
27,61.2
28,61.2
29,54.0
30,46.8
31,46.8
32,50.4
33,50.4
34,50.4
35,50.4
36,46.8
37,57.6
38,54.0
39,54.0
40,54.0
41,61.2
42,54.0
43,57.6
44,57.6
45,54.0
46,46.8
47,50.4
48,39.6
49,36.0
50,36.0
51,28.8
52,28.8
53,25.2
54,25.2
55,25.2
56,25.2
57,28.8
58,28.8
59,36.0
60,36.0
61,43.2
62,50.4
63,50.4
64,54.0
65,54.0
66,57.6
67,61.2
68,64.8
69,61.2
70,61.2
71,57.6
72,64.8
73,61.2
74,57.6
75,61.2
76,50.4
77,54.0
78,50.4
79,50.4
80,54.0
81,50.4
82,54.0
83,50.4
84,50.4
85,57.6
86,57.6
87,61.2
88,64.8
89,61.2
90,57.6
91,61.2
92,54.0
93,50.4
94,46.8
95,43.2
96,39.6
97,36.0
98,36.0
99,28.8
100,25.2
101,28.8
102,25.2
103,25.2
104,25.2
105,28.8
106,32.4
107,32.4
108,39.6
109,39.6
110,46.8
111,54.0
112,57.6
113,57.6
114,61.2
115,64.8
116,64.8
117,54.0
118,64.8
119,64.8
120,61.2
121,64.8
122,57.6
123,57.6
124,50.4
125,61.2
126,54.0
127,50.4
128,57.6
129,54.0
130,46.8
131,54.0
132,54.0
133,57.6
134,54.0
135,61.2
136,57.6
137,54.0
138,57.6
139,50.4
140,54.0
141,54.0
142,46.8
143,43.2
144,43.2
145,36.0
146,32.4
147,28.8
148,25.2
149,25.2
150,25.2
151,28.8
152,25.2
153,25.2
154,32.4
155,39.6
156,43.2
157,46.8
158,43.2
159,50.4
160,54.0
161,57.6
162,64.8
163,61.2
164,64.8
165,61.2
166,61.2
167,68.4
168,54.0
169,61.2
170,54.0
171,54.0
172,57.6
173,54.0
174,54.0
175,57.6
176,54.0
177,50.4
178,54.0
179,54.0
180,57.6
181,54.0
182,64.8
183,61.2
184,57.6
185,57.6
186,57.6
187,54.0
188,61.2
189,46.8
190,50.4
191,46.8
192,43.2
193,39.6
194,36.0
195,32.4
196,32.4
197,28.8
198,25.2
199,25.2
200,28.8
201,28.8
202,36.0
203,39.6
204,43.2
205,50.4
206,50.4
207,54.0
208,64.8
209,72.0
210,72.0
211,68.4
212,72.0
213,72.0
214,68.4
215,68.4
216,72.0
217,68.4
218,64.8
219,61.2
220,61.2
221,61.2
222,57.6
223,50.4
224,54.0
225,50.4
226,54.0
227,54.0
228,54.0
229,57.6
230,57.6
231,61.2
232,54.0
233,50.4
234,54.0
235,54.0
236,54.0
237,50.4
238,46.8
239,46.8
240,39.6
241,43.2
242,39.6
243,32.4
244,32.4
245,32.4
246,28.8
247,28.8
248,28.8
249,28.8
250,28.8
251,32.4
252,32.4
253,36.0
254,39.6
255,43.2
256,46.8
257,54.0
258,54.0
259,57.6
260,64.8
261,61.2
262,61.2
263,61.2
264,57.6
265,61.2
266,61.2
267,54.0
268,54.0
269,50.4
270,61.2
271,57.6
272,61.2
273,54.0
274,54.0
275,54.0
276,57.6
277,50.4
278,54.0
279,54.0
280,54.0
281,46.8
282,50.4
283,50.4
284,50.4
285,46.8
286,43.2
287,43.2
288,36.0
289,36.0
290,36.0
291,32.4
292,28.8
293,32.4
294,28.8
295,28.8
296,28.8
297,25.2
298,25.2
299,28.8
300,28.8
301,32.4
302,32.4
303,36.0
304,39.6
305,39.6
306,46.8
307,50.4
308,50.4
309,54.0
310,50.4
311,61.2
312,61.2
313,61.2
314,61.2
315,57.6
316,50.4
317,61.2
318,54.0
319,50.4
320,50.4
321,54.0
322,54.0
323,46.8
324,46.8
325,54.0
326,54.0
327,50.4
328,57.6
329,50.4
330,54.0
331,54.0
332,50.4
333,50.4
334,46.8
335,39.6
336,39.6
337,36.0
338,36.0
339,28.8
340,25.2
341,25.2
342,25.2
343,25.2
344,25.2
345,28.8
346,32.4
347,36.0
348,39.6
349,43.2
350,46.8
351,50.4
352,50.4
353,57.6
354,68.4
355,61.2
356,68.4
357,64.8
358,68.4
359,68.4
360,72.0
361,57.6
362,57.6
363,57.6
364,57.6
365,54.0
366,54.0
367,46.8
368,50.4
369,54.0
370,50.4
371,50.4
372,57.6
373,50.4
374,54.0
375,57.6
376,61.2
377,57.6
378,57.6
379,57.6
380,50.4
381,54.0
382,54.0
383,43.2
384,43.2
385,39.6
386,32.4
387,32.4
388,28.8
389,25.2
390,25.2
391,25.2
392,28.8
393,28.8
394,32.4
395,32.4
396,39.6
397,43.2
398,46.8
399,54.0
400,50.4
401,61.2
402,64.8
403,64.8
404,64.8
405,64.8
406,61.2
407,68.4
408,64.8
409,57.6
410,61.2
411,54.0
412,50.4
413,50.4
414,54.0
415,50.4
416,50.4
417,50.4
418,54.0
419,50.4
420,50.4
421,57.6
422,61.2
423,64.8
424,57.6
425,61.2
426,61.2
427,61.2
428,57.6
429,50.4
430,54.0
431,50.4
432,43.2
433,36.0
434,32.4
435,28.8
436,25.2
437,25.2
438,25.2
439,25.2
440,28.8
441,28.8
442,32.4
443,36.0
444,39.6
445,43.2
446,50.4
447,54.0
448,54.0
449,61.2
450,64.8
451,68.4
452,64.8
453,64.8
454,68.4
455,64.8
456,64.8
457,64.8
458,61.2
459,54.0
460,54.0
461,57.6
462,50.4
463,57.6
464,54.0
465,57.6
466,54.0
467,54.0
468,57.6
469,54.0
470,57.6
471,54.0
472,61.2
473,57.6
474,61.2
475,54.0
476,57.6
477,50.4
478,50.4
479,46.8
480,39.6
481,43.2
482,36.0
483,32.4
484,28.8
485,28.8
486,25.2
487,25.2
488,25.2
489,32.4
490,32.4
491,36.0
492,43.2
493,43.2
494,50.4
495,54.0
496,61.2
497,57.6
498,64.8
499,61.2
500,64.8
501,64.8
502,57.6
503,61.2
504,64.8
505,61.2
506,61.2
507,57.6
508,54.0
509,57.6
510,54.0
511,54.0
512,54.0
513,50.4
514,50.4
515,57.6
516,57.6
517,57.6
