Index,Value
1,10.8
2,7.2
3,7.2
4,7.2
5,7.2
6,7.2
7,7.2
8,7.2
9,7.2
10,7.2
11,10.8
12,10.8
13,14.4
14,14.4
15,14.4
16,18.0
17,18.0
18,18.0
19,21.6
20,18.0
21,21.6
22,21.6
23,21.6
24,21.6
25,21.6
26,18.0
27,18.0
28,18.0
29,14.4
30,14.4
31,14.4
32,14.4
33,14.4
34,14.4
35,14.4
36,14.4
37,14.4
38,18.0
39,18.0
40,18.0
41,18.0
42,18.0
43,18.0
44,14.4
45,14.4
46,14.4
47,10.8
48,10.8
49,10.8
50,10.8
51,7.2
52,7.2
53,7.2
54,7.2
55,7.2
56,7.2
57,7.2
58,10.8
59,10.8
60,10.8
61,10.8
62,14.4
63,14.4
64,18.0
65,18.0
66,18.0
67,18.0
68,18.0
69,18.0
70,21.6
71,18.0
72,18.0
73,18.0
74,18.0
75,14.4
76,18.0
77,18.0
78,14.4
79,14.4
80,14.4
81,14.4
82,18.0
83,14.4
84,18.0
85,18.0
86,18.0
87,14.4
88,18.0
89,18.0
90,18.0
91,14.4
92,18.0
93,14.4
94,14.4
95,14.4
96,10.8
97,10.8
98,10.8
99,7.2
100,7.2
101,7.2
102,7.2
103,7.2
104,7.2
105,7.2
106,10.8
107,10.8
108,10.8
109,14.4
110,14.4
111,14.4
112,18.0
113,18.0
114,18.0
115,18.0
116,18.0
117,18.0
118,21.6
119,18.0
120,18.0
121,18.0
122,18.0
123,18.0
124,18.0
125,14.4
126,18.0
127,18.0
128,14.4
129,14.4
130,14.4
131,18.0
132,14.4
133,18.0
134,18.0
135,18.0
136,18.0
137,18.0
138,18.0
139,14.4
140,14.4
141,14.4
142,14.4
143,14.4
144,10.8
145,10.8
146,10.8
147,10.8
148,7.2
149,7.2
150,7.2
151,7.2
152,7.2
153,7.2
154,10.8
155,10.8
156,10.8
157,14.4
158,14.4
159,14.4
160,18.0
161,18.0
162,18.0
163,18.0
164,18.0
165,18.0
166,18.0
167,18.0
168,18.0
169,18.0
170,18.0
171,18.0
172,18.0
173,18.0
174,18.0
175,18.0
176,14.4
177,18.0
178,14.4
179,14.4
180,14.4
181,14.4
182,18.0
183,18.0
