Index,Value
1,144.0
2,136.8
3,129.6
4,100.8
5,100.8
6,82.8
7,93.6
8,100.8
9,111.6
10,133.2
11,162.0
12,180.0
13,205.2
14,234.0
15,241.2
16,277.2
17,331.2
18,334.8
19,367.2
20,327.6
21,338.4
22,363.6
23,345.6
24,349.2
25,320.4
26,334.8
27,324.0
28,298.8
29,270.0
30,241.2
31,259.2
32,234.0
33,244.8
34,244.8
35,259.2
36,259.2
37,266.4
38,298.8
39,280.8
40,277.2
41,288.0
42,284.4
43,266.4
44,270.0
45,266.4
46,208.8
47,219.6
48,187.2
49,165.6
50,151.2
51,118.8
52,97.2
53,100.8
54,100.8
55,93.6
56,97.2
57,111.6
58,126.0
59,158.4
60,180.0
61,212.4
62,234.0
63,252.0
64,291.6
65,302.4
66,324.0
67,331.2
68,316.8
69,349.2
70,320.4
71,331.2
72,338.4
73,313.2
74,309.6
75,248.4
76,273.6
77,266.4
78,277.2
79,255.6
80,252.0
81,262.8
82,270.0
83,252.0
84,252.0
85,288.0
86,270.0
87,302.4
88,309.6
89,356.4
90,288.0
91,302.4
92,273.6
93,277.2
94,226.8
95,205.2
96,194.4
97,151.2
98,147.6
99,118.8
100,97.2
101,90.0
102,97.2
103,93.6
104,93.6
105,122.4
106,129.6
107,154.8
108,187.2
109,223.2
110,230.4
111,270.0
112,302.4
113,298.8
114,327.6
115,324.0
116,309.6
117,331.2
118,345.6
119,342.0
120,331.2
121,327.6
122,320.4
123,316.8
124,277.2
125,262.8
126,266.4
127,266.4
128,295.2
129,262.8
130,280.8
131,306.0
132,295.2
133,306.0
134,284.4
135,298.8
136,288.0
137,284.4
138,298.8
139,277.2
140,273.6
141,259.2
142,226.8
143,208.8
144,183.6
145,162.0
146,144.0
147,133.2
148,104.4
149,90.0
150,97.2
151,93.6
152,104.4
153,111.6
154,136.8
155,158.4
156,176.4
157,216.0
158,248.4
159,273.6
160,298.8
161,295.2
162,331.2
163,324.0
164,313.2
165,352.8
166,331.2
167,324.0
168,288.0
169,324.0
170,298.8
171,298.8
172,270.0
173,262.8
174,252.0
175,266.4
176,244.8
177,266.4
178,288.0
179,266.4
180,316.8
181,273.6
182,302.4
183,313.2
184,302.4
185,284.4
186,295.2
187,298.8
188,273.6
189,248.4
