Index,Value
1,50.4
2,46.8
3,39.6
4,36.0
5,32.4
6,32.4
7,32.4
8,36.0
9,43.2
10,43.2
11,46.8
12,54.0
13,64.8
14,64.8
15,79.2
16,79.2
17,97.2
18,90.0
19,97.2
20,104.4
21,100.8
22,100.8
23,93.6
24,100.8
25,97.2
26,93.6
27,90.0
28,86.4
29,82.8
30,75.6
31,72.0
32,72.0
33,72.0
34,72.0
35,64.8
36,75.6
37,72.0
38,79.2
39,79.2
40,86.4
41,82.8
42,79.2
43,75.6
44,86.4
45,82.8
46,72.0
47,64.8
48,61.2
49,61.2
50,46.8
51,43.2
52,39.6
53,39.6
54,36.0
55,32.4
56,36.0
57,39.6
58,46.8
59,46.8
60,61.2
61,57.6
62,68.4
63,75.6
64,75.6
65,86.4
66,90.0
67,93.6
68,93.6
69,104.4
70,93.6
71,93.6
72,93.6
73,90.0
74,86.4
75,82.8
76,79.2
77,79.2
78,75.6
79,75.6
80,75.6
81,68.4
82,75.6
83,75.6
84,79.2
85,86.4
86,86.4
87,90.0
88,86.4
89,86.4
90,90.0
91,90.0
92,86.4
93,79.2
94,72.0
95,64.8
96,61.2
97,46.8
98,46.8
99,43.2
100,39.6
101,36.0
102,36.0
103,32.4
104,36.0
105,39.6
106,43.2
107,57.6
108,57.6
109,64.8
110,68.4
111,75.6
112,82.8
113,86.4
114,90.0
115,86.4
116,100.8
117,97.2
118,97.2
119,100.8
120,90.0
121,86.4
122,82.8
123,90.0
124,82.8
125,79.2
126,82.8
127,79.2
128,79.2
129,72.0
130,68.4
131,86.4
132,79.2
133,90.0
134,82.8
135,86.4
136,86.4
137,82.8
138,97.2
139,79.2
140,79.2
141,75.6
142,68.4
143,68.4
144,54.0
145,54.0
146,50.4
147,39.6
148,39.6
149,39.6
150,39.6
151,36.0
152,36.0
153,32.4
154,43.2
155,50.4
156,61.2
157,61.2
158,68.4
159,90.0
160,82.8
161,86.4
162,100.8
163,93.6
164,90.0
165,97.2
166,97.2
167,86.4
168,86.4
169,82.8
170,90.0
171,75.6
172,79.2
173,79.2
174,79.2
175,75.6
176,79.2
177,75.6
178,75.6
179,86.4
180,79.2
181,86.4
182,79.2
183,79.2
184,90.0
185,86.4
186,90.0
187,86.4
188,82.8
189,75.6
190,75.6
191,61.2
192,61.2
193,57.6
194,43.2
195,46.8
196,43.2
197,39.6
198,36.0
199,43.2
200,39.6
201,39.6
202,54.0
203,54.0
204,61.2
205,64.8
206,86.4
207,93.6
208,93.6
209,90.0
210,115.2
211,108.0
212,104.4
213,104.4
214,108.0
215,104.4
216,104.4
217,97.2
218,90.0
219,90.0
220,86.4
221,86.4
222,82.8
223,82.8
224,82.8
225,82.8
226,82.8
227,86.4
228,90.0
229,82.8
230,90.0
231,82.8
232,86.4
233,82.8
234,79.2
235,79.2
236,79.2
237,72.0
238,79.2
239,68.4
240,61.2
241,61.2
242,54.0
243,50.4
244,46.8
245,39.6
246,39.6
247,36.0
248,36.0
249,36.0
250,36.0
251,46.8
252,50.4
253,54.0
254,57.6
255,68.4
256,68.4
257,72.0
258,75.6
259,75.6
260,86.4
261,90.0
262,86.4
263,93.6
264,93.6
265,86.4
266,82.8
267,86.4
268,82.8
269,79.2
270,86.4
271,79.2
272,79.2
273,90.0
274,79.2
275,75.6
276,79.2
277,82.8
278,75.6
279,82.8
280,86.4
281,79.2
282,79.2
283,75.6
284,68.4
285,64.8
286,64.8
287,57.6
288,54.0
289,50.4
290,46.8
291,46.8
292,43.2
293,46.8
294,39.6
295,39.6
296,39.6
297,36.0
298,36.0
299,39.6
300,43.2
301,46.8
302,46.8
303,54.0
304,54.0
305,57.6
306,72.0
307,75.6
308,72.0
309,79.2
310,86.4
311,86.4
312,75.6
313,86.4
314,82.8
315,79.2
316,82.8
317,82.8
318,75.6
319,75.6
320,79.2
321,68.4
322,72.0
323,79.2
324,72.0
325,75.6
326,79.2
327,82.8
328,86.4
329,82.8
330,72.0
331,86.4
332,68.4
333,72.0
334,68.4
335,57.6
336,61.2
337,50.4
338,46.8
339,43.2
340,39.6
341,36.0
342,32.4
343,36.0
344,36.0
345,39.6
346,39.6
347,43.2
348,50.4
349,64.8
350,68.4
351,82.8
352,82.8
353,93.6
354,90.0
355,100.8
356,100.8
357,111.6
358,97.2
359,97.2
360,100.8
361,97.2
362,93.6
363,86.4
364,86.4
365,82.8
366,68.4
367,68.4
368,64.8
369,68.4
370,61.2
371,75.6
372,72.0
373,79.2
374,79.2
375,86.4
376,82.8
377,90.0
378,100.8
379,82.8
380,75.6
381,79.2
382,75.6
383,64.8
384,64.8
385,57.6
386,50.4
387,46.8
388,43.2
389,36.0
390,36.0
391,36.0
392,36.0
393,36.0
