Index,Value
1,176.4
2,165.6
3,147.6
4,129.6
5,115.2
6,115.2
7,108.0
8,118.8
9,126.0
10,158.4
11,158.4
12,180.0
13,212.4
14,226.8
15,262.8
16,252.0
17,298.8
18,342.0
19,338.4
20,349.2
21,356.4
22,363.6
23,370.8
24,363.6
25,306.0
26,313.2
27,316.8
28,266.4
29,295.2
30,291.6
31,241.2
32,252.0
33,248.4
34,273.6
35,273.6
36,288.0
37,288.0
38,309.6
39,295.2
40,277.2
41,327.6
42,288.0
43,295.2
44,284.4
45,270.0
46,259.2
47,241.2
48,230.4
49,180.0
50,172.8
51,147.6
52,147.6
53,129.6
54,136.8
55,122.4
56,133.2
57,136.8
58,144.0
59,176.4
60,194.4
61,219.6
62,230.4
63,252.0
64,262.8
65,302.4
66,309.6
67,324.0
68,327.6
69,302.4
70,309.6
71,302.4
72,313.2
73,327.6
74,298.8
75,244.8
76,277.2
77,266.4
78,259.2
79,248.4
80,266.4
81,288.0
82,266.4
83,277.2
84,259.2
85,291.6
86,295.2
87,302.4
88,295.2
89,306.0
90,313.2
91,334.8
92,313.2
93,270.0
94,248.4
95,223.2
96,212.4
97,183.6
98,158.4
99,162.0
100,133.2
101,133.2
102,122.4
103,129.6
104,140.4
105,133.2
106,158.4
107,172.8
108,198.0
109,241.2
110,241.2
111,262.8
112,273.6
113,345.6
114,345.6
115,313.2
116,342.0
117,316.8
118,313.2
119,367.2
120,320.4
121,306.0
122,320.4
123,316.8
124,277.2
125,277.2
126,280.8
127,280.8
128,277.2
129,298.8
130,288.0
131,284.4
132,291.6
133,284.4
134,288.0
135,302.4
136,316.8
137,334.8
138,324.0
139,291.6
140,306.0
141,280.8
142,259.2
143,244.8
144,223.2
145,198.0
146,172.8
147,144.0
148,144.0
149,126.0
150,122.4
151,126.0
152,118.8
153,140.4
154,162.0
155,180.0
156,205.2
157,234.0
158,255.6
159,273.6
160,262.8
161,298.8
162,302.4
163,331.2
164,342.0
165,345.6
166,320.4
167,320.4
168,313.2
169,298.8
170,295.2
171,316.8
172,284.4
173,273.6
174,291.6
175,284.4
176,284.4
177,280.8
178,277.2
179,295.2
180,259.2
181,320.4
182,309.6
183,288.0
184,302.4
185,298.8
186,306.0
187,309.6
188,298.8
189,270.0
190,248.4
191,226.8
192,216.0
193,198.0
194,180.0
195,154.8
196,144.0
197,133.2
198,133.2
199,144.0
200,147.6
201,147.6
202,190.8
203,180.0
204,226.8
205,241.2
206,259.2
207,306.0
208,324.0
209,316.8
210,360.0
211,370.8
212,345.6
213,370.8
214,381.6
215,378.0
216,367.2
217,352.8
218,338.4
219,302.4
220,298.8
221,280.8
222,270.0
223,262.8
224,288.0
225,273.6
226,273.6
227,288.0
228,259.2
229,270.0
230,309.6
231,302.4
232,302.4
233,291.6
234,313.2
235,273.6
236,302.4
237,266.4
238,270.0
239,237.6
240,226.8
241,198.0
242,198.0
243,190.8
244,126.0
245,151.2
246,136.8
247,133.2
248,129.6
249,129.6
250,140.4
251,147.6
252,169.2
253,180.0
254,201.6
255,208.8
256,230.4
257,255.6
258,270.0
259,291.6
260,280.8
261,295.2
262,306.0
263,324.0
264,316.8
265,324.0
266,298.8
267,284.4
268,284.4
269,306.0
270,298.8
271,298.8
272,291.6
273,291.6
274,266.4
275,298.8
276,273.6
277,291.6
278,316.8
279,284.4
280,277.2
281,280.8
282,259.2
283,266.4
284,255.6
285,252.0
286,241.2
287,216.0
288,212.4
289,180.0
290,172.8
291,172.8
292,136.8
293,151.2
294,140.4
295,133.2
296,126.0
297,136.8
298,129.6
299,129.6
300,151.2
301,154.8
302,176.4
303,205.2
304,205.2
305,219.6
306,212.4
307,270.0
308,270.0
309,266.4
310,266.4
311,277.2
312,309.6
313,284.4
314,291.6
315,298.8
316,291.6
317,273.6
318,266.4
319,266.4
320,266.4
321,273.6
322,291.6
323,255.6
324,270.0
325,270.0
326,270.0
327,284.4
328,280.8
329,288.0
330,280.8
331,266.4
332,262.8
333,252.0
334,255.6
335,219.6
336,190.8
337,172.8
338,147.6
339,133.2
340,133.2
341,118.8
342,122.4
343,115.2
344,126.0
345,136.8
346,126.0
347,176.4
348,172.8
349,194.4
350,237.6
351,255.6
352,284.4
353,324.0
354,306.0
355,342.0
356,356.4
357,345.6
358,327.6
359,367.2
360,374.4
361,306.0
362,320.4
363,309.6
364,316.8
365,259.2
366,262.8
367,244.8
368,259.2
369,255.6
370,262.8
371,241.2
372,266.4
373,270.0
374,309.6
375,295.2
376,331.2
377,313.2
378,320.4
379,288.0
380,259.2
381,277.2
382,277.2
383,259.2
384,208.8
385,194.4
386,172.8
387,147.6
388,144.0
389,136.8
390,126.0
391,122.4
392,122.4
393,144.0
394,136.8
395,172.8
396,183.6
397,219.6
398,244.8
399,270.0
400,270.0
401,298.8
402,316.8
403,313.2
404,356.4
405,345.6
406,324.0
407,342.0
408,302.4
409,309.6
410,288.0
411,291.6
412,298.8
413,273.6
414,266.4
415,270.0
416,255.6
417,280.8
418,255.6
419,270.0
420,284.4
421,316.8
422,295.2
423,302.4
424,306.0
425,309.6
426,309.6
427,320.4
428,270.0
429,270.0
430,252.0
431,237.6
432,226.8
433,190.8
434,158.4
435,151.2
436,144.0
437,133.2
438,126.0
439,129.6
440,118.8
441,136.8
442,158.4
443,190.8
444,205.2
445,205.2
446,280.8
447,277.2
448,280.8
449,280.8
450,309.6
451,334.8
452,320.4
453,356.4
454,342.0
455,338.4
456,327.6
457,324.0
458,327.6
459,327.6
460,280.8
461,284.4
462,280.8
463,298.8
464,284.4
465,270.0
466,270.0
467,241.2
468,266.4
469,313.2
470,320.4
471,309.6
472,306.0
473,291.6
474,320.4
475,309.6
476,302.4
477,284.4
478,252.0
479,248.4
480,234.0
481,194.4
482,162.0
483,158.4
484,147.6
485,126.0
486,129.6
487,115.2
488,140.4
489,136.8
490,158.4
491,187.2
492,198.0
493,216.0
494,244.8
495,302.4
496,313.2
497,320.4
498,313.2
499,342.0
500,295.2
501,342.0
502,327.6
503,331.2
504,313.2
505,309.6
506,320.4
507,316.8
508,280.8
509,273.6
510,270.0
511,255.6
512,302.4
513,280.8
514,259.2
515,288.0
516,313.2
517,352.8
518,273.6
519,327.6
520,306.0
521,298.8
522,306.0
523,288.0
524,302.4
525,273.6
526,252.0
527,230.4
528,223.2
529,208.8
530,180.0
531,151.2
532,154.8
533,126.0
534,122.4
535,136.8
536,154.8
537,151.2
538,158.4
539,187.2
540,234.0
541,259.2
542,291.6
543,298.8
544,316.8
545,356.4
546,345.6
547,381.6
548,392.4
549,349.2
550,424.8
551,374.4
552,352.8
553,320.4
554,320.4
555,302.4
556,309.6
557,277.2
558,273.6
559,273.6
560,277.2
561,273.6
562,298.8
563,316.8
564,313.2
565,298.8
566,309.6
567,295.2
568,273.6
569,320.4
570,302.4
571,291.6
572,277.2
573,277.2
574,244.8
575,244.8
576,219.6
577,205.2
578,183.6
579,183.6
580,158.4
581,158.4
582,151.2
583,144.0
584,136.8
585,151.2
586,147.6
587,151.2
588,165.6
589,194.4
590,208.8
591,234.0
592,241.2
593,266.4
594,273.6
595,266.4
596,295.2
597,338.4
598,309.6
599,331.2
600,331.2
601,309.6
602,316.8
603,291.6
604,313.2
605,280.8
606,302.4
607,298.8
608,295.2
609,309.6
610,302.4
611,288.0
612,295.2
613,295.2
614,306.0
615,270.0
616,284.4
617,273.6
618,270.0
619,262.8
620,234.0
621,255.6
622,237.6
623,230.4
624,205.2
625,187.2
626,180.0
627,176.4
628,144.0
629,144.0
630,140.4
631,126.0
632,140.4
633,144.0
634,136.8
635,140.4
636,158.4
637,158.4
638,180.0
639,172.8
640,208.8
641,208.8
642,248.4
643,270.0
644,248.4
645,270.0
646,298.8
647,280.8
648,306.0
649,291.6
650,270.0
651,288.0
652,266.4
653,280.8
654,266.4
655,291.6
656,255.6
657,306.0
658,262.8
659,273.6
660,280.8
661,295.2
662,270.0
663,277.2
664,284.4
665,302.4
666,302.4
667,291.6
668,255.6
669,262.8
670,244.8
671,230.4
672,190.8
673,176.4
674,162.0
675,151.2
676,129.6
677,122.4
678,122.4
679,122.4
680,126.0
681,133.2
682,154.8
683,176.4
684,190.8
685,241.2
686,244.8
687,280.8
688,316.8
689,327.6
690,327.6
691,356.4
692,349.2
693,352.8
694,367.2
695,345.6
696,331.2
697,320.4
698,302.4
699,331.2
700,309.6
