Index,Value
1,219.6
2,183.6
3,147.6
4,147.6
5,154.8
6,140.4
7,133.2
8,144.0
9,165.6
10,162.0
11,212.4
12,223.2
13,223.2
14,244.8
15,316.8
16,324.0
17,320.4
18,352.8
19,349.2
20,342.0
21,356.4
22,378.0
23,392.4
24,367.2
25,356.4
26,360.0
27,309.6
28,298.8
29,298.8
30,280.8
31,248.4
32,291.6
33,273.6
34,262.8
35,295.2
36,277.2
37,291.6
38,298.8
39,327.6
40,309.6
41,334.8
42,345.6
43,313.2
44,288.0
45,284.4
46,273.6
47,234.0
48,226.8
49,201.6
50,183.6
51,165.6
52,154.8
53,144.0
54,151.2
55,133.2
56,151.2
57,165.6
58,172.8
59,198.0
60,216.0
61,216.0
62,248.4
63,288.0
64,327.6
65,309.6
66,334.8
67,342.0
68,360.0
69,349.2
70,370.8
71,349.2
72,360.0
73,345.6
74,320.4
75,320.4
76,320.4
77,298.8
78,298.8
79,262.8
80,273.6
81,262.8
82,295.2
83,288.0
84,313.2
85,309.6
86,288.0
87,291.6
88,302.4
89,338.4
90,324.0
91,298.8
92,302.4
93,266.4
94,262.8
95,241.2
96,230.4
97,223.2
98,180.0
99,172.8
100,151.2
101,147.6
102,147.6
103,151.2
104,151.2
105,180.0
106,172.8
107,194.4
108,237.6
109,234.0
110,259.2
111,266.4
112,291.6
113,334.8
114,345.6
115,403.2
116,327.6
117,363.6
118,356.4
119,370.8
120,360.0
121,327.6
122,324.0
123,345.6
124,320.4
125,291.6
126,295.2
127,302.4
128,295.2
129,309.6
130,291.6
131,273.6
132,298.8
133,309.6
134,334.8
135,334.8
136,334.8
137,338.4
138,320.4
139,331.2
140,309.6
141,280.8
142,248.4
143,255.6
144,226.8
145,205.2
146,205.2
147,165.6
148,147.6
149,140.4
150,151.2
151,151.2
152,151.2
153,172.8
154,180.0
155,201.6
156,234.0
157,262.8
158,288.0
159,288.0
160,302.4
161,331.2
162,338.4
163,363.6
164,349.2
165,356.4
166,356.4
167,320.4
168,331.2
169,316.8
170,313.2
171,320.4
172,291.6
173,280.8
174,273.6
175,270.0
176,298.8
177,284.4
178,288.0
179,295.2
180,313.2
181,298.8
182,306.0
183,313.2
184,309.6
185,334.8
186,309.6
187,306.0
188,280.8
189,313.2
190,273.6
191,262.8
192,241.2
193,212.4
194,201.6
195,183.6
196,169.2
197,169.2
198,144.0
199,154.8
200,169.2
201,169.2
202,194.4
203,216.0
204,259.2
205,270.0
206,298.8
207,331.2
208,352.8
209,367.2
210,374.4
211,385.2
212,399.6
213,410.4
214,403.2
215,388.8
216,396.0
217,414.0
218,320.4
219,331.2
220,334.8
221,342.0
222,302.4
223,327.6
224,291.6
225,302.4
226,316.8
227,320.4
228,327.6
229,334.8
230,342.0
231,302.4
232,331.2
233,288.0
234,273.6
235,309.6
236,302.4
237,270.0
238,244.8
239,252.0
240,241.2
241,223.2
242,223.2
243,198.0
244,165.6
245,162.0
246,180.0
247,158.4
