Index,Value
1,100.8
2,82.8
3,82.8
4,68.4
5,72.0
6,79.2
7,72.0
8,72.0
9,82.8
10,90.0
11,97.2
12,104.4
13,126.0
14,136.8
15,151.2
16,172.8
17,183.6
18,187.2
19,183.6
20,190.8
21,201.6
22,194.4
23,194.4
24,201.6
25,194.4
26,194.4
27,187.2
28,172.8
29,154.8
30,151.2
31,144.0
32,136.8
33,140.4
34,162.0
35,154.8
36,147.6
37,151.2
38,154.8
39,172.8
40,165.6
41,162.0
42,158.4
43,151.2
44,151.2
45,151.2
46,140.4
47,126.0
48,115.2
49,104.4
50,90.0
51,86.4
52,75.6
53,72.0
54,75.6
55,72.0
56,64.8
57,75.6
58,82.8
59,93.6
60,108.0
61,133.2
62,136.8
63,151.2
64,158.4
65,151.2
66,172.8
67,190.8
68,183.6
69,198.0
70,183.6
71,180.0
72,169.2
73,172.8
74,169.2
75,162.0
76,158.4
77,154.8
78,162.0
79,154.8
80,140.4
81,154.8
82,151.2
83,162.0
84,162.0
85,154.8
86,162.0
87,172.8
88,158.4
89,169.2
90,183.6
91,165.6
92,158.4
93,144.0
94,136.8
95,129.6
96,111.6
97,100.8
98,97.2
99,90.0
100,75.6
101,68.4
102,75.6
103,72.0
104,86.4
105,82.8
106,90.0
107,104.4
108,108.0
109,126.0
110,147.6
111,151.2
112,151.2
113,169.2
114,187.2
115,194.4
116,190.8
117,194.4
118,205.2
119,198.0
120,176.4
121,194.4
122,172.8
123,176.4
124,176.4
125,165.6
126,162.0
127,162.0
128,180.0
129,154.8
130,151.2
131,158.4
132,176.4
133,162.0
134,154.8
135,172.8
136,165.6
137,176.4
138,172.8
139,151.2
140,140.4
141,147.6
142,133.2
143,115.2
144,111.6
145,100.8
146,97.2
147,82.8
148,72.0
149,72.0
150,72.0
151,72.0
152,72.0
153,75.6
154,93.6
155,108.0
156,118.8
157,122.4
158,140.4
159,151.2
160,147.6
161,183.6
162,183.6
163,180.0
164,172.8
165,183.6
166,187.2
167,187.2
168,176.4
169,151.2
170,187.2
171,162.0
172,154.8
173,154.8
174,140.4
175,162.0
176,147.6
177,180.0
178,162.0
179,162.0
180,154.8
181,172.8
182,165.6
183,183.6
184,158.4
185,169.2
186,158.4
187,165.6
188,158.4
189,154.8
190,140.4
191,129.6
192,118.8
193,108.0
194,100.8
195,86.4
196,82.8
197,79.2
198,64.8
199,72.0
200,82.8
201,86.4
202,93.6
203,111.6
204,118.8
205,140.4
206,154.8
207,165.6
208,183.6
209,187.2
210,194.4
211,212.4
212,205.2
213,216.0
214,212.4
215,223.2
216,205.2
217,201.6
218,187.2
219,190.8
220,187.2
221,172.8
222,176.4
223,176.4
224,162.0
225,158.4
226,169.2
227,183.6
228,165.6
229,172.8
230,165.6
231,165.6
232,172.8
233,162.0
234,162.0
235,158.4
236,147.6
237,133.2
238,147.6
239,118.8
240,108.0
241,108.0
242,100.8
243,90.0
244,93.6
245,86.4
246,75.6
247,86.4
248,75.6
249,79.2
250,82.8
251,90.0
252,97.2
253,111.6
254,118.8
255,140.4
256,126.0
257,158.4
258,151.2
259,172.8
260,165.6
261,198.0
262,190.8
263,201.6
264,180.0
265,169.2
266,180.0
267,190.8
268,165.6
269,172.8
270,162.0
271,158.4
272,165.6
273,162.0
274,165.6
275,180.0
276,172.8
277,183.6
278,165.6
279,162.0
280,158.4
281,151.2
282,158.4
283,147.6
284,133.2
285,136.8
286,133.2
287,118.8
288,108.0
289,100.8
290,97.2
291,97.2
292,82.8
293,79.2
294,79.2
295,75.6
296,82.8
297,79.2
298,82.8
299,82.8
300,90.0
301,100.8
302,100.8
303,100.8
304,118.8
305,129.6
306,147.6
307,151.2
308,154.8
309,172.8
310,172.8
311,169.2
312,172.8
313,180.0
314,162.0
315,176.4
316,176.4
317,158.4
318,158.4
319,158.4
320,147.6
321,147.6
322,144.0
323,151.2
324,158.4
325,162.0
326,151.2
327,154.8
328,172.8
329,158.4
330,169.2
331,154.8
332,136.8
333,147.6
334,133.2
335,118.8
336,104.4
337,108.0
338,90.0
339,82.8
340,79.2
341,72.0
342,79.2
343,68.4
344,75.6
345,75.6
346,86.4
347,97.2
348,108.0
349,122.4
350,140.4
351,158.4
352,158.4
353,176.4
354,187.2
355,201.6
356,208.8
357,216.0
358,216.0
359,201.6
360,176.4
361,190.8
362,190.8
363,172.8
364,169.2
365,154.8
366,162.0
367,158.4
368,144.0
369,147.6
370,151.2
371,154.8
372,151.2
373,151.2
374,151.2
375,172.8
376,165.6
377,165.6
378,151.2
379,169.2
380,151.2
381,140.4
382,126.0
383,129.6
384,126.0
385,100.8
386,93.6
387,86.4
388,75.6
389,72.0
390,75.6
391,75.6
392,75.6
