Index,Value
1,50.4
2,39.6
3,36.0
4,36.0
5,32.4
6,32.4
7,32.4
8,32.4
9,36.0
10,39.6
11,46.8
12,54.0
13,61.2
14,64.8
15,79.2
16,82.8
17,86.4
18,93.6
19,93.6
20,100.8
21,104.4
22,100.8
23,97.2
24,97.2
25,93.6
26,93.6
27,90.0
28,82.8
29,79.2
30,79.2
31,75.6
32,72.0
33,72.0
34,64.8
35,75.6
36,72.0
37,79.2
38,72.0
39,90.0
40,93.6
41,97.2
42,86.4
43,86.4
44,90.0
45,82.8
46,75.6
47,68.4
48,57.6
49,57.6
50,50.4
51,39.6
52,39.6
53,32.4
54,32.4
55,32.4
56,36.0
57,39.6
58,39.6
59,43.2
60,54.0
61,61.2
62,68.4
63,79.2
64,79.2
65,86.4
66,93.6
67,86.4
68,100.8
69,97.2
70,97.2
71,97.2
72,86.4
73,90.0
74,93.6
75,86.4
76,75.6
77,68.4
78,75.6
79,72.0
80,68.4
81,75.6
82,75.6
83,79.2
84,82.8
85,82.8
86,82.8
87,90.0
88,82.8
89,97.2
90,90.0
91,75.6
92,93.6
93,75.6
94,75.6
95,75.6
96,57.6
97,50.4
98,46.8
99,43.2
100,36.0
101,36.0
102,32.4
103,36.0
104,32.4
105,39.6
106,43.2
107,50.4
108,57.6
109,64.8
110,68.4
111,68.4
112,79.2
113,90.0
114,93.6
115,100.8
116,100.8
117,93.6
118,100.8
119,100.8
120,90.0
121,86.4
122,90.0
123,86.4
124,82.8
125,82.8
126,75.6
127,72.0
128,82.8
129,82.8
130,82.8
131,79.2
132,82.8
133,86.4
134,90.0
135,86.4
136,90.0
137,86.4
138,86.4
139,86.4
140,82.8
141,79.2
142,79.2
143,68.4
144,64.8
145,61.2
146,43.2
147,43.2
148,39.6
149,32.4
150,32.4
151,32.4
152,36.0
153,39.6
154,43.2
155,46.8
156,54.0
157,57.6
158,72.0
159,79.2
160,79.2
161,86.4
162,90.0
163,93.6
164,93.6
165,100.8
166,93.6
167,93.6
168,90.0
169,90.0
170,79.2
171,82.8
172,75.6
173,75.6
174,82.8
175,75.6
176,72.0
177,75.6
178,75.6
179,82.8
180,79.2
181,86.4
182,86.4
183,90.0
184,79.2
185,93.6
186,82.8
187,86.4
188,79.2
189,82.8
190,75.6
191,68.4
192,57.6
193,57.6
194,46.8
195,39.6
196,39.6
197,36.0
198,32.4
199,36.0
200,39.6
201,43.2
202,54.0
203,57.6
204,68.4
205,64.8
206,79.2
207,90.0
208,97.2
209,97.2
210,100.8
211,118.8
212,115.2
213,108.0
214,104.4
215,97.2
216,100.8
217,97.2
218,104.4
219,97.2
220,86.4
221,86.4
222,79.2
223,86.4
224,75.6
225,79.2
226,82.8
227,82.8
228,90.0
229,86.4
230,79.2
231,82.8
232,79.2
233,82.8
234,86.4
235,86.4
236,82.8
237,75.6
238,68.4
239,68.4
240,64.8
241,61.2
242,57.6
243,46.8
244,43.2
245,36.0
246,39.6
247,36.0
248,36.0
249,39.6
250,39.6
251,43.2
252,50.4
253,54.0
254,57.6
255,64.8
256,72.0
257,72.0
258,79.2
259,82.8
260,90.0
261,90.0
262,100.8
263,97.2
264,93.6
265,97.2
266,86.4
267,86.4
268,86.4
269,86.4
270,86.4
271,79.2
272,79.2
273,79.2
274,79.2
275,79.2
276,86.4
277,86.4
278,79.2
279,75.6
280,79.2
281,75.6
282,79.2
283,75.6
284,68.4
285,64.8
286,61.2
287,61.2
288,54.0
289,46.8
290,46.8
291,39.6
292,39.6
293,39.6
294,36.0
