Index,Value
1,61.2
2,57.6
3,46.8
4,43.2
5,43.2
6,43.2
7,39.6
8,43.2
9,43.2
10,54.0
11,64.8
12,64.8
13,75.6
14,86.4
15,90.0
16,100.8
17,108.0
18,115.2
19,126.0
20,126.0
21,129.6
22,126.0
23,140.4
24,126.0
25,126.0
26,118.8
27,115.2
28,111.6
29,93.6
30,104.4
31,100.8
32,86.4
33,97.2
34,97.2
35,97.2
36,93.6
37,93.6
38,104.4
39,108.0
40,115.2
41,108.0
42,118.8
43,111.6
44,104.4
45,86.4
46,90.0
47,82.8
48,75.6
49,68.4
50,61.2
51,50.4
52,43.2
53,46.8
54,39.6
55,43.2
56,43.2
57,50.4
58,46.8
59,64.8
60,68.4
61,72.0
62,82.8
63,97.2
64,108.0
65,108.0
66,115.2
67,122.4
68,122.4
69,136.8
70,122.4
71,126.0
72,133.2
73,118.8
74,111.6
75,104.4
76,108.0
77,104.4
78,93.6
79,100.8
80,97.2
81,108.0
82,100.8
83,93.6
84,100.8
85,97.2
86,100.8
87,108.0
88,115.2
89,104.4
90,93.6
91,104.4
92,93.6
93,100.8
94,82.8
95,82.8
96,68.4
97,64.8
98,61.2
99,46.8
100,46.8
101,43.2
102,43.2
103,46.8
104,46.8
105,50.4
106,54.0
107,61.2
108,72.0
109,82.8
110,86.4
111,97.2
112,108.0
113,111.6
114,118.8
115,115.2
116,118.8
117,136.8
118,115.2
119,122.4
120,115.2
121,115.2
122,115.2
123,111.6
124,111.6
125,100.8
126,104.4
127,97.2
128,104.4
129,97.2
130,90.0
131,100.8
132,90.0
133,108.0
134,100.8
135,108.0
136,111.6
137,111.6
138,104.4
139,108.0
140,100.8
141,86.4
142,86.4
143,82.8
144,68.4
145,64.8
146,68.4
147,50.4
148,50.4
149,43.2
150,43.2
151,39.6
152,46.8
153,50.4
154,50.4
155,61.2
156,75.6
157,82.8
158,93.6
159,97.2
160,93.6
161,108.0
162,118.8
163,133.2
164,118.8
165,126.0
166,129.6
167,111.6
168,115.2
169,108.0
170,118.8
171,111.6
172,100.8
173,104.4
174,93.6
175,100.8
176,93.6
177,104.4
178,97.2
179,100.8
180,108.0
181,97.2
182,108.0
183,104.4
184,100.8
185,115.2
186,108.0
187,104.4
188,108.0
189,93.6
190,90.0
191,79.2
192,82.8
193,64.8
194,61.2
195,50.4
196,50.4
197,43.2
198,43.2
199,43.2
200,46.8
201,54.0
202,57.6
203,68.4
204,79.2
205,97.2
206,93.6
207,100.8
208,122.4
209,129.6
210,133.2
211,136.8
212,144.0
213,144.0
214,144.0
215,136.8
216,151.2
217,118.8
218,126.0
219,122.4
220,118.8
221,118.8
222,104.4
223,108.0
224,100.8
225,111.6
226,111.6
227,100.8
228,122.4
229,108.0
230,93.6
231,108.0
232,104.4
233,104.4
234,90.0
235,104.4
236,100.8
237,90.0
238,82.8
239,82.8
240,75.6
241,68.4
242,68.4
243,50.4
244,57.6
245,50.4
246,43.2
247,46.8
248,46.8
249,46.8
250,46.8
251,54.0
252,61.2
253,68.4
254,79.2
255,72.0
256,82.8
257,93.6
258,111.6
259,108.0
260,104.4
261,108.0
262,122.4
263,122.4
264,122.4
265,108.0
266,108.0
267,108.0
268,104.4
269,100.8
270,108.0
271,111.6
272,93.6
273,108.0
274,111.6
275,111.6
276,93.6
277,111.6
278,93.6
279,104.4
280,104.4
281,100.8
282,93.6
283,86.4
284,86.4
285,75.6
286,75.6
287,72.0
288,68.4
289,64.8
290,57.6
291,61.2
292,54.0
293,50.4
294,46.8
295,46.8
296,43.2
297,46.8
298,43.2
299,50.4
300,50.4
301,50.4
302,64.8
303,64.8
304,68.4
305,75.6
306,79.2
307,90.0
308,100.8
309,100.8
310,104.4
311,104.4
312,100.8
313,104.4
314,108.0
315,115.2
