Index,Value
1,10.8
2,10.8
3,14.4
4,7.2
5,18.0
6,18.0
7,14.4
8,10.8
9,7.2
10,7.2
11,14.4
12,7.2
13,18.0
14,10.8
15,18.0
16,18.0
17,18.0
18,0.0
19,10.8
20,32.4
21,18.0
22,43.2
23,21.6
24,36.0
25,7.2
26,3.6
27,25.2
28,25.2
29,25.2
30,10.8
31,-0.0
32,25.2
33,14.4
34,25.2
35,18.0
36,10.8
37,18.0
38,14.4
39,3.6
40,21.6
41,21.6
42,0.0
43,14.4
44,14.4
45,18.0
46,21.6
47,18.0
48,21.6
49,21.6
50,18.0
51,14.4
52,7.2
53,10.8
54,10.8
55,10.8
56,10.8
57,7.2
58,14.4
59,7.2
60,3.6
61,14.4
62,14.4
63,10.8
64,18.0
65,18.0
66,14.4
67,-3.6
68,36.0
69,25.2
70,36.0
71,43.2
72,14.4
73,28.8
74,10.8
75,21.6
76,32.4
77,14.4
78,10.8
79,28.8
80,21.6
81,7.2
82,10.8
83,10.8
84,10.8
85,14.4
86,21.6
87,21.6
88,18.0
89,10.8
90,28.8
91,7.2
92,10.8
93,14.4
94,21.6
95,21.6
96,14.4
97,25.2
98,18.0
99,14.4
100,14.4
101,10.8
102,14.4
103,10.8
104,10.8
105,10.8
106,10.8
107,10.8
108,10.8
109,7.2
110,14.4
111,18.0
112,18.0
113,21.6
114,32.4
115,21.6
116,21.6
117,28.8
118,-0.0
119,18.0
120,14.4
121,14.4
122,7.2
123,14.4
124,3.6
125,32.4
126,28.8
127,14.4
128,28.8
129,10.8
130,18.0
131,25.2
132,3.6
133,18.0
134,25.2
135,14.4
136,3.6
137,18.0
138,14.4
139,25.2
140,18.0
141,14.4
142,14.4
143,25.2
144,21.6
145,18.0
146,18.0
147,18.0
148,14.4
149,14.4
150,14.4
151,10.8
152,7.2
153,14.4
154,10.8
155,10.8
156,10.8
157,14.4
158,18.0
159,3.6
160,7.2
161,14.4
162,3.6
163,-0.0
164,25.2
165,18.0
166,10.8
167,18.0
168,18.0
169,3.6
170,28.8
171,14.4
172,10.8
173,18.0
174,25.2
175,25.2
176,32.4
177,25.2
178,28.8
179,21.6
180,18.0
181,36.0
182,10.8
183,21.6
184,28.8
185,25.2
186,21.6
187,25.2
188,21.6
189,14.4
190,18.0
191,25.2
192,18.0
193,14.4
194,10.8
195,18.0
196,18.0
197,18.0
198,10.8
199,18.0
200,10.8
201,10.8
202,14.4
203,7.2
204,14.4
205,18.0
206,-0.0
207,10.8
208,21.6
209,21.6
210,18.0
211,21.6
212,14.4
213,-10.8
214,25.2
215,7.2
216,32.4
217,25.2
218,21.6
219,21.6
220,25.2
221,28.8
222,18.0
223,-0.0
224,7.2
225,10.8
226,14.4
227,25.2
228,36.0
229,18.0
230,25.2
231,10.8
232,25.2
233,10.8
234,18.0
235,18.0
236,14.4
237,25.2
238,25.2
239,18.0
240,14.4
241,10.8
242,18.0
243,14.4
244,18.0
245,7.2
246,14.4
247,14.4
248,7.2
249,14.4
250,7.2
251,14.4
252,7.2
253,14.4
254,0.0
255,14.4
256,3.6
257,7.2
258,14.4
259,21.6
260,0.0
261,21.6
262,25.2
263,14.4
264,25.2
265,10.8
266,25.2
267,28.8
268,-7.2
269,25.2
270,21.6
271,7.2
272,7.2
273,18.0
274,18.0
275,25.2
276,25.2
277,10.8
278,25.2
279,14.4
280,14.4
281,21.6
282,0.0
283,18.0
284,14.4
285,21.6
286,25.2
287,10.8
288,14.4
289,21.6
290,10.8
291,14.4
292,14.4
293,10.8
294,14.4
295,18.0
296,10.8
297,10.8
298,7.2
299,10.8
300,14.4
301,18.0
302,7.2
303,3.6
304,0.0
305,10.8
306,10.8
307,18.0
308,10.8
309,21.6
310,25.2
311,21.6
312,7.2
313,0.0
314,21.6
315,25.2
316,18.0
317,21.6
318,3.6
319,18.0
320,14.4
321,25.2
322,25.2
323,21.6
324,28.8
325,10.8
326,25.2
327,25.2
328,14.4
329,10.8
330,21.6
331,7.2
332,14.4
333,14.4
334,18.0
335,28.8
336,18.0
337,14.4
338,14.4
339,7.2
340,18.0
341,10.8
342,18.0
343,14.4
344,14.4
345,14.4
346,18.0
347,-0.0
348,14.4
349,10.8
350,18.0
351,7.2
352,3.6
353,21.6
354,14.4
355,32.4
356,14.4
357,21.6
358,7.2
359,21.6
360,32.4
361,36.0
362,25.2
363,18.0
364,10.8
365,10.8
366,21.6
367,14.4
368,10.8
369,25.2
370,18.0
371,10.8
372,21.6
373,25.2
374,25.2
375,14.4
376,21.6
377,14.4
378,25.2
379,25.2
380,7.2
381,0.0
382,25.2
383,18.0
384,10.8
385,21.6
386,10.8
387,14.4
388,18.0
389,14.4
390,10.8
391,7.2
392,18.0
393,14.4
394,18.0
395,14.4
396,3.6
