Index,Value
1,1130.4
2,1018.8
3,928.8
4,842.4
5,756.0
6,741.6
7,734.4
8,788.4
9,885.6
10,975.6
11,1105.2
12,1220.4
13,1404.0
14,1620.0
15,1756.8
16,1904.4
17,2055.6
18,2286.0
19,2343.6
20,2404.8
21,2448.0
22,2412.0
23,2448.0
24,2365.2
25,2257.2
26,2149.2
27,2016.0
28,1947.6
29,1846.8
30,1789.2
31,1720.8
32,1684.8
33,1706.4
34,1702.8
35,1720.8
36,1846.8
37,1893.6
38,1897.2
39,1987.2
40,2062.8
41,2073.6
42,2023.2
43,2001.6
44,1886.4
45,1810.8
46,1695.6
47,1573.2
48,1378.8
49,1213.2
50,1101.6
51,979.2
52,871.2
53,806.4
54,756.0
55,766.8
56,792.0
57,871.2
58,993.6
59,1108.8
60,1296.0
61,1440.0
62,1623.6
63,1796.4
64,1976.4
65,2048.4
66,2199.6
67,2253.6
68,2257.2
69,2347.2
70,2318.4
71,2257.2
72,2271.6
73,2131.2
74,2098.8
75,2037.6
76,1872.0
77,1825.2
78,1749.6
79,1760.4
80,1778.4
81,1774.8
82,1796.4
83,1821.6
84,1868.4
85,1965.6
86,2052.0
87,2070.0
88,2170.8
89,2174.4
90,2073.6
91,2044.8
92,1933.2
93,1785.6
94,1656.0
95,1526.4
96,1346.4
97,1206.0
98,1051.2
99,921.6
100,835.2
101,777.6
102,759.6
103,766.8
104,820.8
105,936.0
106,993.6
107,1213.2
108,1339.2
109,1508.4
110,1695.6
111,1792.8
112,1980.0
113,2113.2
114,2131.2
115,2264.4
116,2332.8
117,2329.2
118,2300.4
119,2347.2
120,2224.8
121,2203.2
122,2095.2
123,2077.2
124,2048.4
125,1929.6
126,1922.4
127,1900.8
128,1828.8
129,1846.8
130,1836.0
131,1854.0
132,1933.2
133,1940.4
134,1969.2
135,2062.8
136,2034.0
137,2080.8
138,2044.8
139,1965.6
140,1911.6
141,1810.8
142,1677.6
143,1558.8
144,1386.0
145,1231.2
146,1044.0
147,946.8
148,856.8
149,784.8
150,741.6
151,759.6
152,824.4
153,896.4
154,1033.2
155,1170.0
156,1342.8
157,1508.4
158,1713.6
159,1904.4
160,2041.2
161,2160.0
162,2127.6
163,2232.0
164,2340.0
165,2289.6
166,2318.4
167,2206.8
168,2149.2
169,2088.0
170,1965.6
171,1962.0
172,1947.6
173,1904.4
174,1825.2
175,1810.8
176,1785.6
177,1796.4
178,1846.8
179,1951.2
180,1904.4
181,1929.6
182,1994.4
183,2019.6
184,2052.0
185,2034.0
186,2037.6
187,2016.0
188,1897.2
189,1792.8
190,1674.0
191,1530.0
192,1461.6
193,1242.0
194,1130.4
195,1018.8
196,900.0
197,810.0
198,813.6
199,788.4
200,892.8
201,932.4
202,1101.6
203,1328.4
204,1450.8
205,1666.8
206,1904.4
207,2088.0
208,2275.2
209,2448.0
210,2552.4
211,2602.8
212,2649.6
213,2610.0
214,2649.6
215,2469.6
216,2379.6
217,2336.4
218,2228.4
219,2077.2
220,2037.6
221,2012.4
222,1965.6
223,1936.8
224,1940.4
225,1972.8
226,1958.4
227,1962.0
228,1972.8
229,2030.4
230,2059.2
231,2030.4
232,2052.0
233,1958.4
234,1958.4
235,1879.2
236,1836.0
237,1735.2
238,1634.4
239,1602.0
240,1458.0
241,1335.6
242,1242.0
243,1101.6
244,1022.4
245,957.6
246,892.8
247,878.4
248,846.0
249,849.6
250,914.4
251,1029.6
252,1116.0
253,1249.2
254,1436.4
255,1587.6
256,1666.8
257,1836.0
258,1954.8
259,2012.4
260,2206.8
261,2127.6
262,2232.0
263,2156.4
264,2192.4
265,2156.4
266,2073.6
267,2073.6
268,2044.8
269,1962.0
270,2001.6
271,1980.0
272,1972.8
273,1922.4
274,1958.4
275,1983.6
276,2001.6
277,2008.8
278,1951.2
279,1933.2
280,1940.4
281,1818.0
282,1767.6
283,1702.8
284,1638.0
285,1515.6
286,1504.8
287,1378.8
288,1310.4
289,1216.8
290,1144.8
291,1018.8
292,964.8
293,936.0
294,878.4
295,842.4
296,849.6
297,849.6
298,867.6
299,896.4
300,975.6
301,1069.2
302,1177.2
303,1324.8
304,1432.8
305,1558.8
306,1627.2
307,1724.4
308,1850.4
309,1915.2
310,2073.6
311,2012.4
312,2044.8
313,2026.8
314,1983.6
315,2016.0
316,1962.0
317,1832.4
318,1857.6
319,1832.4
320,1760.4
321,1728.0
322,1774.8
323,1778.4
324,1792.8
325,1828.8
326,1850.4
327,1908.0
328,1965.6
329,1940.4
330,1904.4
331,1854.0
332,1846.8
333,1670.4
334,1594.8
335,1429.2
336,1306.8
337,1173.6
338,1051.2
339,928.8
340,838.8
341,766.8
342,727.2
343,745.2
344,788.4
345,867.6
346,986.4
347,1116.0
348,1292.4
349,1454.4
350,1674.0
351,1818.0
352,1965.6
353,2185.2
354,2347.2
355,2322.0
356,2480.4
357,2484.0
358,2523.6
359,2469.6
360,2372.4
361,2282.4
362,2134.8
363,2034.0
364,1958.4
365,1890.0
366,1724.4
367,1756.8
368,1692.0
369,1652.4
370,1800.0
371,1818.0
372,1828.8
373,1836.0
374,1947.6
375,2001.6
376,2026.8
377,2080.8
378,2037.6
379,2073.6
380,1922.4
381,1908.0
382,1713.6
383,1551.6
384,1371.6
385,1234.8
386,1108.8
387,979.2
388,882.0
389,781.2
390,781.2
391,759.6
392,824.4
393,892.8
394,975.6
395,1155.6
396,1317.6
397,1497.6
398,1591.2
399,1764.0
400,1969.2
401,2066.4
402,2142.0
403,2260.8
404,2314.8
405,2368.8
406,2293.2
407,2300.4
408,2250.0
409,2199.6
410,2073.6
411,2030.4
412,1951.2
413,1872.0
414,1803.6
415,1778.4
416,1731.6
417,1756.8
418,1760.4
419,1868.4
420,1933.2
421,2030.4
422,2019.6
423,2084.4
424,2080.8
425,2131.2
426,2124.0
427,2030.4
428,1990.8
429,1836.0
430,1778.4
431,1580.4
432,1371.6
433,1216.8
434,1033.2
435,914.4
436,831.6
437,777.6
438,774.0
439,781.2
440,828.0
441,925.2
442,1047.6
443,1216.8
444,1324.8
445,1515.6
446,1731.6
447,1807.2
448,1965.6
449,2152.8
450,2210.4
451,2260.8
452,2340.0
453,2390.4
454,2368.8
455,2343.6
456,2314.8
457,2264.4
458,2206.8
459,2098.8
460,2052.0
461,1976.4
462,1933.2
463,1875.6
464,1868.4
465,1872.0
466,1908.0
467,1857.6
468,1940.4
469,2001.6
470,1987.2
471,1976.4
472,2134.8
473,2059.2
474,2077.2
475,1998.0
476,1900.8
477,1803.6
478,1695.6
479,1580.4
480,1375.2
481,1252.8
482,1069.2
483,979.2
484,849.6
485,806.4
486,784.8
487,759.6
488,835.2
489,939.6
490,1036.8
491,1184.4
492,1317.6
493,1537.2
494,1778.4
495,1904.4
496,2059.2
497,2167.2
498,2296.8
499,2253.6
500,2368.8
501,2408.4
502,2332.8
503,2250.0
504,2156.4
505,2170.8
506,2037.6
507,2001.6
508,1936.8
509,1893.6
510,1908.0
511,1854.0
512,1832.4
513,1875.6
514,1854.0
515,1893.6
516,1976.4
517,2030.4
518,2059.2
519,2080.8
520,2066.4
521,2062.8
522,2095.2
523,2088.0
524,1954.8
525,1843.2
526,1724.4
527,1558.8
528,1458.0
529,1288.8
530,1170.0
531,1022.4
532,903.6
533,856.8
534,784.8
535,828.0
536,900.0
537,972.0
538,1137.6
539,1299.6
540,1494.0
541,1684.8
542,1922.4
543,2149.2
544,2307.6
545,2422.8
546,2599.2
547,2624.4
548,2718.0
549,2602.8
550,2563.2
551,2548.8
552,2433.6
553,2354.4
554,2232.0
555,2206.8
556,2138.4
557,2116.8
558,1994.4
559,1929.6
560,1940.4
561,1958.4
562,1980.0
563,1918.8
564,2037.6
565,2034.0
566,2052.0
567,2034.0
568,2008.8
569,2012.4
570,1936.8
571,1940.4
572,1825.2
573,1789.2
574,1706.4
575,1591.2
576,1483.2
577,1314.0
578,1188.0
579,1119.6
580,1062.0
581,964.8
582,882.0
583,838.8
584,889.2
585,903.6
586,936.0
587,1054.8
588,1152.0
589,1267.2
590,1440.0
591,1584.0
592,1738.8
593,1828.8
594,1998.0
595,2019.6
596,2149.2
597,2196.0
598,2282.4
599,2253.6
600,2253.6
601,2120.4
602,2156.4
603,2084.4
604,2044.8
605,2037.6
606,2012.4
607,2041.2
608,2016.0
609,1972.8
610,1987.2
611,1994.4
612,2030.4
613,2030.4
614,2034.0
615,2026.8
616,1976.4
617,1954.8
618,1864.8
619,1771.2
620,1728.0
621,1609.2
622,1515.6
623,1411.2
624,1299.6
625,1213.2
626,1123.2
627,1069.2
628,986.4
629,900.0
630,874.8
631,882.0
632,838.8
633,835.2
634,867.6
635,928.8
636,986.4
637,1076.4
638,1188.0
639,1296.0
640,1461.6
641,1566.0
642,1627.2
643,1810.8
644,1911.6
645,2016.0
646,2084.4
647,2116.8
648,2070.0
649,2019.6
650,2070.0
651,1994.4
652,1947.6
653,1908.0
654,1846.8
655,1818.0
656,1864.8
657,1771.2
658,1818.0
659,1850.4
660,1879.2
661,1879.2
662,1900.8
663,1911.6
664,1915.2
665,1969.2
666,1911.6
667,1915.2
668,1818.0
669,1688.4
670,1591.2
671,1486.8
672,1321.2
673,1209.6
674,1044.0
675,957.6
676,853.2
677,788.4
678,752.4
679,756.0
680,795.6
681,892.8
682,1004.4
683,1105.2
684,1306.8
685,1497.6
686,1688.4
687,1818.0
688,2048.4
689,2210.4
690,2307.6
691,2422.8
692,2451.6
693,2545.2
694,2520.0
695,2509.2
696,2347.2
697,2293.2
698,2250.0
699,2106.0
700,2016.0
701,1879.2
702,1857.6
703,1764.0
704,1756.8
705,1692.0
706,1746.0
707,1796.4
708,1854.0
709,1911.6
710,1983.6
711,2030.4
712,2059.2
713,2088.0
714,2091.6
715,2044.8
716,2016.0
717,1861.2
718,1724.4
719,1566.0
720,1386.0
721,1270.8
722,1112.4
723,982.8
724,882.0
725,838.8
726,795.6
727,777.6
728,831.6
729,925.2
730,1040.4
731,1144.8
732,1317.6
733,1501.2
734,1652.4
735,1814.4
736,2008.8
737,2160.0
738,2185.2
739,2329.2
740,2365.2
741,2314.8
742,2386.8
743,2332.8
744,2278.8
745,2268.0
746,2106.0
747,2077.2
748,1926.0
749,1875.6
750,1890.0
751,1756.8
752,1832.4
753,1821.6
754,1872.0
755,1861.2
756,1922.4
757,2005.2
758,2138.4
759,2091.6
760,2163.6
761,2134.8
762,2116.8
763,2084.4
764,2019.6
765,1900.8
766,1731.6
767,1627.2
768,1422.0
769,1238.4
770,1105.2
771,975.6
772,864.0
773,806.4
774,777.6
775,795.6
776,853.2
777,964.8
778,1062.0
779,1224.0
780,1389.6
781,1533.6
782,1713.6
783,1897.2
784,2019.6
785,2181.6
786,2235.6
787,2354.4
788,2361.6
789,2350.8
790,2390.4
791,2307.6
792,2278.8
793,2264.4
794,2210.4
795,2138.4
796,2116.8
797,1990.8
798,1994.4
799,1940.4
800,1954.8
801,1886.4
802,1933.2
803,1911.6
804,1936.8
805,2005.2
806,2106.0
807,2077.2
808,2142.0
809,2174.4
810,2088.0
811,1990.8
812,1965.6
813,1861.2
814,1753.2
815,1623.6
816,1425.6
817,1292.4
818,1072.8
819,982.8
820,900.0
821,820.8
