Index,Value
1,54.0
2,50.4
3,50.4
4,39.6
5,39.6
6,39.6
7,39.6
8,43.2
9,46.8
10,46.8
11,54.0
12,57.6
13,72.0
14,72.0
15,90.0
16,97.2
17,93.6
18,93.6
19,90.0
20,104.4
21,104.4
22,118.8
23,100.8
24,108.0
25,97.2
26,93.6
27,104.4
28,86.4
29,86.4
30,72.0
31,75.6
32,79.2
33,72.0
34,75.6
35,86.4
36,72.0
37,72.0
38,82.8
39,79.2
40,86.4
41,93.6
42,82.8
43,86.4
44,97.2
45,82.8
46,72.0
47,72.0
48,64.8
49,57.6
50,54.0
51,43.2
52,43.2
53,43.2
54,43.2
55,43.2
56,39.6
57,43.2
58,50.4
59,50.4
60,54.0
61,68.4
62,68.4
63,64.8
64,79.2
65,93.6
66,86.4
67,79.2
68,104.4
69,82.8
70,97.2
71,104.4
72,79.2
73,93.6
74,97.2
75,86.4
76,93.6
77,82.8
78,90.0
79,86.4
80,75.6
81,72.0
82,68.4
83,75.6
84,82.8
85,68.4
86,86.4
87,93.6
88,90.0
89,86.4
90,93.6
91,90.0
92,75.6
93,82.8
94,86.4
95,68.4
96,64.8
97,57.6
98,50.4
99,50.4
100,46.8
101,39.6
102,43.2
103,43.2
104,39.6
105,46.8
106,54.0
107,50.4
108,57.6
109,61.2
110,79.2
111,90.0
112,97.2
113,93.6
114,108.0
115,90.0
116,86.4
117,90.0
118,104.4
119,93.6
120,93.6
121,97.2
122,108.0
123,97.2
124,79.2
125,93.6
126,93.6
127,90.0
128,86.4
129,97.2
130,82.8
131,82.8
132,72.0
133,79.2
134,86.4
135,82.8
136,79.2
137,90.0
138,82.8
139,93.6
140,82.8
141,82.8
142,68.4
143,72.0
144,75.6
145,54.0
146,54.0
147,50.4
148,46.8
149,39.6
150,43.2
151,43.2
152,43.2
153,50.4
154,50.4
155,57.6
156,54.0
157,64.8
158,72.0
159,68.4
160,86.4
161,82.8
162,93.6
163,90.0
164,93.6
165,108.0
166,100.8
167,90.0
168,104.4
169,100.8
170,93.6
171,79.2
172,68.4
173,79.2
174,82.8
175,79.2
176,82.8
177,82.8
178,82.8
179,75.6
180,86.4
181,97.2
182,86.4
183,93.6
184,93.6
185,86.4
186,86.4
187,82.8
188,90.0
189,79.2
190,90.0
191,64.8
192,61.2
193,61.2
194,46.8
195,50.4
196,43.2
197,43.2
198,43.2
199,43.2
200,43.2
201,54.0
202,54.0
203,54.0
204,68.4
205,86.4
206,79.2
207,93.6
208,93.6
209,97.2
210,111.6
211,111.6
212,111.6
213,115.2
214,118.8
215,118.8
216,122.4
217,111.6
218,104.4
219,97.2
220,93.6
221,75.6
222,93.6
223,68.4
224,86.4
225,82.8
226,79.2
227,86.4
228,86.4
229,79.2
230,82.8
231,90.0
232,79.2
233,82.8
234,79.2
235,82.8
236,93.6
237,82.8
238,72.0
239,72.0
240,68.4
241,57.6
242,50.4
243,57.6
244,50.4
245,43.2
246,50.4
247,43.2
248,43.2
249,50.4
250,50.4
251,43.2
252,46.8
253,64.8
254,54.0
255,64.8
256,82.8
257,64.8
258,75.6
259,97.2
260,90.0
261,100.8
262,100.8
263,104.4
264,93.6
265,93.6
266,90.0
267,97.2
268,86.4
269,97.2
270,86.4
271,75.6
272,90.0
273,100.8
274,97.2
275,82.8
276,86.4
277,90.0
278,90.0
279,79.2
280,82.8
281,72.0
282,79.2
283,72.0
284,79.2
285,72.0
286,64.8
287,61.2
288,72.0
289,57.6
290,54.0
291,57.6
292,50.4
293,46.8
294,50.4
295,46.8
296,43.2
297,39.6
298,39.6
299,43.2
300,46.8
301,50.4
302,50.4
303,50.4
304,61.2
305,68.4
306,79.2
307,79.2
308,79.2
309,75.6
310,79.2
311,97.2
312,90.0
313,79.2
314,90.0
315,75.6
316,97.2
317,79.2
318,79.2
319,79.2
320,86.4
321,79.2
322,79.2
323,72.0
324,82.8
325,79.2
326,72.0
327,86.4
328,82.8
329,72.0
330,82.8
331,79.2
332,75.6
333,72.0
334,68.4
335,68.4
336,64.8
337,61.2
338,54.0
339,43.2
340,43.2
341,43.2
342,43.2
343,43.2
344,43.2
345,46.8
346,46.8
347,50.4
348,57.6
349,61.2
350,68.4
351,72.0
352,86.4
353,90.0
354,90.0
355,118.8
356,108.0
357,115.2
358,104.4
359,115.2
360,104.4
361,100.8
362,100.8
363,86.4
364,86.4
365,90.0
366,82.8
367,79.2
368,79.2
369,79.2
370,64.8
371,64.8
372,79.2
373,90.0
374,90.0
375,86.4
376,82.8
377,86.4
378,90.0
379,72.0
380,82.8
381,64.8
382,75.6
383,68.4
384,72.0
385,61.2
386,50.4
387,46.8
388,43.2
389,46.8
390,43.2
391,43.2
392,43.2
393,46.8
394,54.0
395,57.6
396,64.8
397,61.2
398,75.6
399,79.2
400,79.2
401,93.6
402,82.8
403,100.8
404,111.6
405,104.4
406,104.4
407,100.8
408,104.4
409,100.8
410,97.2
411,90.0
412,86.4
413,93.6
414,79.2
415,75.6
416,82.8
417,86.4
418,86.4
419,79.2
420,90.0
421,93.6
422,97.2
423,82.8
424,100.8
425,90.0
426,97.2
427,97.2
428,90.0
429,82.8
430,75.6
431,64.8
432,64.8
433,57.6
434,57.6
435,50.4
436,43.2
437,46.8
438,39.6
439,43.2
440,43.2
441,46.8
442,54.0
443,46.8
444,64.8
445,75.6
446,72.0
447,75.6
448,90.0
449,90.0
450,100.8
451,97.2
452,90.0
453,104.4
454,97.2
455,100.8
456,93.6
457,93.6
458,90.0
459,115.2
460,90.0
461,86.4
462,82.8
463,100.8
464,90.0
465,64.8
466,75.6
467,90.0
468,82.8
469,90.0
470,86.4
471,86.4
472,79.2
473,86.4
474,90.0
475,90.0
476,90.0
477,86.4
478,72.0
479,75.6
480,64.8
481,61.2
482,61.2
483,46.8
484,46.8
485,43.2
486,43.2
487,43.2
488,43.2
489,43.2
490,54.0
491,54.0
492,68.4
493,68.4
494,75.6
495,82.8
496,68.4
497,79.2
498,93.6
499,97.2
500,93.6
501,90.0
502,100.8
503,93.6
504,97.2
505,97.2
506,90.0
507,82.8
508,90.0
509,90.0
510,82.8
511,90.0
512,86.4
513,75.6
514,79.2
515,82.8
516,86.4
517,72.0
518,90.0
519,90.0
520,86.4
521,82.8
522,90.0
523,79.2
524,72.0
525,75.6
526,75.6
527,72.0
528,68.4
529,61.2
530,50.4
531,50.4
532,46.8
533,39.6
534,46.8
535,43.2
536,43.2
537,50.4
538,57.6
539,57.6
540,72.0
541,75.6
542,82.8
543,90.0
544,104.4
545,104.4
546,111.6
547,108.0
548,104.4
549,118.8
550,126.0
551,97.2
552,108.0
553,104.4
554,90.0
555,86.4
556,93.6
557,82.8
558,93.6
559,93.6
560,82.8
561,86.4
562,97.2
563,93.6
564,82.8
565,97.2
566,93.6
567,86.4
568,97.2
569,82.8
570,100.8
571,97.2
572,97.2
573,82.8
574,68.4
575,64.8
576,64.8
577,68.4
578,64.8
579,57.6
580,46.8
581,46.8
582,43.2
583,50.4
584,46.8
585,43.2
586,50.4
587,50.4
588,50.4
589,54.0
590,57.6
591,64.8
592,82.8
593,93.6
594,86.4
595,86.4
596,97.2
597,100.8
598,97.2
599,108.0
600,90.0
601,108.0
602,100.8
603,104.4
604,90.0
605,90.0
606,90.0
607,79.2
608,97.2
609,82.8
610,90.0
611,93.6
612,86.4
613,75.6
614,82.8
615,90.0
616,93.6
617,86.4
618,90.0
619,79.2
620,72.0
621,68.4
622,68.4
623,61.2
624,61.2
625,61.2
626,61.2
627,50.4
628,46.8
629,54.0
630,50.4
631,39.6
632,46.8
633,43.2
634,46.8
635,46.8
636,46.8
637,54.0
638,54.0
639,61.2
640,50.4
641,64.8
642,82.8
643,72.0
644,79.2
645,97.2
646,86.4
647,90.0
648,93.6
649,86.4
650,93.6
651,79.2
652,97.2
653,86.4
654,75.6
655,82.8
656,68.4
657,82.8
658,79.2
659,86.4
660,75.6
661,75.6
662,79.2
663,72.0
664,97.2
665,79.2
666,79.2
667,86.4
668,79.2
669,75.6
670,79.2
671,68.4
672,68.4
673,50.4
674,57.6
675,50.4
676,43.2
677,39.6
678,39.6
679,39.6
680,39.6
681,43.2
682,50.4
683,57.6
684,57.6
685,68.4
686,72.0
687,90.0
688,90.0
689,90.0
690,108.0
691,100.8
692,111.6
693,108.0
694,115.2
695,108.0
696,104.4
697,100.8
698,93.6
699,93.6
700,72.0
701,90.0
702,82.8
703,75.6
704,72.0
705,64.8
706,75.6
707,82.8
708,64.8
709,90.0
710,86.4
711,93.6
712,86.4
713,93.6
714,90.0
715,86.4
716,82.8
717,68.4
718,75.6
719,72.0
720,75.6
721,57.6
722,61.2
723,54.0
724,46.8
725,46.8
726,39.6
727,43.2
728,46.8
729,43.2
730,46.8
731,54.0
732,61.2
733,72.0
734,72.0
735,79.2
736,90.0
737,86.4
738,90.0
739,86.4
740,104.4
741,100.8
742,108.0
743,115.2
744,108.0
745,90.0
746,104.4
747,90.0
748,90.0
749,82.8
750,86.4
751,86.4
752,79.2
753,86.4
754,82.8
755,86.4
756,79.2
757,82.8
758,82.8
759,93.6
760,108.0
761,82.8
762,97.2
763,90.0
764,90.0
765,72.0
766,79.2
767,64.8
768,64.8
769,54.0
770,57.6
771,46.8
772,50.4
773,50.4
774,43.2
775,43.2
776,39.6
777,46.8
778,54.0
779,54.0
780,57.6
781,61.2
782,75.6
783,79.2
784,86.4
785,72.0
786,97.2
787,104.4
788,100.8
789,115.2
790,108.0
791,111.6
792,108.0
793,97.2
794,100.8
795,90.0
796,93.6
797,79.2
798,100.8
799,75.6
800,75.6
801,90.0
802,82.8
803,90.0
804,97.2
805,93.6
806,79.2
807,97.2
808,82.8
809,68.4
810,79.2
811,97.2
812,93.6
813,79.2
814,79.2
815,72.0
816,75.6
817,57.6
818,61.2
819,54.0
820,46.8
821,43.2
822,46.8
823,43.2
824,46.8
825,43.2
826,43.2
827,64.8
828,61.2
829,72.0
830,90.0
831,82.8
832,72.0
833,97.2
834,104.4
835,100.8
836,97.2
837,90.0
838,93.6
839,97.2
840,100.8
841,93.6
842,100.8
843,86.4
844,86.4
845,72.0
846,86.4
847,86.4
848,90.0
849,97.2
850,82.8
851,82.8
852,93.6
853,82.8
854,90.0
855,104.4
856,82.8
857,104.4
858,90.0
859,79.2
860,86.4
861,90.0
862,79.2
863,72.0
864,75.6
865,68.4
866,57.6
867,50.4
868,54.0
869,39.6
870,46.8
871,39.6
872,46.8
873,54.0
874,57.6
875,64.8
876,68.4
877,75.6
878,82.8
879,100.8
880,100.8
881,115.2
882,100.8
883,118.8
884,129.6
885,118.8
886,104.4
887,104.4
888,100.8
889,104.4
890,104.4
891,93.6
892,97.2
893,90.0
894,100.8
895,97.2
896,97.2
897,93.6
898,90.0
899,90.0
900,90.0
901,90.0
902,97.2
903,93.6
904,86.4
905,108.0
906,86.4
907,100.8
908,90.0
909,75.6
910,82.8
911,75.6
912,75.6
913,72.0
914,57.6
915,64.8
916,50.4
917,50.4
918,46.8
919,43.2
920,43.2
921,46.8
922,46.8
923,43.2
924,54.0
925,57.6
926,57.6
927,68.4
928,79.2
929,79.2
930,100.8
931,100.8
932,97.2
933,86.4
934,90.0
935,86.4
936,93.6
937,104.4
938,97.2
939,100.8
940,86.4
941,93.6
942,79.2
943,90.0
944,100.8
945,93.6
946,86.4
947,104.4
948,90.0
949,90.0
950,90.0
951,86.4
952,93.6
953,97.2
954,86.4
955,86.4
956,61.2
957,75.6
958,68.4
959,75.6
960,64.8
961,64.8
962,54.0
963,54.0
964,50.4
965,50.4
966,50.4
967,50.4
968,50.4
969,46.8
970,43.2
971,46.8
972,46.8
973,46.8
974,54.0
975,50.4
976,72.0
977,75.6
978,79.2
979,86.4
980,97.2
981,97.2
982,86.4
983,86.4
984,93.6
985,90.0
986,86.4
987,75.6
988,86.4
989,90.0
990,90.0
991,90.0
992,82.8
993,79.2
994,79.2
995,86.4
996,82.8
997,86.4
998,79.2
999,93.6
1000,82.8
1001,100.8
1002,97.2
1003,82.8
1004,72.0
1005,79.2
1006,72.0
1007,72.0
1008,57.6
1009,50.4
1010,46.8
1011,50.4
1012,46.8
1013,46.8
1014,43.2
1015,36.0
1016,43.2
1017,46.8
1018,54.0
1019,57.6
1020,57.6
1021,72.0
1022,82.8
1023,82.8
1024,86.4
1025,90.0
1026,108.0
1027,104.4
1028,93.6
1029,118.8
1030,115.2
1031,111.6
1032,100.8
1033,104.4
1034,90.0
1035,108.0
1036,90.0
1037,64.8
1038,72.0
1039,86.4
1040,75.6
1041,82.8
