Index,Value
1,406.8
2,352.8
3,334.8
4,284.4
5,266.4
6,259.2
7,255.6
8,277.2
9,306.0
10,345.6
11,388.8
12,442.8
13,525.6
14,583.2
15,669.6
16,734.4
17,770.4
18,820.8
19,856.8
20,903.6
21,878.4
22,918.0
23,885.6
24,878.4
25,838.8
26,799.2
27,784.8
28,730.8
29,702.0
30,655.2
31,626.4
32,630.0
33,619.2
34,619.2
35,640.8
36,651.6
37,705.6
38,709.2
39,716.4
40,752.4
41,781.2
42,738.0
43,738.0
44,705.6
45,662.4
46,604.8
47,576.0
48,504.0
49,442.8
50,392.4
51,342.0
52,298.8
53,277.2
54,266.4
55,266.4
56,273.6
57,298.8
58,356.4
59,388.8
60,460.8
61,525.6
62,586.8
63,648.0
64,709.2
65,752.4
66,806.4
67,817.2
68,860.4
69,846.0
70,882.0
71,849.6
72,835.2
73,806.4
74,795.6
75,748.8
76,723.6
77,694.8
78,644.4
79,651.6
80,640.8
81,651.6
82,644.4
83,666.0
84,680.4
85,702.0
86,748.8
87,770.4
88,784.8
89,777.6
90,766.8
91,752.4
92,684.0
93,658.8
94,630.0
95,550.8
96,493.2
97,435.6
98,374.4
99,324.0
100,288.0
101,270.0
102,266.4
103,259.2
104,291.6
105,331.2
106,356.4
107,428.4
108,482.4
109,543.6
110,619.2
111,662.4
112,752.4
113,799.2
114,817.2
115,828.0
116,864.0
117,871.2
118,885.6
119,849.6
120,838.8
121,813.6
122,813.6
123,781.2
124,766.8
125,734.4
126,734.4
127,712.8
128,694.8
129,694.8
130,684.0
131,705.6
132,676.8
133,727.2
134,745.2
135,759.6
136,752.4
137,766.8
138,745.2
139,727.2
140,705.6
141,669.6
142,633.6
143,576.0
144,522.0
145,435.6
146,381.6
147,342.0
148,306.0
149,270.0
150,262.8
151,270.0
152,291.6
153,324.0
154,367.2
155,428.4
156,478.8
157,554.4
158,622.8
159,687.6
160,770.4
161,802.8
162,802.8
163,831.6
164,864.0
165,867.6
166,856.8
167,828.0
168,831.6
169,781.2
170,748.8
171,734.4
172,687.6
173,691.2
174,691.2
175,687.6
176,673.2
177,676.8
178,691.2
179,716.4
180,705.6
181,730.8
182,730.8
183,748.8
184,756.0
185,763.2
186,763.2
187,730.8
188,684.0
189,651.6
190,622.8
191,561.6
192,518.4
193,453.6
194,392.4
195,349.2
196,316.8
197,284.4
198,284.4
199,280.8
200,309.6
201,345.6
202,388.8
203,468.0
204,540.0
205,633.6
206,698.4
207,784.8
208,835.2
209,903.6
210,950.4
211,975.6
212,972.0
213,982.8
214,982.8
215,939.6
216,910.8
217,900.0
218,824.4
219,795.6
220,763.2
221,745.2
222,730.8
223,709.2
224,716.4
225,698.4
226,720.0
227,720.0
228,730.8
229,727.2
230,763.2
231,745.2
232,745.2
233,730.8
234,716.4
235,709.2
236,687.6
237,637.2
238,594.0
239,583.2
240,522.0
241,468.0
242,435.6
243,399.6
244,360.0
245,327.6
246,320.4
247,302.4
248,295.2
249,313.2
250,327.6
251,360.0
252,399.6
253,460.8
254,507.6
255,561.6
256,622.8
257,655.2
258,698.4
259,774.0
260,813.6
261,824.4
262,824.4
263,824.4
264,817.2
265,820.8
266,788.4
267,777.6
268,730.8
269,759.6
270,727.2
271,705.6
272,734.4
273,734.4
274,727.2
275,741.6
276,759.6
277,738.0
278,730.8
279,702.0
280,705.6
281,662.4
282,640.8
283,622.8
284,604.8
285,550.8
286,543.6
287,482.4
288,478.8
289,439.2
290,399.6
291,367.2
292,345.6
293,327.6
294,320.4
295,306.0
296,295.2
297,298.8
298,291.6
299,316.8
300,349.2
301,388.8
302,406.8
303,450.0
304,500.4
305,579.6
306,608.4
307,655.2
308,680.4
309,716.4
310,759.6
311,730.8
312,763.2
313,756.0
314,738.0
315,723.6
