Index,Value
1,867.6
2,774.0
3,712.8
4,615.6
5,604.8
6,579.6
7,565.2
8,601.2
9,651.6
10,741.6
11,842.4
12,918.0
13,1072.8
14,1213.2
15,1339.2
16,1461.6
17,1569.6
18,1666.8
19,1742.4
20,1810.8
21,1839.6
22,1854.0
23,1846.8
24,1814.4
25,1695.6
26,1620.0
27,1580.4
28,1447.2
29,1429.2
30,1335.6
31,1278.0
32,1288.8
33,1303.2
34,1314.0
35,1368.0
36,1386.0
37,1422.0
38,1479.6
39,1504.8
40,1591.2
41,1573.2
42,1512.0
43,1483.2
44,1425.6
45,1368.0
46,1292.4
47,1177.2
48,1069.2
49,939.6
50,849.6
51,738.0
52,637.2
53,604.8
54,594.0
55,594.0
56,619.2
57,662.4
58,738.0
59,824.4
60,939.6
61,1108.8
62,1206.0
63,1321.2
64,1465.2
65,1540.8
66,1634.4
67,1659.6
68,1753.2
69,1760.4
70,1764.0
71,1760.4
72,1699.2
73,1674.0
74,1616.4
75,1537.2
76,1497.6
77,1404.0
78,1332.0
79,1382.4
80,1332.0
81,1342.8
82,1360.8
83,1389.6
84,1404.0
85,1472.4
86,1573.2
87,1569.6
88,1573.2
89,1598.4
90,1548.0
91,1526.4
92,1422.0
93,1375.2
94,1288.8
95,1162.8
96,1033.2
97,928.8
98,828.0
99,709.2
100,640.8
101,604.8
102,579.6
103,597.6
104,619.2
105,709.2
106,759.6
107,878.4
108,997.2
109,1108.8
110,1270.8
111,1368.0
112,1512.0
113,1558.8
114,1674.0
115,1706.4
116,1749.6
117,1760.4
118,1731.6
119,1713.6
120,1688.4
121,1666.8
122,1630.8
123,1591.2
124,1544.4
125,1508.4
126,1530.0
127,1465.2
128,1436.4
129,1386.0
130,1414.8
131,1472.4
132,1440.0
133,1490.4
134,1515.6
135,1544.4
136,1504.8
137,1558.8
138,1501.2
139,1497.6
140,1458.0
141,1360.8
142,1245.6
143,1177.2
144,1072.8
145,925.2
146,817.2
147,741.6
148,669.6
149,590.4
150,586.8
151,579.6
152,619.2
153,705.6
154,770.4
155,903.6
156,1004.4
157,1126.8
158,1281.6
159,1400.4
160,1544.4
161,1638.0
162,1612.8
163,1684.8
164,1742.4
165,1731.6
166,1728.0
167,1695.6
168,1688.4
169,1605.6
170,1519.2
171,1479.6
172,1411.2
173,1440.0
174,1407.6
175,1407.6
176,1386.0
177,1404.0
178,1440.0
179,1450.8
180,1465.2
181,1486.8
182,1490.4
183,1594.8
184,1551.6
185,1594.8
186,1533.6
187,1519.2
188,1468.8
189,1368.0
190,1310.4
191,1191.6
192,1112.4
193,964.8
194,849.6
195,766.8
196,684.0
197,640.8
198,612.0
199,622.8
200,655.2
201,727.2
202,831.6
203,975.6
204,1112.4
205,1317.6
206,1429.2
207,1540.8
208,1674.0
209,1821.6
210,1962.0
211,1936.8
212,1958.4
213,1998.0
214,1994.4
215,1857.6
216,1864.8
217,1818.0
218,1695.6
219,1656.0
220,1573.2
221,1573.2
222,1486.8
223,1465.2
224,1465.2
225,1486.8
226,1522.8
227,1512.0
228,1566.0
229,1497.6
230,1522.8
