Index,Value
1,1339.2
2,1195.2
3,1101.6
4,975.6
5,946.8
6,874.8
7,874.8
8,936.0
9,997.2
10,1152.0
11,1281.6
12,1411.2
13,1659.6
14,1846.8
15,2048.4
16,2188.8
17,2376.0
18,2527.2
19,2574.0
20,2754.0
21,2772.0
22,2815.2
23,2750.4
24,2710.8
25,2556.0
26,2473.2
27,2347.2
28,2188.8
29,2124.0
30,2012.4
31,1958.4
32,1926.0
33,1969.2
34,2001.6
35,2066.4
36,2084.4
37,2181.6
38,2235.6
39,2293.2
40,2376.0
41,2350.8
42,2329.2
43,2264.4
44,2174.4
45,2080.8
46,1976.4
47,1789.2
48,1594.8
49,1450.8
50,1306.8
51,1137.6
52,1000.8
53,928.8
54,910.8
55,918.0
56,954.0
57,1040.4
58,1126.8
59,1296.0
60,1454.4
61,1663.2
62,1807.2
63,1994.4
64,2214.0
65,2350.8
66,2448.0
67,2509.2
68,2599.2
69,2685.6
70,2599.2
71,2624.4
72,2545.2
73,2491.2
74,2404.8
75,2311.2
76,2260.8
77,2138.4
78,2026.8
79,2073.6
80,2019.6
81,2012.4
82,2044.8
83,2106.0
84,2116.8
85,2260.8
86,2386.8
87,2376.0
88,2394.0
89,2394.0
90,2401.2
91,2379.6
92,2206.8
93,2091.6
94,1951.2
95,1764.0
96,1576.8
97,1447.2
98,1249.2
99,1105.2
100,993.6
101,928.8
102,914.4
103,939.6
104,961.2
105,1083.6
106,1195.2
107,1353.6
108,1537.2
109,1706.4
110,1886.4
111,2073.6
112,2246.4
113,2368.8
114,2494.8
115,2574.0
116,2656.8
117,2617.2
118,2628.0
119,2577.6
120,2581.2
121,2530.8
122,2415.6
123,2340.0
124,2322.0
125,2300.4
126,2242.8
127,2160.0
128,2131.2
129,2109.6
130,2116.8
131,2188.8
132,2228.4
133,2217.6
134,2286.0
135,2271.6
136,2322.0
137,2372.4
138,2304.0
139,2286.0
140,2170.8
141,2044.8
142,1915.2
143,1792.8
144,1627.2
145,1422.0
146,1274.4
147,1130.4
148,1029.6
149,918.0
150,896.4
151,914.4
152,982.8
153,1065.6
154,1188.0
155,1350.0
156,1540.8
157,1702.8
158,1947.6
159,2080.8
160,2224.8
161,2408.4
162,2455.2
163,2516.4
164,2642.4
165,2606.4
166,2617.2
167,2527.2
168,2494.8
169,2426.4
170,2304.0
171,2253.6
172,2185.2
173,2160.0
174,2116.8
175,2084.4
176,2109.6
177,2109.6
178,2181.6
179,2224.8
180,2210.4
181,2296.8
182,2293.2
183,2386.8
184,2368.8
185,2386.8
186,2329.2
187,2300.4
188,2217.6
189,2116.8
190,1944.0
191,1825.2
192,1666.8
193,1458.0
194,1288.8
195,1162.8
196,1054.8
197,1008.0
198,957.6
199,968.4
200,1008.0
201,1134.0
202,1292.4
203,1476.0
204,1695.6
205,1976.4
206,2160.0
207,2372.4
208,2588.4
209,2797.2
210,2908.8
211,2858.4
212,2991.6
213,2966.4
214,2962.8
215,2800.8
216,2847.6
217,2678.4
218,2584.8
219,2494.8
220,2347.2
221,2336.4
222,2228.4
223,2181.6
224,2188.8
225,2196.0
226,2282.4
227,2257.2
228,2365.2
229,2300.4
230,2311.2
231,2307.6
232,2329.2
233,2275.2
234,2264.4
235,2192.4
236,2120.4
237,2034.0
238,1868.4
239,1800.0
240,1645.2
241,1551.6
242,1436.4
243,1317.6
244,1184.4
245,1119.6
246,1047.6
247,1040.4
248,986.4
249,1008.0
250,1083.6
251,1144.8
252,1285.2
253,1422.0
254,1587.6
255,1756.8
256,1908.0
257,2044.8
258,2178.0
259,2343.6
260,2408.4
261,2476.8
262,2527.2
263,2548.8
264,2516.4
265,2422.8
266,2404.8
267,2451.6
268,2304.0
269,2282.4
270,2253.6
271,2264.4
272,2289.6
273,2271.6
274,2325.6
275,2325.6
276,2304.0
277,2271.6
278,2275.2
279,2235.6
280,2185.2
281,2106.0
282,2055.6
283,1987.2
284,1893.6
285,1782.0
286,1742.4
287,1598.4
288,1544.4
289,1422.0
290,1332.0
291,1231.2
292,1144.8
293,1116.0
294,1047.6
295,990.0
296,968.4
297,975.6
298,990.0
299,1044.0
300,1134.0
301,1238.4
302,1299.6
303,1414.8
304,1569.6
305,1717.2
306,1868.4
307,1965.6
308,2091.6
309,2152.8
310,2275.2
311,2264.4
312,2293.2
313,2368.8
314,2304.0
315,2253.6
316,2268.0
317,2149.2
318,2073.6
319,2070.0
320,2023.2
321,2030.4
322,2066.4
323,2016.0
324,2106.0
325,2088.0
326,2120.4
327,2192.4
328,2192.4
329,2170.8
330,2163.6
331,2120.4
332,2098.8
333,1951.2
334,1771.2
335,1688.4
336,1519.2
337,1411.2
338,1220.4
339,1054.8
340,1000.8
341,903.6
342,885.6
343,903.6
344,928.8
345,1047.6
346,1159.2
347,1281.6
348,1504.8
349,1634.4
350,1900.8
351,2052.0
352,2232.0
353,2440.8
354,2548.8
355,2714.4
356,2808.0
357,2865.6
358,2764.8
359,2775.6
360,2725.2
361,2599.2
362,2505.6
363,2311.2
364,2232.0
365,2149.2
366,2023.2
367,2030.4
368,1954.8
369,1962.0
370,2012.4
371,2019.6
372,2134.8
373,2170.8
374,2286.0
375,2253.6
376,2329.2
377,2368.8
378,2386.8
379,2347.2
380,2167.2
381,2095.2
382,1969.2
383,1782.0
384,1616.4
385,1497.6
386,1260.0
387,1152.0
388,1036.8
389,946.8
390,921.6
391,918.0
392,993.6
393,1062.0
394,1198.8
395,1314.0
396,1508.4
397,1710.0
398,1821.6
399,2062.8
400,2185.2
401,2332.8
402,2480.4
403,2552.4
404,2707.2
405,2606.4
406,2649.6
407,2588.4
408,2577.6
409,2494.8
410,2361.6
411,2343.6
412,2264.4
413,2138.4
414,2066.4
415,2023.2
416,2016.0
417,2073.6
418,2077.2
419,2131.2
420,2289.6
421,2354.4
422,2383.2
423,2383.2
424,2437.2
425,2415.6
426,2419.2
427,2358.0
428,2300.4
429,2106.0
430,1918.8
431,1782.0
432,1602.0
433,1425.6
434,1252.8
435,1134.0
436,997.2
437,946.8
438,936.0
439,957.6
440,979.2
441,1087.2
442,1234.8
443,1375.2
444,1526.4
445,1774.8
446,1951.2
447,2084.4
448,2268.0
449,2426.4
450,2534.4
451,2602.8
452,2664.0
453,2635.2
454,2689.2
455,2664.0
456,2595.6
457,2584.8
458,2462.4
459,2433.6
460,2347.2
461,2268.0
462,2221.2
463,2221.2
464,2188.8
465,2084.4
466,2170.8
467,2217.6
468,2160.0
469,2296.8
470,2275.2
471,2275.2
472,2296.8
473,2354.4
474,2361.6
475,2318.4
476,2232.0
477,2113.2
478,1965.6
479,1857.6
480,1587.6
481,1414.8
482,1299.6
483,1188.0
484,1036.8
485,961.2
486,900.0
487,921.6
488,968.4
489,1051.2
490,1202.4
491,1411.2
492,1562.4
493,1785.6
494,1936.8
495,2077.2
496,2278.8
497,2448.0
498,2592.0
499,2624.4
500,2646.0
501,2768.4
502,2664.0
503,2527.2
504,2480.4
505,2487.6
506,2354.4
507,2286.0
508,2242.8
509,2185.2
510,2134.8
511,2120.4
512,2124.0
513,2149.2
514,2127.6
515,2221.2
516,2307.6
517,2268.0
518,2383.2
519,2336.4
520,2350.8
521,2379.6
522,2343.6
523,2314.8
524,2253.6
525,2066.4
526,1972.8
527,1875.6
528,1699.2
529,1501.2
530,1342.8
531,1170.0
532,1058.4
533,964.8
534,993.6
535,997.2
536,1036.8
537,1148.4
538,1332.0
539,1461.6
540,1738.8
541,1908.0
542,2217.6
543,2480.4
544,2613.6
545,2682.0
546,2944.8
547,3031.2
548,3034.8
549,3027.6
550,2977.2
551,2876.4
552,2775.6
553,2718.0
554,2584.8
555,2462.4
556,2448.0
557,2311.2
558,2307.6
559,2246.4
560,2264.4
561,2264.4
562,2304.0
563,2246.4
564,2390.4
565,2372.4
566,2368.8
567,2311.2
568,2340.0
569,2350.8
570,2336.4
571,2235.6
572,2185.2
573,2088.0
574,1879.2
575,1796.4
576,1695.6
577,1551.6
578,1429.2
579,1342.8
580,1227.6
581,1101.6
582,1051.2
583,1036.8
584,1018.8
585,1029.6
586,1105.2
587,1209.6
588,1328.4
589,1436.4
590,1627.2
591,1764.0
592,1994.4
593,2113.2
594,2206.8
595,2336.4
596,2419.2
597,2530.8
598,2559.6
599,2624.4
600,2484.0
601,2584.8
602,2462.4
603,2419.2
