Index,Value
1,-46.8
2,-43.2
3,-32.4
4,-32.4
5,-32.4
6,-32.4
7,-32.4
8,-32.4
9,-32.4
10,-39.6
11,-50.4
12,-50.4
13,-57.6
14,-64.8
15,-68.4
16,-75.6
17,-79.2
18,-86.4
19,-97.2
20,-93.6
21,-97.2
22,-93.6
23,-108.0
24,-100.8
25,-97.2
26,-86.4
27,-90.0
28,-86.4
29,-68.4
30,-82.8
31,-79.2
32,-64.8
33,-72.0
34,-75.6
35,-75.6
36,-72.0
37,-68.4
38,-79.2
39,-82.8
40,-86.4
41,-82.8
42,-93.6
43,-86.4
44,-79.2
45,-64.8
46,-68.4
47,-64.8
48,-57.6
49,-50.4
50,-43.2
51,-39.6
52,-32.4
53,-36.0
54,-28.8
55,-32.4
56,-32.4
57,-36.0
58,-36.0
59,-46.8
60,-50.4
61,-54.0
62,-61.2
63,-75.6
64,-79.2
65,-79.2
66,-86.4
67,-97.2
68,-93.6
69,-104.4
70,-93.6
71,-100.8
72,-108.0
73,-93.6
74,-82.8
75,-79.2
76,-82.8
77,-79.2
78,-68.4
79,-75.6
80,-75.6
81,-82.8
82,-75.6
83,-72.0
84,-72.0
85,-72.0
86,-72.0
87,-79.2
88,-90.0
89,-75.6
90,-68.4
91,-79.2
92,-68.4
93,-75.6
94,-64.8
95,-61.2
96,-50.4
97,-46.8
98,-46.8
99,-36.0
100,-36.0
101,-32.4
102,-32.4
103,-36.0
104,-36.0
105,-36.0
106,-39.6
107,-46.8
108,-54.0
109,-61.2
110,-64.8
111,-72.0
112,-82.8
113,-86.4
114,-90.0
115,-90.0
116,-90.0
117,-108.0
118,-86.4
119,-93.6
120,-86.4
121,-86.4
122,-90.0
123,-86.4
124,-86.4
125,-72.0
126,-75.6
127,-72.0
128,-79.2
129,-75.6
130,-64.8
131,-75.6
132,-68.4
133,-82.8
134,-75.6
135,-82.8
136,-82.8
137,-86.4
138,-79.2
139,-79.2
140,-75.6
141,-64.8
142,-64.8
143,-61.2
144,-50.4
145,-46.8
146,-54.0
147,-39.6
148,-36.0
149,-32.4
150,-32.4
151,-28.8
152,-36.0
153,-36.0
154,-39.6
155,-43.2
156,-57.6
157,-64.8
158,-68.4
159,-72.0
160,-68.4
161,-79.2
162,-90.0
163,-104.4
164,-86.4
165,-97.2
166,-100.8
167,-82.8
168,-86.4
169,-82.8
170,-93.6
171,-90.0
172,-72.0
173,-82.8
174,-68.4
175,-75.6
176,-72.0
177,-79.2
178,-72.0
179,-79.2
180,-82.8
181,-72.0
182,-79.2
183,-79.2
184,-72.0
185,-86.4
186,-79.2
187,-79.2
188,-79.2
189,-72.0
190,-68.4
191,-57.6
192,-64.8
193,-46.8
194,-46.8
195,-39.6
196,-36.0
197,-32.4
198,-32.4
199,-32.4
200,-36.0
201,-39.6
202,-43.2
203,-50.4
204,-61.2
205,-75.6
206,-68.4
207,-75.6
208,-90.0
209,-93.6
210,-100.8
211,-100.8
212,-108.0
213,-111.6
214,-111.6
215,-104.4
216,-122.4
217,-90.0
218,-100.8
219,-93.6
220,-90.0
221,-93.6
222,-79.2
223,-79.2
224,-79.2
225,-82.8
226,-86.4
227,-72.0
228,-93.6
229,-79.2
230,-68.4
231,-82.8
232,-79.2
233,-75.6
234,-64.8
235,-79.2
236,-75.6
237,-68.4
238,-64.8
239,-64.8
240,-54.0
241,-50.4
242,-50.4
243,-36.0
244,-43.2
245,-36.0
246,-32.4
247,-36.0
248,-36.0
249,-36.0
250,-36.0
251,-39.6
252,-46.8
253,-54.0
254,-61.2
255,-54.0
256,-64.8
257,-72.0
258,-86.4
259,-82.8
260,-79.2
261,-82.8
262,-93.6
263,-93.6
264,-90.0
265,-79.2
266,-82.8
267,-79.2
268,-79.2
269,-75.6
270,-82.8
271,-86.4
272,-68.4
273,-82.8
274,-86.4
275,-86.4
276,-68.4
277,-86.4
278,-68.4
279,-79.2
280,-79.2
281,-75.6
282,-72.0
283,-68.4
284,-64.8
285,-57.6
286,-54.0
287,-54.0
288,-50.4
289,-50.4
290,-43.2
291,-46.8
292,-39.6
293,-36.0
294,-36.0
295,-36.0
296,-36.0
297,-36.0
298,-32.4
299,-36.0
300,-39.6
301,-36.0
302,-50.4
303,-50.4
304,-50.4
305,-57.6
306,-57.6
307,-68.4
308,-79.2
309,-79.2
310,-79.2
311,-79.2
312,-75.6
313,-79.2
314,-79.2
315,-90.0
316,-82.8
317,-79.2
318,-79.2
319,-64.8
320,-64.8
321,-72.0
322,-75.6
323,-68.4
324,-68.4
325,-82.8
326,-82.8
327,-75.6
328,-68.4
329,-72.0
330,-75.6
331,-79.2
332,-72.0
333,-68.4
334,-57.6
335,-64.8
336,-50.4
337,-39.6
338,-36.0
339,-36.0
340,-32.4
341,-32.4
342,-28.8
343,-32.4
344,-32.4
345,-36.0
346,-36.0
347,-46.8
348,-50.4
349,-61.2
350,-57.6
351,-75.6
352,-75.6
353,-86.4
354,-82.8
355,-90.0
356,-97.2
357,-93.6
358,-93.6
359,-97.2
360,-97.2
361,-97.2
362,-90.0
363,-86.4
364,-79.2
365,-79.2
366,-72.0
367,-75.6
368,-68.4
369,-68.4
370,-68.4
371,-72.0
372,-79.2
373,-82.8
374,-75.6
375,-79.2
376,-93.6
377,-82.8
378,-82.8
379,-75.6
380,-79.2
381,-72.0
382,-72.0
383,-68.4
384,-50.4
385,-46.8
386,-39.6
387,-36.0
388,-32.4
389,-32.4
390,-28.8
391,-28.8
392,-36.0
393,-39.6
394,-43.2
395,-43.2
396,-50.4
397,-61.2
398,-64.8
399,-79.2
400,-75.6
401,-93.6
402,-82.8
403,-86.4
404,-97.2
405,-97.2
406,-90.0
407,-108.0
408,-93.6
409,-86.4
410,-82.8
411,-90.0
412,-79.2
413,-75.6
414,-75.6
415,-79.2
416,-75.6
417,-72.0
418,-79.2
419,-75.6
420,-75.6
421,-82.8
422,-82.8
423,-75.6
424,-86.4
425,-79.2
426,-82.8
427,-79.2
428,-75.6
429,-61.2
430,-57.6
431,-46.8
432,-57.6
433,-43.2
434,-43.2
435,-36.0
436,-36.0
437,-32.4
438,-32.4
439,-32.4
440,-36.0
441,-36.0
442,-36.0
443,-50.4
444,-50.4
445,-61.2
446,-79.2
447,-79.2
448,-72.0
449,-86.4
450,-90.0
451,-100.8
452,-100.8
453,-93.6
454,-100.8
455,-93.6
456,-97.2
457,-97.2
458,-72.0
459,-72.0
460,-72.0
461,-79.2
462,-86.4
463,-79.2
464,-75.6
465,-79.2
466,-75.6
467,-82.8
468,-79.2
469,-82.8
470,-90.0
471,-82.8
472,-79.2
473,-86.4
474,-86.4
475,-75.6
476,-75.6
477,-75.6
478,-64.8
479,-57.6
480,-54.0
481,-50.4
482,-46.8
483,-36.0
484,-32.4
485,-32.4
486,-28.8
487,-25.2
488,-32.4
489,-32.4
