Index,Value
1,244.8
2,212.4
3,198.0
4,183.6
5,158.4
6,144.0
7,147.6
8,162.0
9,180.0
10,205.2
11,219.6
12,259.2
13,298.8
14,345.6
15,367.2
16,388.8
17,432.0
18,486.0
19,493.2
20,518.4
21,547.2
22,504.0
23,504.0
24,496.8
25,496.8
26,468.0
27,439.2
28,424.8
29,378.0
30,356.4
31,378.0
32,352.8
33,370.8
34,363.6
35,367.2
36,374.4
37,381.6
38,435.6
39,446.4
40,450.0
41,464.4
42,432.0
43,453.6
44,385.2
45,370.8
46,374.4
47,349.2
48,302.4
49,252.0
50,223.2
51,205.2
52,176.4
53,158.4
54,151.2
55,151.2
56,147.6
57,176.4
58,208.8
59,226.8
60,273.6
61,302.4
62,342.0
63,378.0
64,399.6
65,457.2
66,475.2
67,482.4
68,482.4
69,489.6
70,496.8
71,504.0
72,493.2
73,460.8
74,432.0
75,432.0
76,392.4
77,374.4
78,367.2
79,381.6
80,378.0
81,385.2
82,374.4
83,392.4
84,406.8
85,417.6
86,439.2
87,432.0
88,478.8
89,460.8
90,439.2
91,439.2
92,414.0
93,378.0
94,356.4
95,302.4
96,280.8
97,252.0
98,216.0
99,183.6
100,172.8
101,154.8
102,144.0
103,158.4
104,172.8
105,194.4
106,190.8
107,248.4
108,273.6
109,320.4
110,360.0
111,356.4
112,446.4
113,439.2
114,475.2
115,475.2
116,536.4
117,482.4
118,507.6
119,496.8
120,460.8
121,468.0
122,432.0
123,435.6
124,435.6
125,406.8
126,403.2
127,399.6
128,378.0
129,399.6
130,385.2
131,396.0
132,403.2
133,410.4
134,428.4
135,453.6
136,446.4
137,464.4
138,446.4
139,439.2
140,432.0
141,388.8
142,334.8
143,324.0
144,309.6
145,270.0
146,223.2
147,201.6
148,194.4
149,165.6
150,162.0
151,158.4
152,172.8
153,180.0
154,216.0
155,259.2
156,302.4
157,320.4
158,374.4
159,396.0
160,435.6
161,460.8
162,450.0
163,489.6
164,507.6
165,475.2
166,496.8
167,504.0
168,460.8
169,450.0
170,396.0
171,417.6
172,399.6
173,399.6
174,367.2
175,385.2
176,381.6
177,367.2
178,414.0
179,417.6
180,410.4
181,406.8
182,439.2
183,442.8
184,421.2
185,446.4
186,457.2
187,453.6
188,392.4
189,388.8
190,363.6
191,320.4
192,313.2
193,255.6
194,244.8
195,216.0
196,183.6
197,176.4
198,169.2
199,162.0
200,183.6
201,198.0
202,223.2
203,284.4
204,320.4
205,349.2
206,417.6
207,410.4
208,482.4
209,529.2
210,529.2
211,576.0
212,583.2
213,583.2
214,554.4
215,536.4
216,500.4
217,489.6
218,471.6
219,457.2
220,446.4
221,421.2
222,442.8
223,421.2
224,388.8
225,414.0
226,439.2
227,424.8
228,417.6
229,460.8
230,460.8
231,432.0
232,439.2
233,421.2
234,417.6
235,403.2
236,399.6
237,399.6
238,334.8
239,349.2
240,306.0
241,284.4
242,273.6
243,219.6
244,219.6
245,198.0
246,190.8
247,183.6
248,180.0
249,169.2
250,180.0
