Index,Value
1,1256.4
2,1141.2
3,1033.2
4,946.8
5,849.6
6,831.6
7,817.2
8,889.2
9,975.6
10,1087.2
11,1231.2
12,1350.0
13,1533.6
14,1782.0
15,1933.2
16,2127.6
17,2268.0
18,2505.6
19,2599.2
20,2646.0
21,2703.6
22,2664.0
23,2685.6
24,2610.0
25,2512.8
26,2379.6
27,2246.4
28,2142.0
29,2044.8
30,1994.4
31,1900.8
32,1861.2
33,1890.0
34,1897.2
35,1893.6
36,2044.8
37,2084.4
38,2109.6
39,2192.4
40,2264.4
41,2318.4
42,2253.6
43,2235.6
44,2091.6
45,2019.6
46,1875.6
47,1731.6
48,1540.8
49,1346.4
50,1231.2
51,1087.2
52,979.2
53,896.4
54,853.2
55,853.2
56,892.8
57,968.4
58,1105.2
59,1234.8
60,1432.8
61,1602.0
62,1792.8
63,1994.4
64,2196.0
65,2268.0
66,2430.0
67,2487.6
68,2484.0
69,2584.8
70,2556.0
71,2502.0
72,2520.0
73,2368.8
74,2325.6
75,2257.2
76,2080.8
77,2019.6
78,1940.4
79,1958.4
80,1972.8
81,1969.2
82,1994.4
83,2041.2
84,2077.2
85,2163.6
86,2271.6
87,2304.0
88,2404.8
89,2408.4
90,2289.6
91,2257.2
92,2160.0
93,1969.2
94,1861.2
95,1702.8
96,1501.2
97,1342.8
98,1162.8
99,1040.4
100,936.0
101,874.8
102,842.4
103,860.4
104,914.4
105,1040.4
106,1112.4
107,1350.0
108,1483.2
109,1681.2
110,1893.6
111,1983.6
112,2185.2
113,2318.4
114,2372.4
115,2523.6
116,2577.6
117,2566.8
118,2552.4
119,2610.0
120,2462.4
121,2437.2
122,2347.2
123,2289.6
124,2264.4
125,2142.0
126,2127.6
127,2098.8
128,2023.2
129,2055.6
130,2037.6
131,2044.8
132,2145.6
133,2145.6
134,2185.2
135,2271.6
136,2278.8
137,2304.0
138,2253.6
139,2163.6
140,2102.4
141,2012.4
142,1872.0
143,1728.0
144,1544.4
145,1368.0
146,1170.0
147,1062.0
148,954.0
149,885.6
150,828.0
151,842.4
152,914.4
153,993.6
154,1155.6
155,1306.8
156,1486.8
157,1681.2
158,1882.8
159,2102.4
160,2250.0
161,2412.0
162,2358.0
163,2462.4
164,2581.2
165,2534.4
166,2566.8
167,2433.6
168,2379.6
169,2307.6
170,2181.6
171,2167.2
172,2134.8
173,2116.8
174,2026.8
175,2023.2
176,1990.8
177,1994.4
178,2041.2
179,2152.8
180,2124.0
181,2131.2
182,2196.0
183,2235.6
184,2268.0
185,2257.2
186,2264.4
187,2235.6
188,2102.4
189,1987.2
190,1854.0
191,1710.0
192,1612.8
193,1386.0
194,1274.4
195,1126.8
