Index,Value
1,75.6
2,72.0
3,57.6
4,57.6
5,50.4
6,43.2
7,46.8
8,46.8
9,61.2
10,68.4
11,79.2
12,90.0
13,111.6
14,118.8
15,129.6
16,147.6
17,169.2
18,187.2
19,169.2
20,183.6
21,187.2
22,201.6
23,208.8
24,180.0
25,172.8
26,172.8
27,151.2
28,144.0
29,140.4
30,144.0
31,122.4
32,129.6
33,126.0
34,118.8
35,126.0
36,144.0
37,144.0
38,144.0
39,140.4
40,151.2
41,154.8
42,154.8
43,144.0
44,136.8
45,129.6
46,126.0
47,118.8
48,90.0
49,90.0
50,72.0
51,61.2
52,57.6
53,46.8
54,50.4
55,50.4
56,57.6
57,57.6
58,64.8
59,79.2
60,97.2
61,104.4
62,118.8
63,122.4
64,147.6
65,162.0
66,151.2
67,176.4
68,162.0
69,194.4
70,180.0
71,176.4
72,165.6
73,169.2
74,172.8
75,147.6
76,140.4
77,144.0
78,136.8
79,133.2
80,129.6
81,140.4
82,136.8
83,129.6
84,147.6
85,147.6
86,158.4
87,158.4
88,169.2
89,154.8
90,154.8
91,151.2
92,144.0
93,147.6
94,129.6
95,118.8
96,100.8
97,86.4
98,72.0
99,61.2
100,57.6
101,54.0
102,50.4
103,46.8
104,50.4
105,61.2
106,72.0
107,82.8
108,100.8
109,118.8
110,115.2
111,140.4
112,158.4
113,169.2
114,180.0
115,183.6
116,176.4
117,190.8
118,180.0
119,180.0
120,169.2
121,158.4
122,151.2
123,158.4
124,154.8
125,144.0
126,122.4
127,133.2
128,136.8
129,144.0
130,129.6
131,151.2
132,151.2
133,151.2
134,147.6
135,147.6
136,169.2
137,162.0
138,144.0
139,140.4
140,144.0
141,129.6
142,126.0
143,115.2
144,104.4
145,93.6
146,75.6
147,61.2
148,57.6
149,50.4
150,43.2
151,50.4
152,57.6
153,61.2
154,68.4
155,86.4
156,100.8
157,118.8
158,129.6
159,133.2
160,165.6
161,158.4
162,169.2
163,183.6
164,169.2
165,183.6
166,180.0
167,176.4
168,172.8
169,162.0
170,136.8
171,144.0
172,144.0
173,144.0
174,136.8
175,129.6
176,140.4
177,129.6
178,144.0
179,151.2
180,140.4
181,147.6
182,154.8
183,162.0
184,158.4
185,169.2
186,140.4
187,151.2
188,162.0
189,133.2
190,133.2
191,104.4
192,97.2
193,90.0
194,82.8
195,68.4
196,61.2
197,54.0
198,50.4
199,50.4
200,57.6
201,64.8
202,79.2
203,97.2
204,111.6
205,133.2
206,147.6
207,158.4
208,172.8
209,183.6
210,216.0
211,190.8
212,208.8
213,205.2
214,219.6
215,205.2
216,183.6
217,176.4
218,162.0
219,169.2
220,151.2
221,147.6
222,144.0
223,151.2
224,140.4
225,154.8
226,151.2
227,151.2
228,151.2
229,147.6
230,158.4
231,162.0
232,147.6
233,158.4
234,140.4
235,140.4
236,140.4
237,126.0
238,118.8
239,115.2
240,100.8
241,86.4
242,90.0
243,75.6
244,68.4
245,61.2
246,57.6
247,54.0
248,57.6
249,54.0
250,61.2
251,68.4
252,79.2
253,90.0
254,108.0
255,122.4
256,122.4
257,122.4
258,147.6
259,144.0
260,158.4
261,162.0
262,165.6
263,176.4
264,169.2
265,165.6
266,162.0
267,162.0
268,162.0
269,154.8
270,151.2
271,151.2
272,144.0
273,162.0
274,144.0
275,158.4
276,154.8
277,162.0
278,158.4
279,147.6
280,126.0
281,126.0
282,126.0
283,118.8
284,126.0
285,118.8
286,108.0
287,100.8
288,97.2
289,82.8
290,75.6
291,72.0
292,64.8
293,68.4
294,61.2
295,54.0
296,54.0
297,57.6
298,54.0
299,61.2
300,61.2
301,75.6
302,86.4
303,90.0
304,93.6
305,115.2
306,118.8
307,133.2
308,136.8
309,154.8
310,144.0
311,172.8
312,169.2
313,147.6
314,147.6
315,169.2
316,140.4
317,140.4
318,122.4
319,136.8
320,129.6
321,133.2
322,129.6
323,126.0
324,136.8
325,126.0
326,147.6
327,154.8
328,140.4
329,147.6
330,147.6
331,144.0
332,133.2
333,118.8
334,115.2
335,108.0
336,97.2
337,75.6
338,64.8
339,61.2
340,57.6
341,46.8
342,46.8
343,46.8
344,50.4
345,57.6
346,68.4
347,86.4
348,93.6
349,118.8
350,115.2
351,144.0
352,151.2
353,169.2
354,172.8
355,183.6
356,183.6
357,190.8
358,201.6
359,183.6
360,180.0
361,176.4
362,172.8
363,144.0
364,151.2
365,147.6
366,147.6
367,136.8
368,122.4
369,118.8
370,129.6
371,122.4
372,126.0
373,147.6
374,144.0
375,162.0
376,169.2
377,162.0
378,169.2
379,147.6
380,140.4
381,140.4
382,129.6
383,115.2
384,97.2
385,97.2
386,75.6
387,68.4
388,54.0
389,50.4
390,46.8
391,50.4
392,50.4
393,61.2
394,68.4
395,82.8
396,90.0
397,104.4
398,122.4
399,126.0
400,147.6
401,147.6
402,172.8
403,176.4
404,176.4
405,180.0
406,172.8
407,183.6
408,176.4
409,169.2
410,165.6
411,154.8
412,144.0
413,133.2
414,129.6
415,136.8
416,126.0
417,129.6
418,136.8
419,140.4
420,151.2
421,144.0
422,158.4
423,162.0
424,154.8
425,158.4
426,172.8
427,169.2
428,147.6
429,140.4
430,126.0
431,122.4
432,97.2
433,82.8
434,68.4
435,68.4
436,54.0
437,50.4
438,54.0
439,50.4
440,57.6
441,64.8
442,75.6
443,93.6
444,104.4
445,115.2
446,126.0
447,144.0
448,140.4
449,158.4
450,176.4
451,183.6
452,187.2
453,172.8
454,169.2
455,194.4
456,169.2
457,183.6
458,165.6
459,162.0
460,158.4
461,154.8
462,140.4
463,140.4
464,147.6
465,144.0
466,147.6
467,129.6
468,140.4
469,154.8
470,165.6
471,165.6
472,183.6
473,165.6
474,158.4
475,165.6
476,144.0
477,140.4
478,115.2
479,111.6
480,100.8
481,86.4
482,75.6
483,68.4
484,57.6
485,43.2
486,46.8
487,50.4
488,54.0
489,64.8
490,75.6
491,86.4
492,100.8
493,122.4
494,122.4
495,129.6
496,158.4
497,151.2
498,169.2
499,176.4
500,187.2
501,169.2
502,183.6
503,169.2
504,183.6
505,176.4
506,147.6
507,162.0
508,136.8
509,154.8
510,136.8
511,144.0
512,133.2
