Index,Value
1,28.8
2,25.2
3,21.6
4,21.6
5,21.6
6,18.0
7,18.0
8,21.6
9,21.6
10,21.6
11,28.8
12,32.4
13,36.0
14,39.6
15,43.2
16,46.8
17,50.4
18,54.0
19,61.2
20,57.6
21,64.8
22,61.2
23,61.2
24,54.0
25,57.6
26,57.6
27,50.4
28,50.4
29,43.2
30,46.8
31,43.2
32,39.6
33,39.6
34,43.2
35,39.6
36,43.2
37,46.8
38,46.8
39,46.8
40,50.4
41,54.0
42,50.4
43,50.4
44,46.8
45,43.2
46,39.6
47,36.0
48,32.4
49,28.8
50,28.8
51,21.6
52,21.6
53,18.0
54,21.6
55,21.6
56,18.0
57,21.6
58,25.2
59,28.8
60,32.4
61,36.0
62,39.6
63,43.2
64,46.8
65,50.4
66,54.0
67,54.0
68,50.4
69,54.0
70,57.6
71,54.0
72,54.0
73,54.0
74,57.6
75,46.8
76,50.4
77,50.4
78,43.2
79,43.2
80,43.2
81,43.2
82,39.6
83,46.8
84,46.8
85,43.2
86,50.4
87,50.4
88,46.8
89,46.8
90,46.8
91,46.8
92,46.8
93,43.2
94,39.6
95,36.0
96,32.4
97,28.8
98,21.6
99,25.2
100,21.6
101,21.6
102,21.6
103,21.6
104,21.6
105,25.2
106,25.2
107,28.8
108,36.0
109,32.4
110,39.6
111,39.6
112,43.2
113,54.0
114,54.0
115,57.6
116,57.6
117,57.6
118,61.2
119,57.6
120,57.6
121,54.0
122,46.8
123,54.0
124,46.8
125,50.4
126,54.0
127,43.2
128,46.8
129,50.4
130,43.2
131,46.8
132,50.4
133,46.8
134,50.4
135,50.4
136,50.4
137,50.4
138,50.4
139,46.8
140,46.8
141,43.2
142,39.6
143,36.0
144,32.4
145,32.4
146,28.8
147,21.6
148,21.6
149,18.0
150,18.0
151,18.0
152,21.6
153,21.6
154,25.2
155,28.8
156,32.4
157,36.0
158,43.2
159,43.2
160,46.8
161,54.0
162,57.6
163,54.0
164,57.6
165,54.0
166,61.2
167,57.6
168,50.4
169,57.6
170,50.4
171,46.8
172,43.2
173,43.2
174,46.8
175,50.4
176,46.8
177,50.4
178,43.2
179,50.4
180,50.4
181,50.4
182,50.4
183,43.2
184,50.4
185,50.4
186,46.8
187,46.8
188,50.4
189,43.2
190,43.2
191,39.6
192,32.4
193,32.4
194,28.8
195,25.2
196,21.6
197,21.6
198,18.0
199,21.6
200,21.6
201,21.6
202,25.2
203,32.4
204,36.0
205,39.6
206,43.2
207,46.8
208,54.0
209,64.8
210,68.4
211,61.2
212,61.2
213,61.2
214,61.2
215,64.8
216,61.2
217,61.2
218,57.6
219,54.0
220,57.6
221,50.4
222,54.0
223,46.8
224,46.8
225,50.4
226,46.8
227,54.0
228,46.8
229,50.4
230,46.8
231,46.8
232,50.4
233,46.8
234,46.8
235,46.8
236,46.8
237,43.2
238,39.6
239,39.6
240,32.4
241,32.4
242,25.2
243,28.8
244,25.2
245,21.6
246,21.6
247,21.6
248,21.6
249,21.6
250,21.6
251,25.2
252,32.4
253,32.4
254,28.8
255,36.0
256,43.2
257,46.8
258,50.4
259,50.4
260,50.4
261,54.0
262,54.0
263,54.0
264,57.6
265,57.6
266,54.0
267,54.0
268,54.0
269,50.4
270,46.8
271,54.0
272,46.8
273,50.4
274,43.2
275,50.4
276,46.8
277,43.2
278,46.8
279,46.8
280,43.2
281,43.2
282,43.2
283,39.6
284,39.6
285,36.0
286,32.4
287,32.4
288,32.4
289,28.8
290,25.2
291,25.2
292,25.2
293,21.6
294,21.6
295,21.6
296,21.6
297,21.6
298,21.6
299,21.6
300,21.6
301,28.8
302,25.2
303,32.4
304,36.0
305,32.4
306,39.6
307,39.6
308,43.2
309,46.8
310,50.4
311,54.0
312,50.4
313,50.4
314,57.6
315,54.0
316,50.4
317,46.8
318,46.8
319,39.6
320,43.2
321,43.2
322,43.2
323,46.8
324,46.8
325,43.2
326,43.2
327,46.8
328,46.8
329,50.4
330,46.8
331,46.8
332,43.2
333,36.0
334,36.0
335,28.8
336,28.8
337,28.8
338,25.2
339,21.6
340,21.6
341,18.0
342,21.6
343,18.0
344,21.6
345,25.2
346,25.2
347,28.8
348,32.4
349,36.0
350,39.6
351,50.4
352,46.8
353,50.4
354,57.6
355,61.2
356,57.6
357,57.6
358,57.6
359,61.2
360,61.2
361,54.0
362,57.6
363,54.0
364,50.4
365,50.4
366,43.2
367,39.6
368,43.2
369,46.8
370,43.2
371,43.2
372,46.8
373,50.4
374,50.4
375,50.4
376,54.0
377,46.8
378,50.4
379,46.8
380,46.8
381,43.2
382,43.2
383,39.6
384,36.0
385,28.8
386,25.2
387,25.2
388,21.6
389,21.6
390,21.6
391,21.6
392,21.6
393,21.6
394,25.2
395,28.8
396,32.4
397,36.0
398,39.6
399,39.6
400,46.8
401,54.0
402,57.6
403,61.2
404,50.4
405,57.6
406,57.6
407,61.2
408,50.4
409,61.2
410,54.0
411,50.4
412,46.8
413,50.4
414,46.8
415,43.2
416,46.8
417,43.2
418,46.8
419,46.8
420,46.8
421,46.8
422,50.4
423,46.8
424,50.4
425,54.0
426,50.4
427,46.8
428,46.8
429,43.2
430,43.2
431,36.0
432,32.4
433,28.8
434,25.2
435,21.6
436,18.0
437,21.6
438,21.6
439,18.0
440,18.0
441,25.2
442,28.8
443,32.4
444,32.4
445,32.4
446,39.6
447,39.6
448,54.0
449,50.4
450,54.0
451,57.6
452,57.6
453,61.2
454,54.0
455,54.0
456,61.2
457,57.6
458,57.6
459,54.0
460,46.8
461,54.0
462,54.0
463,43.2
464,43.2
465,43.2
466,43.2
467,46.8
468,50.4
469,50.4
470,46.8
471,46.8
472,54.0
473,46.8
474,43.2
475,46.8
476,50.4
477,43.2
478,39.6
479,36.0
480,32.4
481,32.4
482,25.2
483,25.2
484,25.2
485,21.6
486,18.0
487,21.6
488,21.6
489,25.2
490,25.2
491,28.8
492,32.4
