Index,Value
1,46.8
2,43.2
3,36.0
4,32.4
5,28.8
6,25.2
7,25.2
8,28.8
9,32.4
10,43.2
11,50.4
12,61.2
13,72.0
14,79.2
15,93.6
16,108.0
17,100.8
18,115.2
19,133.2
20,126.0
21,133.2
22,129.6
23,129.6
24,126.0
25,126.0
26,122.4
27,111.6
28,97.2
29,93.6
30,93.6
31,86.4
32,86.4
33,93.6
34,93.6
35,86.4
36,86.4
37,97.2
38,108.0
39,97.2
40,104.4
41,97.2
42,115.2
43,93.6
44,97.2
45,86.4
46,86.4
47,75.6
48,57.6
49,54.0
50,50.4
51,39.6
52,32.4
53,28.8
54,28.8
55,32.4
56,32.4
57,36.0
58,43.2
59,57.6
60,61.2
61,72.0
62,86.4
63,97.2
64,97.2
65,108.0
66,108.0
67,122.4
68,118.8
69,118.8
70,115.2
71,118.8
72,111.6
73,108.0
74,100.8
75,97.2
76,108.0
77,100.8
78,93.6
79,90.0
80,90.0
81,82.8
82,90.0
83,90.0
84,104.4
85,100.8
86,108.0
87,115.2
88,97.2
89,108.0
90,108.0
91,108.0
92,97.2
93,90.0
94,75.6
95,72.0
96,64.8
97,57.6
98,46.8
99,36.0
100,36.0
101,28.8
102,28.8
103,32.4
104,36.0
105,39.6
106,43.2
107,54.0
108,64.8
109,75.6
110,79.2
111,93.6
112,104.4
113,108.0
114,115.2
115,115.2
116,122.4
117,129.6
118,122.4
119,111.6
120,118.8
121,126.0
122,108.0
123,104.4
124,104.4
125,111.6
126,108.0
127,93.6
128,100.8
129,97.2
130,90.0
131,100.8
132,108.0
133,104.4
134,97.2
135,108.0
136,111.6
137,111.6
138,104.4
139,104.4
140,104.4
141,93.6
142,82.8
143,79.2
144,68.4
145,57.6
146,46.8
147,39.6
148,32.4
149,28.8
150,25.2
151,28.8
152,32.4
153,39.6
154,43.2
155,54.0
156,61.2
157,72.0
158,90.0
159,97.2
160,104.4
161,111.6
162,111.6
163,129.6
164,118.8
165,122.4
166,129.6
167,111.6
168,108.0
169,108.0
170,108.0
171,97.2
172,97.2
173,97.2
174,100.8
175,90.0
176,90.0
177,93.6
178,93.6
179,97.2
180,97.2
181,104.4
182,111.6
183,111.6
184,104.4
185,108.0
186,97.2
187,108.0
188,100.8
189,90.0
190,75.6
191,79.2
192,75.6
193,54.0
194,46.8
195,43.2
196,36.0
197,28.8
198,32.4
199,32.4
200,36.0
201,39.6
202,54.0
203,64.8
204,72.0
205,86.4
206,108.0
207,115.2
208,118.8
209,129.6
210,129.6
211,144.0
212,140.4
213,144.0
214,140.4
215,147.6
216,122.4
217,129.6
218,118.8
219,118.8
220,104.4
221,97.2
222,111.6
223,93.6
224,104.4
225,100.8
226,97.2
227,93.6
228,104.4
229,108.0
230,97.2
231,100.8
232,100.8
233,97.2
234,100.8
235,108.0
236,93.6
237,82.8
238,86.4
239,72.0
240,68.4
241,61.2
242,57.6
243,46.8
244,39.6
245,43.2
246,36.0
247,36.0
248,32.4
249,36.0
250,39.6
251,43.2
252,50.4
253,61.2
254,68.4
255,79.2
256,90.0
257,90.0
258,100.8
259,108.0
260,118.8
261,108.0
262,111.6
263,122.4
264,108.0
265,118.8
266,111.6
267,111.6
268,104.4
269,108.0
270,104.4
271,104.4
272,93.6
273,93.6
274,97.2
275,104.4
276,100.8
277,104.4
278,100.8
279,97.2
280,104.4
281,97.2
282,93.6
283,86.4
284,75.6
285,72.0
286,64.8
287,61.2
288,57.6
289,46.8
290,46.8
291,43.2
292,43.2
293,36.0
294,32.4
295,36.0
296,32.4
297,28.8
298,36.0
299,36.0
300,43.2
301,46.8
302,54.0
303,61.2
304,72.0
305,68.4
306,86.4
307,93.6
308,90.0
309,108.0
310,100.8
311,104.4
312,108.0
313,108.0
314,104.4
315,104.4
316,100.8
317,90.0
318,97.2
319,97.2
320,90.0
321,86.4
322,86.4
323,86.4
324,90.0
325,97.2
326,97.2
327,97.2
328,93.6
329,97.2
330,93.6
331,90.0
332,93.6
333,82.8
334,79.2
335,64.8
336,54.0
337,50.4
338,43.2
339,36.0
340,28.8
341,28.8
342,28.8
343,25.2
344,28.8
345,36.0
346,39.6
347,57.6
348,57.6
349,72.0
350,82.8
351,86.4
352,100.8
353,122.4
354,115.2
355,140.4
356,140.4
357,147.6
358,136.8
359,122.4
360,126.0
361,126.0
362,111.6
363,108.0
364,111.6
365,93.6
366,90.0
367,82.8
368,75.6
369,86.4
370,86.4
371,86.4
372,82.8
373,97.2
374,100.8
375,93.6
376,100.8
377,104.4
378,115.2
379,93.6
380,100.8
381,93.6
382,75.6
383,75.6
384,61.2
385,54.0
386,46.8
387,39.6
388,36.0
389,28.8
390,28.8
391,32.4
392,32.4
393,39.6
394,43.2
395,54.0
396,61.2
397,68.4
398,82.8
399,93.6
400,108.0
401,111.6
402,104.4
403,133.2
404,133.2
405,133.2
406,133.2
407,126.0
408,129.6
409,111.6
410,104.4
411,100.8
412,100.8
413,93.6
414,90.0
415,90.0
416,97.2
417,97.2
418,90.0
419,90.0
420,93.6
421,93.6
422,104.4
423,111.6
424,108.0
425,115.2
426,104.4
427,108.0
428,90.0
429,86.4
430,75.6
431,75.6
432,61.2
433,57.6
434,50.4
435,39.6
436,32.4
437,32.4
438,28.8
439,25.2
440,36.0
441,39.6
442,46.8
443,57.6
444,57.6
445,79.2
446,90.0
447,97.2
448,111.6
449,111.6
450,118.8
451,126.0
452,115.2
453,122.4
454,122.4
455,118.8
456,126.0
457,118.8
458,100.8
459,115.2
460,104.4
461,104.4
462,100.8
463,97.2
464,86.4
465,100.8
466,100.8
467,100.8
468,97.2
469,93.6
470,93.6
471,100.8
472,111.6
473,100.8
474,108.0
475,104.4
476,93.6
477,90.0
478,86.4
479,75.6
480,64.8
481,61.2
482,50.4
483,43.2
484,32.4
485,32.4
486,25.2
487,28.8
488,32.4
489,36.0
490,50.4
491,54.0
492,64.8
493,72.0
494,79.2
495,97.2
496,108.0
497,115.2
498,122.4
499,129.6
500,133.2
501,111.6
502,122.4
503,129.6
504,111.6
505,111.6
506,111.6
507,104.4
508,108.0
509,97.2
510,90.0
511,93.6
512,97.2
513,90.0
514,97.2
515,104.4
516,97.2
517,104.4
518,104.4
519,108.0
520,104.4
521,111.6
522,108.0
523,104.4
524,97.2
525,93.6
526,86.4
527,68.4
528,64.8
529,61.2
530,46.8
531,39.6
532,32.4
533,28.8
534,32.4
535,32.4
536,36.0
537,43.2
538,54.0
539,64.8
540,72.0
541,90.0
542,97.2
543,111.6
544,115.2
545,126.0
546,144.0
547,147.6
548,133.2
549,144.0
550,144.0
551,136.8
552,133.2
553,118.8
554,111.6
555,111.6
556,108.0
557,93.6
558,97.2
559,111.6
560,86.4
561,104.4
562,97.2
563,104.4
564,100.8
565,97.2
566,100.8
567,104.4
568,100.8
569,104.4
570,100.8
