Index,Value
1,187.2
2,147.6
3,126.0
4,122.4
5,108.0
6,111.6
7,115.2
8,118.8
9,129.6
10,144.0
11,158.4
12,194.4
13,216.0
14,237.6
15,313.2
16,284.4
17,327.6
18,342.0
19,363.6
20,378.0
21,381.6
22,392.4
23,374.4
24,324.0
25,360.0
26,334.8
27,327.6
28,288.0
29,284.4
30,266.4
31,280.8
32,273.6
33,255.6
34,270.0
35,273.6
36,273.6
37,262.8
38,295.2
39,327.6
40,291.6
41,309.6
42,313.2
43,302.4
44,309.6
45,270.0
46,259.2
47,212.4
48,219.6
49,183.6
50,169.2
51,151.2
52,133.2
53,122.4
54,115.2
55,115.2
56,122.4
57,136.8
58,154.8
59,169.2
60,198.0
61,201.6
62,237.6
63,280.8
64,295.2
65,352.8
66,309.6
67,313.2
68,367.2
69,396.0
70,352.8
71,352.8
72,342.0
73,327.6
74,298.8
75,306.0
76,288.0
77,302.4
78,273.6
79,295.2
80,280.8
81,306.0
82,280.8
83,280.8
84,295.2
85,309.6
86,327.6
87,338.4
88,327.6
89,327.6
90,320.4
91,291.6
92,309.6
93,270.0
94,255.6
95,234.0
96,212.4
97,187.2
98,147.6
99,147.6
100,140.4
101,115.2
102,118.8
103,126.0
104,140.4
105,136.8
106,180.0
107,180.0
108,208.8
109,216.0
110,270.0
111,273.6
112,316.8
113,349.2
114,309.6
115,334.8
116,367.2
117,367.2
118,342.0
119,349.2
120,331.2
121,352.8
122,352.8
123,306.0
124,288.0
125,306.0
126,331.2
127,302.4
128,306.0
129,273.6
130,298.8
131,288.0
132,302.4
133,331.2
134,320.4
135,295.2
136,324.0
137,320.4
138,338.4
139,291.6
140,277.2
141,234.0
142,270.0
143,244.8
144,190.8
145,183.6
146,172.8
147,140.4
148,140.4
149,126.0
150,111.6
151,115.2
152,126.0
153,140.4
154,165.6
155,169.2
156,216.0
157,216.0
158,241.2
159,309.6
160,288.0
161,320.4
162,356.4
163,313.2
164,345.6
165,349.2
166,370.8
167,342.0
168,324.0
169,338.4
170,324.0
171,327.6
172,338.4
173,255.6
174,284.4
175,295.2
176,262.8
177,277.2
178,291.6
179,291.6
180,324.0
181,295.2
182,324.0
183,324.0
184,327.6
185,327.6
186,324.0
187,316.8
188,284.4
189,248.4
190,244.8
191,234.0
192,219.6
193,176.4
194,180.0
195,147.6
196,126.0
197,133.2
198,118.8
199,111.6
200,136.8
201,154.8
