Index,Value
1,86.4
2,72.0
3,64.8
4,61.2
5,54.0
6,46.8
7,54.0
8,54.0
9,64.8
10,72.0
11,79.2
12,97.2
13,104.4
14,104.4
15,136.8
16,158.4
17,162.0
18,183.6
19,180.0
20,205.2
21,187.2
22,187.2
23,208.8
24,165.6
25,194.4
26,176.4
27,172.8
28,169.2
29,136.8
30,147.6
31,136.8
32,118.8
33,133.2
34,133.2
35,133.2
36,147.6
37,144.0
38,147.6
39,165.6
40,147.6
41,151.2
42,162.0
43,158.4
44,154.8
45,140.4
46,126.0
47,118.8
48,100.8
49,93.6
50,79.2
51,79.2
52,64.8
53,57.6
54,54.0
55,50.4
56,57.6
57,64.8
58,68.4
59,79.2
60,97.2
61,108.0
62,133.2
63,136.8
64,151.2
65,151.2
66,169.2
67,172.8
68,190.8
69,180.0
70,187.2
71,183.6
72,172.8
73,162.0
74,172.8
75,172.8
76,147.6
77,154.8
78,158.4
79,136.8
80,129.6
81,140.4
82,140.4
83,136.8
84,144.0
85,158.4
86,158.4
87,183.6
88,158.4
89,162.0
90,162.0
91,172.8
92,158.4
93,140.4
94,151.2
95,122.4
96,108.0
97,93.6
98,79.2
99,64.8
100,68.4
101,61.2
102,54.0
103,57.6
104,61.2
105,64.8
106,79.2
107,93.6
108,97.2
109,122.4
110,133.2
111,162.0
112,158.4
113,169.2
114,172.8
115,176.4
116,190.8
117,205.2
118,190.8
119,169.2
120,187.2
121,180.0
122,172.8
123,158.4
124,162.0
125,140.4
126,147.6
127,154.8
128,151.2
129,147.6
130,140.4
131,140.4
132,133.2
133,158.4
134,162.0
135,172.8
136,180.0
137,158.4
138,158.4
139,158.4
140,151.2
141,129.6
142,122.4
143,115.2
144,108.0
145,90.0
146,82.8
147,72.0
148,57.6
149,54.0
150,54.0
151,50.4
152,61.2
153,64.8
154,82.8
155,90.0
156,100.8
157,118.8
158,136.8
159,136.8
160,169.2
161,169.2
162,194.4
163,172.8
164,187.2
165,190.8
166,180.0
167,187.2
168,169.2
169,169.2
170,172.8
171,162.0
172,136.8
173,154.8
174,147.6
175,154.8
176,144.0
177,136.8
178,154.8
179,140.4
180,140.4
181,140.4
182,169.2
183,162.0
184,169.2
185,165.6
186,162.0
187,136.8
188,144.0
189,147.6
190,133.2
191,122.4
192,126.0
193,97.2
194,86.4
195,68.4
196,64.8
197,61.2
198,57.6
199,61.2
200,68.4
201,75.6
202,79.2
203,100.8
204,118.8
205,118.8
206,140.4
207,147.6
208,172.8
209,205.2
210,180.0
211,219.6
212,212.4
213,208.8
214,216.0
215,201.6
216,190.8
217,194.4
218,176.4
219,176.4
220,169.2
221,154.8
222,154.8
223,154.8
224,151.2
225,165.6
226,147.6
227,165.6
228,144.0
229,158.4
230,162.0
231,165.6
232,154.8
233,154.8
234,147.6
235,147.6
236,136.8
237,136.8
238,140.4
239,115.2
240,111.6
241,104.4
242,93.6
243,90.0
244,79.2
245,61.2
246,68.4
247,57.6
248,64.8
249,61.2
250,68.4
251,79.2
252,79.2
253,100.8
254,111.6
255,115.2
256,136.8
257,147.6
258,144.0
259,172.8
260,172.8
261,176.4
262,176.4
263,180.0
264,190.8
265,176.4
266,169.2
267,162.0
268,169.2
269,158.4
270,151.2
271,154.8
272,162.0
273,144.0
274,158.4
275,147.6
276,165.6
277,162.0
278,165.6
279,162.0
280,154.8
281,136.8
282,147.6
283,133.2
284,126.0
285,126.0
286,104.4
287,115.2
288,108.0
289,82.8
290,82.8
291,79.2
292,72.0
293,68.4
294,64.8
295,61.2
296,57.6
297,61.2
298,61.2
299,61.2
300,72.0
301,82.8
302,86.4
303,86.4
304,104.4
305,118.8
306,129.6
307,144.0
308,151.2
309,151.2
310,165.6
311,165.6
312,158.4
313,172.8
314,162.0
315,165.6
316,154.8
317,158.4
318,144.0
319,144.0
320,147.6
321,154.8
322,133.2
323,133.2
324,129.6
325,154.8
326,147.6
327,154.8
328,162.0
329,151.2
330,144.0
331,162.0
332,144.0
333,129.6
334,129.6
335,115.2
336,97.2
337,82.8
338,79.2
339,68.4
340,61.2
341,54.0
342,50.4
343,46.8
344,57.6
345,61.2
346,72.0
347,86.4
348,97.2
349,108.0
350,126.0
351,136.8
352,165.6
353,169.2
354,180.0
355,194.4
356,187.2
357,208.8
358,208.8
359,183.6
360,172.8
361,172.8
362,180.0
363,158.4
364,158.4
365,144.0
366,140.4
367,144.0
368,140.4
369,144.0
370,136.8
371,144.0
372,140.4
373,147.6
374,147.6
375,151.2
376,154.8
377,151.2
378,162.0
379,165.6
380,154.8
381,147.6
382,126.0
383,122.4
384,93.6
385,97.2
386,86.4
387,72.0
388,61.2
389,50.4
390,57.6
391,54.0
392,57.6
393,68.4
394,82.8
395,75.6
396,97.2
397,108.0
398,122.4
399,140.4
400,180.0
401,144.0
402,180.0
403,176.4
404,183.6
405,194.4
406,190.8
407,198.0
408,180.0
409,176.4
410,169.2
411,172.8
412,165.6
413,151.2
414,147.6
415,147.6
416,129.6
417,126.0
418,136.8
419,154.8
420,147.6
421,144.0
422,158.4
