Index,Value
1,140.4
2,136.8
3,118.8
4,108.0
5,100.8
6,86.4
7,93.6
8,90.0
9,104.4
10,115.2
11,126.0
12,151.2
13,165.6
14,194.4
15,208.8
16,230.4
17,262.8
18,266.4
19,298.8
20,284.4
21,288.0
22,313.2
23,270.0
24,295.2
25,273.6
26,313.2
27,273.6
28,255.6
29,234.0
30,234.0
31,205.2
32,226.8
33,212.4
34,205.2
35,212.4
36,237.6
37,237.6
38,237.6
39,262.8
40,237.6
41,259.2
42,255.6
43,234.0
44,248.4
45,226.8
46,198.0
47,176.4
48,169.2
49,144.0
50,140.4
51,118.8
52,111.6
53,97.2
54,86.4
55,104.4
56,97.2
57,115.2
58,111.6
59,129.6
60,147.6
61,176.4
62,198.0
63,190.8
64,208.8
65,234.0
66,248.4
67,266.4
68,266.4
69,288.0
70,298.8
71,302.4
72,291.6
73,270.0
74,252.0
75,244.8
76,237.6
77,230.4
78,241.2
79,226.8
80,234.0
81,208.8
82,219.6
83,241.2
84,226.8
85,259.2
86,248.4
87,241.2
88,262.8
89,255.6
90,241.2
91,252.0
92,252.0
93,216.0
94,198.0
95,205.2
96,165.6
97,147.6
98,133.2
99,111.6
100,100.8
101,97.2
102,90.0
103,93.6
104,100.8
105,111.6
106,115.2
107,147.6
108,154.8
109,176.4
110,180.0
111,230.4
112,248.4
113,277.2
114,262.8
115,302.4
116,280.8
117,298.8
118,291.6
119,302.4
120,280.8
121,280.8
122,273.6
123,262.8
124,252.0
125,252.0
126,234.0
127,226.8
128,230.4
129,237.6
130,223.2
131,230.4
132,241.2
133,230.4
134,244.8
135,262.8
136,255.6
137,262.8
138,244.8
139,244.8
140,244.8
141,219.6
142,212.4
143,208.8
144,180.0
145,147.6
146,136.8
147,133.2
148,97.2
149,93.6
150,93.6
151,90.0
152,100.8
153,111.6
154,118.8
155,147.6
156,158.4
157,176.4
158,216.0
159,226.8
160,248.4
161,262.8
162,288.0
163,280.8
164,284.4
165,288.0
166,255.6
167,284.4
168,288.0
169,255.6
170,252.0
171,237.6
172,230.4
173,234.0
174,216.0
175,226.8
176,223.2
177,241.2
178,226.8
179,230.4
180,241.2
181,241.2
182,244.8
183,230.4
184,252.0
185,237.6
186,237.6
187,237.6
188,216.0
189,223.2
190,198.0
191,198.0
192,183.6
193,154.8
194,136.8
195,115.2
196,111.6
