Index,Value
1,14.4
2,14.4
3,10.8
4,10.8
5,10.8
6,10.8
7,10.8
8,10.8
9,10.8
10,10.8
11,18.0
12,18.0
13,21.6
14,25.2
15,28.8
16,28.8
17,39.6
18,36.0
19,36.0
20,39.6
21,39.6
22,39.6
23,39.6
24,36.0
25,36.0
26,36.0
27,28.8
28,28.8
29,32.4
30,28.8
31,25.2
32,25.2
33,25.2
34,25.2
35,25.2
36,28.8
37,28.8
38,28.8
39,25.2
40,32.4
41,28.8
42,32.4
43,32.4
44,32.4
45,28.8
46,25.2
47,21.6
48,21.6
49,18.0
50,14.4
51,14.4
52,10.8
53,10.8
54,10.8
55,10.8
56,10.8
57,14.4
58,14.4
59,18.0
60,18.0
61,21.6
62,25.2
63,25.2
64,28.8
65,32.4
66,32.4
67,36.0
68,36.0
69,39.6
70,36.0
71,32.4
72,32.4
73,32.4
74,32.4
75,32.4
76,28.8
77,28.8
78,28.8
79,25.2
80,28.8
81,28.8
82,28.8
83,28.8
84,28.8
85,28.8
86,32.4
87,32.4
88,32.4
89,36.0
90,32.4
91,32.4
92,28.8
93,25.2
94,25.2
95,21.6
96,21.6
97,18.0
98,14.4
99,14.4
100,10.8
101,10.8
102,10.8
103,10.8
104,10.8
105,14.4
106,14.4
107,18.0
108,21.6
109,21.6
110,25.2
111,28.8
112,28.8
113,32.4
114,32.4
115,36.0
116,36.0
117,36.0
118,36.0
119,32.4
120,36.0
121,39.6
122,39.6
123,32.4
124,32.4
125,28.8
126,32.4
127,32.4
128,32.4
129,28.8
130,28.8
131,28.8
132,28.8
133,32.4
134,28.8
135,32.4
136,32.4
137,28.8
138,28.8
139,28.8
140,28.8
141,25.2
142,21.6
143,25.2
144,21.6
145,18.0
146,14.4
147,14.4
148,10.8
149,10.8
150,10.8
151,10.8
152,10.8
153,14.4
154,14.4
155,18.0
156,21.6
157,25.2
158,25.2
159,28.8
160,28.8
161,32.4
162,36.0
163,36.0
164,36.0
165,43.2
166,39.6
167,36.0
168,32.4
169,36.0
170,32.4
171,32.4
172,32.4
173,28.8
174,28.8
175,25.2
176,28.8
177,28.8
178,28.8
179,28.8
180,28.8
181,32.4
182,32.4
183,28.8
184,32.4
185,28.8
186,28.8
187,32.4
188,28.8
189,28.8
190,25.2
191,25.2
192,21.6
193,18.0
194,14.4
195,14.4
196,10.8
197,10.8
198,10.8
199,10.8
200,10.8
201,14.4
202,18.0
203,18.0
204,25.2
205,25.2
206,32.4
207,36.0
208,36.0
209,39.6
210,43.2
211,39.6
212,39.6
213,39.6
214,39.6
215,43.2
216,39.6
217,36.0
218,36.0
219,36.0
220,32.4
221,32.4
222,36.0
223,32.4
224,32.4
225,28.8
226,28.8
227,28.8
228,32.4
229,28.8
230,32.4
231,28.8
232,28.8
233,28.8
234,28.8
235,28.8
236,25.2
237,25.2
238,25.2
239,21.6
240,21.6
241,21.6
242,18.0
243,18.0
244,14.4
245,10.8
246,10.8
247,10.8
248,10.8
249,10.8
250,14.4
251,14.4
252,14.4
253,18.0
254,21.6
255,25.2
256,28.8
257,28.8
258,25.2
259,32.4
260,32.4
261,36.0
262,36.0
263,32.4
264,32.4
265,36.0
266,36.0
267,32.4
268,28.8
269,28.8
270,28.8
271,32.4
272,28.8
273,28.8
274,28.8
275,28.8
276,32.4
277,28.8
278,28.8
279,28.8
280,32.4
281,28.8
282,25.2
283,25.2
284,25.2
285,25.2
286,21.6
287,18.0
288,18.0
289,18.0
290,14.4
291,14.4
292,10.8
293,10.8
294,10.8
295,10.8
296,10.8
297,10.8
298,10.8
299,14.4
300,14.4
301,14.4
302,18.0
303,18.0
304,21.6
305,25.2
306,25.2
307,28.8
308,28.8
309,32.4
310,32.4
311,28.8
312,32.4
313,32.4
314,32.4
315,32.4
316,32.4
317,32.4
318,28.8
319,25.2
320,28.8
321,28.8
322,28.8
323,28.8
324,25.2
325,28.8
326,28.8
327,28.8
328,28.8
329,32.4
330,28.8
331,28.8
332,25.2
333,21.6
334,21.6
335,18.0
336,18.0
337,18.0
338,14.4
339,10.8
340,10.8
341,10.8
342,10.8
343,10.8
344,10.8
345,10.8
346,14.4
347,14.4
348,18.0
349,21.6
350,25.2
351,28.8
352,32.4
353,36.0
354,39.6
355,43.2
356,39.6
357,39.6
358,39.6
359,39.6
360,39.6
361,36.0
362,32.4
363,36.0
364,28.8
365,28.8
366,25.2
367,25.2
368,28.8
369,25.2
370,28.8
371,25.2
372,28.8
373,28.8
374,28.8
375,32.4
376,32.4
377,32.4
378,32.4
379,28.8
380,28.8
381,25.2
382,25.2
383,21.6
384,21.6
385,18.0
386,14.4
387,14.4
388,10.8
389,10.8
390,10.8
391,10.8
392,10.8
393,14.4
394,14.4
395,18.0
396,18.0
397,21.6
398,25.2
399,28.8
400,28.8
401,32.4
402,36.0
403,36.0
404,32.4
405,36.0
406,36.0
407,36.0
408,36.0
409,32.4
410,32.4
411,32.4
412,32.4
413,28.8
414,28.8
415,25.2
416,28.8
417,25.2
418,25.2
419,28.8
420,32.4
421,32.4
422,28.8
423,32.4
424,32.4
425,32.4
426,32.4
427,28.8
428,28.8
429,28.8
430,25.2
431,21.6
432,18.0
433,18.0
434,14.4
435,10.8
436,10.8
437,10.8
438,10.8
439,10.8
440,10.8
441,10.8
442,18.0
443,18.0
444,21.6
445,25.2
446,28.8
447,28.8
448,28.8
449,32.4
450,36.0
451,36.0
452,36.0
453,39.6
454,39.6
455,36.0
456,39.6
457,36.0
458,36.0
459,32.4
460,36.0
461,32.4
462,32.4
463,28.8
464,28.8
465,28.8
466,28.8
467,28.8
468,28.8
469,32.4
470,32.4
471,32.4
472,32.4
473,32.4
474,32.4
475,32.4
476,28.8
477,28.8
478,25.2
479,25.2
480,18.0
481,18.0
482,14.4
483,14.4
484,10.8
485,10.8
486,10.8
487,10.8
488,10.8
489,14.4
490,14.4
491,18.0
492,21.6
493,25.2
494,28.8
495,28.8
496,32.4
497,32.4
498,36.0
499,39.6
500,39.6
501,36.0
502,39.6
503,36.0
504,36.0
505,32.4
506,36.0
507,32.4
508,32.4
509,32.4
510,28.8
511,25.2
512,32.4
513,28.8
514,25.2
515,28.8
516,32.4
