Index,Value
1,136.8
2,115.2
3,108.0
4,97.2
5,82.8
6,79.2
7,79.2
8,93.6
9,100.8
10,111.6
11,126.0
12,140.4
13,144.0
14,187.2
15,194.4
16,212.4
17,198.0
18,259.2
19,270.0
20,270.0
21,273.6
22,259.2
23,262.8
24,273.6
25,266.4
26,219.6
27,226.8
28,212.4
29,201.6
30,187.2
31,162.0
32,176.4
33,172.8
34,169.2
35,180.0
36,198.0
37,198.0
38,198.0
39,198.0
40,226.8
41,216.0
42,205.2
43,219.6
44,205.2
45,201.6
46,183.6
47,162.0
48,151.2
49,136.8
50,129.6
51,108.0
52,97.2
53,86.4
54,86.4
55,90.0
56,97.2
57,100.8
58,118.8
59,129.6
60,136.8
61,140.4
62,172.8
63,208.8
64,208.8
65,234.0
66,223.2
67,262.8
68,237.6
69,259.2
70,262.8
71,248.4
72,259.2
73,219.6
74,230.4
75,198.0
76,216.0
77,194.4
78,194.4
79,183.6
80,180.0
81,172.8
82,198.0
83,190.8
84,194.4
85,205.2
86,219.6
87,226.8
88,205.2
89,237.6
90,237.6
91,223.2
92,201.6
93,183.6
94,183.6
95,176.4
96,147.6
97,136.8
98,118.8
99,97.2
100,86.4
101,86.4
102,86.4
103,75.6
104,93.6
105,104.4
106,111.6
107,133.2
108,144.0
109,154.8
110,187.2
111,198.0
112,212.4
113,205.2
114,241.2
115,252.0
116,226.8
117,244.8
118,223.2
119,252.0
120,244.8
121,262.8
122,226.8
123,223.2
124,212.4
125,201.6
126,190.8
127,190.8
128,198.0
129,194.4
130,216.0
131,187.2
132,201.6
133,212.4
134,208.8
135,219.6
136,216.0
137,219.6
138,198.0
139,230.4
140,190.8
141,190.8
142,165.6
143,162.0
144,140.4
145,140.4
146,126.0
147,100.8
148,90.0
149,90.0
150,82.8
151,82.8
152,79.2
153,97.2
154,111.6
155,122.4
156,151.2
157,147.6
158,198.0
159,212.4
160,205.2
161,241.2
162,234.0
163,248.4
164,237.6
165,266.4
166,262.8
167,223.2
168,216.0
169,208.8
170,212.4
171,216.0
172,190.8
173,194.4
174,198.0
175,190.8
176,198.0
177,201.6
178,190.8
179,201.6
180,198.0
181,201.6
182,219.6
183,234.0
184,216.0
185,223.2
186,219.6
187,219.6
188,187.2
189,190.8
190,187.2
191,162.0
192,162.0
193,144.0
194,129.6
195,115.2
196,111.6
197,90.0
198,79.2
199,90.0
200,97.2
201,100.8
202,115.2
203,136.8
204,169.2
205,183.6
206,201.6
207,216.0
208,244.8
209,288.0
210,262.8
211,298.8
212,277.2
213,284.4
214,284.4
215,284.4
216,273.6
217,255.6
218,230.4
219,201.6
220,212.4
221,208.8
222,190.8
223,194.4
224,205.2
225,208.8
226,226.8
227,216.0
228,198.0
229,212.4
230,216.0
231,219.6
232,219.6
233,223.2
234,212.4
235,208.8
236,212.4
237,183.6
238,176.4
239,169.2
240,154.8
241,154.8
242,133.2
243,126.0
244,115.2
245,108.0
246,100.8
247,97.2
248,100.8
249,97.2
250,104.4
251,108.0
252,118.8
253,126.0
254,147.6
255,169.2
256,169.2
257,216.0
258,226.8
259,216.0
260,241.2
261,212.4
262,252.0
263,241.2
264,248.4
265,234.0
266,219.6
267,244.8
268,223.2
269,208.8
270,201.6
271,198.0
272,212.4
273,201.6
274,212.4
275,223.2
276,216.0
277,219.6
278,208.8
279,208.8
280,205.2
281,194.4
282,194.4
283,183.6
284,183.6
285,176.4
286,154.8
287,147.6
288,144.0
289,129.6
290,140.4
291,118.8
292,108.0
293,93.6
294,97.2
295,93.6
296,86.4
297,90.0
298,93.6
299,93.6
300,100.8
301,108.0
302,122.4
303,133.2
304,147.6
305,151.2
306,172.8
307,201.6
308,212.4
309,198.0
310,216.0
311,226.8
312,208.8
313,201.6
314,230.4
315,205.2
316,205.2
317,205.2
318,205.2
319,198.0
320,190.8
321,176.4
322,172.8
323,194.4
324,187.2
325,201.6
326,201.6
327,205.2
328,194.4
329,219.6
330,205.2
331,208.8
332,198.0
333,180.0
334,180.0
335,172.8
336,147.6
337,126.0
338,108.0
339,108.0
340,93.6
341,75.6
342,82.8
343,86.4
344,97.2
345,100.8
346,111.6
347,122.4
348,144.0
349,162.0
350,172.8
351,194.4
352,216.0
353,241.2
354,252.0
355,244.8
356,244.8
357,266.4
358,262.8
359,266.4
360,262.8
361,237.6
362,223.2
363,208.8
364,216.0
365,194.4
366,176.4
367,180.0
368,183.6
369,183.6
370,187.2
371,201.6
