Index,Value
1,-468.0
2,-446.4
3,-403.2
4,-367.2
5,-338.4
6,-316.8
7,-327.6
8,-342.0
9,-356.4
10,-392.4
11,-453.6
12,-496.8
13,-568.8
14,-640.8
15,-684.0
16,-748.8
17,-824.4
18,-867.6
19,-928.8
20,-914.4
21,-946.8
22,-939.6
23,-946.8
24,-946.8
25,-874.8
26,-820.8
27,-831.6
28,-781.2
29,-774.0
30,-752.4
31,-666.0
32,-680.4
33,-666.0
34,-712.8
35,-676.8
36,-741.6
37,-745.2
38,-784.8
39,-763.2
40,-784.8
41,-802.8
42,-831.6
43,-781.2
44,-748.8
45,-720.0
46,-673.2
47,-619.2
48,-594.0
49,-507.6
50,-457.2
51,-421.2
52,-370.8
53,-334.8
54,-342.0
55,-331.2
56,-349.2
57,-367.2
58,-406.8
59,-468.0
60,-522.0
61,-586.8
62,-640.8
63,-698.4
64,-723.6
65,-795.6
66,-889.2
67,-874.8
68,-892.8
69,-900.0
70,-900.0
71,-874.8
72,-853.2
73,-856.8
74,-871.2
75,-727.2
76,-752.4
77,-752.4
78,-716.4
79,-680.4
80,-705.6
81,-691.2
82,-716.4
83,-720.0
84,-741.6
85,-781.2
86,-777.6
87,-806.4
88,-838.8
89,-810.0
90,-824.4
91,-817.2
92,-802.8
93,-694.8
94,-658.8
95,-612.0
96,-576.0
97,-496.8
98,-468.0
99,-406.8
100,-381.6
101,-360.0
102,-334.8
103,-338.4
104,-363.6
105,-385.2
106,-432.0
107,-478.8
108,-550.8
109,-597.6
110,-633.6
111,-720.0
112,-784.8
113,-849.6
114,-849.6
115,-910.8
116,-896.4
117,-910.8
118,-874.8
119,-928.8
120,-885.6
121,-874.8
122,-853.2
123,-828.0
124,-745.2
125,-766.8
126,-752.4
127,-770.4
128,-759.6
129,-748.8
130,-748.8
131,-759.6
132,-774.0
133,-763.2
134,-795.6
135,-824.4
136,-828.0
137,-810.0
138,-828.0
139,-828.0
140,-781.2
141,-727.2
142,-673.2
143,-626.4
144,-576.0
145,-540.0
146,-478.8
147,-439.2
148,-392.4
149,-352.8
150,-327.6
151,-342.0
152,-342.0
153,-385.2
154,-432.0
155,-489.6
156,-543.6
157,-601.2
158,-676.8
159,-716.4
160,-770.4
161,-824.4
162,-864.0
163,-867.6
164,-892.8
165,-946.8
166,-936.0
167,-889.2
168,-860.4
169,-824.4
170,-813.6
171,-795.6
172,-727.2
173,-752.4
174,-781.2
175,-730.8
176,-727.2
177,-756.0
178,-748.8
179,-752.4
180,-745.2
181,-781.2
182,-828.0
183,-828.0
184,-799.2
185,-831.6
186,-810.0
187,-824.4
188,-756.0
189,-702.0
190,-676.8
191,-622.8
192,-568.8
193,-529.2
194,-496.8
195,-446.4
196,-403.2
197,-378.0
198,-360.0
199,-370.8
200,-381.6
201,-406.8
202,-475.2
203,-529.2
204,-608.4
205,-658.8
206,-741.6
207,-846.0
208,-867.6
209,-946.8
210,-972.0
211,-1015.2
212,-1000.8
213,-1047.6
214,-1018.8
215,-1000.8
216,-986.4
217,-946.8
218,-892.8
219,-828.0
220,-813.6
221,-777.6
222,-774.0
223,-784.8
224,-766.8
225,-774.0
226,-770.4
227,-759.6
228,-759.6
229,-806.4
230,-828.0
231,-831.6
232,-802.8
233,-792.0
234,-810.0
235,-777.6
236,-784.8
237,-669.6
238,-673.2
239,-619.2
240,-594.0
241,-558.0
242,-507.6
243,-471.6
244,-403.2
245,-399.6
246,-381.6
247,-360.0
248,-352.8
249,-360.0
250,-374.4
251,-424.8
252,-482.4
253,-493.2
254,-550.8
255,-608.4
256,-648.0
257,-702.0
258,-741.6
259,-795.6
260,-788.4
261,-810.0
262,-860.4
263,-864.0
264,-889.2
265,-856.8
266,-853.2
267,-817.2
268,-824.4
269,-813.6
270,-828.0
271,-792.0
272,-799.2
273,-759.6
274,-781.2
275,-802.8
276,-781.2
277,-788.4
278,-795.6
279,-745.2
280,-759.6
281,-752.4
282,-716.4
283,-687.6
284,-666.0
285,-644.4
286,-608.4
287,-565.2
288,-511.2
289,-504.0
290,-453.6
291,-457.2
292,-421.2
293,-414.0
294,-392.4
295,-363.6
296,-352.8
297,-356.4
298,-360.0
299,-374.4
300,-399.6
301,-424.8
302,-468.0
303,-514.8
304,-547.2
305,-558.0
306,-619.2
307,-705.6
308,-734.4
309,-763.2
310,-777.6
311,-813.6
312,-795.6
313,-813.6
314,-792.0
315,-777.6
316,-770.4
317,-730.8
318,-720.0
319,-727.2
320,-702.0
321,-705.6
322,-712.8
323,-712.8
324,-709.2
325,-723.6
326,-759.6
327,-734.4
328,-766.8
329,-734.4
330,-752.4
331,-738.0
332,-712.8
333,-694.8
334,-655.2
335,-601.2
336,-532.8
337,-493.2
338,-424.8
339,-396.0
340,-356.4
341,-352.8
342,-324.0
343,-331.2
344,-338.4
345,-370.8
346,-399.6
347,-471.6
348,-522.0
349,-568.8
350,-666.0
351,-687.6
352,-799.2
353,-824.4
354,-860.4
355,-957.6
356,-961.2
357,-932.4
358,-946.8
359,-975.6
360,-975.6
361,-892.8
362,-849.6
363,-842.4
364,-817.2
365,-741.6
366,-723.6
367,-691.2
368,-666.0
369,-694.8
370,-676.8
371,-698.4
372,-748.8
373,-770.4
374,-810.0
375,-759.6
376,-820.8
377,-853.2
378,-838.8
379,-806.4
380,-748.8
381,-741.6
382,-684.0
383,-640.8
384,-604.8
385,-522.0
386,-471.6
387,-417.6
388,-392.4
389,-352.8
390,-349.2
391,-349.2
392,-349.2
393,-381.6
394,-403.2
395,-453.6
396,-514.8
397,-583.2
398,-644.4
399,-723.6
400,-770.4
401,-835.2
402,-838.8
403,-896.4
404,-921.6
405,-907.2
406,-882.0
407,-914.4
408,-892.8
409,-835.2
410,-828.0
411,-763.2
412,-770.4
413,-759.6
414,-738.0
415,-730.8
416,-691.2
417,-741.6
418,-716.4
419,-763.2
420,-781.2
421,-824.4
422,-799.2
423,-802.8
424,-802.8
425,-838.8
426,-838.8
427,-806.4
428,-752.4
429,-727.2
430,-709.2
431,-630.0
432,-579.6
433,-504.0
434,-439.2
435,-396.0
436,-381.6
437,-356.4
438,-334.8
439,-345.6
440,-363.6
441,-388.8
442,-432.0
443,-496.8
444,-540.0
445,-608.4
446,-676.8
447,-752.4
448,-777.6
449,-799.2
450,-860.4
451,-889.2
452,-921.6
453,-936.0
454,-936.0
455,-900.0
456,-907.2
457,-892.8
458,-853.2
459,-824.4
460,-810.0
461,-777.6
462,-792.0
463,-766.8
464,-770.4
465,-741.6
466,-720.0
467,-730.8
468,-784.8
469,-799.2
470,-831.6
471,-795.6
472,-799.2
473,-795.6
474,-842.4
475,-820.8
476,-806.4
477,-759.6
478,-680.4
479,-651.6
480,-608.4
481,-522.0
482,-457.2
483,-406.8
484,-396.0
485,-349.2
486,-345.6
487,-342.0
488,-381.6
489,-388.8
490,-442.8
491,-496.8
492,-550.8
493,-594.0
494,-673.2
495,-770.4
496,-777.6
497,-824.4
498,-878.4
499,-867.6
500,-882.0
501,-950.4
502,-900.0
503,-900.0
504,-849.6
505,-842.4
506,-810.0
507,-824.4
508,-799.2
509,-763.2
510,-734.4
511,-738.0
512,-759.6
513,-738.0
514,-738.0
515,-802.8
516,-802.8
517,-802.8
518,-799.2
519,-831.6
520,-788.4
521,-784.8
522,-806.4
523,-774.0
524,-795.6
525,-720.0
526,-684.0
527,-619.2
528,-590.4
529,-543.6
530,-482.4
531,-442.8
532,-392.4
533,-367.2
534,-349.2
535,-363.6
536,-392.4
537,-421.2
538,-478.8
539,-540.0
540,-622.8
541,-691.2
542,-777.6
543,-799.2
544,-918.0
545,-975.6
546,-972.0
547,-1033.2
548,-1033.2
549,-1008.0
550,-1008.0
551,-1004.4
552,-954.0
553,-914.4
554,-910.8
555,-871.2
556,-817.2
557,-774.0
558,-745.2
559,-788.4
560,-734.4
561,-763.2
562,-784.8
563,-777.6
564,-806.4
565,-817.2
566,-813.6
567,-820.8
568,-766.8
569,-824.4
570,-820.8
571,-788.4
572,-774.0
573,-741.6
574,-698.4
575,-633.6
576,-612.0
577,-568.8
578,-522.0
579,-486.0
580,-450.0
581,-399.6
582,-396.0
583,-381.6
584,-367.2
585,-385.2
586,-399.6
587,-414.0
588,-468.0
589,-525.6
590,-547.2
591,-637.2
592,-673.2
593,-741.6
594,-770.4
595,-817.2
596,-849.6
597,-878.4
598,-878.4
599,-896.4
600,-900.0
601,-914.4
602,-838.8
603,-813.6
604,-817.2
605,-824.4
606,-799.2
607,-799.2
608,-795.6
609,-777.6
610,-817.2
611,-781.2
612,-777.6
613,-810.0
614,-831.6
615,-774.0
616,-756.0
617,-738.0
618,-727.2
619,-716.4
620,-669.6
621,-630.0
622,-622.8
