Index,Value
1,172.8
2,165.6
3,154.8
4,136.8
5,122.4
6,118.8
7,122.4
8,126.0
9,133.2
10,144.0
11,172.8
12,198.0
13,212.4
14,237.6
15,262.8
16,277.2
17,327.6
18,331.2
19,334.8
20,342.0
21,331.2
22,352.8
23,356.4
24,345.6
25,306.0
26,302.4
27,313.2
28,277.2
29,284.4
30,280.8
31,241.2
32,252.0
33,237.6
34,259.2
35,241.2
36,262.8
37,284.4
38,298.8
39,284.4
40,295.2
41,298.8
42,298.8
43,298.8
44,288.0
45,266.4
46,262.8
47,237.6
48,219.6
49,180.0
50,169.2
51,154.8
52,140.4
53,129.6
54,126.0
55,118.8
56,133.2
57,140.4
58,147.6
59,172.8
60,198.0
61,216.0
62,234.0
63,280.8
64,273.6
65,309.6
66,324.0
67,324.0
68,334.8
69,342.0
70,324.0
71,324.0
72,327.6
73,327.6
74,306.0
75,280.8
76,295.2
77,277.2
78,259.2
79,259.2
80,266.4
81,273.6
82,255.6
83,273.6
84,277.2
85,291.6
86,284.4
87,306.0
88,313.2
89,313.2
90,313.2
91,309.6
92,291.6
93,270.0
94,255.6
95,230.4
96,216.0
97,194.4
98,169.2
99,151.2
100,144.0
101,133.2
102,126.0
103,126.0
104,136.8
105,147.6
106,162.0
107,187.2
108,201.6
109,226.8
110,248.4
111,270.0
112,302.4
113,316.8
114,327.6
115,324.0
116,331.2
117,316.8
118,324.0
119,338.4
120,324.0
121,298.8
122,316.8
123,298.8
124,270.0
125,270.0
126,277.2
127,270.0
128,277.2
129,288.0
130,288.0
131,288.0
132,291.6
133,295.2
134,302.4
135,302.4
136,313.2
137,306.0
138,313.2
139,306.0
140,295.2
141,280.8
142,259.2
143,230.4
144,223.2
145,205.2
146,180.0
147,154.8
148,151.2
149,133.2
150,122.4
151,129.6
152,133.2
153,140.4
154,162.0
155,176.4
156,190.8
157,223.2
158,262.8
159,273.6
160,284.4
161,302.4
162,338.4
163,313.2
164,334.8
165,338.4
166,338.4
167,320.4
168,306.0
169,295.2
170,295.2
171,277.2
172,277.2
173,288.0
174,280.8
175,270.0
176,291.6
177,270.0
178,273.6
