Index,Value
1,-32.4
2,-25.2
3,-21.6
4,-21.6
5,-18.0
6,-18.0
7,-14.4
8,-18.0
9,-21.6
10,-28.8
11,-32.4
12,-32.4
13,-39.6
14,-43.2
15,-57.6
16,-61.2
17,-54.0
18,-54.0
19,-72.0
20,-72.0
21,-68.4
22,-72.0
23,-61.2
24,-61.2
25,-68.4
26,-64.8
27,-64.8
28,-57.6
29,-54.0
30,-57.6
31,-57.6
32,-50.4
33,-54.0
34,-43.2
35,-57.6
36,-50.4
37,-54.0
38,-50.4
39,-61.2
40,-72.0
41,-72.0
42,-57.6
43,-57.6
44,-57.6
45,-50.4
46,-54.0
47,-46.8
48,-36.0
49,-39.6
50,-28.8
51,-25.2
52,-21.6
53,-18.0
54,-14.4
55,-18.0
56,-18.0
57,-21.6
58,-25.2
59,-28.8
60,-39.6
61,-43.2
62,-43.2
63,-61.2
64,-57.6
65,-57.6
66,-57.6
67,-64.8
68,-75.6
69,-68.4
70,-68.4
71,-75.6
72,-72.0
73,-64.8
74,-68.4
75,-61.2
76,-50.4
77,-46.8
78,-54.0
79,-43.2
80,-46.8
81,-50.4
82,-57.6
83,-57.6
84,-57.6
85,-57.6
86,-61.2
87,-57.6
88,-61.2
89,-61.2
90,-64.8
91,-54.0
92,-57.6
93,-54.0
94,-50.4
95,-50.4
96,-39.6
97,-32.4
98,-28.8
99,-28.8
100,-21.6
101,-18.0
102,-18.0
103,-21.6
104,-18.0
105,-21.6
106,-28.8
107,-32.4
108,-39.6
109,-46.8
110,-43.2
111,-43.2
112,-68.4
113,-61.2
114,-61.2
115,-64.8
116,-72.0
117,-61.2
118,-68.4
119,-79.2
120,-68.4
121,-64.8
122,-68.4
123,-68.4
124,-61.2
125,-57.6
126,-54.0
127,-50.4
128,-50.4
129,-64.8
130,-57.6
131,-50.4
132,-54.0
133,-57.6
134,-64.8
135,-68.4
136,-57.6
137,-61.2
138,-64.8
139,-57.6
140,-61.2
141,-54.0
142,-54.0
143,-50.4
144,-43.2
145,-36.0
146,-25.2
147,-21.6
148,-21.6
149,-21.6
150,-18.0
151,-21.6
152,-18.0
153,-25.2
154,-25.2
155,-28.8
156,-39.6
157,-39.6
158,-46.8
159,-54.0
160,-54.0
161,-64.8
162,-64.8
163,-57.6
164,-75.6
165,-72.0
166,-68.4
167,-68.4
168,-61.2
169,-68.4
170,-57.6
171,-57.6
172,-50.4
173,-46.8
174,-61.2
175,-57.6
176,-54.0
177,-61.2
178,-54.0
179,-54.0
180,-57.6
181,-64.8
182,-64.8
183,-61.2
184,-57.6
185,-75.6
186,-64.8
187,-68.4
188,-57.6
