Index,Value
1,781.2
2,676.8
3,637.2
4,576.0
5,536.4
6,522.0
7,529.2
8,550.8
9,604.8
10,666.0
11,748.8
12,820.8
13,979.2
14,1065.6
15,1180.8
16,1270.8
17,1422.0
18,1512.0
19,1555.2
20,1569.6
21,1612.8
22,1591.2
23,1591.2
24,1555.2
25,1548.0
26,1465.2
27,1386.0
28,1321.2
29,1234.8
30,1213.2
31,1159.2
32,1105.2
33,1108.8
34,1123.2
35,1180.8
36,1191.6
37,1216.8
38,1274.4
39,1310.4
40,1314.0
41,1360.8
42,1328.4
43,1296.0
44,1234.8
45,1227.6
46,1116.0
47,1040.4
48,921.6
49,831.6
50,734.4
51,669.6
52,601.2
53,543.6
54,547.2
55,536.4
56,561.6
57,612.0
58,680.4
59,741.6
60,878.4
61,979.2
62,1090.8
63,1184.4
64,1260.0
65,1317.6
66,1454.4
67,1472.4
68,1501.2
69,1537.2
70,1526.4
71,1486.8
72,1429.2
73,1400.4
74,1371.6
75,1296.0
76,1314.0
77,1224.0
78,1209.6
79,1159.2
80,1173.6
81,1173.6
82,1184.4
83,1216.8
84,1256.4
85,1281.6
86,1346.4
87,1368.0
88,1386.0
89,1382.4
90,1393.2
91,1339.2
92,1270.8
93,1202.4
94,1126.8
95,982.8
96,932.4
97,831.6
98,727.2
99,655.2
100,604.8
101,565.2
102,522.0
103,540.0
104,590.4
105,644.4
106,698.4
107,792.0
108,896.4
109,1015.2
110,1116.0
111,1227.6
112,1306.8
113,1393.2
114,1450.8
115,1508.4
116,1515.6
117,1548.0
118,1504.8
119,1566.0
120,1436.4
121,1458.0
122,1440.0
123,1411.2
124,1321.2
125,1306.8
126,1267.2
127,1256.4
128,1270.8
129,1267.2
130,1209.6
131,1310.4
132,1306.8
133,1299.6
134,1285.2
135,1353.6
136,1346.4
137,1368.0
138,1368.0
139,1310.4
140,1267.2
141,1188.0
142,1130.4
143,1015.2
144,932.4
145,849.6
146,759.6
147,666.0
148,604.8
149,554.4
150,543.6
151,540.0
152,568.8
153,626.4
154,709.2
155,806.4
156,914.4
157,1004.4
158,1148.4
159,1224.0
160,1321.2
161,1418.4
162,1447.2
163,1476.0
164,1486.8
165,1544.4
166,1494.0
167,1472.4
168,1400.4
169,1364.4
170,1371.6
171,1299.6
172,1213.2
173,1245.6
174,1184.4
175,1220.4
176,1209.6
177,1234.8
178,1234.8
179,1238.4
180,1238.4
181,1335.6
182,1342.8
183,1350.0
184,1332.0
185,1360.8
186,1342.8
187,1303.2
188,1256.4
189,1177.2
190,1144.8
191,1062.0
192,946.8
193,867.6
194,792.0
195,709.2
196,637.2
197,579.6
198,561.6
199,594.0
200,615.6
201,680.4
202,766.8
203,831.6
204,1000.8
205,1126.8
206,1263.6
207,1346.4
208,1494.0
209,1540.8
210,1641.6
211,1681.2
212,1720.8
213,1742.4
214,1713.6
215,1681.2
216,1659.6
217,1533.6
218,1476.0
219,1404.0
220,1393.2
221,1350.0
222,1314.0
223,1299.6
224,1281.6
225,1270.8
226,1281.6
227,1342.8
228,1285.2
229,1342.8
230,1350.0
231,1360.8
232,1328.4
233,1303.2
234,1292.4
235,1274.4
236,1198.8
237,1123.2
238,1141.2
239,1033.2
240,943.2
241,907.2
242,820.8
243,774.0
244,684.0
245,658.8
246,612.0
247,597.6
248,594.0
249,615.6
250,637.2
251,694.8
252,766.8
253,842.4
254,928.8
255,1051.2
256,1080.0
257,1227.6
258,1285.2
259,1371.6
260,1393.2
261,1479.6
262,1432.8
263,1483.2
264,1436.4
265,1436.4
266,1404.0
267,1411.2
268,1324.8
269,1306.8
270,1342.8
271,1303.2
272,1299.6
273,1263.6
274,1278.0
275,1360.8
276,1288.8
277,1288.8
278,1314.0
279,1292.4
280,1220.4
281,1231.2
282,1216.8
283,1159.2
284,1051.2
285,1044.0
286,1015.2
287,918.0
288,900.0
289,799.2
290,766.8
291,723.6
292,676.8
293,637.2
294,608.4
295,597.6
296,583.2
297,572.4
298,597.6
299,622.8
300,655.2
301,705.6
302,781.2
303,828.0
304,896.4
305,964.8
306,1098.0
307,1180.8
308,1173.6
309,1285.2
310,1353.6
311,1324.8
312,1393.2
313,1353.6
314,1314.0
315,1303.2
316,1303.2
317,1288.8
318,1216.8
319,1209.6
320,1202.4
321,1166.4
322,1202.4
323,1191.6
324,1206.0
325,1209.6
326,1231.2
327,1263.6
328,1281.6
329,1270.8
330,1256.4
331,1227.6
332,1148.4
333,1116.0
334,1076.4
335,961.2
336,889.2
337,802.8
338,691.2
339,651.6
340,579.6
341,558.0
342,525.6
343,522.0
344,561.6
345,597.6
346,676.8
347,759.6
348,853.2
349,954.0
350,1080.0
351,1198.8
352,1303.2
353,1425.6
354,1486.8
355,1580.4
356,1616.4
357,1612.8
358,1580.4
359,1634.4
360,1569.6
361,1490.4
362,1458.0
363,1414.8
364,1332.0
365,1263.6
366,1220.4
367,1180.8
368,1119.6
369,1155.6
370,1148.4
371,1177.2
372,1206.0
373,1281.6
374,1274.4
375,1296.0
376,1350.0
377,1342.8
378,1368.0
379,1335.6
380,1234.8
381,1198.8
382,1112.4
383,1051.2
384,950.4
385,846.0
386,766.8
387,684.0
388,601.2
389,576.0
390,550.8
391,543.6
392,579.6
393,622.8
394,691.2
395,770.4
396,885.6
397,979.2
398,1087.2
399,1195.2
400,1234.8
401,1382.4
402,1422.0
403,1432.8
404,1544.4
405,1540.8
406,1555.2
407,1519.2
408,1548.0
409,1447.2
410,1411.2
411,1335.6
412,1306.8
413,1285.2
414,1198.8
415,1231.2
416,1184.4
417,1209.6
418,1206.0
419,1260.0
420,1263.6
421,1299.6
422,1360.8
423,1382.4
424,1400.4
425,1364.4
426,1357.2
427,1350.0
428,1267.2
429,1177.2
430,1155.6
431,1062.0
432,943.2
433,838.8
434,723.6
435,655.2
436,608.4
437,565.2
438,543.6
439,561.6
440,586.8
441,633.6
442,712.8
443,813.6
444,878.4
445,1000.8
446,1123.2
447,1267.2
448,1314.0
449,1400.4
450,1461.6
451,1533.6
452,1566.0
453,1555.2
454,1551.6
455,1504.8
456,1512.0
457,1472.4
458,1443.6
459,1396.8
460,1324.8
461,1303.2
