Index,Value
1,1270.8
2,1126.8
3,1022.4
4,918.0
5,860.4
6,838.8
7,849.6
8,885.6
9,968.4
10,1065.6
11,1238.4
12,1346.4
13,1562.4
14,1749.6
15,1962.0
16,2120.4
17,2332.8
18,2487.6
19,2570.4
20,2624.4
21,2718.0
22,2631.6
23,2581.2
24,2584.8
25,2530.8
26,2397.6
27,2275.2
28,2167.2
29,1987.2
30,1976.4
31,1922.4
32,1857.6
33,1846.8
34,1886.4
35,1944.0
36,1972.8
37,2026.8
38,2109.6
39,2163.6
40,2170.8
41,2235.6
42,2188.8
43,2134.8
44,2026.8
45,2034.0
46,1828.8
47,1706.4
48,1540.8
49,1360.8
50,1198.8
51,1069.2
52,939.6
53,871.2
54,867.6
55,867.6
56,903.6
57,972.0
58,1105.2
59,1227.6
60,1425.6
61,1587.6
62,1778.4
63,1947.6
64,2070.0
65,2203.2
66,2379.6
67,2440.8
68,2466.0
69,2541.6
70,2516.4
71,2480.4
72,2365.2
73,2275.2
74,2275.2
75,2152.8
76,2124.0
77,1983.6
78,2005.2
79,1918.8
80,1908.0
81,1879.2
82,1972.8
83,2005.2
84,2073.6
85,2142.0
86,2199.6
87,2282.4
88,2253.6
89,2293.2
90,2307.6
91,2235.6
92,2098.8
93,1980.0
94,1861.2
95,1630.8
96,1497.6
97,1317.6
98,1155.6
99,1062.0
100,961.2
101,896.4
102,835.2
103,864.0
104,921.6
105,1026.0
106,1148.4
107,1314.0
108,1479.6
109,1706.4
110,1825.2
111,2012.4
112,2160.0
113,2217.6
114,2415.6
115,2469.6
116,2520.0
117,2595.6
118,2523.6
119,2523.6
120,2419.2
121,2440.8
122,2340.0
123,2275.2
124,2206.8
125,2134.8
126,2106.0
127,2030.4
128,2070.0
129,2055.6
130,1983.6
131,2109.6
132,2116.8
133,2134.8
134,2134.8
135,2232.0
136,2224.8
137,2246.4
138,2214.0
139,2116.8
140,2073.6
141,1944.0
142,1818.0
143,1681.2
144,1522.8
145,1382.4
146,1234.8
147,1090.8
148,957.6
149,882.0
150,860.4
151,860.4
152,903.6
153,1022.4
154,1148.4
155,1296.0
156,1504.8
157,1648.8
158,1886.4
159,2008.8
160,2199.6
161,2325.6
162,2379.6
163,2455.2
164,2494.8
165,2505.6
166,2480.4
167,2430.0
168,2379.6
169,2271.6
170,2282.4
171,2156.4
172,2026.8
173,2062.8
174,2005.2
175,1954.8
176,1994.4
177,2066.4
178,2023.2
179,2066.4
180,2055.6
181,2149.2
182,2221.2
183,2246.4
184,2224.8
185,2178.0
186,2206.8
187,2142.0
188,2098.8
189,1940.4
190,1843.2
191,1731.6
192,1540.8
193,1414.8
194,1281.6
195,1119.6
196,1022.4
197,932.4
198,885.6
199,928.8
200,990.0
201,1080.0
202,1238.4
203,1407.6
204,1641.6
205,1846.8
206,2080.8
207,2235.6
208,2419.2
209,2624.4
210,2692.8
211,2829.6
212,2887.2
213,2880.0
214,2811.6
215,2790.0
216,2707.2
217,2538.0
218,2444.4
219,2347.2
220,2300.4
221,2203.2
222,2113.2
223,2167.2
224,2160.0
225,2124.0
226,2138.4
227,2163.6
228,2131.2
229,2214.0
230,2181.6
231,2250.0
232,2206.8
233,2124.0
234,2163.6
235,2116.8
236,2019.6
237,1904.4
238,1850.4
239,1713.6
240,1537.2
241,1458.0
242,1335.6
243,1231.2
244,1148.4
245,1058.4
246,986.4
247,979.2
248,943.2
249,975.6
250,1015.2
251,1130.4
252,1249.2
253,1389.6
254,1540.8
255,1717.2
256,1800.0
257,2005.2
258,2098.8
259,2250.0
260,2289.6
261,2379.6
262,2412.0
263,2437.2
264,2372.4
265,2340.0
266,2347.2
267,2300.4
268,2210.4
269,2206.8
270,2181.6
271,2134.8
272,2160.0
273,2116.8
274,2102.4
275,2185.2
276,2142.0
277,2163.6
278,2167.2
279,2131.2
280,1998.0
281,2037.6
282,1987.2
283,1926.0
284,1724.4
285,1684.8
286,1641.6
287,1486.8
288,1450.8
289,1296.0
290,1252.8
291,1184.4
292,1098.0
293,1044.0
294,975.6
295,957.6
296,950.4
297,928.8
298,957.6
299,1000.8
300,1069.2
301,1148.4
302,1267.2
303,1350.0
304,1501.2
305,1616.4
306,1782.0
307,1918.8
308,1987.2
309,2131.2
310,2174.4
311,2203.2
312,2246.4
313,2192.4
314,2217.6
315,2149.2
316,2127.6
317,2088.0
318,1972.8
319,1954.8
320,1951.2
321,1922.4
322,1929.6
323,1962.0
324,1958.4
325,2005.2
326,2026.8
327,2127.6
328,2088.0
329,2066.4
330,2052.0
331,2066.4
332,1904.4
333,1868.4
334,1710.0
335,1598.4
336,1432.8
337,1285.2
338,1144.8
339,1072.8
340,939.6
341,885.6
342,835.2
343,842.4
344,903.6
345,972.0
346,1076.4
347,1242.0
348,1411.2
349,1576.8
350,1803.6
351,1990.8
352,2178.0
353,2401.2
354,2505.6
355,2581.2
356,2664.0
357,2718.0
358,2685.6
359,2671.2
360,2534.4
361,2498.4
362,2440.8
363,2289.6
364,2188.8
365,2048.4
366,1983.6
367,1929.6
368,1828.8
369,1893.6
370,1850.4
371,1944.0
372,1972.8
373,2066.4
374,2138.4
375,2160.0
376,2228.4
377,2257.2
378,2250.0
379,2199.6
380,2044.8
381,1976.4
382,1807.2
383,1735.2
384,1562.4
385,1378.8
386,1270.8
387,1098.0
388,972.0
389,907.2
390,885.6
391,867.6
392,914.4
393,993.6
394,1108.8
395,1245.6
396,1440.0
397,1605.6
398,1774.8
399,1958.4
400,2095.2
401,2260.8
402,2383.2
403,2433.6
404,2541.6
405,2502.0
406,2563.2
407,2509.2
408,2466.0
409,2386.8
410,2314.8
411,2217.6
412,2163.6
413,2073.6
414,1954.8
415,1990.8
416,1962.0
417,1933.2
418,2016.0
419,2048.4
420,2098.8
421,2127.6
422,2242.8
423,2271.6
424,2318.4
425,2329.2
426,2260.8
427,2246.4
428,2106.0
429,2016.0
430,1933.2
431,1706.4
432,1530.0
433,1332.0
434,1166.4
