Index,Value
1,64.8
2,64.8
3,43.2
4,46.8
5,39.6
6,36.0
7,39.6
8,36.0
9,43.2
10,50.4
11,50.4
12,64.8
13,68.4
14,75.6
15,82.8
16,86.4
17,104.4
18,100.8
19,111.6
20,118.8
21,111.6
22,122.4
23,129.6
24,126.0
25,100.8
26,111.6
27,108.0
28,79.2
29,104.4
30,97.2
31,82.8
32,90.0
33,93.6
34,86.4
35,82.8
36,100.8
37,115.2
38,93.6
39,93.6
40,104.4
41,100.8
42,100.8
43,97.2
44,118.8
45,86.4
46,93.6
47,82.8
48,75.6
49,68.4
50,64.8
51,46.8
52,54.0
53,46.8
54,46.8
55,39.6
56,43.2
57,46.8
58,46.8
59,61.2
60,57.6
61,61.2
62,75.6
63,79.2
64,86.4
65,97.2
66,111.6
67,118.8
68,118.8
69,111.6
70,111.6
71,108.0
72,122.4
73,118.8
74,104.4
75,90.0
76,93.6
77,100.8
78,86.4
79,93.6
80,90.0
81,93.6
82,100.8
83,90.0
84,93.6
85,97.2
86,90.0
87,90.0
88,104.4
89,111.6
90,104.4
91,111.6
92,111.6
93,82.8
94,82.8
95,86.4
96,75.6
97,61.2
98,57.6
99,50.4
100,46.8
101,39.6
102,46.8
103,43.2
104,43.2
105,43.2
106,57.6
107,61.2
108,64.8
109,72.0
110,75.6
111,79.2
112,86.4
113,118.8
114,100.8
115,104.4
116,118.8
117,100.8
118,111.6
119,126.0
120,108.0
121,104.4
122,97.2
123,118.8
124,93.6
125,82.8
126,93.6
127,97.2
128,104.4
129,97.2
130,93.6
131,86.4
132,97.2
133,108.0
134,100.8
135,104.4
136,104.4
137,100.8
138,115.2
139,108.0
140,108.0
141,93.6
142,79.2
143,79.2
144,75.6
145,68.4
146,61.2
147,54.0
148,50.4
149,46.8
150,43.2
151,43.2
152,39.6
153,39.6
154,50.4
155,61.2
156,64.8
157,79.2
158,82.8
159,97.2
160,93.6
161,93.6
162,111.6
163,118.8
164,115.2
165,126.0
166,115.2
167,104.4
168,100.8
169,111.6
170,93.6
171,97.2
172,111.6
173,90.0
174,104.4
175,108.0
176,100.8
177,86.4
178,93.6
179,108.0
180,93.6
181,104.4
182,104.4
183,93.6
184,115.2
185,104.4
186,97.2
187,115.2
188,93.6
189,108.0
190,86.4
191,79.2
192,82.8
193,68.4
194,57.6
195,50.4
196,46.8
197,50.4
198,46.8
199,46.8
200,46.8
201,50.4
202,68.4
203,64.8
204,75.6
205,86.4
206,93.6
207,122.4
208,108.0
209,115.2
210,136.8
211,140.4
212,118.8
213,122.4
214,115.2
215,115.2
216,118.8
217,126.0
218,111.6
219,104.4
220,104.4
221,93.6
222,97.2
223,93.6
224,93.6
225,97.2
226,86.4
227,97.2
228,108.0
229,97.2
230,122.4
231,97.2
232,100.8
233,111.6
234,100.8
235,93.6
236,115.2
237,93.6
238,82.8
239,86.4
240,86.4
241,75.6
242,72.0
243,61.2
244,46.8
245,43.2
246,50.4
247,32.4
248,39.6
249,36.0
250,46.8
251,46.8
252,57.6
253,61.2
254,68.4
255,68.4
256,79.2
257,86.4
258,72.0
259,93.6
260,86.4
261,97.2
262,100.8
263,108.0
264,115.2
265,111.6
266,97.2
267,90.0
268,108.0
269,108.0
270,104.4
271,104.4
272,90.0
273,108.0
274,90.0
275,86.4
276,104.4
277,97.2
278,90.0
279,93.6
280,97.2
281,93.6
282,93.6
283,79.2
284,100.8
285,79.2
286,79.2
287,68.4
288,64.8
289,64.8
290,54.0
291,57.6
292,50.4
293,54.0
294,46.8
295,43.2
296,39.6
297,43.2
298,43.2
299,46.8
300,46.8
301,57.6
302,54.0
303,64.8
304,72.0
305,75.6
306,72.0
307,86.4
308,100.8
309,93.6
310,86.4
311,108.0
312,100.8
313,104.4
314,108.0
315,97.2
316,93.6
317,86.4
318,97.2
319,97.2
320,90.0
321,82.8
322,90.0
323,82.8
324,82.8
325,93.6
326,104.4
327,90.0
328,97.2
329,97.2
330,90.0
331,86.4
332,90.0
333,82.8
334,86.4
