Index,Value
1,-478.8
2,-457.2
3,-410.4
4,-374.4
5,-345.6
6,-324.0
7,-334.8
8,-349.2
9,-363.6
10,-403.2
11,-464.4
12,-507.6
13,-583.2
14,-655.2
15,-702.0
16,-763.2
17,-846.0
18,-885.6
19,-950.4
20,-932.4
21,-968.4
22,-961.2
23,-968.4
24,-968.4
25,-892.8
26,-835.2
27,-849.6
28,-799.2
29,-788.4
30,-770.4
31,-680.4
32,-691.2
33,-680.4
34,-727.2
35,-691.2
36,-759.6
37,-759.6
38,-802.8
39,-781.2
40,-802.8
41,-820.8
42,-849.6
43,-799.2
44,-763.2
45,-738.0
46,-687.6
47,-630.0
48,-608.4
49,-518.4
50,-468.0
51,-428.4
52,-378.0
53,-342.0
54,-349.2
55,-338.4
56,-356.4
57,-374.4
58,-414.0
59,-478.8
60,-532.8
61,-597.6
62,-655.2
63,-712.8
64,-741.6
65,-813.6
66,-907.2
67,-892.8
68,-914.4
69,-918.0
70,-921.6
71,-889.2
72,-871.2
73,-878.4
74,-889.2
75,-741.6
76,-770.4
77,-766.8
78,-730.8
79,-694.8
80,-720.0
81,-705.6
82,-734.4
83,-734.4
84,-759.6
85,-799.2
86,-795.6
87,-820.8
88,-853.2
89,-828.0
90,-842.4
91,-831.6
92,-820.8
93,-712.8
94,-673.2
95,-622.8
96,-586.8
97,-507.6
98,-478.8
99,-414.0
100,-388.8
101,-367.2
102,-342.0
103,-345.6
104,-370.8
105,-396.0
106,-442.8
107,-489.6
108,-561.6
109,-612.0
110,-644.4
111,-734.4
112,-799.2
113,-867.6
114,-867.6
115,-932.4
116,-914.4
117,-932.4
118,-896.4
119,-946.8
120,-903.6
121,-892.8
122,-871.2
123,-846.0
124,-763.2
125,-784.8
126,-770.4
127,-788.4
128,-774.0
129,-766.8
130,-763.2
131,-777.6
132,-788.4
133,-781.2
134,-810.0
135,-838.8
136,-846.0
137,-828.0
138,-846.0
139,-842.4
140,-799.2
141,-741.6
142,-684.0
143,-640.8
144,-586.8
145,-550.8
146,-489.6
147,-446.4
148,-399.6
149,-360.0
150,-334.8
151,-349.2
152,-349.2
153,-392.4
154,-442.8
155,-500.4
156,-554.4
157,-612.0
158,-694.8
159,-730.8
160,-788.4
161,-842.4
162,-878.4
163,-885.6
164,-914.4
165,-964.8
166,-957.6
167,-910.8
168,-878.4
169,-842.4
170,-828.0
171,-813.6
172,-745.2
173,-770.4
174,-795.6
175,-748.8
176,-745.2
177,-774.0
178,-763.2
179,-766.8
180,-759.6
181,-795.6
182,-846.0
183,-846.0
184,-817.2
185,-849.6
186,-828.0
187,-842.4
188,-774.0
189,-716.4
190,-691.2
191,-637.2
192,-579.6
193,-540.0
194,-504.0
195,-453.6
196,-414.0
197,-385.2
198,-370.8
199,-378.0
200,-388.8
201,-414.0
202,-486.0
203,-543.6
204,-622.8
205,-673.2
206,-756.0
207,-864.0
208,-885.6
209,-968.4
210,-993.6
211,-1040.4
212,-1022.4
213,-1069.2
214,-1040.4
215,-1022.4
216,-1008.0
217,-964.8
218,-910.8
219,-849.6
220,-831.6
221,-795.6
222,-788.4
223,-799.2
224,-784.8
225,-788.4
226,-788.4
227,-777.6
228,-777.6
229,-820.8
230,-842.4
231,-849.6
232,-820.8
233,-810.0
234,-828.0
235,-792.0
236,-799.2
237,-684.0
238,-687.6
239,-633.6
240,-604.8
241,-568.8
242,-518.4
243,-482.4
244,-410.4
245,-410.4
246,-392.4
247,-367.2
248,-360.0
249,-367.2
250,-385.2
251,-432.0
252,-489.6
253,-504.0
254,-561.6
255,-622.8
256,-662.4
257,-720.0
258,-756.0
259,-813.6
260,-810.0
261,-828.0
262,-878.4
263,-882.0
264,-907.2
265,-874.8
266,-871.2
267,-831.6
268,-842.4
269,-831.6
270,-842.4
271,-810.0
272,-817.2
273,-774.0
274,-795.6
275,-820.8
276,-795.6
277,-802.8
278,-813.6
279,-763.2
280,-774.0
281,-766.8
282,-730.8
283,-702.0
284,-680.4
285,-658.8
286,-622.8
287,-576.0
288,-518.4
289,-511.2
290,-464.4
291,-468.0
292,-432.0
293,-421.2
294,-399.6
295,-370.8
296,-360.0
297,-363.6
298,-367.2
299,-381.6
300,-410.4
301,-432.0
302,-478.8
303,-525.6
304,-558.0
