Index,Value
1,1357.2
2,1209.6
3,1069.2
4,961.2
5,907.2
6,864.0
7,878.4
8,914.4
9,1022.4
10,1108.8
11,1299.6
12,1486.8
13,1648.8
14,1843.2
15,2030.4
16,2228.4
17,2505.6
18,2566.8
19,2678.4
20,2710.8
21,2775.6
22,2808.0
23,2768.4
24,2721.6
25,2613.6
26,2516.4
27,2372.4
28,2239.2
29,2142.0
30,2055.6
31,1990.8
32,1994.4
33,1983.6
34,1947.6
35,2016.0
36,2080.8
37,2271.6
38,2203.2
39,2304.0
40,2318.4
41,2332.8
42,2376.0
43,2239.2
44,2214.0
45,2098.8
46,1929.6
47,1796.4
48,1620.0
49,1429.2
50,1299.6
51,1112.4
52,993.6
53,918.0
54,914.4
55,885.6
56,943.2
57,1036.8
58,1126.8
59,1306.8
60,1472.4
61,1641.6
62,1868.4
63,2080.8
64,2192.4
65,2325.6
66,2530.8
67,2548.8
68,2617.2
69,2649.6
70,2638.8
71,2577.6
72,2606.4
73,2480.4
74,2368.8
75,2271.6
76,2275.2
77,2163.6
78,2106.0
79,2026.8
80,2030.4
81,2034.0
82,2084.4
83,2098.8
84,2196.0
85,2278.8
86,2286.0
87,2365.2
88,2448.0
89,2487.6
90,2404.8
91,2372.4
92,2228.4
93,2098.8
94,1972.8
95,1746.0
96,1616.4
97,1407.6
98,1238.4
99,1105.2
100,1000.8
101,936.0
102,896.4
103,921.6
104,975.6
105,1094.4
106,1202.4
107,1389.6
108,1562.4
109,1785.6
110,1904.4
111,2070.0
112,2282.4
113,2401.2
114,2512.8
115,2574.0
116,2595.6
117,2646.0
118,2700.0
119,2714.4
120,2541.6
121,2530.8
122,2462.4
123,2451.6
124,2296.8
125,2217.6
126,2210.4
127,2124.0
128,2239.2
129,2203.2
130,2134.8
131,2232.0
132,2260.8
133,2343.6
134,2275.2
135,2347.2
136,2343.6
137,2336.4
138,2343.6
139,2314.8
140,2242.8
141,2109.6
142,1929.6
143,1749.6
144,1620.0
145,1468.8
146,1314.0
147,1170.0
148,1033.2
149,925.2
150,914.4
151,907.2
152,964.8
153,1058.4
154,1220.4
155,1353.6
156,1519.2
157,1789.2
158,2012.4
159,2152.8
160,2300.4
161,2422.8
162,2595.6
163,2610.0
164,2624.4
165,2714.4
166,2617.2
167,2538.0
168,2458.8
169,2440.8
170,2343.6
171,2296.8
172,2228.4
173,2181.6
174,2088.0
175,2145.6
176,2160.0
177,2134.8
178,2152.8
179,2181.6
180,2264.4
181,2300.4
182,2379.6
183,2365.2
184,2390.4
185,2358.0
186,2322.0
187,2307.6
188,2188.8
189,2127.6
190,1969.2
191,1854.0
192,1674.0
193,1483.2
194,1353.6
195,1202.4
196,1058.4
197,1022.4
198,946.8
199,964.8
200,1036.8
201,1152.0
202,1332.0
203,1468.8
204,1767.6
205,1969.2
206,2167.2
207,2462.4
208,2610.0
209,2761.2
210,2876.4
211,2991.6
212,3045.6
213,3070.8
214,2930.4
215,2908.8
216,2808.0
217,2739.6
218,2592.0
219,2458.8
220,2379.6
221,2397.6
222,2293.2
223,2307.6
224,2228.4
225,2224.8
226,2257.2
227,2304.0
228,2311.2
229,2372.4
230,2361.6
231,2358.0
232,2311.2
233,2242.8
234,2264.4
235,2228.4
236,2167.2
237,1994.4
238,1897.2
239,1814.4
240,1717.2
241,1591.2
242,1429.2
243,1317.6
244,1188.0
245,1090.8
246,1058.4
247,990.0
248,993.6
249,993.6
250,1087.2
251,1177.2
252,1332.0
253,1450.8
254,1612.8
255,1807.2
256,1933.2
257,2127.6
258,2167.2
259,2332.8
260,2426.4
261,2476.8
262,2552.4
263,2556.0
264,2545.2
265,2534.4
266,2455.2
267,2358.0
268,2386.8
269,2347.2
270,2304.0
271,2264.4
272,2253.6
273,2271.6
274,2235.6
275,2235.6
276,2286.0
277,2253.6
278,2264.4
279,2264.4
280,2142.0
281,2174.4
282,2124.0
283,1958.4
284,1944.0
285,1785.6
286,1749.6
287,1630.8
288,1501.2
289,1404.0
290,1296.0
291,1231.2
292,1155.6
293,1116.0
294,1047.6
295,993.6
296,964.8
297,968.4
298,1026.0
299,1036.8
300,1116.0
301,1224.0
302,1324.8
303,1450.8
304,1602.0
305,1681.2
306,1904.4
307,1980.0
308,2113.2
309,2311.2
310,2246.4
311,2383.2
312,2422.8
313,2332.8
314,2372.4
315,2278.8
316,2142.0
317,2163.6
318,2102.4
319,2095.2
320,1987.2
321,2023.2
322,2019.6
323,2055.6
324,2059.2
325,2124.0
326,2138.4
327,2264.4
328,2210.4
329,2235.6
330,2203.2
331,2109.6
332,2041.2
333,1933.2
334,1796.4
335,1670.4
336,1494.0
337,1360.8
338,1227.6
339,1072.8
340,1018.8
341,928.8
342,860.4
343,889.2
344,936.0
345,1044.0
346,1148.4
347,1299.6
348,1501.2
349,1641.6
350,1929.6
351,2041.2
352,2289.6
353,2433.6
354,2674.8
355,2714.4
356,2847.6
357,2786.4
358,2872.8
359,2847.6
360,2707.2
361,2570.4
362,2505.6
363,2404.8
364,2257.2
365,2142.0
366,2084.4
367,2041.2
368,1972.8
369,2012.4
370,1965.6
