Index,Value
1,67.351
2,67.809
3,68.244
4,68.425
5,68.702
6,68.843
7,68.798
8,68.712
9,68.433
10,67.994
11,67.5
12,66.844
13,65.999
14,64.915
15,63.845
16,62.665
17,61.718
18,60.248
19,59.772
20,59.566
21,59.477
22,59.003
23,58.831
24,60.252
25,60.466
26,61.091
27,62.293
28,62.871
29,63.295
30,63.865
31,64.167
32,64.524
33,64.538
34,64.702
35,64.249
36,63.669
37,63.558
38,63.149
39,62.644
40,62.358
41,62.346
42,62.262
43,62.957
44,63.007
45,63.823
46,64.504
47,65.48
48,66.147
49,67.004
50,67.588
51,68.01
52,68.41
53,68.552
54,68.77
55,68.693
56,68.624
57,68.309
58,68.083
59,67.344
60,66.632
61,65.928
62,64.751
63,64.242
64,62.791
65,62.181
66,61.549
67,60.92
68,60.621
69,59.789
70,59.632
71,59.993
72,60.932
73,61.139
74,62.119
75,62.696
76,63.146
77,63.491
78,63.849
79,64.045
80,63.998
81,64.018
82,63.601
83,63.705
84,63.463
85,62.752
86,62.502
87,62.042
88,62.154
89,61.798
90,61.888
91,62.521
92,63.099
93,63.752
94,64.591
95,65.416
96,66.272
97,67.005
98,67.645
99,68.146
100,68.41
101,68.571
102,68.726
103,68.639
104,68.504
105,68.166
106,67.652
107,67.163
108,66.417
109,65.769
110,64.679
111,63.843
112,62.9
113,61.932
114,61.33
115,60.78
116,60.319
117,60.167
118,60.483
119,60.432
120,60.875
121,61.024
122,61.345
123,62.277
124,62.262
125,62.653
126,63.103
127,63.221
128,63.269
129,63.523
130,63.464
131,63.267
132,63.08
133,62.981
134,62.347
135,62.45
136,62.13
137,62.375
138,62.559
139,62.864
140,63.429
141,63.902
142,64.518
143,65.463
144,66.091
145,66.93
146,67.503
147,68.028
148,68.425
149,68.618
150,68.76
151,68.754
152,68.547
153,68.184
154,67.718
155,67.087
156,66.359
157,65.493
158,64.395
159,63.624
160,62.487
161,61.723
162,60.907
163,60.26
164,60.235
165,60.023
166,60.281
167,60.726
168,61.194
169,62.003
170,62.311
171,62.644
172,62.677
173,63.292
174,63.5
175,63.633
176,63.775
177,63.781
178,63.62
179,63.19
180,62.932
181,62.856
182,62.418
183,62.108
184,61.936
185,62.224
186,62.268
187,62.857
188,63.743
189,63.649
190,64.497
191,65.329
192,65.878
193,66.889
194,67.389
195,67.942
196,68.245
197,68.508
198,68.577
199,68.597
200,68.327
201,67.966
202,67.405
203,66.618
204,65.728
205,64.7
206,63.054
207,62.223
208,60.083
209,58.859
210,58.574
211,57.601
212,58.069
213,57.866
214,57.655
215,58.594
216,59.108
217,59.538
218,60.73
219,61.299
220,62.09
221,62.671
222,62.913
223,62.95
224,62.972
225,62.953
226,62.608
227,62.595
228,62.63
229,62.819
230,62.567
231,62.425
232,62.667
233,62.82
234,62.874
235,63.386
236,63.693
237,64.209
238,64.595
239,65.384
240,65.773
241,66.335
242,67.018
243,67.404
244,67.847
245,68.156
246,68.339
247,68.402
248,68.471
249,68.385
250,68.226
251,67.882
252,67.457
253,66.864
254,66.152
255,65.566
256,64.632
257,63.724
258,62.788
259,62.183
260,61.852
261,61.553
262,61.125
263,60.746
264,60.799
265,61.164
266,61.351
267,61.5
268,62.39
269,62.389
270,62.287
271,62.683
272,62.877
273,62.531
274,62.621
275,62.54
276,62.312
277,62.653
278,62.737
279,62.899
280,63.191
281,63.669
282,64.028
283,64.335
284,64.74
285,65.416
286,65.973
287,66.274
288,66.723
289,67.153
290,67.457
291,67.614
292,67.945
293,68.138
294,68.345
295,68.45
296,68.489
297,68.487
298,68.455
299,68.277
300,68.098
301,67.727
302,67.327
303,66.816
304,66.283
305,65.807
306,64.789
307,64.193
308,63.328
309,62.684
310,62.66
311,61.879
312,62.006
313,62.385
314,62.407
315,62.706
316,63.109
317,63.156
318,63.601
319,63.913
320,64.107
321,64.239
322,63.968
323,64.169
324,63.914
325,63.342
326,63.233
327,63.306
328,63.151
329,62.872
330,63.145
331,63.846
332,63.877
333,64.781
334,65.164
335,66.026
336,66.665
337,67.266
338,67.768
339,68.198
340,68.425
341,68.682
342,68.744
343,68.76
344,68.577
345,68.341
346,67.912
347,67.444
348,66.622
349,65.927
350,64.771
351,63.618
352,62.811
353,61.535
354,60.441
355,59.908
356,59.457
357,58.726
358,59.495
359,58.758
360,59.836
361,60.903
362,61.203
363,62.175
364,62.579
365,63.549
366,63.832
367,64.14
368,64.602
369,64.427
370,64.494
371,64.283
372,63.833
373,63.275
374,63.11
375,62.601
376,62.081
377,62.147
378,62.205
379,62.486
380,63.148
381,63.624
382,64.435
383,65.192
384,66.063
385,66.819
386,67.545
387,68.025
388,68.373
389,68.563
390,68.708
391,68.691
392,68.614
393,68.234
394,67.929
395,67.346
396,66.753
397,65.912
398,65.058
399,63.881
400,63.075
401,62.474
402,61.091
403,60.508
404,60.395
405,59.904
406,60.163
407,60.175
408,60.685
409,60.947
410,61.778
411,62.025
412,62.693
413,63.367
414,63.9
415,63.959
416,63.875
417,64.123
418,63.718
419,63.593
420,63.2
421,62.436
422,62.533
423,61.822
424,61.819
425,61.652
426,61.93
427,62.112
428,63.011
429,63.775
430,64.682
431,65.554
432,66.175
433,67.042
434,67.651
435,68.117
436,68.425
437,68.602
438,68.716
439,68.628
440,68.476
441,68.077
442,67.735
443,67.043
444,66.251
445,65.569
446,64.533
447,63.479
448,62.741
449,61.923
450,61.102
451,60.768
452,59.39
453,59.936
454,60.0
455,60.441
456,60.252
457,60.59
458,61.491
459,61.63
460,61.963
461,62.364
462,63.034
463,62.952
464,63.428
465,63.169
466,63.323
467,63.195
468,63.097
469,62.675
470,62.493
471,62.259
472,61.773
473,62.076
474,62.368
475,62.15
476,62.99
477,63.543
478,64.729
479,65.011
480,65.988
481,67.039
482,67.515
483,67.986
484,68.296
485,68.563
486,68.714
487,68.622
488,68.496
489,68.191
490,67.737
491,67.063
492,66.394
493,65.397
494,64.239
495,63.226
496,62.413
497,61.384
498,60.894
499,60.428
500,60.346
501,59.748
502,60.709
503,60.229
504,60.86
505,61.173
506,62.439
507,62.518
508,62.825
509,63.101
510,63.549
511,63.703
512,63.71
513,63.424
514,63.27
515,63.119
516,63.04
517,62.469
518,62.395
519,62.348
520,62.24
521,61.717
522,61.788
523,62.386
524,62.7
525,63.787
526,64.076
527,65.156
528,65.875
529,66.757
530,67.355
531,67.866
532,68.212
533,68.489
534,68.489
535,68.533
536,68.395
537,67.82
538,67.19
539,66.559
540,65.367
541,64.394
542,62.842
543,61.609
544,60.53
545,59.162
546,58.175
547,57.213
548,57.484
549,57.579
550,57.498
551,58.266
552,59.443
553,59.845
554,60.596
555,60.974
556,61.64
557,61.895
558,62.637
559,62.568
560,62.711
561,63.112
562,62.617
563,62.451
564,62.177
565,62.316
566,62.019
567,62.106
568,62.481
569,62.369
570,62.694
571,63.154
572,63.643
573,64.134
574,64.566
575,65.303
576,65.788
577,66.308
578,66.934
579,67.363
580,67.703
581,68.026
582,68.322
583,68.42
584,68.408
585,68.334
586,68.147
587,67.775
588,67.497
589,66.859
590,66.073
591,65.492
592,64.509
593,63.41
594,62.786
595,62.183
596,61.436
597,61.278
598,61.182
599,60.61
600,61.047
601,61.404
602,61.496
603,61.826
604,62.132
605,62.243
606,62.42
607,62.603
608,62.188
609,62.694
610,62.511
611,62.359
612,62.433
613,62.618
614,62.789
615,62.733
616,63.13
617,63.36
618,63.515
619,64.269
620,64.85
621,65.129
622,65.778
623,66.17
624,66.645
625,66.913
626,67.342
627,67.729
628,67.958
629,68.12
630,68.325
631,68.38
632,68.423
633,68.463
634,68.41
635,68.279
636,68.005
637,67.655
638,67.216
639,66.654
640,66.16
641,65.621
642,64.924
643,64.064
644,63.269
645,62.72
646,62.123
647,62.071
648,61.896
649,62.043
650,62.104
651,62.567
652,62.858
653,63.396
654,63.701
655,63.567
656,64.022
657,63.943
658,63.783
659,63.761
660,63.663
661,63.598
662,63.197
663,63.318
664,62.825
665,62.93
666,63.294
667,63.57
668,63.73
669,64.484
670,65.053
671,65.974
672,66.556
673,67.16
674,67.659
675,68.153
676,68.453
677,68.62
678,68.764
679,68.687
680,68.546
681,68.322
682,67.93
683,67.34
684,66.654
685,65.875
686,64.668
687,63.794
688,62.217
689,61.944
690,60.408
691,59.41
692,58.538
693,58.99
694,58.287
695,58.681
696,59.508
697,60.363
698,60.938
699,61.699
700,62.313
701,63.284
702,63.672
703,63.87
704,64.224
705,64.376
706,64.206
707,63.896
708,63.306
709,63.129
710,62.758
711,62.793
712,62.011
713,61.786
714,61.972
715,62.081
716,62.897
717,63.293
718,64.179
719,65.124
720,66.185
721,66.809
722,67.425
723,67.974
724,68.283
725,68.593
726,68.643
727,68.642
728,68.499
729,68.261
730,67.714
731,67.325
732,66.442
733,65.757
734,64.807
735,63.974
736,62.752
737,61.813
738,60.651
739,60.322
740,59.777
741,59.611
742,59.279
743,59.811
744,60.252
745,60.954
746,61.829
747,62.485
748,62.524
749,62.886
750,63.7
751,63.473
752,64.041
753,63.897
754,63.664
755,63.28
756,63.168
757,62.455
758,62.506
759,61.739
760,61.381
761,61.155
762,61.688
763,62.21
764,62.706
765,63.422
766,64.21
767,65.337
768,65.998
769,66.92
770,67.532
771,67.993
772,68.395
773,68.632
774,68.655
775,68.595
776,68.408
777,68.113
778,67.713
779,66.975
780,66.3
781,65.453
782,64.42
783,63.38
784,62.452
785,61.127
786,60.88
787,59.803
788,60.038
789,59.502
790,59.859
791,59.81
792,59.932
793,60.355
794,60.901
795,61.443
796,61.799
797,62.171
798,62.469
799,63.031
800,62.936
801,63.062
802,62.747
803,62.884
804,62.889
805,62.599
806,62.124
807,62.086
808,61.69
809,62.036
810,61.773
811,62.056
812,62.832
813,63.193
814,64.397
815,65.097
816,65.807
817,66.728
818,67.373
819,68.008
820,68.309
821,68.557
822,68.638
823,68.666
824,68.393
825,68.217
826,67.656
827,66.964
828,66.146
829,65.462
830,64.093
831,63.17
832,62.104
833,61.019
834,60.664
835,60.102
836,59.476
837,59.796
838,60.212
839,59.958
840,60.805
841,61.091
842,61.814
843,62.387
844,62.788
845,63.021
846,62.977
847,63.463
848,63.298
849,63.308
850,62.975
851,62.651
852,62.471
853,62.42
854,61.744
855,61.911
856,61.629
857,62.098
858,62.044
859,62.073
860,62.621
861,63.525
862,64.089
863,64.877
864,65.62
865,66.549
866,67.157
867,67.814
868,68.155
869,68.487
870,68.454
871,68.517
872,68.265
873,67.898
874,67.153
875,66.489
876,65.432
877,64.4
878,62.615
879,61.228
880,60.046
881,58.905
882,57.653
883,57.907
884,57.387
885,56.739
886,57.396
887,58.267
888,58.811
889,59.484
890,60.218
891,61.026
892,61.407
893,61.703
894,62.506
895,62.185
896,62.695
897,62.825
898,62.519
899,62.64
900,62.36
901,62.039
902,62.143
903,61.829
904,61.875
905,62.098
906,62.515
907,62.834
908,63.088
909,63.998
910,64.351
911,65.062
912,65.632
913,66.2
914,66.776
915,67.18
916,67.715
917,68.068
918,68.252
919,68.408
920,68.328
921,68.24
922,68.088
923,67.651
924,67.251
925,66.747
926,65.934
927,65.284
928,64.331
929,63.705
930,62.391
931,61.782
932,61.024
933,60.965
934,60.538
935,60.471
936,60.771
937,60.892
938,60.901
939,61.318
940,61.453
941,62.042
942,62.064
943,62.219
944,61.768
945,62.151
946,62.207
947,62.034
948,62.227
949,62.552
950,62.761
951,62.381
952,62.867
953,63.15
954,63.564
955,63.935
956,64.484
957,64.969
958,65.673
959,65.892
960,66.408
961,66.895
962,67.366
963,67.56
964,67.878
965,68.062
966,68.214
967,68.337
968,68.377
969,68.406
970,68.313
971,68.058
972,67.837
973,67.656
974,67.267
975,66.597
976,66.211
977,65.349
978,64.576
979,63.945
980,62.942
981,62.655
982,61.837
983,61.733
984,61.612
985,61.664
986,61.908
987,62.453
988,62.496
989,63.085
990,63.322
991,63.496
992,63.424
993,63.794
994,63.688
995,63.449
996,63.12
997,62.876
998,62.947
999,62.802
1000,62.33
1001,62.949
1002,62.765
1003,63.244
1004,63.736
1005,64.436
1006,65.125
1007,65.733
1008,66.485
1009,67.022
1010,67.603
1011,67.993
1012,68.472
1013,68.585
1014,68.687
1015,68.698
1016,68.51
1017,68.246
1018,67.834
1019,67.328
1020,66.513
1021,65.543
1022,64.324
1023,63.121
1024,62.291
1025,60.591
1026,60.028
1027,58.807
1028,57.829
1029,57.843
1030,57.793
1031,58.888
1032,58.801
1033,59.609
1034,60.768
1035,61.445
1036,62.157
1037,62.664
1038,63.641
1039,63.934
1040,64.038
1041,63.974
1042,63.948
1043,63.663
1044,63.352
1045,62.792
1046,62.793
1047,62.001
1048,61.676
1049,61.723
1050,61.291
1051,62.387
1052,63.038
1053,63.152
1054,64.312
1055,64.834
1056,65.824
1057,66.559
1058,67.273
1059,67.826
1060,68.303
1061,68.457
1062,68.595
