Index,Value
1,67.627
2,67.989
3,68.435
4,68.61
5,68.839
6,68.933
7,68.871
8,68.787
9,68.558
10,68.224
11,67.768
12,67.114
13,66.298
14,65.524
15,64.629
16,63.326
17,62.575
18,61.07
19,60.759
20,60.502
21,60.213
22,60.0
23,59.962
24,61.082
25,61.289
26,61.889
27,63.061
28,63.382
29,63.759
30,64.361
31,64.648
32,64.834
33,64.841
34,64.914
35,64.682
36,64.228
37,64.122
38,63.623
39,63.264
40,63.037
41,62.991
42,62.948
43,63.514
44,63.505
45,64.409
46,64.976
47,65.882
48,66.551
49,67.205
50,67.819
51,68.194
52,68.542
53,68.733
54,68.868
55,68.785
56,68.746
57,68.449
58,68.215
59,67.649
60,66.956
61,66.362
62,65.299
63,64.685
64,63.499
65,62.973
66,62.412
67,61.825
68,61.352
69,60.728
70,60.728
71,60.989
72,61.667
73,62.002
74,62.722
75,63.155
76,63.666
77,63.894
78,64.269
79,64.614
80,64.343
81,64.653
82,64.112
83,64.337
84,63.793
85,63.464
86,63.156
87,62.76
88,62.66
89,62.691
90,62.874
91,63.231
92,63.821
93,64.507
94,65.225
95,65.785
96,66.58
97,67.23
98,67.822
99,68.332
100,68.558
101,68.733
102,68.855
103,68.82
104,68.614
105,68.297
106,67.903
107,67.404
108,66.754
109,66.081
110,65.242
111,64.274
112,63.469
113,62.517
114,61.952
115,61.579
116,61.095
117,61.042
118,61.089
119,61.213
120,61.467
121,61.612
122,62.127
123,62.698
124,63.306
125,63.34
126,63.439
127,63.997
128,63.884
129,64.14
130,63.978
131,63.887
132,63.595
133,63.527
134,63.093
135,63.216
136,62.698
137,62.812
138,63.15
139,63.388
140,63.826
141,64.665
142,64.977
143,65.805
144,66.45
145,67.221
146,67.7
147,68.235
148,68.585
149,68.72
150,68.861
151,68.863
152,68.686
153,68.38
154,68.012
155,67.325
156,66.671
157,65.953
158,64.861
159,64.311
160,63.166
161,62.322
162,61.551
163,61.11
164,60.885
165,60.972
166,60.957
167,61.634
168,61.925
169,62.507
170,62.82
171,63.304
172,63.513
173,63.787
174,64.195
175,64.209
176,64.392
177,64.148
178,64.026
179,63.788
180,63.559
181,63.508
182,63.003
183,62.737
184,62.718
185,62.998
186,63.006
187,63.674
188,64.123
189,64.299
190,64.977
191,65.725
192,66.313
193,67.141
194,67.606
195,68.122
196,68.455
197,68.667
198,68.747
199,68.711
200,68.508
201,68.218
202,67.67
203,66.974
204,66.059
205,65.052
206,63.714
207,62.792
208,61.224
209,60.356
210,59.34
211,58.726
212,58.915
213,58.702
214,58.9
215,59.485
216,59.903
217,60.246
218,61.405
219,62.155
220,62.834
221,63.009
222,63.488
223,63.314
224,63.61
225,63.451
226,63.208
227,63.132
228,63.304
229,63.425
230,63.069
231,63.131
232,63.202
233,63.269
234,63.601
235,63.826
236,64.367
237,64.734
238,65.174
239,65.805
240,66.249
241,66.743
242,67.336
243,67.668
244,68.052
245,68.307
246,68.571
247,68.547
248,68.592
249,68.527
250,68.346
251,68.091
252,67.687
253,67.186
254,66.482
255,65.93
256,65.202
257,64.277
258,63.345
259,62.718
260,62.404
261,62.101
262,61.812
263,61.769
264,61.613
265,61.832
266,62.091
267,62.14
268,62.974
269,62.971
270,62.723
271,63.348
272,63.56
273,63.03
274,63.29
275,63.281
276,63.156
277,63.367
278,63.425
279,63.477
280,63.914
281,64.14
282,64.614
283,64.689
284,65.233
285,65.821
286,66.334
287,66.617
288,67.052
289,67.359
290,67.621
291,67.92
292,68.174
293,68.342
294,68.482
295,68.599
296,68.609
297,68.616
298,68.586
299,68.453
300,68.248
301,67.987
302,67.556
303,67.071
304,66.66
305,66.048
306,65.177
307,64.792
308,63.814
309,63.529
310,63.329
311,62.794
312,62.841
313,62.871
314,63.027
315,63.311
316,63.664
317,63.871
318,64.021
319,64.241
320,64.492
321,64.8
322,64.549
323,64.479
324,64.421
325,63.97
326,63.851
327,63.651
328,63.592
329,63.544
330,63.93
331,64.223
332,64.578
333,65.167
334,65.782
335,66.38
336,67.02
337,67.543
338,68.003
339,68.385
340,68.582
341,68.825
342,68.855
343,68.871
344,68.748
345,68.522
346,68.05
347,67.752
348,67.001
349,66.32
350,65.338
351,64.281
352,63.442
353,62.081
354,60.914
355,60.744
356,60.329
357,59.812
358,60.15
359,59.548
360,60.407
361,61.562
362,61.809
363,62.821
364,63.048
365,63.989
366,64.268
367,64.601
368,64.875
369,64.966
370,64.865
371,64.667
372,64.273
373,63.867
374,63.652
375,63.509
376,62.812
377,62.911
378,62.929
379,63.137
380,63.573
381,64.1
382,64.91
383,65.662
384,66.38
385,67.081
386,67.748
387,68.253
388,68.536
389,68.734
390,68.84
391,68.823
392,68.742
393,68.39
394,68.16
395,67.582
396,66.993
397,66.238
398,65.475
399,64.606
400,63.758
401,63.155
402,61.799
403,61.125
404,61.361
405,60.937
406,60.899
407,61.179
408,61.411
409,62.094
410,62.372
411,62.943
412,63.233
413,63.839
414,64.307
415,64.484
416,64.347
417,64.594
418,64.087
419,64.152
420,63.742
421,62.931
422,63.15
423,62.423
424,62.4
425,62.568
426,62.666
427,62.848
428,63.523
429,64.31
430,65.04
431,65.942
