Index,Value
1,67.881
2,68.277
3,68.635
4,68.799
5,68.989
6,69.091
7,69.062
8,68.968
9,68.758
10,68.465
11,68.027
12,67.429
13,66.796
14,66.047
15,65.054
16,64.114
17,63.328
18,62.055
19,61.616
20,61.471
21,61.038
22,60.963
23,61.12
24,61.929
25,62.107
26,62.675
27,63.611
28,64.101
29,64.477
30,65.025
31,65.311
32,65.419
33,65.515
34,65.551
35,65.309
36,64.936
37,64.719
38,64.4
39,63.94
40,63.779
41,63.692
42,63.705
43,64.127
44,64.264
45,64.948
46,65.519
47,66.422
48,66.945
49,67.578
50,68.057
51,68.437
52,68.737
53,68.906
54,69.026
55,68.948
56,68.902
57,68.662
58,68.415
59,67.916
60,67.349
61,66.742
62,65.864
63,65.27
64,64.239
65,63.619
66,63.322
67,62.579
68,62.133
69,61.621
70,61.674
71,61.852
72,62.672
73,62.784
74,63.554
75,63.896
76,64.332
77,64.399
78,64.846
79,65.068
80,64.991
81,65.123
82,64.845
83,64.8
84,64.495
85,64.132
86,63.739
87,63.577
88,63.476
89,63.461
90,63.512
91,63.855
92,64.371
93,65.158
94,65.748
95,66.286
96,66.982
97,67.613
98,68.089
99,68.561
100,68.754
101,68.913
102,69.002
103,68.963
104,68.798
105,68.55
106,68.161
107,67.735
108,67.104
109,66.517
110,65.692
111,64.869
112,64.143
113,63.351
114,62.966
115,62.398
116,62.025
117,61.954
118,61.962
119,62.123
120,62.38
121,62.487
122,62.919
123,63.441
124,63.962
125,64.057
126,64.127
127,64.514
128,64.481
129,64.653
130,64.647
131,64.572
132,64.291
133,64.112
134,63.864
135,63.838
136,63.512
137,63.566
138,63.858
139,64.073
140,64.613
141,65.223
142,65.619
143,66.234
144,66.917
145,67.544
146,67.997
147,68.442
148,68.776
149,68.904
150,69.024
151,69.025
152,68.857
153,68.585
154,68.223
155,67.656
156,67.083
157,66.424
158,65.499
159,64.798
160,63.983
161,63.209
162,62.471
163,62.017
164,61.962
165,61.818
166,62.001
167,62.531
168,62.833
169,63.267
170,63.606
171,63.965
172,64.134
173,64.568
174,64.722
175,64.805
176,64.926
177,64.807
178,64.709
179,64.361
180,64.155
181,64.175
182,63.686
183,63.52
184,63.488
185,63.575
186,63.788
187,64.155
188,64.714
189,64.958
190,65.622
191,66.212
192,66.706
193,67.488
194,67.879
195,68.41
196,68.635
197,68.837
198,68.899
199,68.888
200,68.694
201,68.413
202,67.98
203,67.347
204,66.505
205,65.609
206,64.409
207,63.514
208,62.198
209,61.231
210,60.601
211,59.975
212,59.797
213,59.936
214,60.031
215,60.711
216,60.931
217,61.503
218,62.238
219,62.935
220,63.527
221,63.833
222,64.116
223,64.146
224,64.216
225,64.216
226,63.98
227,63.99
228,63.981
229,63.994
230,63.801
231,64.01
232,63.855
233,63.878
234,64.227
235,64.494
236,64.96
237,65.261
238,65.739
239,66.273
240,66.683
241,67.139
242,67.63
243,67.958
244,68.277
245,68.541
246,68.737
247,68.756
248,68.805
249,68.708
250,68.568
251,68.329
252,67.972
253,67.491
254,66.873
255,66.313
256,65.63
257,64.838
258,64.01
259,63.487
260,63.253
261,62.936
262,62.651
263,62.564
264,62.459
265,62.637
266,62.919
267,63.014
268,63.774
269,63.814
270,63.558
271,63.912
272,64.142
273,63.791
274,63.919
275,63.958
276,63.833
277,64.091
278,64.122
279,64.247
280,64.533
281,64.78
282,65.061
283,65.427
284,65.815
285,66.298
286,66.714
287,66.982
288,67.375
289,67.718
290,67.94
291,68.197
292,68.404
293,68.555
294,68.703
295,68.8
296,68.779
297,68.797
298,68.78
299,68.638
300,68.472
301,68.244
302,67.801
303,67.436
304,66.912
305,66.487
306,65.757
307,65.284
308,64.534
309,64.082
310,64.002
311,63.516
312,63.372
313,63.546
314,63.706
315,63.812
316,64.267
317,64.446
318,64.684
319,64.926
320,65.224
321,65.363
322,65.037
323,65.037
324,65.042
325,64.628
326,64.518
327,64.325
328,64.394
329,64.228
330,64.434
331,64.919
332,65.098
333,65.661
334,66.17
335,66.852
336,67.349
337,67.846
338,68.254
339,68.606
340,68.784
341,68.993
342,69.032
343,69.047
344,68.9
345,68.718
346,68.331
347,67.989
348,67.329
349,66.685
350,65.803
351,64.873
352,64.103
353,63.047
354,61.952
355,61.567
356,61.303
357,60.659
358,61.124
359,60.746
360,61.447
361,62.231
362,62.694
363,63.533
364,63.803
365,64.616
366,64.885
367,65.15
368,65.4
369,65.455
370,65.435
371,65.237
372,64.877
373,64.502
374,64.345
375,64.103
376,63.664
377,63.605
378,63.561
379,63.932
380,64.512
381,64.801
382,65.443
383,66.111
384,66.785
385,67.478
386,68.087
387,68.475
388,68.741
389,68.915
390,69.004
391,68.989
392,68.904
393,68.612
394,68.344
395,67.88
396,67.342
397,66.613
398,65.998
399,65.19
400,64.322
401,63.753
402,62.857
403,62.043
404,62.19
405,61.77
406,61.715
407,62.072
408,62.403
409,62.87
410,63.203
411,63.683
412,63.943
413,64.573
414,64.823
415,65.059
416,64.914
417,65.137
418,64.739
419,64.787
420,64.265
421,63.713
422,63.787
423,63.256
424,63.241
425,63.256
426,63.474
427,63.586
428,64.224
429,64.991
430,65.7
431,66.425
432,66.946
433,67.569
434,68.103
435,68.471
436,68.781
437,68.935
438,68.988
439,68.951
440,68.834
441,68.506
442,68.195
443,67.625
444,67.069
445,66.327
446,65.582
447,64.758
448,64.089
449,63.429
450,62.575
451,62.284
452,61.458
453,61.564
454,61.757
455,61.946
456,62.105
457,62.344
458,63.019
459,63.095
460,63.414
461,63.817
462,64.062
463,64.332
464,64.444
465,64.539
466,64.465
467,64.339
468,64.133
469,63.882
470,63.783
471,63.624
472,63.424
473,63.557
474,63.696
475,63.84
476,64.388
477,64.888
478,65.711
479,66.152
480,66.792
481,67.533
482,68.056
483,68.408
484,68.642
485,68.89
486,68.983
487,68.955
488,68.822
489,68.555
490,68.182
491,67.646
492,67.041
493,66.308
494,65.402
495,64.481
496,63.832
497,63.039
498,62.608
499,62.076
500,61.976
501,61.526
502,62.147
503,62.186
504,62.616
505,62.924
506,63.631
507,63.685
508,64.129
509,64.353
510,64.713
511,64.788
512,64.888
513,64.692
514,64.409
515,64.373
516,64.186
517,63.759
518,63.732
519,63.58
520,63.539
521,63.173
522,63.44
523,63.92
524,64.198
525,64.94
526,65.379
527,66.07
528,66.772
529,67.42
530,67.881
531,68.314
532,68.64
533,68.815
534,68.885
535,68.868
536,68.698
537,68.307
538,67.836
539,67.241
540,66.304
541,65.422
542,64.183
543,63.079
544,62.221
545,61.045
546,60.418
547,59.535
548,59.758
549,59.731
550,59.632
551,60.598
552,61.32
553,61.74
554,62.223
555,62.749
556,63.253
557,63.475
558,64.014
559,63.808
560,64.052
561,64.243
562,63.797
563,63.639
564,63.596
565,63.724
566,63.573
567,63.534
568,63.651
569,63.788
570,64.143
571,64.432
572,64.764
573,65.233
574,65.709
575,66.232
576,66.645
577,67.083
578,67.551
579,67.897
580,68.186
581,68.439
582,68.677
583,68.766
584,68.773
585,68.671
586,68.51
587,68.223
588,67.985
589,67.453
590,66.789
591,66.195
592,65.493
593,64.613
594,64.057
595,63.55
596,62.997
597,62.736
598,62.597
599,62.314
600,62.46
601,62.816
602,62.892
603,63.156
604,63.528
605,63.51
606,63.607
607,63.858
608,63.673
609,63.838
610,63.807
611,63.662
612,63.711
613,63.891
614,64.108
615,64.077
616,64.424
617,64.456
618,64.844
619,65.297
620,65.757
621,66.102
622,66.602
623,66.945
624,67.357
625,67.6
626,67.876
627,68.192
628,68.402
629,68.519
630,68.696
631,68.755
632,68.768
633,68.786
634,68.701
635,68.635
636,68.44
637,68.095
638,67.761
639,67.353
640,66.877
641,66.42
642,65.905
643,65.237
644,64.508
645,63.908
646,63.435
647,63.331
648,63.332
649,63.357
650,63.703
651,63.669
652,64.149
653,64.591
654,64.823
655,64.765
656,65.057
657,64.975
658,64.92
659,64.814
660,64.764
661,64.636
662,64.35
663,64.362
664,64.091
665,64.221
666,64.43
667,64.706
668,64.984
669,65.582
670,66.136
671,66.727
672,67.266
673,67.749
674,68.17
675,68.525
676,68.806
677,68.938
678,69.023
679,68.999
680,68.875
681,68.715
682,68.362
683,67.914
684,67.32
685,66.611
686,65.671
687,64.855
688,63.838
689,63.039
690,62.048
691,61.379
692,60.76
693,60.632
694,60.292
