Index,Value
1,67.73
2,68.109
3,68.509
4,68.665
5,68.878
6,68.983
7,68.954
8,68.855
9,68.626
10,68.289
11,67.83
12,67.252
13,66.547
14,65.733
15,64.721
16,63.636
17,62.891
18,61.564
19,61.067
20,60.962
21,60.702
22,60.576
23,60.334
24,61.491
25,61.698
26,62.329
27,63.301
28,63.747
29,64.196
30,64.692
31,64.966
32,65.218
33,65.227
34,65.332
35,65.0
36,64.574
37,64.403
38,64.096
39,63.563
40,63.478
41,63.383
42,63.394
43,63.848
44,63.935
45,64.646
46,65.293
47,66.108
48,66.735
49,67.371
50,67.913
51,68.282
52,68.611
53,68.762
54,68.923
55,68.85
56,68.796
57,68.532
58,68.298
59,67.703
60,67.093
61,66.479
62,65.558
63,64.961
64,63.817
65,63.285
66,62.788
67,62.097
68,61.784
69,61.144
70,61.136
71,61.377
72,62.26
73,62.315
74,63.092
75,63.533
76,64.046
77,64.214
78,64.612
79,64.833
80,64.786
81,64.882
82,64.476
83,64.539
84,64.193
85,63.798
86,63.463
87,63.088
88,63.195
89,62.961
90,63.111
91,63.509
92,64.03
93,64.71
94,65.392
95,66.032
96,66.765
97,67.395
98,67.938
99,68.416
100,68.634
101,68.773
102,68.895
103,68.846
104,68.685
105,68.402
106,67.972
107,67.517
108,66.919
109,66.267
110,65.405
111,64.604
112,63.791
113,62.956
114,62.475
115,61.958
116,61.694
117,61.579
118,61.661
119,61.707
120,61.976
121,62.212
122,62.588
123,63.225
124,63.451
125,63.722
126,63.954
127,64.201
128,64.237
129,64.345
130,64.299
131,64.226
132,64.001
133,63.871
134,63.454
135,63.451
136,63.116
137,63.334
138,63.543
139,63.75
140,64.246
141,64.812
142,65.304
143,66.017
144,66.627
145,67.343
146,67.836
147,68.268
148,68.656
149,68.798
150,68.929
151,68.913
152,68.741
153,68.447
154,68.053
155,67.448
156,66.803
157,66.091
158,65.111
159,64.542
160,63.456
161,62.859
162,62.104
163,61.541
164,61.46
165,61.376
166,61.524
167,62.03
168,62.44
169,62.977
170,63.257
171,63.68
172,63.848
173,64.189
174,64.39
175,64.488
176,64.555
177,64.557
178,64.384
179,64.033
180,63.889
181,63.785
182,63.301
183,63.175
184,63.075
185,63.181
186,63.323
187,63.842
188,64.492
189,64.525
190,65.276
191,65.978
192,66.479
193,67.282
194,67.725
195,68.248
196,68.483
197,68.704
198,68.777
199,68.779
200,68.571
201,68.261
202,67.773
203,67.11
204,66.238
205,65.364
206,64.083
207,63.202
208,61.705
209,60.481
210,60.076
211,59.424
212,59.396
213,59.515
214,59.454
215,60.15
216,60.479
217,61.016
218,61.966
219,62.498
220,63.155
221,63.56
222,63.885
223,63.864
224,63.809
225,63.808
226,63.631
227,63.59
228,63.657
229,63.717
230,63.502
231,63.496
232,63.574
233,63.643
234,63.851
235,64.17
236,64.557
237,65.002
238,65.387
239,65.987
240,66.392
241,66.891
242,67.432
243,67.759
244,68.119
245,68.397
246,68.571
247,68.622
248,68.671
249,68.589
250,68.438
251,68.162
252,67.804
253,67.295
254,66.637
255,66.137
256,65.368
257,64.57
258,63.711
259,63.152
260,62.84
261,62.535
262,62.272
263,62.014
264,62.141
265,62.387
266,62.607
267,62.605
268,63.357
269,63.413
270,63.316
271,63.604
272,63.854
273,63.541
274,63.63
275,63.526
276,63.43
277,63.61
278,63.739
279,63.873
280,64.193
281,64.485
282,64.843
283,65.103
284,65.464
285,66.017
286,66.486
287,66.773
288,67.144
289,67.537
290,67.77
291,68.0
292,68.243
293,68.404
294,68.556
295,68.661
296,68.673
297,68.683
298,68.647
299,68.511
300,68.334
301,68.048
302,67.637
303,67.256
304,66.749
305,66.293
306,65.452
307,64.986
308,64.264
309,63.677
310,63.61
311,63.078
312,63.139
313,63.238
314,63.391
315,63.63
316,64.021
317,64.108
318,64.428
319,64.655
320,64.938
321,64.999
322,64.782
323,64.876
324,64.69
325,64.256
326,64.171
327,64.091
328,64.045
329,63.853
330,64.177
331,64.586
332,64.743
333,65.434
334,65.856
335,66.559
336,67.099
337,67.661
338,68.076
339,68.455
340,68.648
341,68.874
342,68.922
343,68.944
344,68.772
345,68.561
346,68.165
347,67.8
348,67.068
349,66.447
350,65.532
351,64.47
352,63.781
353,62.586
354,61.603
355,61.182
356,60.857
357,60.174
358,60.741
359,60.163
360,61.1
361,62.044
362,62.367
363,63.208
364,63.538
365,64.383
366,64.609
367,64.924
368,65.196
369,65.155
370,65.206
371,65.013
372,64.548
373,64.189
374,63.969
375,63.67
376,63.181
377,63.213
378,63.144
379,63.5
380,64.106
381,64.462
382,65.201
383,65.844
384,66.556
385,67.25
386,67.858
387,68.309
388,68.612
389,68.786
390,68.883
391,68.88
392,68.785
393,68.468
394,68.194
395,67.695
396,67.155
397,66.386
398,65.687
399,64.789
400,64.04
401,63.467
402,62.295
403,61.601
404,61.667
405,61.248
406,61.357
407,61.505
408,61.917
409,62.312
410,62.831
411,63.258
412,63.637
413,64.262
414,64.647
415,64.752
416,64.724
417,64.883
418,64.499
419,64.453
420,64.06
421,63.462
422,63.438
423,62.918
424,62.883
425,62.897
426,63.035
427,63.185
428,63.857
429,64.66
430,65.402
431,66.172
432,66.693
433,67.391
434,67.955
435,68.343
436,68.626
437,68.787
438,68.874
439,68.835
