Index,Value
1,67.623
2,68.099
3,68.491
4,68.675
5,68.883
6,69.009
7,68.982
8,68.875
9,68.644
10,68.304
11,67.823
12,67.175
13,66.364
14,65.493
15,64.425
16,63.488
17,62.622
18,61.015
19,60.706
20,60.304
21,60.125
22,59.696
23,60.061
24,60.863
25,60.984
26,61.774
27,62.697
28,63.473
29,63.737
30,64.367
31,64.682
32,64.921
33,65.063
34,65.026
35,64.855
36,64.406
37,63.944
38,63.759
39,63.412
40,62.974
41,62.88
42,62.915
43,63.304
44,63.629
45,64.229
46,64.917
47,66.003
48,66.617
49,67.329
50,67.838
51,68.28
52,68.624
53,68.782
54,68.924
55,68.85
56,68.784
57,68.542
58,68.225
59,67.708
60,67.091
61,66.401
62,65.368
63,64.629
64,63.458
65,62.767
66,62.402
67,61.632
68,61.074
69,60.619
70,60.666
71,60.853
72,61.833
73,61.749
74,62.736
75,63.057
76,63.563
77,63.71
78,64.174
79,64.494
80,64.428
81,64.41
82,64.273
83,64.206
84,63.737
85,63.373
86,62.993
87,62.93
88,62.526
89,62.538
90,62.667
91,63.123
92,63.667
93,64.595
94,65.227
95,65.892
96,66.69
97,67.358
98,67.887
99,68.441
100,68.648
101,68.813
102,68.919
103,68.849
104,68.684
105,68.383
106,67.953
107,67.455
108,66.702
109,66.154
110,65.059
111,64.214
112,63.501
113,62.587
114,61.974
115,61.408
116,60.953
117,60.831
118,60.67
119,60.966
120,61.442
121,61.57
122,62.008
123,62.522
124,63.123
125,63.254
126,63.567
127,63.845
128,63.816
129,63.945
130,64.068
131,63.935
132,63.612
133,63.351
134,63.122
135,63.079
136,62.766
137,62.749
138,63.082
139,63.313
140,64.046
141,64.614
142,65.193
143,65.794
144,66.598
145,67.283
146,67.768
147,68.298
148,68.644
149,68.816
150,68.925
151,68.927
152,68.732
153,68.463
154,68.045
155,67.375
156,66.776
157,65.977
158,64.959
159,64.083
160,63.135
161,62.464
162,61.584
163,61.161
164,60.995
165,60.772
166,60.94
167,61.598
168,61.871
169,62.368
170,62.757
171,63.091
172,63.454
173,63.823
174,64.049
175,64.255
176,64.319
177,64.082
178,64.023
179,63.764
180,63.474
181,63.422
182,63.02
183,62.708
184,62.731
185,62.796
186,63.029
187,63.434
188,63.958
189,64.43
190,65.261
191,65.785
192,66.319
193,67.199
194,67.627
195,68.242
196,68.505
197,68.735
198,68.793
199,68.765
200,68.571
201,68.255
202,67.725
203,67.06
204,66.12
205,65.008
206,63.755
207,62.767
208,61.096
209,60.257
210,59.555
211,59.004
212,58.586
213,58.796
214,58.916
215,59.585
216,59.719
217,60.481
218,61.267
219,61.958
220,62.631
221,62.926
222,63.393
223,63.362
224,63.491
225,63.466
226,63.207
227,63.289
228,63.285
229,63.343
230,63.077
231,63.336
232,62.968
233,62.835
234,63.619
235,63.769
236,64.38
237,64.794
238,65.281
239,65.834
240,66.336
241,66.762
242,67.432
243,67.751
244,68.102
245,68.396
246,68.603
247,68.664
248,68.687
249,68.575
250,68.382
251,68.139
252,67.726
253,67.235
254,66.429
255,65.839
256,65.021
257,64.107
258,63.232
259,62.732
260,62.462
261,62.09
262,61.566
263,61.485
264,61.469
265,61.818
266,61.854
267,62.113
268,62.99
269,63.065
270,62.758
271,63.153
272,63.433
273,62.848
274,63.157
275,62.996
276,63.049
277,63.416
278,63.35
279,63.469
280,63.846
281,64.055
282,64.396
283,64.743
284,65.342
285,65.852
286,66.319
287,66.599
288,67.053
289,67.452
290,67.741
291,67.994
292,68.258
293,68.42
294,68.575
295,68.697
296,68.659
297,68.674
298,68.641
299,68.493
300,68.265
301,68.053
302,67.527
303,67.102
304,66.479
305,65.953
306,65.264
307,64.711
308,63.681
309,63.252
310,63.349
311,62.64
312,62.526
313,62.628
314,62.984
315,63.074
316,63.609
317,63.771
318,63.977
319,64.373
320,64.625
321,64.848
322,64.375
323,64.537
324,64.424
325,64.029
326,63.876
327,63.624
328,63.701
329,63.503
330,63.825
331,64.25
332,64.423
333,65.107
334,65.713
335,66.445
336,66.964
337,67.648
338,68.039
339,68.483
340,68.665
341,68.884
342,68.931
343,68.964
344,68.792
345,68.565
346,68.132
347,67.776
348,67.028
349,66.305
350,65.273
351,64.199
352,63.267
353,62.176
354,61.099
355,60.526
356,60.335
357,59.128
358,60.139
359,59.643
360,60.574
361,61.005
362,61.538
363,62.536
364,63.151
365,63.919
366,64.268
367,64.493
368,64.732
369,64.892
370,64.895
371,64.508
372,64.255
373,63.767
374,63.611
375,63.442
376,62.887
377,62.85
378,62.756
379,63.169
380,63.866
381,64.147
382,64.817
383,65.611
384,66.447
385,67.163
386,67.879
387,68.323
388,68.659
389,68.82
390,68.873
391,68.893
392,68.813
393,68.496
394,68.166
395,67.697
396,67.061
397,66.206
398,65.442
399,64.567
400,63.64
401,62.854
402,61.772
403,61.001
404,61.109
405,60.513
406,60.625
407,61.018
408,61.222
409,61.868
410,62.236
411,62.86
412,63.115
413,63.868
414,64.196
415,64.408
416,64.391
417,64.453
418,64.0
419,64.086
420,63.488
421,62.756
422,62.838
423,62.329
424,62.219
425,62.346
426,62.59
427,62.857
428,63.458
429,64.322
430,65.201
431,66.007
432,66.627
433,67.252
434,67.88
435,68.326
436,68.661
437,68.842
438,68.893
439,68.869
440,68.753
441,68.355
442,68.016
443,67.371
444,66.783
445,65.864
446,65.146
447,63.93
448,63.323
449,62.653
450,61.676
451,61.293
452,60.181
453,60.445
454,60.904
455,60.833
456,61.085
457,61.475
458,62.084
459,62.199
460,62.696
461,62.972
462,63.318
463,63.681
464,63.841
465,63.913
466,63.945
467,63.467
468,63.392
469,63.262
470,62.97
471,62.754
472,62.559
473,62.679
474,62.816
475,63.172
476,63.642
477,64.159
478,65.154
479,65.715
480,66.304
481,67.22
482,67.858
483,68.265
484,68.51
485,68.771
486,68.895
487,68.875
488,68.695
489,68.417
490,67.994
491,67.355
492,66.681
493,65.786
494,64.832
495,63.859
496,63.074
497,62.062
498,61.737
499,60.91
500,60.835
501,60.255
502,61.119
503,61.316
504,61.777
505,62.138
506,62.844
507,62.874
508,63.328
509,63.779
510,64.069
511,64.205
512,64.271
513,64.092
514,63.739
515,63.677
516,63.426
517,62.944
518,62.998
519,62.703
520,62.84
521,62.221
522,62.569
523,63.18
524,63.513
525,64.323
526,64.923
527,65.647
528,66.321
529,67.109
530,67.652
531,68.104
532,68.511
533,68.703
534,68.779
535,68.752
536,68.558
537,68.145
538,67.594
539,66.925
540,65.839
541,64.888
542,63.472
543,62.079
544,61.405
545,59.785
546,58.926
547,58.242
548,58.227
549,58.269
550,58.141
551,59.375
552,60.145
553,60.612
554,61.253
555,61.831
556,62.586
557,62.764
558,63.056
559,62.97
560,63.3
561,63.514
562,63.065
563,62.775
564,62.654
565,62.968
566,62.687
567,62.486
568,62.709
569,62.926
570,63.397
571,63.865
572,64.127
573,64.741
574,65.211
575,65.76
576,66.261
577,66.771
578,67.278
579,67.675
580,68.032
581,68.311
582,68.526
583,68.65
584,68.632
585,68.529
586,68.363
587,68.039
588,67.731
589,67.081
590,66.429
591,65.758
592,64.92
593,63.782
594,63.278
595,62.708
596,61.929
597,61.726
598,61.553
599,61.242
600,61.543
601,61.936
602,61.969
603,62.345
604,62.931
605,62.68
606,62.797
607,63.112
608,62.601
609,63.125
610,63.004
611,62.995
612,62.915
613,63.16
614,63.495
615,63.289
616,63.807
617,63.839
618,64.075
619,64.672
620,65.14
621,65.631
622,66.192
623,66.563
624,67.089
625,67.375
626,67.687
627,67.981
628,68.255
629,68.368
630,68.57
631,68.63
632,68.651
633,68.651
634,68.562
635,68.471
636,68.268
637,67.902
638,67.461
639,66.958
640,66.495
641,65.993
642,65.396
643,64.652
644,63.676
645,62.997
646,62.535
647,62.457
648,62.442
649,62.489
650,62.741
651,62.94
652,63.441
653,63.956
654,64.234
655,64.074
656,64.36
657,64.348
658,64.263
659,64.161
660,64.127
661,64.08
662,63.698
663,63.68
664,63.392
665,63.684
666,63.785
667,64.003
668,64.331
669,64.997
670,65.652
671,66.345
672,66.893
673,67.519
674,67.97
675,68.367
676,68.693
677,68.833
678,68.932
679,68.9
680,68.774
681,68.557
682,68.198
683,67.679
684,67.084
685,66.156
686,65.188
687,64.214
688,63.126
689,62.008
690,60.897
691,60.411
692,59.511
693,59.389
694,58.989
695,59.51
696,60.068
697,61.036
698,61.375
699,62.113
700,63.017
701,63.86
702,64.164
703,64.217
704,64.68
705,64.809
706,64.647
707,64.313
708,63.83
709,63.739
710,63.367
711,63.061
712,62.445
713,62.622
714,62.441
715,62.964
716,63.413
717,63.97
718,64.703
719,65.585
720,66.572
721,67.212
722,67.638
723,68.188
724,68.494
725,68.755
726,68.827
727,68.815
728,68.705
729,68.47
730,68.061
731,67.583
732,66.929
733,66.061
734,65.508
735,64.258
736,63.425
737,62.409
738,61.786
739,60.99
740,60.558
741,60.356
742,60.589
743,60.498
744,60.929
745,61.543
746,62.235
747,62.764
748,62.966
749,63.463
750,63.904
751,64.171
752,64.223
753,64.116
754,63.846
755,63.811
756,63.488
757,62.989
758,62.936
759,62.384
760,62.143
761,61.806
762,62.165
763,62.813
764,63.4
765,63.949
766,64.627
767,65.793
768,66.48
769,67.252
770,67.845
771,68.282
772,68.642
773,68.82
774,68.864
775,68.786
776,68.624
777,68.319
778,67.958
779,67.299
780,66.775
781,65.873
782,64.953
783,63.963
784,62.712
785,61.785
786,61.353
787,60.654
788,60.769
789,60.276
790,60.4
791,60.623
792,60.69
793,61.152
794,61.375
795,62.24
796,62.536
797,63.189
798,62.924
799,63.393
800,63.56
801,63.648
802,63.457
803,63.352
804,63.319
805,63.148
806,62.482
807,62.767
808,62.424
809,62.647
810,62.493
811,62.726
812,63.262
813,63.979
814,65.014
815,65.629
816,66.34
817,66.989
818,67.723
819,68.256
820,68.553
821,68.775
822,68.853
823,68.854
824,68.64
825,68.367
826,67.915
827,67.415
828,66.554
829,65.907
830,64.449
831,63.788
832,62.736
833,62.039
834,60.999
835,60.826
836,60.581
837,60.641
838,60.719
839,60.618
840,61.422
841,61.572
842,62.215
843,62.762
844,63.201
845,63.478
846,63.537
847,64.008
848,63.598
849,64.015
850,63.735
851,63.284
852,63.084
853,63.15
854,62.624
855,62.538
856,62.478
857,62.442
858,62.439
859,63.116
860,63.23
861,64.169
862,64.911
863,65.492
864,66.154
865,67.066
866,67.544
867,68.028
868,68.461
869,68.677
870,68.722
871,68.729
872,68.494
873,68.228
874,67.56
875,66.812
876,65.931
877,64.881
878,63.23
879,61.982
880,60.502
881,59.717
882,58.563
883,58.257
884,58.264
885,57.988
886,58.206
887,58.974
888,59.56
889,59.874
890,60.923
891,61.435
892,62.182
893,62.339
894,63.036
895,62.944
896,63.101
