Index,Value
1,67.454
2,67.923
3,68.365
4,68.586
5,68.802
6,68.928
7,68.893
8,68.775
9,68.514
10,68.147
11,67.626
12,66.886
13,66.103
14,65.207
15,64.009
16,62.754
17,61.78
18,60.207
19,59.729
20,59.47
21,58.862
22,58.901
23,59.084
24,59.98
25,60.394
26,60.915
27,62.249
28,62.744
29,63.241
30,63.857
31,64.279
32,64.353
33,64.457
34,64.493
35,64.197
36,63.747
37,63.541
38,63.158
39,62.548
40,62.329
41,62.166
42,62.291
43,62.787
44,62.904
45,63.828
46,64.505
47,65.618
48,66.286
49,67.066
50,67.651
51,68.134
52,68.517
53,68.721
54,68.844
55,68.759
56,68.694
57,68.405
58,68.072
59,67.481
60,66.783
61,66.066
62,64.95
63,64.227
64,62.956
65,62.185
66,61.781
67,60.774
68,60.322
69,59.627
70,59.766
71,60.032
72,61.005
73,61.118
74,62.148
75,62.503
76,63.052
77,63.139
78,63.676
79,63.973
80,63.841
81,64.085
82,63.686
83,63.6
84,63.262
85,62.898
86,62.296
87,62.149
88,62.048
89,62.046
90,62.039
91,62.407
92,63.152
93,64.057
94,64.881
95,65.462
96,66.281
97,67.179
98,67.696
99,68.284
100,68.522
101,68.715
102,68.819
103,68.772
104,68.578
105,68.276
106,67.796
107,67.3
108,66.474
109,65.697
110,64.746
111,63.746
112,62.795
113,61.949
114,61.354
115,60.714
116,60.196
117,60.232
118,60.085
119,60.283
120,60.588
121,60.676
122,61.272
123,61.904
124,62.523
125,62.718
126,62.7
127,63.237
128,63.211
129,63.42
130,63.479
131,63.333
132,62.982
133,62.746
134,62.436
135,62.358
136,61.941
137,62.082
138,62.481
139,62.731
140,63.363
141,64.14
142,64.661
143,65.454
144,66.263
145,67.015
146,67.595
147,68.136
148,68.545
149,68.691
150,68.843
151,68.843
152,68.651
153,68.31
154,67.861
155,67.166
156,66.511
157,65.632
158,64.497
159,63.677
160,62.693
161,61.612
162,60.754
163,60.075
164,60.136
165,59.939
166,60.126
167,60.878
168,61.124
169,61.789
170,62.172
171,62.617
172,62.796
173,63.301
174,63.523
175,63.629
176,63.754
177,63.655
178,63.528
179,63.039
180,62.876
181,62.762
182,62.269
183,62.061
184,62.073
185,62.071
186,62.45
187,62.745
188,63.454
189,63.858
190,64.648
191,65.391
192,65.963
193,66.951
194,67.447
195,68.088
196,68.367
197,68.618
198,68.684
199,68.674
200,68.447
201,68.1
202,67.563
203,66.816
204,65.719
205,64.689
206,63.126
207,62.046
208,60.453
209,59.193
210,58.249
211,57.538
212,57.299
213,57.453
214,57.803
215,58.415
216,58.925
217,59.632
218,60.391
219,61.29
220,62.051
221,62.455
222,62.669
223,62.91
224,62.865
225,62.9
226,62.696
227,62.62
228,62.551
229,62.596
230,62.367
231,62.654
232,62.482
233,62.514
234,62.848
235,63.24
236,63.817
237,64.2
238,64.755
239,65.404
240,65.955
241,66.53
242,67.114
243,67.557
244,67.945
245,68.239
246,68.484
247,68.523
248,68.587
249,68.453
250,68.275
251,68.001
252,67.545
253,66.939
254,66.173
255,65.47
256,64.656
257,63.657
258,62.655
259,61.955
260,61.709
261,61.303
262,60.961
263,60.833
264,60.72
265,60.923
266,61.308
267,61.418
268,62.302
269,62.432
270,62.114
271,62.62
272,62.81
273,62.373
274,62.494
275,62.609
276,62.388
277,62.742
278,62.84
279,62.908
280,63.207
281,63.631
282,63.928
283,64.438
284,64.897
285,65.472
286,65.968
287,66.365
288,66.815
289,67.249
290,67.531
291,67.848
292,68.084
293,68.293
294,68.461
295,68.571
296,68.543
297,68.56
298,68.547
299,68.383
300,68.177
301,67.918
302,67.329
303,66.908
304,66.179
305,65.725
