Index,Value
1,68.334
2,68.625
3,68.91
4,69.032
5,69.185
6,69.261
7,69.239
8,69.163
9,68.999
10,68.764
11,68.424
12,67.983
13,67.474
14,66.885
15,66.152
16,65.362
17,64.817
18,63.811
19,63.458
20,63.372
21,63.132
22,63.059
23,62.96
24,63.716
25,63.896
26,64.366
27,65.08
28,65.411
29,65.729
30,66.128
31,66.332
32,66.475
33,66.504
34,66.565
35,66.346
36,66.032
37,65.902
38,65.66
39,65.294
40,65.197
41,65.137
42,65.155
43,65.478
44,65.558
45,66.082
46,66.537
47,67.177
48,67.614
49,68.078
50,68.469
51,68.755
52,68.986
53,69.105
54,69.214
55,69.157
56,69.118
57,68.929
58,68.75
59,68.329
60,67.884
61,67.436
62,66.766
63,66.29
64,65.48
65,65.072
66,64.745
67,64.222
68,63.962
69,63.512
70,63.514
71,63.676
72,64.328
73,64.376
74,64.956
75,65.258
76,65.633
77,65.714
78,66.031
79,66.205
80,66.143
81,66.241
82,65.969
83,65.988
84,65.727
85,65.451
86,65.188
87,64.972
88,64.99
89,64.872
90,64.967
91,65.242
92,65.638
93,66.189
94,66.654
95,67.095
96,67.638
97,68.099
98,68.488
99,68.85
100,69.005
101,69.114
102,69.196
103,69.168
104,69.038
105,68.834
106,68.526
107,68.188
108,67.741
109,67.264
110,66.633
111,66.028
112,65.453
113,64.847
114,64.484
115,64.098
116,63.882
117,63.824
118,63.849
119,63.91
120,64.105
121,64.235
122,64.547
123,64.963
124,65.255
125,65.384
126,65.527
127,65.766
128,65.759
129,65.861
130,65.818
131,65.774
132,65.588
133,65.491
134,65.223
135,65.213
136,64.983
137,65.079
138,65.27
139,65.399
140,65.796
141,66.236
142,66.573
143,67.078
144,67.557
145,68.063
146,68.415
147,68.75
148,69.023
149,69.123
150,69.218
151,69.21
152,69.086
153,68.869
154,68.586
155,68.138
156,67.678
157,67.172
158,66.432
159,65.979
160,65.246
161,64.745
162,64.182
163,63.785
164,63.743
165,63.662
166,63.781
167,64.191
168,64.459
169,64.821
170,65.053
171,65.347
172,65.483
173,65.751
174,65.898
175,65.964
176,66.022
177,65.988
178,65.883
179,65.628
180,65.514
181,65.462
182,65.085
183,64.992
184,64.946
185,65.02
186,65.14
187,65.48
188,65.954
189,66.024
190,66.555
191,67.051
192,67.432
193,68.022
