Index,Value
1,69.867
2,69.89
3,69.91
4,69.925
5,69.935
6,69.939
7,69.937
8,69.932
9,69.919
10,69.905
11,69.876
12,69.847
13,69.805
14,69.763
15,69.715
16,69.664
17,69.596
18,69.557
19,69.525
20,69.514
21,69.483
22,69.493
23,69.507
24,69.507
25,69.545
26,69.585
27,69.615
28,69.654
29,69.687
30,69.703
31,69.726
32,69.73
33,69.735
34,69.727
35,69.722
36,69.7
37,69.672
38,69.666
39,69.652
40,69.647
41,69.633
42,69.631
43,69.661
44,69.68
45,69.695
46,69.743
47,69.775
48,69.81
49,69.851
50,69.878
51,69.904
52,69.922
53,69.933
54,69.934
55,69.936
56,69.928
57,69.918
58,69.901
59,69.874
60,69.84
61,69.805
62,69.756
63,69.711
64,69.679
65,69.635
66,69.573
67,69.568
68,69.549
69,69.536
70,69.545
71,69.553
72,69.57
73,69.596
74,69.613
75,69.658
76,69.662
77,69.688
78,69.7
79,69.72
80,69.718
81,69.721
82,69.705
83,69.698
84,69.675
85,69.653
86,69.645
87,69.625
88,69.612
89,69.603
90,69.611
91,69.627
92,69.664
93,69.703
94,69.737
95,69.789
96,69.816
97,69.857
98,69.884
99,69.905
100,69.92
101,69.929
102,69.937
103,69.933
104,69.925
105,69.911
106,69.891
107,69.86
108,69.824
109,69.778
110,69.75
111,69.703
112,69.653
113,69.616
114,69.584
115,69.55
116,69.545
117,69.526
118,69.531
119,69.524
120,69.569
121,69.563
122,69.595
123,69.604
124,69.647
125,69.663
126,69.67
127,69.687
128,69.669
129,69.679
130,69.692
131,69.665
132,69.662
133,69.649
134,69.655
135,69.633
136,69.629
137,69.628
138,69.633
139,69.647
140,69.667
141,69.705
142,69.745
143,69.78
144,69.813
145,69.843
146,69.873
147,69.897
148,69.918
149,69.931
150,69.935
151,69.934
152,69.928
153,69.912
154,69.89
155,69.862
156,69.828
157,69.783
158,69.728
159,69.689
160,69.644
161,69.603
162,69.57
163,69.561
164,69.546
165,69.521
166,69.544
167,69.566
168,69.588
169,69.611
170,69.623
171,69.647
172,69.676
173,69.675
174,69.694
175,69.696
176,69.694
177,69.683
178,69.686
179,69.677
180,69.669
181,69.651
182,69.625
183,69.626
184,69.626
185,69.631
186,69.638
187,69.645
188,69.675
189,69.706
190,69.737
191,69.768
192,69.809
193,69.84
194,69.864
195,69.893
196,69.91
197,69.921
198,69.928
199,69.925
200,69.916
201,69.9
202,69.871
203,69.84
204,69.787
205,69.737
206,69.68
207,69.607
208,69.559
209,69.502
210,69.475
211,69.423
212,69.414
213,69.401
214,69.432
215,69.45
216,69.478
217,69.516
218,69.558
219,69.596
220,69.615
221,69.629
222,69.652
223,69.646
224,69.658
225,69.666
226,69.653
227,69.649
228,69.654
229,69.628
230,69.633
231,69.625
232,69.637
233,69.658
234,69.65
235,69.667
236,69.686
237,69.729
238,69.745
239,69.773
240,69.8
241,69.823
242,69.854
243,69.873
244,69.893
245,69.907
246,69.915
247,69.921
248,69.923
249,69.921
250,69.912
251,69.895
252,69.87
253,69.847
254,69.815
255,69.772
256,69.748
257,69.701
258,69.675
259,69.63
260,69.612
261,69.594
262,69.571
263,69.568
264,69.575
265,69.585
266,69.595
267,69.614
268,69.622
269,69.629
270,69.641
271,69.652
272,69.648
273,69.655
274,69.661
275,69.653
276,69.652
277,69.652
278,69.649
279,69.663
280,69.693
281,69.683
282,69.699
283,69.727
284,69.751
285,69.775
286,69.787
287,69.818
288,69.837
289,69.858
290,69.874
291,69.884
292,69.898
293,69.905
294,69.915
295,69.922
296,69.924
297,69.926
298,69.919
299,69.915
300,69.905
301,69.89
302,69.869
303,69.848
304,69.821
305,69.799
306,69.752
307,69.722
308,69.693
309,69.654
310,69.653
311,69.625
312,69.618
313,69.631
314,69.629
315,69.648
316,69.672
317,69.677
318,69.702
319,69.704
320,69.719
321,69.718
322,69.712
323,69.708
324,69.708
325,69.692
326,69.689
327,69.667
328,69.672
329,69.675
330,69.676
331,69.69
332,69.719
333,69.737
334,69.773
335,69.799
336,69.836
337,69.864
338,69.889
339,69.909
340,69.922
341,69.931
342,69.939
343,69.937
344,69.93
345,69.917
346,69.901
347,69.874
348,69.838
349,69.806
350,69.746
351,69.707
352,69.645
353,69.593
354,69.544
355,69.51
356,69.478
357,69.482
358,69.477
359,69.48
360,69.516
361,69.555
362,69.575
363,69.611
364,69.645
365,69.683
366,69.7
367,69.717
368,69.738
369,69.723
370,69.732
371,69.711
372,69.699
373,69.672
374,69.654
375,69.648
376,69.632
377,69.616
378,69.619
379,69.641
380,69.674
381,69.699
382,69.741
383,69.765
384,69.809
385,69.844
386,69.87
387,69.897
388,69.917
389,69.928
390,69.932
391,69.932
392,69.928
393,69.917
394,69.896
395,69.873
396,69.837
397,69.8
398,69.754
399,69.706
400,69.666
401,69.618
402,69.58
403,69.562
404,69.527
405,69.527
406,69.536
407,69.544
408,69.547
409,69.58
410,69.609
411,69.633
412,69.662
413,69.681
414,69.701
415,69.701
416,69.716
417,69.71
418,69.691
419,69.685
420,69.665
421,69.645
422,69.633
423,69.613
424,69.615
425,69.603
426,69.616
427,69.621
428,69.662
429,69.696
430,69.717
431,69.775
432,69.812
433,69.852
434,69.884
435,69.907
436,69.918
437,69.928
438,69.934
439,69.931
440,69.923
441,69.908
442,69.888
443,69.862
444,69.829
445,69.786
446,69.733
447,69.688
448,69.653
449,69.611
450,69.557
451,69.538
452,69.519
453,69.524
454,69.526
455,69.537
456,69.543
457,69.56
458,69.58
459,69.612
460,69.626
461,69.647
462,69.661
463,69.664
464,69.673
465,69.678
466,69.681
467,69.675
468,69.666
469,69.649
470,69.633
471,69.621
472,69.62
473,69.625
474,69.615
475,69.639
476,69.652
477,69.691
478,69.734
479,69.773
480,69.802
481,69.839
482,69.878
483,69.901
484,69.917
485,69.928
486,69.933
487,69.931
488,69.922
489,69.91
490,69.89
491,69.861
492,69.82
493,69.781
494,69.739
495,69.683
496,69.648
497,69.596
498,69.563
499,69.551
500,69.543
501,69.52
502,69.544
503,69.557
504,69.572
505,69.594
506,69.623
507,69.631
508,69.65
509,69.668
510,69.678
511,69.683
512,69.692
513,69.691
514,69.692
515,69.664
516,69.653
517,69.643
518,69.629
519,69.623
520,69.626
521,69.624
522,69.618
523,69.643
524,69.652
525,69.683
526,69.732
527,69.765
528,69.803
529,69.836
530,69.867
531,69.892
532,69.911
533,69.923
534,69.93
535,69.923
536,69.913
537,69.896
538,69.87
539,69.83
540,69.774
541,69.728
542,69.663
543,69.612
544,69.533
545,69.48
546,69.438
547,69.411
548,69.382
549,69.396
550,69.424
551,69.446
552,69.478
553,69.513
554,69.546
555,69.577
556,69.613
557,69.641
558,69.651
559,69.644
560,69.662
561,69.656
562,69.651
563,69.643
564,69.632
565,69.627
566,69.632
567,69.627
568,69.631
569,69.65
570,69.643
571,69.663
572,69.679
573,69.712
574,69.729
575,69.77
576,69.791
577,69.82
578,69.843
579,69.871
580,69.888
581,69.905
582,69.912
583,69.918
584,69.921
585,69.915
586,69.907
587,69.893
588,69.869
589,69.841
590,69.814
591,69.777
592,69.732
593,69.693
594,69.654
595,69.626
596,69.596
597,69.562
598,69.545
599,69.564
600,69.56
601,69.566
602,69.59
603,69.599
604,69.631
605,69.629
606,69.64
607,69.633
608,69.638
609,69.641
610,69.637
611,69.643
612,69.64
613,69.637
614,69.648
615,69.65
616,69.665
617,69.672
618,69.697
619,69.713
620,69.743
621,69.771
622,69.788
623,69.81
624,69.832
625,69.853
626,69.866
627,69.88
628,69.894
629,69.905
630,69.914
631,69.919
632,69.92
633,69.923
634,69.92
635,69.91
636,69.9
637,69.885
638,69.868
639,69.839
640,69.817
641,69.78
642,69.753
643,69.718
644,69.689
645,69.639
646,69.642
647,69.621
648,69.613
649,69.609
650,69.623
651,69.631
652,69.653
653,69.668
654,69.689
655,69.695
656,69.698
657,69.7
658,69.701
659,69.703
660,69.693
661,69.679
662,69.671
663,69.663
664,69.674
665,69.657
666,69.668
667,69.681
668,69.707
669,69.736
670,69.765
671,69.791
672,69.83
673,69.857
674,69.887
675,69.902
676,69.92
677,69.931
678,69.936
679,69.934
680,69.929
681,69.915
682,69.897
683,69.865
684,69.834
685,69.79
686,69.747
687,69.684
688,69.635
689,69.569
690,69.559
691,69.498
692,69.462
693,69.457
694,69.467
695,69.483
696,69.488
697,69.537
698,69.568
699,69.602
700,69.632
701,69.673
702,69.697
703,69.706
704,69.719
705,69.731
706,69.715
707,69.708
708,69.688
709,69.668
710,69.647
711,69.629
712,69.614
713,69.618
714,69.621
715,69.619
716,69.65
717,69.684
718,69.732
719,69.765
720,69.813
721,69.846
722,69.874
723,69.897
724,69.913
725,69.927
726,69.929
727,69.933
728,69.924
729,69.912
730,69.89
731,69.866
732,69.829
733,69.792
734,69.749
735,69.707
736,69.652
737,69.603
738,69.566
739,69.535
740,69.523
741,69.5
742,69.502
743,69.528
744,69.525
745,69.558
746,69.606
747,69.625
748,69.659
749,69.67
750,69.698
751,69.694
752,69.697
753,69.694
754,69.694
755,69.681
756,69.654
757,69.635
758,69.608
759,69.594
760,69.593
761,69.588
762,69.588
763,69.618
764,69.644
765,69.687
766,69.721
767,69.768
768,69.811
769,69.848
770,69.873
771,69.899
772,69.918
773,69.927
774,69.931
775,69.928
776,69.919
777,69.905
778,69.879
779,69.856
780,69.813
781,69.782
782,69.73
783,69.685
784,69.638
785,69.586
786,69.552
787,69.54
788,69.512
789,69.477
790,69.494
791,69.514
792,69.529
793,69.543
794,69.57
795,69.578
796,69.599
797,69.637
798,69.646
799,69.665
800,69.668
801,69.677
802,69.671
803,69.651
804,69.636
805,69.644
806,69.629
807,69.617
808,69.609
809,69.593
810,69.621
811,69.631
812,69.649
813,69.675
814,69.715
815,69.764
816,69.802
817,69.834
818,69.87
819,69.894
820,69.913
821,69.926
822,69.931
823,69.929
824,69.922
825,69.909
826,69.887
827,69.853
828,69.815
829,69.77
830,69.717
831,69.675
832,69.633
833,69.588
834,69.565
835,69.527
836,69.519
837,69.517
838,69.523
839,69.535
840,69.557
841,69.57
842,69.611
843,69.631
844,69.652
845,69.659
846,69.679
847,69.677
848,69.683
849,69.681
850,69.669
851,69.662
