Index,Value
1,67.423
2,67.868
3,68.233
4,68.541
5,68.726
6,68.808
7,68.772
8,68.673
9,68.428
10,68.143
11,67.567
12,67.031
13,66.204
14,65.38
15,64.392
16,63.502
17,62.026
18,61.326
19,60.731
20,60.482
21,59.974
22,60.129
23,60.37
24,60.465
25,61.175
26,61.911
27,62.461
28,63.271
29,63.907
30,64.13
31,64.676
32,64.788
33,64.904
34,64.707
35,64.587
36,64.225
37,63.684
38,63.438
39,63.208
40,63.087
41,62.812
42,62.866
43,63.301
44,63.729
45,64.023
46,64.919
47,65.582
48,66.292
49,67.095
50,67.625
51,68.105
52,68.472
53,68.682
54,68.704
55,68.742
56,68.601
57,68.395
58,68.054
59,67.545
60,66.855
61,66.164
62,65.263
63,64.285
64,63.736
65,62.865
66,61.734
67,61.538
68,61.249
69,60.919
70,61.1
71,61.341
72,61.703
73,62.152
74,62.464
75,63.342
76,63.348
77,63.957
78,64.155
79,64.536
80,64.489
81,64.538
82,64.273
83,64.082
84,63.685
85,63.259
86,63.084
87,62.611
88,62.46
89,62.308
90,62.346
91,62.664
92,63.407
93,64.219
94,64.85
95,65.873
96,66.407
97,67.179
98,67.745
99,68.135
100,68.426
101,68.613
102,68.761
103,68.703
104,68.531
105,68.241
106,67.855
107,67.263
108,66.588
109,65.663
110,65.069
111,64.133
112,63.145
113,62.5
114,61.808
115,61.295
116,61.114
117,60.823
118,60.976
119,60.734
120,61.637
121,61.626
122,62.116
123,62.385
124,63.126
125,63.462
126,63.546
127,63.884
128,63.609
129,63.688
130,64.007
131,63.442
132,63.364
133,63.161
134,63.223
135,62.781
136,62.719
137,62.718
138,62.778
139,63.122
140,63.476
141,64.232
142,64.983
143,65.707
144,66.33
145,66.911
146,67.502
147,68.009
148,68.381
149,68.642
150,68.722
151,68.707
152,68.592
153,68.294
154,67.855
155,67.315
156,66.624
157,65.784
158,64.656
159,63.957
160,63.079
161,62.3
162,61.587
163,61.463
164,61.147
165,60.757
166,61.134
167,61.569
168,62.014
169,62.5
170,62.641
171,63.202
172,63.772
173,63.678
174,63.997
175,64.118
176,63.953
177,63.831
178,63.906
179,63.733
180,63.627
181,63.12
182,62.748
183,62.717
184,62.719
185,62.816
186,62.82
187,63.079
188,63.646
189,64.283
190,64.786
191,65.464
192,66.272
193,66.889
194,67.341
195,67.883
196,68.264
197,68.454
198,68.605
199,68.515
200,68.347
201,68.053
202,67.464
203,66.884
204,65.814
205,64.903
206,63.699
207,62.458
208,61.45
209,60.348
210,59.703
211,58.733
212,58.595
213,58.382
214,58.943
215,59.289
216,59.79
217,60.591
218,61.454
219,62.183
220,62.535
221,62.853
222,63.29
223,63.157
224,63.35
225,63.47
226,63.303
227,63.176
228,63.281
229,62.813
230,62.833
231,62.688
232,62.945
233,63.323
234,63.145
235,63.463
236,63.844
237,64.691
238,64.969
239,65.564
240,66.144
241,66.555
242,67.123
243,67.507
244,67.955
245,68.186
246,68.333
247,68.449
248,68.488
249,68.447
250,68.275
251,67.928
252,67.439
253,67.018
254,66.382
255,65.517
256,65.108
257,64.131
258,63.641
259,62.785
260,62.418
261,62.024
262,61.685
263,61.611
264,61.768
265,61.958
266,62.183
267,62.526
268,62.752
269,62.872
270,62.989
271,63.256
272,63.231
273,63.282
274,63.401
275,63.144
276,63.213
277,63.189
278,63.179
279,63.392
280,63.992
281,63.789
282,64.132
283,64.653
284,65.197
285,65.597
286,65.854
287,66.422
288,66.796
289,67.261
290,67.534
291,67.732
292,68.029
293,68.138
294,68.34
295,68.477
296,68.523
297,68.546
298,68.428
299,68.345
300,68.134
301,67.83
302,67.431
303,67.031
304,66.517
305,66.064
306,65.222
307,64.557
308,64.094
309,63.3
310,63.252
311,62.76
312,62.604
313,62.912
314,62.825
315,63.147
316,63.57
317,63.753
318,64.191
319,64.222
320,64.458
321,64.47
322,64.413
323,64.27
324,64.299
325,64.057
326,63.949
327,63.47
328,63.613
329,63.609
330,63.726
331,63.918
332,64.548
333,64.858
334,65.469
335,66.118
336,66.763
337,67.344
338,67.866
339,68.185
340,68.472
341,68.651
342,68.805
343,68.765
344,68.633
345,68.381
346,68.073
347,67.524
348,66.88
349,66.217
350,65.067
351,64.303
352,63.099
353,62.012
354,61.136
355,60.49
356,59.854
357,59.974
358,59.949
359,59.908
360,60.556
361,61.324
362,61.718
363,62.428
364,62.998
365,63.802
366,64.207
367,64.518
368,64.878
369,64.62
370,64.852
371,64.37
372,64.147
373,63.577
374,63.303
375,63.207
376,62.788
377,62.506
378,62.513
379,63.008
380,63.65
381,64.107
382,64.894
383,65.434
384,66.254
385,66.957
386,67.477
387,67.992
388,68.393
389,68.576
390,68.654
391,68.677
392,68.593
393,68.352
394,67.969
395,67.492
396,66.795
397,66.101
398,65.184
399,64.227
400,63.539
401,62.539
402,61.89
403,61.508
404,60.719
405,60.828
406,60.925
407,61.112
408,61.207
409,61.81
410,62.388
411,62.875
412,63.468
413,63.762
414,64.199
415,64.184
416,64.459
417,64.277
418,64.008
419,63.868
420,63.45
421,63.108
422,62.836
423,62.456
424,62.406
425,62.315
426,62.459
427,62.526
428,63.364
429,64.119
430,64.483
431,65.547
432,66.325
433,67.1
434,67.755
435,68.175
436,68.415
437,68.596
438,68.717
439,68.659
440,68.491
441,68.203
442,67.809
443,67.268
444,66.657
445,65.806
446,64.795
447,63.828
448,63.205
449,62.449
450,61.437
451,60.956
452,60.664
453,60.74
454,60.794
455,60.983
456,61.034
457,61.476
458,61.812
459,62.455
460,62.774
461,63.179
462,63.421
463,63.532
464,63.651
465,63.751
466,63.834
467,63.698
468,63.457
469,63.13
470,62.825
471,62.609
472,62.66
473,62.727
474,62.583
475,62.869
476,63.234
477,63.914
478,64.813
479,65.528
480,66.132
481,66.85
482,67.604
483,68.073
484,68.38
485,68.609
486,68.707
487,68.675
488,68.476
489,68.226
490,67.854
491,67.306
492,66.514
493,65.743
494,64.905
495,63.831
496,63.117
497,62.139
498,61.56
499,61.32
500,61.218
501,60.627
502,61.141
503,61.354
504,61.705
505,62.161
506,62.681
507,62.824
508,63.229
509,63.554
510,63.691
511,63.828
512,63.946
513,64.024
514,63.942
515,63.442
516,63.195
517,62.976
518,62.835
519,62.611
520,62.816
521,62.672
522,62.564
523,63.029
524,63.189
525,63.812
526,64.792
527,65.414
528,66.163
529,66.775
530,67.42
531,67.881
532,68.251
533,68.51
534,68.624
535,68.517
536,68.336
537,67.967
538,67.479
539,66.678
540,65.587
541,64.747
542,63.366
543,62.467
544,60.811
545,59.899
546,59.091
547,58.538
548,57.989
549,58.317
550,58.812
551,59.281
552,59.942
553,60.505
554,61.227
555,61.757
556,62.446
557,63.025
558,63.206
559,63.14
560,63.402
561,63.279
562,63.152
563,63.116
564,62.734
565,62.763
566,62.83
567,62.691
568,62.838
569,63.163
570,63.032
571,63.384
572,63.732
573,64.39
574,64.705
575,65.512
576,65.947
577,66.489
578,66.944
579,67.479
580,67.832
581,68.148
582,68.264
583,68.384
584,68.467
585,68.33
586,68.199
587,67.882
588,67.467
589,66.849
590,66.363
591,65.652
592,64.75
593,64.039
594,63.297
595,62.731
596,62.116
597,61.389
598,61.276
599,61.501
600,61.404
601,61.538
602,61.967
603,62.198
604,62.705
605,62.79
606,63.019
607,62.93
608,62.971
609,63.053
610,62.941
611,63.067
612,63.03
613,63.001
614,63.149
615,63.197
616,63.427
617,63.723
618,64.078
619,64.399
620,64.977
621,65.536
622,65.857
623,66.306
624,66.697
625,67.131
626,67.393
627,67.662
628,67.933
629,68.148
630,68.323
631,68.43
632,68.426
633,68.475
634,68.415
635,68.24
636,68.02
637,67.729
638,67.391
639,66.84
640,66.41
641,65.689
642,65.149
643,64.479
644,63.973
645,63.005
646,62.946
647,62.654
648,62.457
649,62.403
650,62.649
651,62.81
652,63.299
653,63.494
654,63.961
655,64.078
656,64.16
657,64.122
658,64.174
659,64.178
660,63.969
661,63.768
662,63.636
663,63.385
664,63.533
665,63.302
666,63.416
667,63.781
668,64.242
669,64.781
670,65.355
671,65.923
672,66.687
673,67.21
674,67.803
675,68.071
676,68.44
677,68.649
678,68.738
679,68.712
680,68.619
681,68.34
682,68.005
683,67.37
684,66.773
685,65.886
686,65.089
687,63.825
688,62.903
689,61.595
690,61.419
691,60.264
692,59.491
693,59.425
694,59.541
695,59.922
696,60.131
697,61.058
698,61.596
699,62.229
700,62.863
701,63.609
702,64.136
703,64.292
704,64.525
705,64.77
706,64.519
707,64.346
708,63.911
709,63.574
710,63.121
711,62.756
712,62.475
713,62.537
714,62.627
715,62.613
716,63.147
717,63.798
718,64.769
719,65.346
720,66.361
721,67.011
722,67.543
723,67.987
724,68.298
725,68.578
726,68.604
727,68.693
728,68.519
729,68.284
730,67.869
731,67.378
732,66.66
733,65.929
734,65.102
735,64.199
736,63.2
737,62.299
738,61.608
739,60.997
740,60.874
741,60.363
742,60.317
743,60.862
744,60.755
745,61.424
746,62.4
747,62.621
748,63.335
749,63.554
750,64.146
751,64.084
752,64.14
753,64.144
754,64.019
755,63.804
756,63.219
757,62.851
758,62.317
759,62.137
760,62.076
761,61.954
762,61.934
763,62.596
764,63.017
765,63.904
766,64.598
767,65.535
768,66.321
769,66.972
770,67.531
771,68.027
772,68.398
773,68.572
774,68.673
775,68.601
776,68.429
777,68.156
778,67.63
779,67.19
780,66.312
781,65.746
782,64.734
783,63.821
784,62.965
785,61.896
786,61.171
787,61.105
788,60.483
789,59.864
790,60.196
791,60.512
792,60.789
793,61.156
794,61.667
795,61.863
796,62.173
797,62.975
798,63.107
799,63.513
800,63.53
801,63.7
802,63.593
803,63.211
804,62.894
805,62.996
806,62.778
807,62.5
808,62.337
809,62.062
810,62.558
811,62.753
812,63.149
813,63.677
814,64.475
815,65.39
816,66.137
817,66.74
818,67.452
819,67.928
820,68.307
821,68.558
822,68.643
823,68.624
824,68.447
825,68.234
826,67.79
827,67.137
828,66.4
829,65.561
830,64.494
831,63.726
832,62.857
833,62.062
834,61.445
835,60.81
836,60.619
837,60.563
838,60.707
839,61.021
840,61.437
841,61.6
842,62.458
843,62.831
844,63.107
845,63.394
846,63.774
847,63.729
848,63.84
849,63.762
850,63.547
851,63.391
852,63.023
853,62.717
854,62.678
855,62.484
856,62.5
857,62.279
858,62.716
859,62.317
860,62.962
861,63.593
862,64.425
863,65.253
864,65.913
865,66.729
866,67.332
867,67.805
868,68.076
869,68.463
870,68.462
871,68.506
872,68.257
873,67.884
874,67.351
875,66.608
876,65.615
877,64.341
878,63.321
879,61.965
880,60.811
881,59.307
882,58.765
883,58.396
884,57.902
885,57.901
886,58.608
887,58.992
888,59.82
889,60.112
890,60.683
891,61.111
892,62.092
893,62.222
894,62.804
895,62.974
896,62.973
897,63.12
898,62.967
899,62.819
900,62.753
901,62.413
902,62.546
903,62.326
904,62.353
905,62.439
906,62.953
907,63.508
908,63.821
909,64.292
910,64.763
911,65.319
912,65.849
913,66.352
914,66.914
915,67.357
916,67.719
917,68.03
918,68.231
919,68.367
920,68.341
921,68.324
922,68.147
923,67.789
924,67.38
925,66.809
926,66.126
927,65.496
928,64.657
929,63.565
930,62.914
931,62.492
932,61.537
933,61.347
934,60.962
935,61.314
936,60.874
937,61.632
938,61.545
939,62.275
940,62.211
941,62.594
942,62.775
943,62.735
944,62.731
945,62.737
946,62.783
947,62.428
948,62.61
949,62.895
950,62.848
951,62.746
952,63.134
953,63.511
954,63.983
955,64.223
956,64.65
957,65.313
958,65.708
959,66.124
960,66.634
961,67.026
962,67.407
963,67.624
964,67.891
965,68.066
966,68.285
967,68.373
968,68.432
969,68.408
970,68.36
971,68.169
972,67.932
973,67.703
974,67.421
975,66.891
976,66.098
977,65.503
978,64.897
979,64.38
980,63.446
981,63.021
982,62.744
983,62.374
984,62.244
985,62.276
986,62.392
987,62.438
988,62.916
989,63.259
990,63.617
991,64.048
992,64.081
993,64.138
994,64.134
995,63.938
996,63.741
997,63.737
998,63.344
999,62.93
1000,63.013
1001,63.024
1002,63.056
1003,63.488
1004,64.075
1005,64.705
1006,65.177
1007,65.849
1008,66.595
1009,67.057
1010,67.586
1011,68.044
1012,68.392
1013,68.567
1014,68.642
1015,68.698
1016,68.521
1017,68.295
1018,67.895
1019,67.394
1020,66.644
1021,65.907
1022,64.787
1023,63.801
1024,62.535
1025,61.48
1026,60.6
1027,59.721
1028,59.363
1029,58.695
1030,58.994
1031,59.221
1032,59.703
1033,60.328
1034,61.333
1035,61.791
1036,62.653
1037,63.355
1038,63.815
1039,64.179
1040,64.457
1041,64.384
1042,64.201
1043,64.081
1044,63.756
1045,63.13
1046,62.827
1047,62.708
1048,62.128
1049,62.096
1050,61.959
1051,62.662
1052,63.061
1053,63.472
1054,64.275
1055,65.071
1056,66.016
1057,66.809
1058,67.341
1059,67.831
1060,68.219
1061,68.453
1062,68.657
1063,68.574
1064,68.422
1065,68.199
1066,67.828
1067,67.241
1068,66.537
1069,65.841
1070,64.928
