Index,Value
1,67.282
2,67.801
3,68.188
4,68.501
5,68.674
6,68.752
7,68.727
8,68.628
9,68.371
10,68.089
11,67.474
12,66.853
13,66.057
14,65.215
15,64.201
16,63.164
17,61.698
18,61.073
19,60.323
20,59.996
21,59.576
22,59.72
23,59.908
24,60.188
25,60.791
26,61.5
27,62.206
28,63.079
29,63.682
30,63.978
31,64.432
32,64.464
33,64.521
34,64.564
35,64.393
36,64.022
37,63.246
38,63.346
39,62.807
40,62.662
41,62.532
42,62.459
43,63.033
44,63.266
45,63.782
46,64.664
47,65.42
48,66.196
49,66.93
50,67.464
51,68.055
52,68.407
53,68.637
54,68.652
55,68.699
56,68.565
57,68.312
58,68.007
59,67.454
60,66.798
61,66.028
62,65.059
63,64.023
64,63.375
65,62.563
66,61.343
67,61.173
68,60.672
69,60.551
70,60.624
71,60.852
72,61.18
73,61.764
74,62.133
75,62.88
76,63.047
77,63.691
78,63.883
79,64.337
80,64.286
81,64.244
82,63.956
83,63.853
84,63.385
85,63.067
86,62.833
87,62.351
88,62.097
89,61.881
90,62.026
91,62.499
92,63.086
93,64.026
94,64.589
95,65.592
96,66.262
97,67.048
98,67.647
99,68.07
100,68.382
101,68.565
102,68.716
103,68.625
104,68.479
105,68.166
106,67.773
107,67.163
108,66.454
109,65.488
110,64.915
111,64.04
112,62.916
113,62.116
114,61.551
115,60.903
116,60.633
117,60.572
118,60.391
119,60.209
120,61.35
121,61.285
122,61.779
123,62.022
124,62.822
125,63.162
126,63.308
127,63.662
128,63.323
129,63.372
130,63.722
131,63.266
132,63.156
133,62.719
134,62.954
135,62.494
136,62.449
137,62.524
138,62.513
139,62.757
140,63.148
141,63.956
142,64.706
143,65.558
144,66.162
145,66.741
146,67.436
147,67.916
148,68.329
149,68.603
150,68.67
151,68.647
152,68.523
153,68.217
154,67.75
155,67.25
156,66.572
157,65.569
158,64.457
159,63.622
160,62.844
161,61.946
162,61.243
163,61.038
164,60.742
165,60.242
166,60.693
167,61.168
168,61.658
169,62.057
170,62.403
171,62.887
172,63.314
173,63.468
174,63.762
175,63.772
176,63.641
177,63.571
178,63.685
179,63.457
180,63.302
181,62.861
182,62.382
183,62.426
184,62.441
185,62.485
186,62.579
187,62.738
188,63.449
189,63.86
190,64.595
191,65.208
192,66.084
193,66.741
194,67.24
195,67.809
196,68.206
197,68.366
198,68.573
199,68.481
200,68.301
201,67.987
202,67.341
203,66.747
204,65.621
205,64.638
206,63.437
207,61.997
208,60.986
209,59.865
210,59.274
211,58.128
212,57.932
213,57.863
214,58.623
215,58.942
216,59.518
217,60.194
218,61.026
219,61.815
220,62.209
221,62.456
222,62.956
223,62.78
224,63.153
225,63.146
226,63.047
227,62.87
228,62.754
229,62.521
230,62.527
231,62.46
232,62.709
233,63.084
234,62.897
235,63.172
236,63.543
237,64.388
238,64.869
239,65.341
240,65.901
241,66.336
242,66.992
243,67.418
244,67.852
245,68.164
246,68.266
247,68.421
248,68.443
249,68.393
250,68.172
251,67.856
252,67.329
253,66.875
254,66.234
255,65.315
256,64.781
257,63.828
258,63.465
259,62.459
260,62.038
261,61.668
262,61.295
263,61.274
264,61.328
265,61.603
266,61.888
267,62.239
268,62.351
269,62.497
270,62.735
271,62.935
272,62.968
273,62.977
274,63.14
275,62.982
276,62.841
277,62.956
278,62.995
279,63.16
280,63.765
281,63.524
282,63.839
283,64.491
284,64.851
285,65.443
286,65.663
287,66.308
288,66.669
289,67.1
290,67.426
291,67.673
292,67.951
293,68.073
294,68.296
295,68.428
296,68.484
297,68.5
298,68.348
299,68.264
300,68.056
301,67.711
302,67.336
303,66.91
304,66.343
305,65.865
306,64.95
307,64.404
308,63.794
309,62.935
310,62.981
311,62.293
312,62.245
313,62.598
314,62.52
315,62.885
316,63.292
317,63.426
318,63.882
319,63.935
320,64.307
321,64.266
322,64.219
323,64.052
324,64.022
325,63.753
326,63.603
327,63.218
328,63.252
329,63.252
330,63.353
331,63.754
332,64.258
333,64.626
334,65.314
335,65.941
336,66.659
337,67.219
338,67.729
339,68.149
340,68.386
341,68.619
342,68.776
343,68.708
344,68.592
345,68.303
346,67.978
347,67.413
348,66.701
349,66.096
350,64.767
351,64.063
352,62.861
353,61.757
354,60.624
355,60.025
356,59.435
357,59.652
358,59.239
359,59.394
360,60.121
361,61.0
362,61.419
363,62.13
364,62.847
365,63.643
366,63.975
367,64.244
368,64.594
369,64.463
370,64.567
371,64.096
372,63.912
373,63.328
374,63.079
375,62.818
376,62.516
377,62.187
378,62.224
379,62.835
380,63.152
381,63.872
382,64.681
383,65.24
384,66.129
385,66.805
386,67.372
387,67.918
388,68.301
389,68.536
390,68.62
391,68.623
392,68.559
393,68.312
394,67.849
395,67.348
396,66.65
397,66.002
398,64.971
399,63.905
400,63.239
401,62.225
402,61.581
403,61.011
404,60.309
405,60.268
406,60.472
407,60.732
408,60.729
409,61.41
410,62.114
411,62.424
412,63.225
413,63.524
414,63.86
415,64.0
416,64.262
417,64.064
418,63.724
419,63.669
420,63.084
421,62.844
422,62.491
423,61.926
424,62.139
425,61.968
426,62.176
427,62.113
428,62.953
429,63.823
430,64.328
431,65.406
432,66.156
433,66.961
434,67.657
435,68.126
436,68.349
437,68.551
438,68.647
439,68.633
440,68.427
441,68.1
442,67.724
443,67.179
444,66.482
445,65.588
446,64.616
447,63.661
448,62.881
449,62.029
450,60.963
451,60.647
452,60.285
453,60.245
454,60.457
455,60.515
456,60.618
457,61.006
458,61.573
459,62.012
460,62.365
461,62.7
462,63.067
463,63.3
464,63.37
465,63.466
466,63.551
467,63.356
468,63.222
469,62.787
470,62.536
471,62.23
472,62.279
473,62.335
474,62.162
475,62.628
476,62.814
477,63.643
478,64.602
479,65.345
480,65.991
481,66.746
482,67.49
483,67.997
484,68.313
485,68.561
486,68.666
487,68.615
488,68.443
489,68.176
490,67.741
491,67.168
492,66.425
493,65.476
494,64.747
495,63.604
496,62.684
497,61.867
498,61.068
499,60.95
500,60.72
501,60.165
502,60.723
503,60.89
504,61.12
505,61.74
506,62.305
507,62.511
508,62.863
509,63.229
510,63.388
511,63.468
512,63.691
513,63.831
514,63.65
515,63.187
516,62.882
517,62.695
518,62.513
519,62.444
520,62.258
521,62.218
522,62.174
523,62.642
524,63.032
525,63.537
526,64.577
527,65.214
528,66.032
529,66.636
530,67.291
531,67.814
532,68.201
533,68.481
534,68.572
535,68.47
536,68.262
537,67.895
538,67.397
539,66.484
540,65.398
541,64.443
542,63.122
543,62.161
544,60.49
545,59.529
546,58.453
547,58.087
548,57.318
549,57.661
550,58.4
551,58.756
552,59.295
553,60.05
554,60.929
555,61.248
556,62.048
557,62.686
558,62.918
559,62.919
560,62.893
561,62.912
562,62.937
563,62.695
564,62.488
565,62.333
566,62.411
567,62.369
568,62.453
569,62.77
570,62.645
571,63.147
572,63.468
573,64.162
574,64.449
575,65.282
576,65.773
577,66.364
578,66.769
579,67.361
580,67.747
581,68.072
582,68.217
583,68.338
584,68.404
585,68.285
586,68.157
587,67.787
588,67.303
589,66.763
590,66.181
591,65.426
592,64.476
593,63.803
594,62.933
595,62.317
596,61.765
597,61.127
598,60.78
599,61.009
600,60.924
601,61.296
602,61.688
603,61.789
604,62.4
605,62.491
606,62.72
607,62.556
608,62.605
609,62.666
610,62.588
611,62.791
612,62.64
613,62.482
614,62.864
615,62.928
616,63.238
617,63.381
618,63.869
619,64.223
620,64.792
621,65.266
622,65.701
623,66.12
624,66.59
625,66.976
626,67.262
627,67.591
628,67.828
629,68.037
630,68.271
631,68.364
632,68.349
633,68.399
634,68.373
635,68.205
636,67.938
637,67.637
638,67.306
639,66.708
640,66.246
641,65.509
642,64.945
643,64.232
644,63.672
645,62.718
646,62.704
647,62.182
648,62.294
649,62.122
650,62.257
651,62.387
652,62.944
653,63.329
654,63.568
655,63.759
656,63.905
657,63.86
658,63.942
659,63.971
660,63.786
661,63.429
662,63.273
663,63.141
664,63.302
665,63.017
666,63.169
667,63.519
668,63.966
669,64.654
670,65.185
671,65.785
672,66.522
673,67.11
674,67.64
675,68.02
676,68.376
677,68.573
678,68.71
679,68.666
680,68.545
681,68.262
682,67.903
683,67.266
684,66.586
685,65.695
686,64.851
687,63.597
688,62.566
689,61.205
690,60.895
691,59.651
692,58.946
693,59.072
694,59.0
695,59.338
696,59.664
697,60.678
698,61.21
699,62.033
700,62.553
701,63.394
702,63.759
703,64.035
704,64.439
705,64.49
706,64.189
707,64.176
708,63.62
709,63.319
710,62.787
711,62.478
712,62.143
713,62.183
714,62.258
715,62.297
716,62.807
717,63.565
718,64.467
719,65.188
720,66.239
721,66.89
722,67.444
723,67.895
724,68.237
725,68.536
726,68.567
727,68.658
728,68.499
729,68.213
730,67.77
731,67.309
732,66.494
733,65.766
734,64.762
735,63.933
736,62.945
737,61.841
738,61.001
739,60.531
740,60.128
741,59.767
742,59.917
743,60.416
744,60.265
745,61.197
746,62.011
747,62.331
748,63.078
749,63.387
750,63.979
751,63.781
752,63.902
753,63.776
754,63.747
755,63.478
756,62.874
757,62.663
758,62.007
759,61.838
760,61.76
761,61.624
762,61.581
763,62.226
764,62.823
765,63.712
766,64.291
767,65.255
768,66.121
769,66.858
770,67.437
771,67.958
772,68.344
773,68.512
774,68.601
775,68.536
776,68.341
777,68.086
778,67.539
779,67.051
780,66.114
781,65.598
782,64.502
783,63.49
784,62.696
785,61.413
786,60.891
787,60.692
788,60.02
789,59.303
790,59.737
791,60.248
792,60.26
793,60.805
794,61.262
795,61.377
796,61.857
797,62.568
798,62.76
799,63.052
800,63.146
801,63.444
802,63.353
803,62.876
804,62.581
805,62.655
806,62.446
807,62.216
808,61.878
809,61.736
810,62.249
811,62.336
812,62.907
813,63.489
814,64.051
815,65.157
816,65.955
817,66.627
818,67.359
819,67.88
820,68.215
821,68.519
822,68.592
823,68.55
824,68.411
825,68.171
826,67.727
827,67.033
828,66.179
