Index,Value
1,67.769
2,68.173
3,68.519
4,68.771
5,68.91
6,68.989
7,68.96
8,68.876
9,68.655
10,68.425
11,67.914
12,67.419
13,66.767
14,66.054
15,65.215
16,64.39
17,63.178
18,62.65
19,62.047
20,61.858
21,61.41
22,61.499
23,61.701
24,61.844
25,62.405
26,63.049
27,63.61
28,64.281
29,64.8
30,65.06
31,65.449
32,65.475
33,65.549
34,65.513
35,65.356
36,65.067
37,64.466
38,64.468
39,64.13
40,64.063
41,63.88
42,63.791
43,64.297
44,64.57
45,64.921
46,65.68
47,66.249
48,66.855
49,67.51
50,67.947
51,68.403
52,68.706
53,68.886
54,68.898
55,68.937
56,68.817
57,68.624
58,68.358
59,67.895
60,67.347
61,66.751
62,65.945
63,65.113
64,64.585
65,63.9
66,62.903
67,62.759
68,62.456
69,62.276
70,62.333
71,62.568
72,62.757
73,63.232
74,63.567
75,64.241
76,64.277
77,64.769
78,64.982
79,65.328
80,65.289
81,65.324
82,65.049
83,64.967
84,64.567
85,64.234
86,64.113
87,63.74
88,63.5
89,63.33
90,63.484
91,63.752
92,64.371
93,65.073
94,65.598
95,66.442
96,66.923
97,67.586
98,68.074
99,68.418
100,68.678
101,68.833
102,68.942
103,68.885
104,68.753
105,68.49
106,68.175
107,67.668
108,67.076
109,66.294
110,65.816
111,65.058
112,64.185
113,63.553
114,63.038
115,62.508
116,62.43
117,62.156
118,62.146
119,61.999
120,62.845
121,62.778
122,63.264
123,63.408
124,64.087
125,64.407
126,64.477
127,64.771
128,64.488
129,64.589
130,64.873
131,64.432
132,64.349
133,64.059
134,64.198
135,63.839
136,63.798
137,63.819
138,63.862
139,64.067
140,64.393
141,65.042
142,65.72
143,66.35
144,66.874
145,67.369
146,67.869
147,68.286
148,68.633
149,68.858
150,68.908
151,68.902
152,68.793
153,68.544
154,68.157
155,67.718
156,67.148
157,66.334
158,65.422
159,64.789
160,64.061
161,63.397
162,62.754
163,62.6
164,62.418
165,61.988
166,62.417
167,62.768
168,63.129
169,63.486
170,63.73
171,64.127
172,64.554
173,64.617
174,64.916
175,64.912
176,64.818
177,64.739
178,64.788
179,64.626
180,64.462
181,64.14
182,63.753
183,63.747
184,63.735
185,63.83
186,63.937
187,64.071
188,64.591
189,65.005
190,65.567
191,66.073
192,66.778
193,67.351
194,67.735
195,68.194
196,68.525
197,68.665
198,68.821
199,68.757
200,68.599
201,68.34
202,67.832
203,67.345
204,66.398
205,65.591
206,64.643
207,63.397
208,62.62
209,61.658
210,61.167
211,60.352
212,60.141
213,59.956
214,60.597
215,60.824
216,61.296
217,61.862
218,62.648
219,63.299
220,63.6
221,63.775
222,64.203
223,64.077
224,64.338
225,64.401
226,64.26
227,64.149
228,64.145
229,63.795
230,63.832
231,63.765
232,63.976
233,64.303
234,64.186
235,64.414
236,64.705
237,65.441
238,65.773
239,66.195
240,66.651
241,67.038
242,67.54
243,67.874
244,68.239
245,68.466
246,68.569
247,68.696
248,68.715
249,68.69
250,68.51
251,68.248
252,67.811
253,67.45
254,66.902
255,66.177
256,65.738
257,64.931
258,64.623
259,63.834
260,63.512
261,63.194
262,62.845
263,62.844
264,62.893
265,63.038
266,63.272
267,63.621
268,63.699
269,63.83
270,64.019
271,64.215
272,64.219
273,64.214
274,64.368
275,64.223
276,64.16
277,64.233
278,64.205
279,64.371
280,64.877
281,64.696
282,64.948
283,65.485
284,65.82
285,66.259
286,66.44
287,66.943
288,67.273
289,67.631
290,67.908
291,68.072
292,68.31
293,68.413
294,68.587
295,68.707
296,68.752
297,68.764
298,68.658
299,68.586
300,68.414
301,68.144
302,67.814
303,67.475
304,66.994
305,66.63
306,65.86
307,65.393
308,64.904
309,64.18
310,64.242
311,63.705
312,63.592
313,63.918
314,63.802
315,64.144
316,64.564
317,64.639
318,64.995
319,65.029
320,65.33
321,65.285
322,65.255
323,65.141
324,65.143
325,64.871
326,64.78
327,64.399
328,64.501
329,64.511
330,64.577
331,64.858
332,65.282
333,65.625
334,66.193
335,66.667
336,67.269
337,67.738
338,68.151
339,68.48
340,68.685
341,68.861
342,68.998
343,68.948
344,68.84
345,68.613
346,68.35
347,67.891
348,67.293
349,66.773
350,65.713
351,65.145
352,64.095
353,63.249
354,62.302
355,61.841
356,61.27
357,61.438
358,61.198
359,61.256
360,61.921
361,62.61
362,62.937
363,63.525
364,64.122
365,64.732
366,65.046
367,65.275
368,65.582
369,65.393
370,65.563
371,65.176
372,64.96
373,64.552
374,64.287
375,64.134
376,63.858
377,63.554
378,63.608
379,64.056
380,64.453
381,64.969
382,65.639
383,66.086
384,66.826
385,67.382
386,67.847
387,68.279
388,68.622
389,68.802
390,68.859
391,68.863
392,68.81
393,68.61
394,68.238
395,67.854
396,67.284
397,66.699
398,65.877
399,65.069
400,64.443
401,63.638
402,63.024
403,62.615
404,62.016
405,62.015
406,62.244
407,62.379
408,62.403
409,62.959
410,63.517
411,63.82
412,64.474
413,64.706
414,64.994
415,65.057
416,65.302
417,65.141
418,64.814
419,64.755
420,64.373
421,64.103
422,63.855
423,63.435
424,63.521
425,63.398
426,63.553
427,63.588
428,64.275
429,64.93
430,65.286
431,66.253
432,66.846
433,67.518
434,68.066
435,68.461
436,68.652
437,68.807
438,68.894
439,68.869
440,68.713
441,68.438
442,68.12
443,67.697
444,67.132
445,66.405
446,65.562
447,64.759
448,64.17
449,63.498
450,62.548
451,62.286
452,61.965
453,62.015
454,62.143
455,62.255
456,62.326
457,62.673
458,63.004
459,63.491
460,63.744
461,64.043
462,64.329
463,64.469
464,64.539
465,64.684
466,64.678
467,64.563
468,64.436
469,64.083
470,63.902
471,63.623
472,63.644
473,63.716
474,63.594
475,63.974
476,64.108
477,64.797
478,65.582
479,66.211
480,66.689
481,67.321
482,67.962
483,68.365
484,68.623
485,68.815
486,68.897
487,68.866
488,68.719
489,68.509
490,68.171
491,67.684
492,67.043
493,66.301
494,65.679
495,64.741
496,64.065
497,63.288
498,62.726
499,62.53
500,62.358
501,61.944
502,62.393
503,62.526
504,62.816
505,63.263
506,63.715
507,63.823
508,64.132
509,64.436
510,64.568
511,64.644
512,64.866
513,64.899
514,64.817
515,64.417
516,64.196
517,64.003
518,63.84
519,63.724
520,63.685
521,63.716
522,63.584
523,64.003
524,64.251
525,64.669
526,65.567
527,66.05
528,66.731
529,67.264
530,67.777
531,68.203
532,68.523
533,68.741
534,68.828
535,68.737
536,68.57
537,68.263
538,67.869
539,67.144
540,66.239
541,65.445
542,64.373
543,63.517
544,62.157
545,61.341
546,60.587
547,60.171
548,59.566
549,59.864
550,60.457
551,60.8
552,61.255
553,61.859
554,62.535
555,62.834
556,63.533
557,63.979
558,64.133
559,64.098
560,64.273
561,64.231
562,64.209
563,64.015
564,63.846
565,63.76
566,63.805
567,63.717
568,63.844
569,64.118
570,64.014
571,64.337
572,64.641
573,65.2
574,65.447
575,66.157
576,66.521
577,67.008
578,67.379
579,67.846
580,68.161
581,68.418
582,68.537
583,68.628
584,68.688
585,68.589
586,68.483
