Index,Value
1,67.771
2,68.18
3,68.496
4,68.761
5,68.905
6,68.974
7,68.947
8,68.858
9,68.641
10,68.393
11,67.897
12,67.454
13,66.715
14,65.998
15,65.129
16,64.323
17,63.13
18,62.472
19,61.912
20,61.7
21,61.17
22,61.423
23,61.7
24,61.731
25,62.23
26,62.93
27,63.486
28,64.107
29,64.775
30,64.965
31,65.337
32,65.474
33,65.554
34,65.42
35,65.247
36,64.985
37,64.558
38,64.352
39,64.084
40,64.02
41,63.773
42,63.816
43,64.23
44,64.61
45,64.796
46,65.654
47,66.195
48,66.816
49,67.481
50,67.962
51,68.377
52,68.707
53,68.881
54,68.895
55,68.916
56,68.803
57,68.627
58,68.315
59,67.889
60,67.286
61,66.676
62,65.871
63,65.098
64,64.548
65,63.845
66,62.827
67,62.654
68,62.415
69,62.121
70,62.232
71,62.448
72,62.84
73,63.259
74,63.453
75,64.19
76,64.265
77,64.786
78,64.893
79,65.27
80,65.25
81,65.324
82,65.003
83,64.888
84,64.512
85,64.162
86,63.96
87,63.583
88,63.483
89,63.348
90,63.375
91,63.681
92,64.322
93,64.988
94,65.552
95,66.451
96,66.92
97,67.592
98,68.071
99,68.399
100,68.662
101,68.82
102,68.95
103,68.892
104,68.748
105,68.489
106,68.156
107,67.654
108,67.044
109,66.224
110,65.734
111,64.909
112,64.084
113,63.564
114,62.902
115,62.406
116,62.261
117,61.906
118,62.091
119,61.96
120,62.725
121,62.611
122,63.161
123,63.376
124,63.949
125,64.273
126,64.375
127,64.689
128,64.451
129,64.563
130,64.867
131,64.324
132,64.269
133,64.097
134,64.164
135,63.744
136,63.732
137,63.699
138,63.814
139,64.096
140,64.394
141,65.043
142,65.686
143,66.287
144,66.868
145,67.368
146,67.865
147,68.284
148,68.633
149,68.851
150,68.904
151,68.903
152,68.795
153,68.527
154,68.152
155,67.679
156,67.053
157,66.345
158,65.393
159,64.765
160,63.937
161,63.278
162,62.76
163,62.537
164,62.31
165,61.98
166,62.315
167,62.651
168,63.001
169,63.449
170,63.573
171,64.053
172,64.609
173,64.542
174,64.823
175,64.93
176,64.839
177,64.612
178,64.717
179,64.577
180,64.474
181,64.094
182,63.711
183,63.647
184,63.689
185,63.814
186,63.853
187,64.063
188,64.496
189,65.064
190,65.53
191,66.066
192,66.785
193,67.305
194,67.721
195,68.194
196,68.506
197,68.69
198,68.822
199,68.74
200,68.586
201,68.333
202,67.837
203,67.315
204,66.398
205,65.573
206,64.569
207,63.449
208,62.581
209,61.578
210,61.068
211,60.261
212,60.014
213,59.869
214,60.374
215,60.606
216,61.121
217,61.874
218,62.559
219,63.182
220,63.468
221,63.762
222,64.178
223,64.036
224,64.205
225,64.335
226,64.188
227,64.07
228,64.18
229,63.759
230,63.85
231,63.63
232,63.89
233,64.227
234,64.065
235,64.337
236,64.703
237,65.389
238,65.642
239,66.161
240,66.695
241,67.055
242,67.535
243,67.862
244,68.207
245,68.426
246,68.576
247,68.662
248,68.711
249,68.661
250,68.519
251,68.221
252,67.81
253,67.411
254,66.863
255,66.133
256,65.742
257,64.878
258,64.478
259,63.709
260,63.442
261,63.03
262,62.767
263,62.662
264,62.872
265,63.021
266,63.134
267,63.444
268,63.698
269,63.781
270,63.914
271,64.153
272,64.097
273,64.22
274,64.316
275,64.066
276,64.12
277,64.108
278,64.069
279,64.279
280,64.809
281,64.651
282,64.908
283,65.351
284,65.912
285,66.209
286,66.412
287,66.951
288,67.219
289,67.647
290,67.867
291,68.048
292,68.293
293,68.421
294,68.587
295,68.694
296,68.723
297,68.75
298,68.655
299,68.574
300,68.392
301,68.145
302,67.792
303,67.472
304,66.981
305,66.581
306,65.835
307,65.293
308,64.866
309,64.161
310,64.082
311,63.717
312,63.558
313,63.854
314,63.775
315,64.073
316,64.381
317,64.52
318,64.973
319,65.001
320,65.187
321,65.232
322,65.177
323,65.047
324,65.053
325,64.82
326,64.743
327,64.316
328,64.437
329,64.501
330,64.549
331,64.7
332,65.273
333,65.526
334,66.133
335,66.605
336,67.238
337,67.717
338,68.156
339,68.428
340,68.704
341,68.845
342,68.978
343,68.945
344,68.828
345,68.616
346,68.344
347,67.885
348,67.285
349,66.715
350,65.71
351,65.013
352,63.992
353,63.009
354,62.284
355,61.758
356,61.194
357,61.174
358,61.175
359,61.214
360,61.886
361,62.412
362,62.761
363,63.412
364,63.984
365,64.631
366,64.948
367,65.219
368,65.6
369,65.342
370,65.529
371,65.136
372,64.932
373,64.486
374,64.171
375,64.109
376,63.744
377,63.519
378,63.567
379,63.913
380,64.514
381,64.935
382,65.655
383,66.04
384,66.769
385,67.375
386,67.809
387,68.277
388,68.62
389,68.791
390,68.851
391,68.866
392,68.787
393,68.591
394,68.248
395,67.853
396,67.234
397,66.633
398,65.839
399,65.036
400,64.393
401,63.535
402,62.915
403,62.586
404,61.939
405,62.059
406,62.074
407,62.227
408,62.329
409,62.896
410,63.368
411,63.788
412,64.266
413,64.585
414,64.994
415,64.94
416,65.171
417,65.102
418,64.789
419,64.661
420,64.331
421,64.079
422,63.749
423,63.456
424,63.377
425,63.285
426,63.512
427,63.592
428,64.311
429,64.855
430,65.215
431,66.173
432,66.836
433,67.52
434,68.069
435,68.427
436,68.646
437,68.804
438,68.903
439,68.858
440,68.709
441,68.461
442,68.099
443,67.654
444,67.118
445,66.368
446,65.493
447,64.669
448,64.081
449,63.379
450,62.557
451,62.123
452,61.844
453,61.985
454,62.02
455,62.126
456,62.259
457,62.585
458,62.808
459,63.476
460,63.734
461,64.086
462,64.3
463,64.357
464,64.516
465,64.593
466,64.592
467,64.509
468,64.355
469,64.062
470,63.756
471,63.55
472,63.6
473,63.68
474,63.475
475,63.877
476,64.141
477,64.813
478,65.465
479,66.189
480,66.67
481,67.29
482,67.966
483,68.339
484,68.622
485,68.805
486,68.893
487,68.861
488,68.714
489,68.484
490,68.161
491,67.678
492,66.96
493,66.311
494,65.572
495,64.641
496,64.096
497,63.146
498,62.665
499,62.412
500,62.334
501,61.906
502,62.368
503,62.497
504,62.777
505,63.155
506,63.606
507,63.79
508,64.132
509,64.358
510,64.562
511,64.66
512,64.756
513,64.765
514,64.806
515,64.328
516,64.121
517,64.001
518,63.731
519,63.622
520,63.769
521,63.608
522,63.552
523,63.921
524,64.104
525,64.607
526,65.464
527,65.984
528,66.649
529,67.235
530,67.786
531,68.175
532,68.509
533,68.713
534,68.825
535,68.722
536,68.566
537,68.249
538,67.807
539,67.128
540,66.183
541,65.41
542,64.308
543,63.428
544,62.048
545,61.254
546,60.519
547,60.006
548,59.564
549,59.827
550,60.308
551,60.589
552,61.242
553,61.733
554,62.338
555,62.857
556,63.46
557,63.895
558,64.1
559,63.977
560,64.305
561,64.167
562,64.128
563,64.025
564,63.704
565,63.706
566,63.802
567,63.641
568,63.75
569,64.055
570,64.036
571,64.26
572,64.601
573,65.158
574,65.434
575,66.133
576,66.486
577,66.956
578,67.378
579,67.839
580,68.126
581,68.425
582,68.505
583,68.621
584,68.679
585,68.571
586,68.446
587,68.184
588,67.805
589,67.303
590,66.861
591,66.246
592,65.473
593,64.82
594,64.183
595,63.686
596,63.189
597,62.546
598,62.391
599,62.648
600,62.538
601,62.6
602,63.024
603,63.206
604,63.768
605,63.721
606,63.947
607,63.812
608,63.895
609,64.014
610,63.892
611,63.93
612,63.873
613,63.968
614,64.102
615,64.062
616,64.28
617,64.462
618,64.831
619,65.15
620,65.632
621,66.152
622,66.452
623,66.845
624,67.148
625,67.542
626,67.755
627,67.989
628,68.217
629,68.412
630,68.557
631,68.663
632,68.652
633,68.712
634,68.649
635,68.482
636,68.314
637,68.085
638,67.783
639,67.254
640,66.905
641,66.264
642,65.834
643,65.263
644,64.758
645,63.87
646,63.892
647,63.612
648,63.43
649,63.389
650,63.625
651,63.805
652,64.133
653,64.363
654,64.757
655,64.903
656,64.895
657,64.915
658,64.953
659,64.937
660,64.756
661,64.59
662,64.453
663,64.291
664,64.443
665,64.204
666,64.321
667,64.598
668,65.044
669,65.539
670,66.007
671,66.466
672,67.157
673,67.577
674,68.102
675,68.358
676,68.668
677,68.851
678,68.915
679,68.891
680,68.82
681,68.575
682,68.281
683,67.715
684,67.212
685,66.483
686,65.777
687,64.656
688,63.868
689,62.714
690,62.565
691,61.58
692,60.848
693,60.858
694,60.932
695,61.289
696,61.321
697,62.185
698,62.698
699,63.266
700,63.755
701,64.482
702,64.921
703,65.019
704,65.247
705,65.464
706,65.231
707,65.067
708,64.735
709,64.378
710,64.078
711,63.716
712,63.455
713,63.54
714,63.603
715,63.536
716,64.11
717,64.619
718,65.5
719,66.022
720,66.847
721,67.441
722,67.886
723,68.276
724,68.53
725,68.781
726,68.82
727,68.881
728,68.725
729,68.535
730,68.151
731,67.738
732,67.115
733,66.431
734,65.789
735,65.011
736,64.136
737,63.343
738,62.776
739,62.197
740,61.979
741,61.643
742,61.596
743,62.002
744,61.948
745,62.495
746,63.372
747,63.547
748,64.223
749,64.439
750,64.875
751,64.867
752,64.907
753,64.866
754,64.856
755,64.648
756,64.129
757,63.771
758,63.387
759,63.185
760,63.123
761,63.011
762,63.033
763,63.581
764,63.939
765,64.687
766,65.305
767,66.126
768,66.82
769,67.443
770,67.879
771,68.309
772,68.64
773,68.774
774,68.853
775,68.812
776,68.665
777,68.422
778,67.967
779,67.568
780,66.866
781,66.302
782,65.467
783,64.682
784,63.865
785,63.028
786,62.323
787,62.249
788,61.704
789,61.244
790,61.38
791,61.722
792,61.933
793,62.301
794,62.797
795,62.864
796,63.239
797,63.956
798,64.014
799,64.382
800,64.415
801,64.523
802,64.47
803,64.163
804,63.871
805,64.003
806,63.762
807,63.546
808,63.386
809,63.137
810,63.531
811,63.815
812,64.045
813,64.502
814,65.242
815,66.019
816,66.674
817,67.195
