Index,Value
1,67.355
2,67.811
3,68.218
4,68.503
5,68.701
6,68.78
7,68.736
8,68.652
9,68.395
10,68.116
11,67.523
12,66.947
13,66.15
14,65.282
15,64.305
16,63.377
17,61.868
18,61.209
19,60.534
20,60.31
21,59.799
22,59.942
23,60.099
24,60.267
25,61.033
26,61.778
27,62.374
28,63.225
29,63.825
30,64.058
31,64.584
32,64.656
33,64.731
34,64.639
35,64.5
36,64.13
37,63.404
38,63.358
39,63.059
40,62.933
41,62.721
42,62.671
43,63.166
44,63.536
45,63.951
46,64.804
47,65.497
48,66.241
49,67.031
50,67.532
51,68.086
52,68.427
53,68.657
54,68.673
55,68.714
56,68.573
57,68.359
58,68.027
59,67.485
60,66.819
61,66.122
62,65.177
63,64.178
64,63.589
65,62.743
66,61.566
67,61.342
68,61.038
69,60.733
70,60.933
71,61.167
72,61.431
73,61.947
74,62.336
75,63.16
76,63.195
77,63.788
78,64.053
79,64.413
80,64.39
81,64.419
82,64.133
83,64.01
84,63.555
85,63.151
86,63.01
87,62.545
88,62.329
89,62.105
90,62.214
91,62.533
92,63.3
93,64.127
94,64.758
95,65.748
96,66.341
97,67.114
98,67.703
99,68.101
100,68.401
101,68.593
102,68.728
103,68.667
104,68.505
105,68.194
106,67.796
107,67.205
108,66.53
109,65.587
110,64.97
111,64.065
112,63.045
113,62.308
114,61.695
115,61.097
116,60.913
117,60.686
118,60.759
119,60.508
120,61.486
121,61.419
122,61.954
123,62.207
124,62.986
125,63.383
126,63.448
127,63.769
128,63.438
129,63.557
130,63.855
131,63.359
132,63.247
133,62.949
134,63.098
135,62.656
136,62.633
137,62.634
138,62.65
139,62.947
140,63.334
141,64.115
142,64.889
143,65.661
144,66.253
145,66.835
146,67.44
147,67.949
148,68.352
149,68.615
150,68.693
151,68.676
152,68.557
153,68.259
154,67.788
155,67.272
156,66.594
157,65.657
158,64.535
159,63.812
160,62.964
161,62.138
162,61.396
163,61.199
164,60.983
165,60.542
166,60.999
167,61.416
168,61.84
169,62.299
170,62.547
171,63.083
172,63.553
173,63.539
174,63.899
175,63.934
176,63.837
177,63.754
178,63.79
179,63.617
180,63.514
181,63.007
182,62.577
183,62.587
184,62.524
185,62.702
186,62.73
187,62.928
188,63.564
189,64.067
190,64.695
191,65.311
192,66.179
193,66.834
194,67.281
195,67.845
196,68.243
197,68.415
198,68.58
199,68.501
200,68.32
201,68.0
202,67.399
203,66.823
204,65.728
205,64.736
206,63.572
207,62.249
208,61.252
209,60.071
210,59.496
211,58.436
212,58.285
213,58.132
214,58.847
215,59.154
216,59.65
217,60.362
218,61.286
219,62.045
220,62.393
221,62.672
222,63.166
223,62.995
224,63.241
225,63.313
226,63.219
227,63.059
228,63.106
229,62.659
230,62.63
231,62.59
232,62.841
233,63.158
234,63.054
235,63.346
236,63.694
237,64.575
238,64.912
239,65.472
240,66.036
241,66.465
242,67.062
243,67.462
244,67.902
245,68.167
246,68.289
247,68.432
248,68.45
249,68.425
250,68.214
251,67.898
252,67.388
253,66.943
254,66.289
255,65.43
256,64.991
257,64.002
258,63.572
259,62.6
260,62.257
261,61.893
262,61.505
263,61.495
264,61.634
265,61.808
266,62.02
267,62.414
268,62.562
269,62.717
270,62.886
271,63.098
272,63.126
273,63.14
274,63.278
275,63.052
276,63.007
277,63.1
278,63.116
279,63.282
280,63.922
281,63.695
282,64.029
283,64.587
284,65.042
285,65.544
286,65.778
287,66.366
288,66.741
289,67.182
290,67.485
291,67.684
292,67.995
293,68.101
294,68.306
295,68.449
296,68.492
297,68.512
298,68.377
299,68.293
300,68.107
301,67.758
302,67.386
303,66.978
304,66.425
305,65.96
306,65.122
307,64.481
308,63.939
309,63.139
310,63.163
311,62.558
312,62.42
313,62.772
314,62.663
315,63.033
316,63.487
317,63.647
318,64.021
319,64.074
320,64.356
321,64.385
322,64.331
323,64.201
324,64.206
325,63.918
326,63.811
327,63.378
328,63.506
329,63.477
330,63.594
331,63.852
332,64.404
333,64.78
334,65.414
335,66.047
336,66.724
337,67.287
338,67.814
339,68.157
340,68.429
341,68.63
342,68.787
343,68.748
344,68.608
345,68.342
346,68.023
347,67.458
348,66.805
349,66.159
350,64.935
351,64.204
352,62.971
353,61.923
354,60.864
355,60.256
356,59.602
357,59.827
358,59.666
359,59.672
360,60.351
361,61.223
362,61.594
363,62.293
364,62.909
365,63.712
366,64.093
367,64.36
368,64.732
369,64.515
370,64.727
371,64.235
372,64.06
373,63.48
374,63.202
375,63.077
376,62.664
377,62.323
378,62.397
379,62.905
380,63.384
381,63.965
382,64.786
383,65.364
384,66.202
385,66.902
386,67.436
387,67.954
388,68.353
389,68.548
390,68.63
391,68.64
392,68.572
393,68.315
394,67.887
395,67.421
396,66.734
397,66.045
398,65.072
399,64.097
400,63.414
401,62.391
402,61.725
403,61.306
404,60.503
405,60.503
406,60.779
407,60.915
408,60.959
409,61.626
410,62.236
411,62.689
412,63.399
413,63.695
414,64.055
415,64.127
416,64.376
417,64.173
418,63.836
419,63.78
420,63.348
421,63.027
422,62.748
423,62.288
424,62.257
425,62.155
426,62.277
427,62.38
428,63.189
429,64.012
430,64.381
431,65.492
432,66.25
433,67.031
434,67.704
435,68.151
436,68.388
437,68.557
438,68.681
439,68.641
440,68.449
441,68.143
442,67.762
443,67.234
444,66.576
445,65.722
446,64.746
447,63.725
448,63.077
449,62.303
450,61.2
451,60.803
452,60.504
453,60.529
454,60.658
455,60.767
456,60.767
457,61.283
458,61.74
459,62.279
460,62.568
461,62.937
462,63.268
463,63.446
464,63.484
465,63.642
466,63.71
467,63.56
468,63.344
469,62.953
470,62.687
471,62.454
472,62.517
473,62.581
474,62.479
475,62.777
476,63.035
477,63.715
478,64.732
479,65.442
480,66.065
481,66.804
482,67.558
483,68.046
484,68.337
485,68.576
486,68.682
487,68.639
488,68.458
489,68.199
490,67.807
491,67.251
492,66.47
493,65.614
494,64.823
495,63.712
496,62.949
497,62.026
498,61.354
499,61.155
500,61.026
501,60.431
502,60.97
503,61.138
504,61.521
505,62.002
506,62.534
507,62.67
508,63.015
509,63.426
510,63.519
511,63.667
512,63.864
513,63.971
514,63.81
515,63.335
516,63.066
517,62.829
518,62.719
519,62.506
520,62.537
521,62.525
522,62.386
523,62.857
524,63.103
525,63.69
526,64.722
527,65.32
528,66.114
529,66.734
530,67.353
531,67.843
532,68.227
533,68.488
534,68.597
535,68.49
536,68.301
537,67.923
538,67.447
539,66.591
540,65.499
541,64.598
542,63.274
543,62.319
544,60.635
545,59.696
546,58.817
547,58.322
548,57.709
549,58.043
550,58.623
551,59.062
552,59.686
553,60.313
554,61.126
555,61.498
556,62.241
557,62.881
558,63.064
559,63.023
560,63.218
561,63.075
562,63.03
563,62.935
564,62.627
565,62.575
566,62.651
567,62.534
568,62.716
569,63.034
570,62.874
571,63.243
572,63.629
573,64.287
574,64.55
575,65.411
576,65.877
577,66.424
578,66.867
579,67.426
580,67.794
581,68.106
582,68.237
583,68.361
584,68.434
585,68.308
586,68.177
587,67.831
588,67.397
589,66.779
590,66.274
591,65.549
592,64.603
593,63.924
594,63.086
595,62.579
596,61.947
597,61.216
598,61.024
599,61.276
600,61.199
601,61.427
602,61.855
603,62.064
604,62.58
605,62.69
606,62.882
607,62.768
608,62.794
609,62.834
610,62.755
611,62.938
612,62.852
613,62.775
614,63.043
615,63.1
616,63.327
617,63.557
618,64.007
619,64.318
620,64.925
621,65.41
622,65.796
623,66.209
624,66.619
625,67.064
626,67.34
627,67.619
628,67.884
629,68.093
630,68.29
631,68.393
632,68.379
633,68.434
634,68.398
635,68.215
636,67.987
637,67.679
638,67.357
639,66.774
640,66.323
641,65.616
642,65.062
643,64.389
644,63.783
645,62.887
646,62.86
647,62.428
648,62.331
649,62.275
650,62.503
651,62.615
652,63.14
653,63.372
654,63.788
655,63.934
656,64.07
657,64.025
658,64.062
659,64.088
660,63.91
661,63.627
662,63.53
