Index,Value
1,67.721
2,68.121
3,68.464
4,68.764
5,68.888
6,68.991
7,68.952
8,68.855
9,68.618
10,68.347
11,67.804
12,67.291
13,66.559
14,65.778
15,65.005
16,64.085
17,62.646
18,62.177
19,61.429
20,61.429
21,60.921
22,60.919
23,61.119
24,61.329
25,61.956
26,62.496
27,63.139
28,63.816
29,64.455
30,64.859
31,65.149
32,65.276
33,65.301
34,65.266
35,65.071
36,64.695
37,64.167
38,63.998
39,63.841
40,63.764
41,63.453
42,63.449
43,64.026
44,64.297
45,64.583
46,65.578
47,66.04
48,66.712
49,67.393
50,67.868
51,68.377
52,68.717
53,68.868
54,68.892
55,68.936
56,68.81
57,68.6
58,68.316
59,67.81
60,67.196
61,66.516
62,65.658
63,64.859
64,64.166
65,63.495
66,62.417
67,62.323
68,62.134
69,61.683
70,61.942
71,62.14
72,62.332
73,62.905
74,63.206
75,64.103
76,64.014
77,64.507
78,64.649
79,65.072
80,65.061
81,65.064
82,64.726
83,64.698
84,64.299
85,63.774
86,63.802
87,63.326
88,62.942
89,62.651
90,63.21
91,63.288
92,64.034
93,64.689
94,65.398
95,66.302
96,66.759
97,67.523
98,67.989
99,68.39
100,68.664
101,68.829
102,68.93
103,68.886
104,68.763
105,68.44
106,68.125
107,67.573
108,66.939
109,66.062
110,65.589
111,64.682
112,63.721
113,63.232
114,62.505
115,62.13
116,62.121
117,61.667
118,61.575
119,61.502
120,62.376
121,62.337
122,62.807
123,62.89
124,63.751
125,64.105
126,64.191
127,64.522
128,64.054
129,64.346
130,64.503
131,63.906
132,63.909
133,63.626
134,63.869
135,63.498
136,63.453
137,63.415
138,63.447
139,63.711
140,64.106
141,64.716
142,65.546
143,66.168
144,66.78
145,67.316
146,67.793
147,68.217
148,68.603
149,68.852
150,68.895
151,68.915
152,68.765
153,68.529
154,68.11
155,67.616
156,67.056
157,66.17
158,65.157
159,64.46
160,63.62
161,62.992
162,62.141
163,62.11
164,61.98
165,61.383
166,61.939
167,62.385
168,62.786
169,62.913
170,63.305
171,63.709
172,64.243
173,64.315
174,64.648
175,64.61
176,64.62
177,64.427
178,64.431
179,64.283
180,63.882
181,63.826
182,63.317
183,63.295
184,63.26
185,63.464
186,63.496
187,63.699
188,64.247
189,64.78
190,65.254
191,65.848
192,66.604
193,67.232
194,67.688
195,68.146
196,68.519
197,68.653
198,68.783
199,68.75
200,68.576
201,68.295
202,67.744
203,67.256
204,66.217
205,65.353
206,64.365
207,62.854
208,62.092
209,61.016
210,60.465
211,59.878
212,59.283
213,59.367
214,59.809
215,60.109
216,60.768
217,61.43
218,61.991
219,62.82
220,63.231
221,63.243
222,63.782
223,63.832
224,64.002
225,64.184
226,64.018
227,63.744
228,63.711
229,63.341
230,63.497
231,63.469
232,63.771
233,63.9
234,63.75
235,64.11
236,64.28
237,65.14
238,65.46
239,65.94
240,66.473
241,66.878
242,67.453
243,67.772
244,68.167
245,68.385
246,68.55
247,68.668
248,68.706
249,68.677
250,68.504
251,68.15
252,67.748
253,67.341
254,66.734
255,66.076
256,65.486
257,64.599
258,64.242
259,63.495
260,63.155
261,62.859
262,62.299
263,62.2
264,62.317
265,62.499
266,62.817
267,63.291
268,63.277
269,63.486
270,63.664
271,63.823
272,63.847
273,63.93
274,63.993
275,63.875
276,63.813
277,63.897
278,63.792
279,63.879
280,64.422
281,64.345
282,64.659
283,65.292
284,65.605
285,66.033
286,66.254
287,66.757
288,67.19
289,67.533
290,67.856
291,68.033
292,68.279
293,68.397
294,68.56
295,68.698
296,68.752
297,68.73
298,68.604
299,68.562
300,68.368
301,68.078
302,67.719
303,67.358
304,66.777
305,66.444
306,65.554
307,65.102
308,64.587
309,63.735
310,63.851
311,63.394
312,63.165
313,63.532
314,63.327
315,63.76
316,64.322
317,64.406
318,64.746
319,64.676
320,65.051
321,64.994
322,65.048
323,64.838
324,64.76
325,64.541
326,64.498
327,63.863
328,64.17
329,64.145
330,64.192
331,64.546
332,65.0
333,65.311
334,65.985
335,66.521
336,67.19
337,67.634
338,68.092
339,68.457
340,68.672
341,68.833
342,68.984
343,68.935
344,68.845
345,68.572
346,68.278
347,67.866
348,67.185
349,66.589
350,65.516
351,64.825
352,63.576
353,62.841
354,61.852
355,61.447
356,60.696
357,60.699
358,60.697
359,60.588
360,61.479
361,62.118
362,62.552
363,63.155
364,63.836
365,64.406
366,64.695
367,64.982
368,65.367
369,65.121
370,65.397
371,64.914
372,64.678
373,64.107
374,63.886
375,63.694
376,63.473
377,63.118
378,63.074
379,63.665
380,64.096
381,64.686
382,65.351
383,65.84
384,66.684
385,67.252
386,67.789
387,68.224
388,68.598
389,68.802
390,68.856
391,68.856
392,68.785
393,68.581
394,68.18
395,67.802
396,67.182
397,66.567
398,65.516
399,64.822
400,64.05
401,63.253
402,62.411
403,62.141
404,61.519
405,61.419
406,61.793
407,61.939
408,61.902
409,62.535
410,63.092
411,63.429
412,64.146
413,64.46
414,64.777
415,64.802
416,65.096
417,64.887
418,64.48
419,64.387
420,63.962
421,63.724
422,63.418
423,63.065
424,63.14
425,63.074
426,63.211
427,63.249
428,63.924
429,64.599
430,65.016
431,66.052
432,66.698
433,67.403
434,68.0
435,68.369
436,68.623
437,68.79
438,68.898
439,68.849
440,68.704
441,68.411
442,68.096
443,67.637
444,67.003
445,66.233
446,65.218
447,64.402
448,63.864
449,63.112
450,61.858
451,61.871
452,61.413
453,61.515
454,61.569
455,61.708
456,62.036
457,62.102
458,62.588
459,63.064
460,63.319
461,63.779
462,64.036
463,64.183
464,64.202
465,64.311
466,64.345
467,64.241
468,64.024
469,63.781
470,63.568
471,63.078
472,63.064
473,63.208
474,63.021
475,63.509
476,63.807
477,64.572
478,65.342
479,66.1
480,66.488
481,67.16
482,67.899
483,68.302
484,68.594
485,68.822
486,68.882
487,68.858
488,68.715
489,68.484
490,68.116
491,67.59
492,66.916
493,66.082
494,65.41
495,64.442
496,63.612
497,62.844
498,62.289
499,61.824
500,61.701
501,61.418
502,61.828
503,62.14
504,62.452
505,62.825
506,63.335
507,63.34
508,63.931
509,64.1
510,64.346
511,64.362
512,64.566
513,64.522
514,64.532
515,64.156
516,63.813
517,63.606
518,63.335
519,63.372
520,63.228
521,63.29
522,63.074
523,63.666
524,63.798
525,64.28
526,65.38
527,65.902
528,66.573
529,67.132
530,67.677
531,68.152
532,68.467
533,68.714
534,68.825
535,68.724
536,68.514
537,68.206
538,67.785
539,67.053
540,66.119
541,65.151
542,64.005
543,63.015
544,61.797
545,60.675
546,60.094
547,59.573
548,58.852
549,59.189
550,59.615
551,60.251
552,60.637
553,61.334
554,62.081
555,62.409
556,63.139
557,63.619
558,63.881
559,63.669
560,63.814
561,63.96
562,63.922
563,63.614
564,63.482
565,63.524
566,63.404
567,63.318
568,63.472
569,63.791
570,63.54
571,64.04
572,64.23
573,64.958
574,65.205
575,65.94
576,66.348
577,66.872
578,67.302
579,67.757
580,68.106
581,68.397
582,68.502
583,68.608
584,68.688
585,68.554
586,68.457
587,68.136
588,67.699
589,67.196
590,66.748
591,66.103
592,65.196
593,64.391
594,63.88
595,63.38
596,62.854
597,62.213
598,61.666
599,62.325
600,62.199
601,62.521
602,62.781
603,62.797
604,63.529
605,63.444
606,63.676
607,63.498
608,63.614
