Index,Value
1,67.416
2,67.855
3,68.233
4,68.536
5,68.725
6,68.807
7,68.771
8,68.673
9,68.428
10,68.142
11,67.566
12,67.026
13,66.203
14,65.375
15,64.391
16,63.501
17,62.023
18,61.321
19,60.721
20,60.474
21,59.967
22,60.112
23,60.324
24,60.438
25,61.174
26,61.896
27,62.45
28,63.273
29,63.889
30,64.114
31,64.673
32,64.773
33,64.883
34,64.697
35,64.577
36,64.2
37,63.624
38,63.429
39,63.198
40,63.075
41,62.8
42,62.842
43,63.284
44,63.692
45,64.022
46,64.902
47,65.571
48,66.283
49,67.091
50,67.608
51,68.105
52,68.462
53,68.68
54,68.697
55,68.74
56,68.6
57,68.393
58,68.054
59,67.534
60,66.855
61,66.163
62,65.261
63,64.284
64,63.731
65,62.859
66,61.717
67,61.507
68,61.225
69,60.918
70,61.089
71,61.332
72,61.669
73,62.119
74,62.45
75,63.339
76,63.339
77,63.936
78,64.148
79,64.526
80,64.478
81,64.513
82,64.25
83,64.075
84,63.676
85,63.253
86,63.084
87,62.611
88,62.446
89,62.286
90,62.337
91,62.647
92,63.38
93,64.217
94,64.845
95,65.853
96,66.398
97,67.171
98,67.74
99,68.13
100,68.424
101,68.611
102,68.755
103,68.699
104,68.528
105,68.239
106,67.846
107,67.262
108,66.586
109,65.66
110,65.066
111,64.133
112,63.144
113,62.456
114,61.803
115,61.279
116,61.102
117,60.823
118,60.966
119,60.704
120,61.624
121,61.613
122,62.106
123,62.356
124,63.122
125,63.461
126,63.541
127,63.871
128,63.584
129,63.667
130,63.984
131,63.442
132,63.351
133,63.144
134,63.209
135,62.769
136,62.705
137,62.708
138,62.76
139,63.091
140,63.441
141,64.218
142,64.976
143,65.699
144,66.315
145,66.901
146,67.494
147,67.998
148,68.376
149,68.641
150,68.72
151,68.703
152,68.591
153,68.292
154,67.85
155,67.312
156,66.623
157,65.768
158,64.647
159,63.953
160,63.075
161,62.297
162,61.58
163,61.438
164,61.121
165,60.723
166,61.118
167,61.554
168,62.002
169,62.468
170,62.64
171,63.184
172,63.734
173,63.672
174,63.973
175,64.076
176,63.937
177,63.826
178,63.892
179,63.71
180,63.62
181,63.105
182,62.721
183,62.71
184,62.694
185,62.8
186,62.818
187,63.044
188,63.64
189,64.247
190,64.781
191,65.449
192,66.257
193,66.884
194,67.332
195,67.881
196,68.263
197,68.449
198,68.601
199,68.514
200,68.342
201,68.05
202,67.451
203,66.878
204,65.808
205,64.888
206,63.697
207,62.423
208,61.441
209,60.326
210,59.683
211,58.694
212,58.587
213,58.367
214,58.942
215,59.284
216,59.781
217,60.556
218,61.434
219,62.176
220,62.524
221,62.851
222,63.282
223,63.152
224,63.342
225,63.46
226,63.301
227,63.17
228,63.268
229,62.807
230,62.798
231,62.679
232,62.935
233,63.293
234,63.129
235,63.454
236,63.799
237,64.676
238,64.967
239,65.552
240,66.121
241,66.546
242,67.109
243,67.502
244,67.955
245,68.185
246,68.327
247,68.45
248,68.488
249,68.447
250,68.27
251,67.928
252,67.436
253,67.015
254,66.375
255,65.517
256,65.102
257,64.122
258,63.641
259,62.772
260,62.417
261,62.022
262,61.677
263,61.603
264,61.75
265,61.936
266,62.173
267,62.526
268,62.724
269,62.839
270,62.976
271,63.234
272,63.226
273,63.269
274,63.394
275,63.138
276,63.187
277,63.18
278,63.172
279,63.387
280,63.986
281,63.779
282,64.125
283,64.651
284,65.16
285,65.588
286,65.841
287,66.417
288,66.79
289,67.251
290,67.533
291,67.724
292,68.028
293,68.134
294,68.336
295,68.477
296,68.523
297,68.543
298,68.425
299,68.343
300,68.133
301,67.824
302,67.429
303,67.025
304,66.504
305,66.053
306,65.221
307,64.55
308,64.064
309,63.291
310,63.252
311,62.74
312,62.582
313,62.897
314,62.802
315,63.133
316,63.563
317,63.752
318,64.169
319,64.203
320,64.452
321,64.463
322,64.397
323,64.27
324,64.293
325,64.044
326,63.927
327,63.468
328,63.609
329,63.599
330,63.712
331,63.918
332,64.529
333,64.852
334,65.458
335,66.106
336,66.762
337,67.341
338,67.863
339,68.185
340,68.468
341,68.649
342,68.804
343,68.764
344,68.632
345,68.378
346,68.073
347,67.517
348,66.879
349,66.217
350,65.051
351,64.303
352,63.086
353,62.012
354,61.117
355,60.465
356,59.821
357,59.973
358,59.932
359,59.87
360,60.504
361,61.324
362,61.71
363,62.42
364,62.988
365,63.802
366,64.196
367,64.507
368,64.855
369,64.609
370,64.832
371,64.368
372,64.135
373,63.572
374,63.281
375,63.196
376,62.767
377,62.468
378,62.493
379,63.005
380,63.621
381,64.084
382,64.878
383,65.421
384,66.249
385,66.951
386,67.474
387,67.992
388,68.387
389,68.573
390,68.653
391,68.672
392,68.592
393,68.35
394,67.967
395,67.488
396,66.795
397,66.101
398,65.18
399,64.211
400,63.526
401,62.522
402,61.884
403,61.48
404,60.684
405,60.772
406,60.923
407,61.091
408,61.188
409,61.801
410,62.381
411,62.865
412,63.46
413,63.76
414,64.18
415,64.181
416,64.451
417,64.258
418,63.992
419,63.865
420,63.444
421,63.097
422,62.835
423,62.437
424,62.389
425,62.299
426,62.429
427,62.507
428,63.353
429,64.106
430,64.477
431,65.546
432,66.31
433,67.093
434,67.751
435,68.174
436,68.411
437,68.591
438,68.712
439,68.658
440,68.491
441,68.2
442,67.806
443,67.266
444,66.648
445,65.804
446,64.792
447,63.821
448,63.2
449,62.449
450,61.425
451,60.955
452,60.66
453,60.706
454,60.784
455,60.951
456,61.008
457,61.444
458,61.811
459,62.433
460,62.747
461,63.147
462,63.405
463,63.525
464,63.628
465,63.748
466,63.829
467,63.697
468,63.447
469,63.101
470,62.788
471,62.594
472,62.65
473,62.716
474,62.567
475,62.852
476,63.197
477,63.875
478,64.806
479,65.504
480,66.12
481,66.849
482,67.601
483,68.073
484,68.371
485,68.607
486,68.703
487,68.674
488,68.473
489,68.226
490,67.85
491,67.3
492,66.514
493,65.735
494,64.902
495,63.807
496,63.096
497,62.132
498,61.533
499,61.3
500,61.214
501,60.592
502,61.119
503,61.316
504,61.687
505,62.149
506,62.667
507,62.792
508,63.197
509,63.543
510,63.677
511,63.817
512,63.929
513,64.024
514,63.931
515,63.426
516,63.173
517,62.934
518,62.834
519,62.598
520,62.76
521,62.663
522,62.543
523,63.018
524,63.179
525,63.806
526,64.791
527,65.405
528,66.159
529,66.774
530,67.409
531,67.878
532,68.248
533,68.509
534,68.621
535,68.515
536,68.327
537,67.964
538,67.478
539,66.671
540,65.583
541,64.731
542,63.361
543,62.461
544,60.802
545,59.876
546,59.063
547,58.526
548,57.952
549,58.31
550,58.771
551,59.251
552,59.919
553,60.502
554,61.222
555,61.721
556,62.425
557,63.021
558,63.203
559,63.133
560,63.388
561,63.267
562,63.134
563,63.086
564,62.728
565,62.743
566,62.806
567,62.675
568,62.838
569,63.119
570,62.998
571,63.355
572,63.724
573,64.366
574,64.696
575,65.493
576,65.937
577,66.48
578,66.937
579,67.47
580,67.828
581,68.143
582,68.262
583,68.383
584,68.464
585,68.327
586,68.199
587,67.88
588,67.461
589,66.842
590,66.357
591,65.636
592,64.74
593,64.026
594,63.273
595,62.726
596,62.105
597,61.37
598,61.261
599,61.473
600,61.373
601,61.534
602,61.965
603,62.197
604,62.689
605,62.788
606,63.007
607,62.912
608,62.946
609,63.011
610,62.913
611,63.055
612,63.016
613,62.953
614,63.114
615,63.196
616,63.421
617,63.709
618,64.068
619,64.392
620,64.977
621,65.504
622,65.847
623,66.284
624,66.69
625,67.122
626,67.388
627,67.657
628,67.932
629,68.141
630,68.321
631,68.428
632,68.423
633,68.469
634,68.415
635,68.239
636,68.019
637,67.727
638,67.389
639,66.84
640,66.405
641,65.689
642,65.138
643,64.47
644,63.961
645,62.999
646,62.944
647,62.639
648,62.453
649,62.395
650,62.647
651,62.793
652,63.288
653,63.491
654,63.941
655,64.043
656,64.158
657,64.095
658,64.162
659,64.176
660,63.969
661,63.725
662,63.631
663,63.378
664,63.528
665,63.285
666,63.41
667,63.766
668,64.242
669,64.774
670,65.352
671,65.921
672,66.685
673,67.207
674,67.794
675,68.068
676,68.439
677,68.643
678,68.736
679,68.712
680,68.612
681,68.339
682,67.999
683,67.368
684,66.766
685,65.868
686,65.079
687,63.809
688,62.892
689,61.568
690,61.413
691,60.214
692,59.492
693,59.407
694,59.509
695,59.901
696,60.131
697,61.049
698,61.584
699,62.215
700,62.854
701,63.595
702,64.13
703,64.276
704,64.521
705,64.765
706,64.501
707,64.34
708,63.894
709,63.563
710,63.109
711,62.741
712,62.456
713,62.514
714,62.618
715,62.6
716,63.128
717,63.796
718,64.748
719,65.332
720,66.357
721,67.0
722,67.536
723,67.98
724,68.296
725,68.575
726,68.602
727,68.693
728,68.519
729,68.278
730,67.866
731,67.374
732,66.657
733,65.928
734,65.081
735,64.193
736,63.19
737,62.272
738,61.568
739,60.963
740,60.866
741,60.287
742,60.29
743,60.854
744,60.737
745,61.408
746,62.385
747,62.619
748,63.331
749,63.551
750,64.14
751,64.074
752,64.113
753,64.138
754,64.012
755,63.79
756,63.197
757,62.84
758,62.286
759,62.111
760,62.059
761,61.934
762,61.903
763,62.582
764,63.011
765,63.9
766,64.567
767,65.532
768,66.309
769,66.957
770,67.527
771,68.025
772,68.395
773,68.568
774,68.67
775,68.596
776,68.418
777,68.147
778,67.628
779,67.185
780,66.305
781,65.746
782,64.73
783,63.816
784,62.961
785,61.878
786,61.172
787,61.087
788,60.466
789,59.832
790,60.191
791,60.508
792,60.782
793,61.148
794,61.603
795,61.825
796,62.149
797,62.953
798,63.097
799,63.486
800,63.497
801,63.69
802,63.573
803,63.193
804,62.875
805,62.99
806,62.76
807,62.489
808,62.315
809,62.038
810,62.557
811,62.721
812,63.148
813,63.665
814,64.46
815,65.384
816,66.123
817,66.73
818,67.45
819,67.926
820,68.302
821,68.553
822,68.639
823,68.616
824,68.446
825,68.233
826,67.79
827,67.136
828,66.383
829,65.548
830,64.486
831,63.711
832,62.858
833,62.021
834,61.432
835,60.802
836,60.611
837,60.562
838,60.672
839,60.967
840,61.396
841,61.588
842,62.428
843,62.822
844,63.099
845,63.366
846,63.765
847,63.713
848,63.827
849,63.743
850,63.535
851,63.389
852,63.008
853,62.717
854,62.674
855,62.465
856,62.451
857,62.269
858,62.705
859,62.314
860,62.965
861,63.591
862,64.423
863,65.246
864,65.911
865,66.727
866,67.322
867,67.801
868,68.067
869,68.457
870,68.458
871,68.504
872,68.253
873,67.884
874,67.343
875,66.604
876,65.611
877,64.336
878,63.321
879,61.951
880,60.806
881,59.255
882,58.757
883,58.367
884,57.879
885,57.887
886,58.587
887,58.96
888,59.806
889,60.078
890,60.669
891,61.085
892,62.052
893,62.222
894,62.777
895,62.956
896,62.954
897,63.113
898,62.944
899,62.795
900,62.746
901,62.382
902,62.546
903,62.319
904,62.343
905,62.419
906,62.942
907,63.494
908,63.82
909,64.275
910,64.742
911,65.303
912,65.83
913,66.348
914,66.911
915,67.352
916,67.709
917,68.016
918,68.23
919,68.366
920,68.34
921,68.322
922,68.147
923,67.785
924,67.38
925,66.805
926,66.123
927,65.496
928,64.646
929,63.555
930,62.881
931,62.488
932,61.517
933,61.335
934,60.926
935,61.295
936,60.853
937,61.632
938,61.507
939,62.249
940,62.182
941,62.583
942,62.765
943,62.71
944,62.724
945,62.729
946,62.753
947,62.383
948,62.593
949,62.873
950,62.844
951,62.712
952,63.132
953,63.495
954,63.963
955,64.215
956,64.639
957,65.287
958,65.698
959,66.109
960,66.628
961,67.023
962,67.399
963,67.618
964,67.882
965,68.06
966,68.285
967,68.37
968,68.426
969,68.402
970,68.358
971,68.165
972,67.927
973,67.703
974,67.416
975,66.894
976,66.094
977,65.498
978,64.896
979,64.377
980,63.436
981,63.012
982,62.739
983,62.363
984,62.218
985,62.246
986,62.382
987,62.433
988,62.912
989,63.252
990,63.59
991,64.023
992,64.074
993,64.135
994,64.111
995,63.934
996,63.729
997,63.716
998,63.33
999,62.911
1000,63.007
1001,62.999
1002,62.993
1003,63.47
1004,64.071
1005,64.7
1006,65.17
1007,65.837
1008,66.584
1009,67.054
1010,67.58
1011,68.04
1012,68.387
1013,68.567
1014,68.641
1015,68.695
1016,68.519
1017,68.294
1018,67.891
1019,67.389
1020,66.639
1021,65.906
1022,64.772
1023,63.798
1024,62.518
1025,61.47
1026,60.588
1027,59.692
1028,59.361
1029,58.668
1030,58.992
1031,59.196
1032,59.653
1033,60.315
1034,61.315
1035,61.782
1036,62.638
1037,63.347
1038,63.813
1039,64.166
1040,64.444
1041,64.373
1042,64.199
1043,64.078
1044,63.738
1045,63.12
1046,62.798
1047,62.689
1048,62.12
1049,62.067
1050,61.92
1051,62.648
1052,63.036
1053,63.46
1054,64.263
1055,65.062
1056,66.016
1057,66.799
1058,67.338
1059,67.825
1060,68.216
1061,68.45
1062,68.654
1063,68.574
1064,68.42
1065,68.194
1066,67.823
1067,67.24
1068,66.537
1069,65.836
1070,64.916
1071,63.867
1072,63.077
1073,62.172
1074,61.26
1075,60.662
1076,59.849
1077,59.935
1078,59.83
1079,60.555
1080,60.581
1081,61.413
1082,61.906
1083,62.314
1084,63.008
1085,63.258
1086,64.006
1087,63.788
1088,64.116
1089,63.801
1090,63.664
1091,63.447
1092,62.91
1093,62.683
1094,62.308
1095,62.062
1096,61.789
1097,61.514
1098,61.753
1099,62.194
1100,62.697
1101,63.606
1102,64.329
1103,65.288
1104,66.163
1105,66.792
1106,67.543
1107,68.018
1108,68.374
1109,68.575
1110,68.608
1111,68.581
1112,68.378
1113,68.025
1114,67.575
1115,66.937
1116,66.307
1117,65.441
1118,64.342
1119,63.55
1120,62.343
1121,61.856
1122,60.9
1123,60.49
1124,60.305
1125,60.066
1126,59.903
1127,60.124
1128,60.329
1129,60.829
1130,61.673
1131,61.732
1132,62.054
1133,62.586
1134,63.074
1135,63.248
1136,63.265
1137,63.302
1138,63.492
1139,63.212
1140,63.032
1141,62.56
1142,62.27
1143,62.306
1144,62.001
1145,62.084
1146,61.942
1147,62.557
1148,63.026
1149,63.611
1150,64.154
1151,65.051
1152,66.113
1153,66.777
1154,67.366
1155,67.935
1156,68.244
1157,68.473
1158,68.569
1159,68.545
1160,68.466
1161,68.112
1162,67.673
1163,67.003
1164,66.255
1165,65.499
1166,64.352
1167,63.505
1168,62.456
1169,61.649
1170,61.333
1171,60.129
1172,60.211
1173,60.354
1174,60.283
1175,60.69
1176,60.87
1177,61.428
1178,62.033
1179,62.677
1180,63.204
1181,62.931
1182,63.516
1183,63.662
1184,63.533
1185,63.302
1186,63.246
1187,63.196
1188,62.914
1189,62.515
1190,62.222
1191,62.046
1192,62.068
1193,61.884
1194,62.236
1195,62.343
1196,62.933
1197,63.396
1198,64.083
1199,64.901
1200,65.86
1201,66.558
1202,67.224
1203,67.696
1204,68.113
1205,68.374
1206,68.481
1207,68.379
1208,68.192
1209,67.835
1210,67.304
1211,66.399
1212,65.531
1213,64.353
1214,63.024
1215,61.392
1216,59.931
1217,58.87
1218,58.192
1219,57.644
1220,57.352
1221,57.212
1222,57.395
1223,58.491
1224,58.808
1225,59.648
1226,60.356
1227,61.027
1228,61.963
1229,62.328
1230,62.55
1231,62.541
1232,62.742
1233,62.68
1234,62.504
1235,62.382
1236,62.224
1237,62.252
1238,62.022
1239,61.97
1240,61.939
1241,62.406
1242,62.708
1243,63.105
1244,63.137
1245,63.791
1246,64.556
1247,65.073
1248,65.606
1249,66.223
1250,66.801
1251,67.272
1252,67.613
1253,67.926
1254,68.171
1255,68.295
1256,68.289
1257,68.246
1258,68.03
1259,67.733
1260,67.207
1261,66.657
1262,66.105
1263,65.277
1264,64.464
1265,63.508
1266,62.618
1267,61.928
1268,61.169
1269,61.205
1270,60.701
1271,60.816
1272,61.053
1273,61.34
1274,61.028
1275,61.423
1276,61.741
1277,62.001
1278,62.284
1279,62.592
1280,62.726
1281,62.507
1282,62.407
1283,62.496
1284,62.413
1285,62.227
1286,62.597
1287,62.642
1288,62.972
1289,63.306
1290,63.716
1291,64.036
1292,64.673
1293,64.937
1294,65.567
1295,65.99
1296,66.433
1297,66.961
1298,67.241
1299,67.569
1300,67.796
1301,67.944
1302,68.185
1303,68.273
1304,68.285
1305,68.35
1306,68.219
1307,68.12
1308,67.925
1309,67.617
1310,67.23
1311,66.553
1312,66.029
1313,65.533
1314,64.513
1315,63.988
1316,63.256
1317,62.834
