Index,Value
1,43.2
2,28.8
3,28.8
4,25.2
5,21.6
6,14.4
7,14.4
8,18.0
9,21.6
10,21.6
11,36.0
12,46.8
13,43.2
14,57.6
15,68.4
16,68.4
17,86.4
18,86.4
19,93.6
20,86.4
21,115.2
22,104.4
23,79.2
24,93.6
25,97.2
26,97.2
27,82.8
28,72.0
29,72.0
30,68.4
31,57.6
32,72.0
33,64.8
34,64.8
35,64.8
36,64.8
37,75.6
38,72.0
39,82.8
40,79.2
41,82.8
42,86.4
43,82.8
44,75.6
45,75.6
46,68.4
47,50.4
48,50.4
49,36.0
50,36.0
51,25.2
52,21.6
53,14.4
54,18.0
55,21.6
56,21.6
57,25.2
58,32.4
59,32.4
60,36.0
61,50.4
62,61.2
63,64.8
64,61.2
65,79.2
66,72.0
67,90.0
68,100.8
69,90.0
70,97.2
71,93.6
72,86.4
73,82.8
74,79.2
75,75.6
76,82.8
77,86.4
78,79.2
79,75.6
80,68.4
81,68.4
82,61.2
83,82.8
84,72.0
85,75.6
86,86.4
87,75.6
88,86.4
89,64.8
90,82.8
91,86.4
92,75.6
93,61.2
94,61.2
95,54.0
96,50.4
97,32.4
98,36.0
99,28.8
100,28.8
101,18.0
102,18.0
103,18.0
104,21.6
105,25.2
106,28.8
107,36.0
108,50.4
109,57.6
110,61.2
111,75.6
112,68.4
113,75.6
114,68.4
115,93.6
116,93.6
117,93.6
118,100.8
119,90.0
120,97.2
121,97.2
122,86.4
123,82.8
124,72.0
125,79.2
126,82.8
127,86.4
128,79.2
129,79.2
130,72.0
131,72.0
132,75.6
133,82.8
134,79.2
135,86.4
136,82.8
137,93.6
138,82.8
139,82.8
140,72.0
141,61.2
142,61.2
143,61.2
144,46.8
145,46.8
146,36.0
147,25.2
148,21.6
149,21.6
150,21.6
151,18.0
152,25.2
153,28.8
154,32.4
155,39.6
156,43.2
157,46.8
158,57.6
159,72.0
160,64.8
161,86.4
162,93.6
163,100.8
164,90.0
165,93.6
166,93.6
167,82.8
168,90.0
169,86.4
170,79.2
171,75.6
172,82.8
173,68.4
174,75.6
175,72.0
176,68.4
177,79.2
178,72.0
179,82.8
180,82.8
181,75.6
182,79.2
183,82.8
184,79.2
185,86.4
186,75.6
187,82.8
188,79.2
189,64.8
190,61.2
191,61.2
192,54.0
193,43.2
194,43.2
195,25.2
196,25.2
197,21.6
198,21.6
199,25.2
200,28.8
201,28.8
202,32.4
203,39.6
204,50.4
205,61.2
206,75.6
207,79.2
208,90.0
209,93.6
210,97.2
211,115.2
212,126.0
213,115.2
214,111.6
215,108.0
216,100.8
217,90.0
218,100.8
219,82.8
220,86.4
221,75.6
222,82.8
223,72.0
224,68.4
225,68.4
226,79.2
227,75.6
228,75.6
229,82.8
230,86.4
231,64.8
232,82.8
233,86.4
234,82.8
235,72.0
236,64.8
237,68.4
238,61.2
239,54.0
240,50.4
241,43.2
242,43.2
243,32.4
244,32.4
245,25.2
246,21.6
247,25.2
248,18.0
249,25.2
250,25.2
251,25.2
252,36.0
253,46.8
254,46.8
255,61.2
256,68.4
257,72.0
258,79.2
259,86.4
260,86.4
261,86.4
262,86.4
263,82.8
264,97.2
265,97.2
266,86.4
267,79.2
268,75.6
269,72.0
270,90.0
271,79.2
272,72.0
273,82.8
274,79.2
275,72.0
276,79.2
277,75.6
278,75.6
279,72.0
280,75.6
281,72.0
282,82.8
283,57.6
284,54.0
285,57.6
286,61.2
287,50.4
288,43.2
289,39.6
290,32.4
291,25.2
292,28.8
293,28.8
294,21.6
295,18.0
296,28.8
297,25.2
298,18.0
299,25.2
300,25.2
301,28.8
302,43.2
303,39.6
304,57.6
305,57.6
306,57.6
307,72.0
308,72.0
309,82.8
310,72.0
311,79.2
312,97.2
313,82.8
314,79.2
315,100.8
316,82.8
317,79.2
318,79.2
319,64.8
320,61.2
321,64.8
322,75.6
323,75.6
324,64.8
325,72.0
326,72.0
327,82.8
328,64.8
329,72.0
330,82.8
331,64.8
332,72.0
333,72.0
334,61.2
335,43.2
336,39.6
337,36.0
338,28.8
339,21.6
340,18.0
341,18.0
342,18.0
343,18.0
344,18.0
345,21.6
346,28.8
347,39.6
348,36.0
349,54.0
350,68.4
351,68.4
352,79.2
353,82.8
354,90.0
355,100.8
356,100.8
357,108.0
358,104.4
359,93.6
360,97.2
361,100.8
362,82.8
363,82.8
364,82.8
365,75.6
366,68.4
367,72.0
368,64.8
369,68.4
370,72.0
371,64.8
372,68.4
373,75.6
374,75.6
375,75.6
376,79.2
377,86.4
378,86.4
379,75.6
380,61.2
381,64.8
382,64.8
383,57.6
384,50.4
385,36.0
386,25.2
387,28.8
388,25.2
389,21.6
390,18.0
391,21.6
392,21.6
393,25.2
394,32.4
395,36.0
396,43.2
397,54.0
398,50.4
399,57.6
400,82.8
401,90.0
402,68.4
403,90.0
404,93.6
405,93.6
406,104.4
407,90.0
408,86.4
409,79.2
410,75.6
411,79.2
412,82.8
413,72.0
414,79.2
415,64.8
416,79.2
417,68.4
418,75.6
419,72.0
420,97.2
421,79.2
422,82.8
423,82.8
424,82.8
425,82.8
426,79.2
427,82.8
428,75.6
429,61.2
430,64.8
431,57.6
432,43.2
433,43.2
434,36.0
435,32.4
436,18.0
437,14.4
438,18.0
439,18.0
440,21.6
441,25.2
442,28.8
443,36.0
444,39.6
445,50.4
446,61.2
447,64.8
448,75.6
449,79.2
450,90.0
451,93.6
452,93.6
453,108.0
454,93.6
455,97.2
456,104.4
457,93.6
458,86.4
459,72.0
460,90.0
461,79.2
462,82.8
463,72.0
464,75.6
465,72.0
466,82.8
467,82.8
468,90.0
469,86.4
470,82.8
471,82.8
472,90.0
473,75.6
474,75.6
475,72.0
476,72.0
477,61.2
478,64.8
479,54.0
480,46.8
481,43.2
482,32.4
483,28.8
484,25.2
485,21.6
486,21.6
487,21.6
488,21.6
489,25.2
490,39.6
491,36.0
492,50.4
493,46.8
494,64.8
495,72.0
496,79.2
497,86.4
498,86.4
499,90.0
500,86.4
501,97.2
502,90.0
503,93.6
504,79.2
505,82.8
506,86.4
507,82.8
508,75.6
509,79.2
510,68.4
511,68.4
512,75.6
513,64.8
514,72.0
515,75.6
516,72.0
517,82.8
518,79.2
519,86.4
520,90.0
521,86.4
522,79.2
523,75.6
524,72.0
525,68.4
526,57.6
527,50.4
528,50.4
529,43.2
530,36.0
531,32.4
532,25.2
533,21.6
534,18.0
535,21.6
536,28.8
537,32.4
538,36.0
539,43.2
540,57.6
541,64.8
542,79.2
543,86.4
544,86.4
545,104.4
546,100.8
547,100.8
548,104.4
549,108.0
550,111.6
551,82.8
552,104.4
553,93.6
554,90.0
555,79.2
556,75.6
557,79.2
558,75.6
559,90.0
560,72.0
561,72.0
562,90.0
563,86.4
564,86.4
565,79.2
566,75.6
567,82.8
568,90.0
569,86.4
570,72.0
571,68.4
572,61.2
573,79.2
574,61.2
575,57.6
576,54.0
577,50.4
578,39.6
579,36.0
580,28.8
581,28.8
582,25.2
583,21.6
584,18.0
585,21.6
586,28.8
587,28.8
588,36.0
589,43.2
