Index,Value
1,1000.8
2,928.8
3,806.4
4,777.6
5,712.8
6,676.8
7,680.4
8,705.6
9,784.8
10,885.6
11,1004.4
12,1112.4
13,1256.4
14,1418.4
15,1598.4
16,1771.2
17,1879.2
18,2041.2
19,2106.0
20,2120.4
21,2088.0
22,2120.4
23,2210.4
24,1990.8
25,1998.0
26,1929.6
27,1803.6
28,1735.2
29,1681.2
30,1609.2
31,1566.0
32,1508.4
33,1501.2
34,1472.4
35,1562.4
36,1598.4
37,1641.6
38,1688.4
39,1774.8
40,1760.4
41,1792.8
42,1785.6
43,1695.6
44,1713.6
45,1609.2
46,1494.0
47,1371.6
48,1231.2
49,1098.0
50,957.6
51,900.0
52,784.8
53,752.4
54,687.6
55,716.4
56,727.2
57,806.4
58,860.4
59,1026.0
60,1166.4
61,1292.4
62,1465.2
63,1537.2
64,1735.2
65,1785.6
66,1882.8
67,1947.6
68,2008.8
69,2102.4
70,2098.8
71,2066.4
72,1933.2
73,1958.4
74,1861.2
75,1774.8
76,1677.6
77,1627.2
78,1587.6
79,1555.2
80,1544.4
81,1555.2
82,1645.2
83,1612.8
84,1666.8
85,1728.0
86,1778.4
87,1857.6
88,1814.4
89,1868.4
90,1825.2
91,1764.0
92,1702.8
93,1645.2
94,1486.8
95,1360.8
96,1231.2
97,1101.6
98,957.6
99,849.6
100,784.8
101,752.4
102,698.4
103,734.4
104,766.8
105,849.6
106,972.0
107,1076.4
108,1184.4
109,1324.8
110,1476.0
111,1580.4
112,1713.6
113,1861.2
114,1882.8
115,1976.4
116,2001.6
117,2023.2
118,2008.8
119,1998.0
120,1983.6
121,1911.6
122,1897.2
123,1764.0
124,1810.8
125,1735.2
126,1702.8
127,1666.8
128,1656.0
129,1659.6
130,1638.0
131,1674.0
132,1684.8
133,1713.6
134,1800.0
135,1771.2
136,1854.0
137,1767.6
138,1771.2
139,1728.0
140,1674.0
141,1580.4
142,1504.8
143,1371.6
144,1296.0
145,1112.4
146,982.8
147,903.6
148,777.6
149,734.4
150,676.8
151,702.0
152,752.4
153,838.8
154,946.8
155,1094.4
156,1231.2
157,1371.6
158,1526.4
159,1602.0
160,1803.6
161,1839.6
162,1951.2
163,2041.2
164,2062.8
165,2037.6
166,2044.8
167,2016.0
168,1918.8
169,1846.8
170,1807.2
171,1717.2
172,1717.2
173,1674.0
174,1645.2
175,1630.8
176,1616.4
177,1594.8
178,1641.6
179,1688.4
180,1731.6
181,1760.4
182,1800.0
183,1832.4
184,1850.4
185,1810.8
186,1832.4
187,1710.0
188,1630.8
189,1652.4
190,1501.2
191,1382.4
192,1288.8
193,1134.0
194,1026.0
195,892.8
196,835.2
197,777.6
198,748.8
199,727.2
200,806.4
201,896.4
202,1026.0
203,1170.0
204,1324.8
205,1450.8
206,1684.8
207,1796.4
208,2037.6
209,2214.0
210,2192.4
211,2307.6
212,2264.4
213,2268.0
214,2264.4
215,2188.8
216,2156.4
217,2070.0
218,1965.6
219,1929.6
220,1818.0
221,1724.4
222,1710.0
223,1677.6
224,1728.0
225,1735.2
226,1735.2
227,1753.2
228,1742.4
229,1728.0
230,1756.8
231,1814.4
232,1756.8
233,1713.6
234,1728.0
235,1666.8
236,1627.2
237,1537.2
238,1508.4
239,1382.4
240,1328.4
241,1216.8
242,1094.4
243,1015.2
244,943.2
245,864.0
246,813.6
247,781.2
248,766.8
249,795.6
250,828.0
251,921.6
252,990.0
253,1123.2
