Index,Value
1,57.6
2,50.4
3,46.8
4,43.2
5,39.6
6,36.0
7,28.8
8,36.0
9,43.2
10,46.8
11,61.2
12,68.4
13,64.8
14,82.8
15,108.0
16,111.6
17,122.4
18,118.8
19,136.8
20,129.6
21,144.0
22,136.8
23,126.0
24,129.6
25,133.2
26,118.8
27,122.4
28,108.0
29,97.2
30,90.0
31,90.0
32,86.4
33,82.8
34,86.4
35,86.4
36,93.6
37,108.0
38,97.2
39,104.4
40,108.0
41,111.6
42,108.0
43,111.6
44,100.8
45,104.4
46,90.0
47,75.6
48,75.6
49,57.6
50,57.6
51,46.8
52,43.2
53,43.2
54,39.6
55,39.6
56,39.6
57,43.2
58,50.4
59,61.2
60,64.8
61,82.8
62,86.4
63,93.6
64,104.4
65,108.0
66,115.2
67,133.2
68,126.0
69,133.2
70,129.6
71,129.6
72,111.6
73,122.4
74,111.6
75,108.0
76,108.0
77,111.6
78,97.2
79,100.8
80,90.0
81,97.2
82,90.0
83,111.6
84,100.8
85,104.4
86,115.2
87,115.2
88,108.0
89,115.2
90,122.4
91,115.2
92,111.6
93,97.2
94,93.6
95,79.2
96,72.0
97,57.6
98,57.6
99,46.8
100,43.2
101,43.2
102,39.6
103,39.6
104,39.6
105,43.2
106,54.0
107,57.6
108,68.4
109,79.2
110,90.0
111,97.2
112,108.0
113,111.6
114,108.0
115,126.0
116,122.4
117,118.8
118,126.0
119,122.4
120,118.8
121,111.6
122,118.8
123,104.4
124,115.2
125,104.4
126,104.4
127,108.0
128,104.4
129,108.0
130,104.4
131,100.8
132,104.4
133,111.6
134,108.0
135,122.4
136,115.2
137,108.0
138,111.6
139,108.0
140,97.2
141,104.4
142,86.4
143,82.8
144,72.0
145,64.8
146,54.0
147,54.0
148,43.2
149,36.0
150,36.0
151,36.0
152,39.6
153,46.8
154,57.6
155,64.8
156,72.0
157,86.4
158,86.4
159,100.8
160,108.0
161,108.0
162,111.6
163,129.6
164,118.8
165,133.2
166,118.8
167,111.6
168,115.2
169,111.6
170,111.6
171,104.4
172,104.4
173,93.6
174,108.0
