Index,Value
1,1180.8
2,1080.0
3,939.6
4,896.4
5,820.8
6,781.2
7,788.4
8,824.4
9,910.8
10,1033.2
11,1170.0
12,1303.2
13,1490.4
14,1652.4
15,1872.0
16,2077.2
17,2203.2
18,2368.8
19,2476.8
20,2458.8
21,2487.6
22,2509.2
23,2602.8
24,2368.8
25,2336.4
26,2257.2
27,2095.2
28,2019.6
29,1926.0
30,1868.4
31,1836.0
32,1746.0
33,1767.6
34,1728.0
35,1807.2
36,1890.0
37,1915.2
38,1954.8
39,2088.0
40,2041.2
41,2077.2
42,2080.8
43,1998.0
44,2001.6
45,1872.0
46,1724.4
47,1598.4
48,1429.2
49,1278.0
50,1126.8
51,1029.6
52,910.8
53,878.4
54,795.6
55,820.8
56,842.4
57,939.6
58,1004.4
59,1206.0
60,1368.0
61,1515.6
62,1702.8
63,1789.2
64,2026.8
65,2102.4
66,2210.4
67,2300.4
68,2343.6
69,2448.0
70,2466.0
71,2404.8
72,2250.0
73,2293.2
74,2145.6
75,2070.0
76,1969.2
77,1918.8
78,1850.4
79,1828.8
80,1821.6
81,1814.4
82,1908.0
83,1882.8
84,1936.8
85,2012.4
86,2059.2
87,2163.6
88,2106.0
89,2167.2
90,2124.0
91,2052.0
92,1987.2
93,1890.0
94,1735.2
95,1591.2
96,1429.2
97,1278.0
98,1119.6
99,986.4
100,903.6
101,871.2
102,813.6
103,846.0
104,885.6
105,986.4
106,1134.0
107,1260.0
108,1382.4
109,1551.6
110,1724.4
111,1857.6
112,2026.8
113,2181.6
114,2242.8
115,2325.6
116,2336.4
117,2354.4
118,2350.8
119,2358.0
120,2314.8
121,2221.2
122,2217.6
123,2066.4
124,2116.8
125,2026.8
126,1969.2
127,1962.0
128,1918.8
129,1929.6
130,1933.2
131,1951.2
132,1969.2
133,1983.6
134,2102.4
135,2091.6
136,2149.2
137,2070.0
138,2077.2
139,2005.2
140,1958.4
141,1872.0
142,1760.4
143,1591.2
144,1490.4
145,1288.8
146,1144.8
147,1054.8
148,900.0
149,846.0
150,792.0
151,806.4
152,878.4
153,972.0
154,1101.6
155,1274.4
156,1443.6
157,1620.0
158,1792.8
159,1861.2
160,2113.2
161,2149.2
162,2286.0
163,2383.2
164,2412.0
165,2390.4
166,2376.0
167,2325.6
168,2257.2
169,2142.0
170,2106.0
171,2023.2
172,2005.2
173,1962.0
174,1926.0
175,1897.2
176,1904.4
177,1861.2
178,1918.8
179,1998.0
180,1998.0
181,2041.2
182,2106.0
183,2116.8
184,2160.0
185,2138.4
186,2127.6
187,2008.8
188,1875.6
189,1918.8
190,1760.4
191,1602.0
192,1490.4
193,1306.8
194,1180.8
195,1033.2
196,961.2
197,896.4
198,867.6
199,849.6
200,925.2
201,1036.8
202,1195.2
203,1357.2
204,1548.0
205,1710.0
206,1972.8
207,2124.0
208,2361.6
209,2577.6
