Index,Value
1,223.2
2,190.8
3,165.6
4,154.8
5,136.8
6,126.0
7,122.4
8,133.2
9,154.8
10,180.0
11,212.4
12,237.6
13,288.0
14,334.8
15,381.6
16,378.0
17,417.6
18,482.4
19,457.2
20,518.4
21,482.4
22,532.8
23,486.0
24,504.0
25,496.8
26,450.0
27,439.2
28,388.8
29,406.8
30,378.0
31,360.0
32,342.0
33,327.6
34,349.2
35,338.4
36,356.4
37,403.2
38,381.6
39,363.6
40,428.4
41,428.4
42,432.0
43,435.6
44,385.2
45,388.8
46,356.4
47,302.4
48,277.2
49,234.0
50,212.4
51,176.4
52,151.2
53,147.6
54,136.8
55,136.8
56,144.0
57,158.4
58,187.2
59,212.4
60,234.0
61,273.6
62,331.2
63,363.6
64,414.0
65,432.0
66,442.8
67,464.4
68,489.6
69,482.4
70,486.0
71,475.2
72,446.4
73,475.2
74,428.4
75,424.8
76,406.8
77,392.4
78,388.8
79,356.4
80,367.2
81,392.4
82,363.6
83,360.0
84,399.6
85,410.4
86,417.6
87,392.4
88,446.4
89,450.0
90,442.8
91,403.2
92,396.0
93,360.0
94,334.8
95,306.0
96,259.2
97,226.8
98,201.6
99,158.4
100,151.2
101,140.4
102,133.2
103,140.4
104,147.6
105,169.2
106,205.2
107,234.0
108,280.8
109,291.6
110,363.6
111,374.4
112,392.4
113,435.6
114,460.8
115,475.2
116,489.6
117,504.0
118,529.2
119,496.8
120,464.4
121,460.8
122,460.8
123,457.2
124,435.6
125,414.0
126,381.6
127,388.8
128,403.2
129,396.0
130,363.6
131,370.8
132,388.8
133,414.0
134,417.6
135,406.8
136,417.6
137,435.6
138,421.2
139,403.2
140,363.6
141,360.0
142,316.8
143,309.6
144,266.4
145,237.6
146,219.6
147,172.8
148,158.4
149,136.8
150,133.2
151,133.2
152,151.2
153,158.4
154,190.8
155,230.4
156,252.0
157,298.8
158,342.0
159,385.2
160,432.0
161,424.8
162,464.4
163,460.8
164,468.0
165,486.0
166,478.8
167,478.8
168,460.8
169,439.2
170,421.2
171,442.8
172,392.4
173,396.0
174,381.6
175,363.6
176,374.4
177,396.0
178,388.8
179,370.8
180,396.0
181,399.6
182,406.8
183,439.2
184,417.6
185,428.4
186,417.6
187,403.2
188,399.6
189,349.2
190,309.6
191,309.6
192,280.8
193,244.8
194,219.6
195,180.0
196,158.4
197,144.0
198,144.0
199,144.0
200,158.4
201,180.0
202,219.6
203,244.8
204,284.4
205,352.8
206,381.6
207,417.6
208,482.4
209,468.0
210,504.0
211,507.6
212,543.6
213,529.2
214,522.0
215,518.4
216,536.4
217,500.4
218,478.8
219,464.4
220,446.4
221,446.4
222,410.4
223,403.2
224,403.2
225,406.8
226,417.6
227,399.6
228,392.4
229,396.0
230,417.6
231,406.8
232,432.0
233,471.6
234,374.4
235,399.6
236,367.2
237,334.8
238,324.0
239,302.4
240,277.2
241,270.0
242,216.0
243,205.2
244,190.8
245,169.2
246,154.8
247,144.0
248,151.2
249,158.4
250,183.6
251,194.4
252,223.2
253,237.6
254,295.2
255,320.4
256,352.8
257,388.8
258,406.8
259,417.6
260,428.4
261,442.8
262,486.0
263,475.2
264,478.8
265,439.2
266,471.6
267,453.6
268,424.8
269,388.8
270,439.2
271,417.6
272,396.0
273,442.8
274,410.4
275,450.0
276,414.0
277,392.4
278,421.2
279,414.0
280,392.4
281,392.4
282,385.2
