Index,Value
1,72.0
2,64.8
3,57.6
4,50.4
5,39.6
6,36.0
7,43.2
8,43.2
9,50.4
10,50.4
11,64.8
12,82.8
13,97.2
14,104.4
15,104.4
16,140.4
17,144.0
18,158.4
19,151.2
20,162.0
21,176.4
22,176.4
23,154.8
24,158.4
25,162.0
26,158.4
27,129.6
28,129.6
29,133.2
30,126.0
31,115.2
32,126.0
33,122.4
34,126.0
35,115.2
36,133.2
37,126.0
38,144.0
39,133.2
40,147.6
41,140.4
42,144.0
43,133.2
44,140.4
45,126.0
46,126.0
47,100.8
48,90.0
49,75.6
50,68.4
51,57.6
52,50.4
53,36.0
54,43.2
55,46.8
56,46.8
57,54.0
58,61.2
59,61.2
60,75.6
61,90.0
62,111.6
63,118.8
64,129.6
65,133.2
66,136.8
67,144.0
68,158.4
69,162.0
70,158.4
71,154.8
72,158.4
73,144.0
74,136.8
75,136.8
76,140.4
77,129.6
78,118.8
79,118.8
80,133.2
81,122.4
82,122.4
83,126.0
84,129.6
85,126.0
86,140.4
87,136.8
88,147.6
89,122.4
90,133.2
91,133.2
92,126.0
93,111.6
94,111.6
95,104.4
96,100.8
97,75.6
98,68.4
99,57.6
100,54.0
101,43.2
102,43.2
103,39.6
104,46.8
105,54.0
106,61.2
107,72.0
108,86.4
109,104.4
110,108.0
111,129.6
112,129.6
113,140.4
114,158.4
115,158.4
116,162.0
117,165.6
118,162.0
119,154.8
120,154.8
121,162.0
122,165.6
123,151.2
124,118.8
125,133.2
126,144.0
127,118.8
128,129.6
129,118.8
130,133.2
131,129.6
132,136.8
133,140.4
134,133.2
135,140.4
136,144.0
137,162.0
138,147.6
139,136.8
140,133.2
141,115.2
142,111.6
143,104.4
144,93.6
145,79.2
146,68.4
147,50.4
148,50.4
149,46.8
150,46.8
151,39.6
152,43.2
153,54.0
154,61.2
155,75.6
156,82.8
157,90.0
158,108.0
159,122.4
160,126.0
161,154.8
162,165.6
163,162.0
164,158.4
165,158.4
166,162.0
167,140.4
168,162.0
169,147.6
170,140.4
171,136.8
172,129.6
173,126.0
174,122.4
175,129.6
176,111.6
177,133.2
178,129.6
179,126.0
180,133.2
181,126.0
182,136.8
183,147.6
184,144.0
185,129.6
186,136.8
187,126.0
188,136.8
189,115.2
190,115.2
191,104.4
192,97.2
193,82.8
194,72.0
195,61.2
196,50.4
197,43.2
198,43.2
199,46.8
200,50.4
201,54.0
202,68.4
203,79.2
204,93.6
205,118.8
206,133.2
207,144.0
208,162.0
209,144.0
210,183.6
211,190.8
212,176.4
213,187.2
214,180.0
215,180.0
216,176.4
217,165.6
218,165.6
219,144.0
220,140.4
221,151.2
222,140.4
223,140.4
224,129.6
225,126.0
226,136.8
227,140.4
228,133.2
229,144.0
230,151.2
231,129.6
232,136.8
233,144.0
234,126.0
235,129.6
236,118.8
237,122.4
238,100.8
239,104.4
240,93.6
241,82.8
242,79.2
243,68.4
244,57.6
245,54.0
246,43.2
247,50.4
248,50.4
249,50.4
250,57.6
251,54.0
252,72.0
253,79.2
254,86.4
255,104.4
256,111.6
257,122.4
258,133.2
259,144.0
260,144.0
261,151.2
262,154.8
263,133.2
264,162.0
265,162.0
266,154.8
267,140.4
268,136.8
269,140.4
270,151.2
271,133.2
272,129.6
273,147.6
274,144.0
275,122.4
276,133.2
277,126.0
278,129.6
279,133.2
280,126.0
281,126.0
282,118.8
283,122.4
284,104.4
285,100.8
286,97.2
287,90.0
288,79.2
289,75.6
290,72.0
291,61.2
292,54.0
293,54.0
294,50.4
295,46.8
296,50.4
297,50.4
298,43.2
299,50.4
300,57.6
301,54.0
302,68.4
303,86.4
304,86.4
305,100.8
306,108.0
307,115.2
308,136.8
309,126.0
310,133.2
311,140.4
312,140.4
313,133.2
314,140.4
315,140.4
316,133.2
317,118.8
318,133.2
319,129.6
320,122.4
321,111.6
322,122.4
323,133.2
324,115.2
325,122.4
326,126.0
327,129.6
328,133.2
329,133.2
330,126.0
331,118.8
332,115.2
333,115.2
334,93.6
335,90.0
336,72.0
337,72.0
338,61.2
339,50.4
340,46.8
341,43.2
342,43.2
343,46.8
344,39.6
345,46.8
346,57.6
347,64.8
348,68.4
349,90.0
350,104.4
351,108.0
352,140.4
353,144.0
354,176.4
355,165.6
356,172.8
357,165.6
358,180.0
359,169.2
360,172.8
361,165.6
362,158.4
363,144.0
364,136.8
365,126.0
366,122.4
367,122.4
368,115.2
369,115.2
370,122.4
371,118.8
372,122.4
373,133.2
374,133.2
375,126.0
376,136.8
377,140.4
378,133.2
379,136.8
380,136.8
381,126.0
382,118.8
383,104.4
384,93.6
385,82.8
386,64.8
387,57.6
388,54.0
389,43.2
390,39.6
391,43.2
392,43.2
393,54.0
394,50.4
395,72.0
396,82.8
397,93.6
398,104.4
399,111.6
400,133.2
401,144.0
402,140.4
403,158.4
404,154.8
405,140.4
406,169.2
407,154.8
408,162.0
409,129.6
410,144.0
411,133.2
412,144.0
413,136.8
414,118.8
415,111.6
416,129.6
417,118.8
418,133.2
419,126.0
420,144.0
421,144.0
422,144.0
423,154.8
424,154.8
425,136.8
426,147.6
427,140.4
428,129.6
429,122.4
430,118.8
431,104.4
432,93.6
433,82.8
434,72.0
435,61.2
436,46.8
437,39.6
438,39.6
439,46.8
440,46.8
441,54.0
442,61.2
443,75.6
444,82.8
445,97.2
446,115.2
447,111.6
448,136.8
449,129.6
450,158.4
451,165.6
452,169.2
453,169.2
454,162.0
455,172.8
456,151.2
457,151.2
458,147.6
459,147.6
460,136.8
461,136.8
462,140.4
463,129.6
464,136.8
465,126.0
466,115.2
467,133.2
468,129.6
469,144.0
470,140.4
471,140.4
472,136.8
473,144.0
