Index,Value
1,39.6
2,36.0
3,32.4
4,28.8
5,25.2
6,21.6
7,28.8
8,28.8
9,28.8
10,36.0
11,36.0
12,43.2
13,46.8
14,50.4
15,57.6
16,57.6
17,68.4
18,72.0
19,75.6
20,79.2
21,79.2
22,75.6
23,79.2
24,72.0
25,79.2
26,72.0
27,64.8
28,64.8
29,61.2
30,61.2
31,61.2
32,57.6
33,61.2
34,57.6
35,61.2
36,61.2
37,68.4
38,61.2
39,64.8
40,64.8
41,68.4
42,64.8
43,61.2
44,61.2
45,61.2
46,50.4
47,54.0
48,46.8
49,39.6
50,39.6
51,28.8
52,28.8
53,28.8
54,28.8
55,25.2
56,28.8
57,28.8
58,36.0
59,36.0
60,43.2
61,50.4
62,54.0
63,54.0
64,68.4
65,68.4
66,75.6
67,68.4
68,68.4
69,64.8
70,75.6
71,68.4
72,64.8
73,68.4
74,72.0
75,72.0
76,61.2
77,64.8
78,61.2
79,61.2
80,57.6
81,57.6
82,57.6
83,54.0
84,57.6
85,61.2
86,64.8
87,68.4
88,72.0
89,72.0
90,72.0
91,64.8
92,61.2
93,57.6
94,57.6
95,54.0
96,43.2
97,43.2
98,32.4
99,36.0
100,32.4
101,28.8
102,28.8
103,28.8
104,28.8
105,36.0
106,36.0
107,39.6
108,50.4
109,46.8
110,54.0
111,61.2
112,64.8
113,64.8
114,68.4
115,72.0
116,75.6
117,68.4
118,75.6
119,72.0
120,68.4
121,75.6
122,72.0
123,75.6
124,61.2
125,64.8
126,64.8
127,57.6
128,61.2
129,61.2
130,61.2
131,61.2
132,64.8
133,61.2
134,61.2
135,61.2
136,64.8
137,64.8
138,68.4
139,61.2
140,64.8
141,54.0
142,50.4
143,54.0
144,46.8
145,39.6
146,36.0
147,36.0
148,28.8
149,28.8
150,28.8
151,25.2
152,28.8
153,32.4
154,36.0
155,43.2
156,43.2
157,50.4
158,54.0
159,57.6
160,64.8
161,68.4
162,64.8
163,72.0
164,75.6
165,79.2
166,79.2
167,68.4
168,64.8
169,72.0
170,61.2
171,61.2
172,61.2
173,54.0
174,61.2
175,64.8
176,57.6
177,61.2
178,57.6
179,61.2
180,64.8
181,64.8
182,61.2
183,64.8
184,61.2
185,61.2
186,61.2
187,64.8
188,61.2
189,57.6
190,54.0
191,50.4
192,46.8
193,43.2
194,39.6
195,36.0
196,32.4
197,28.8
198,28.8
199,28.8
200,32.4
201,36.0
202,36.0
203,43.2
204,50.4
205,54.0
206,61.2
207,72.0
208,72.0
209,75.6
210,82.8
211,79.2
212,86.4
213,93.6
214,82.8
215,79.2
216,72.0
217,82.8
218,75.6
219,64.8
220,72.0
221,61.2
222,68.4
223,61.2
224,68.4
225,64.8
226,61.2
227,64.8
228,64.8
229,57.6
230,68.4
231,64.8
232,57.6
233,61.2
234,64.8
235,61.2
236,57.6
237,61.2
238,50.4
239,54.0
240,54.0
241,46.8
242,39.6
243,39.6
244,36.0
245,32.4
246,32.4
247,32.4
248,32.4
249,28.8
250,32.4
251,36.0
252,39.6
253,39.6
254,46.8
255,46.8
256,50.4
257,61.2
258,61.2
259,64.8
260,79.2
261,64.8
262,72.0
263,72.0
264,68.4
265,68.4
266,61.2
267,68.4
268,72.0
269,68.4
270,72.0
271,61.2
272,64.8
273,72.0
274,61.2
275,61.2
276,61.2
277,72.0
278,64.8
279,64.8
280,64.8
281,54.0
282,54.0
283,57.6
284,57.6
285,50.4
286,46.8
287,46.8
288,46.8
289,39.6
290,36.0
291,36.0
292,36.0
293,36.0
294,32.4
295,28.8
296,28.8
297,28.8
298,32.4
299,32.4
300,32.4
301,36.0
302,36.0
303,39.6
304,46.8
305,54.0
306,57.6
307,57.6
308,57.6
309,57.6
310,61.2
311,68.4
312,72.0
313,64.8
314,72.0
315,68.4
316,64.8
317,61.2
318,64.8
319,57.6
320,57.6
321,54.0
322,54.0
323,57.6
324,57.6
325,61.2
326,57.6
327,61.2
328,64.8
329,61.2
330,54.0
331,61.2
332,57.6
333,57.6
334,46.8
335,43.2
336,46.8
337,43.2
338,36.0
339,32.4
340,32.4
341,28.8
342,28.8
343,28.8
344,28.8
345,32.4
346,32.4
347,36.0
348,36.0
349,43.2
350,54.0
351,57.6
352,64.8
353,64.8
354,79.2
355,86.4
356,82.8
357,82.8
358,82.8
359,82.8
360,82.8
361,79.2
362,75.6
363,68.4
364,64.8
365,64.8
366,54.0
367,54.0
368,61.2
369,54.0
370,57.6
371,68.4
372,64.8
373,61.2
374,64.8
375,64.8
376,64.8
377,68.4
378,68.4
379,64.8
380,61.2
381,57.6
382,54.0
383,50.4
384,50.4
385,39.6
386,36.0
387,32.4
388,28.8
389,28.8
390,28.8
391,28.8
392,28.8
393,32.4
394,36.0
395,43.2
396,46.8
397,46.8
398,54.0
399,57.6
400,61.2
401,64.8
402,72.0
403,72.0
404,72.0
405,79.2
406,75.6
407,75.6
408,72.0
409,72.0
410,72.0
411,68.4
412,64.8
413,61.2
414,61.2
415,61.2
416,64.8
417,61.2
418,57.6
419,61.2
420,57.6
421,64.8
422,61.2
423,61.2
424,64.8
425,64.8
426,72.0
427,64.8
428,61.2
429,61.2
430,57.6
431,50.4
432,50.4
433,39.6
434,39.6
435,36.0
436,28.8
437,28.8
438,25.2
439,28.8
440,32.4
441,28.8
442,36.0
443,36.0
444,46.8
445,50.4
446,61.2
447,61.2
448,61.2
449,72.0
450,72.0
451,68.4
452,79.2
453,72.0
454,75.6
455,75.6
456,68.4
457,79.2
458,75.6
459,64.8
460,68.4
461,61.2
462,61.2
463,64.8
464,68.4
465,57.6
466,61.2
467,57.6
468,61.2
469,68.4
470,61.2
471,64.8
472,68.4
473,64.8
474,64.8
475,64.8
476,64.8
477,61.2
478,57.6
479,50.4
480,43.2
481,46.8
482,39.6
483,32.4
484,28.8
485,28.8
486,28.8
487,28.8
488,28.8
489,36.0
490,36.0
491,39.6
492,43.2
493,50.4
494,54.0
495,61.2
496,64.8
497,72.0
498,72.0
499,64.8
500,68.4
501,68.4
502,75.6
503,79.2
504,64.8
505,72.0
506,68.4
507,61.2
508,68.4
509,61.2
510,61.2
511,57.6
512,57.6
513,61.2
514,57.6
515,64.8
516,72.0
517,61.2
518,61.2
519,68.4
520,61.2
521,64.8
522,68.4
523,64.8
524,57.6
525,61.2
526,54.0
527,54.0
528,46.8
529,43.2
530,39.6
531,36.0
532,32.4
533,28.8
534,28.8
535,28.8
536,28.8
537,36.0
538,43.2
539,43.2
540,46.8
541,57.6
542,61.2
543,72.0
544,68.4
545,82.8
546,86.4
547,82.8
548,79.2
549,86.4
550,86.4
551,79.2
552,82.8
553,79.2
554,72.0
555,72.0
556,72.0
557,72.0
558,64.8
559,64.8
560,64.8
561,61.2
562,68.4
563,64.8
564,64.8
565,68.4
566,68.4
567,64.8
568,64.8
569,64.8
570,72.0
571,64.8
572,61.2
573,57.6
574,54.0
575,46.8
576,46.8
577,46.8
578,39.6
579,39.6
580,32.4
581,32.4
582,28.8
583,28.8
584,32.4
585,28.8
586,32.4
587,39.6
588,39.6
589,43.2
590,50.4
591,46.8
592,54.0
593,57.6
594,64.8
595,64.8
596,75.6
597,68.4
598,72.0
599,75.6
600,68.4
601,68.4
602,72.0
603,72.0
604,64.8
605,68.4
606,68.4
607,64.8
608,68.4
609,64.8
610,61.2
611,68.4
612,64.8
613,64.8
614,61.2
615,61.2
616,61.2
617,64.8
618,61.2
619,57.6
620,50.4
621,54.0
622,50.4
623,46.8
624,43.2
625,43.2
626,43.2
627,36.0
