Index,Value
1,14.4
2,14.4
3,14.4
4,10.8
5,10.8
6,10.8
7,10.8
8,10.8
9,10.8
10,14.4
11,14.4
12,18.0
13,18.0
14,21.6
15,21.6
16,25.2
17,28.8
18,28.8
19,28.8
20,32.4
21,32.4
22,28.8
23,32.4
24,28.8
25,28.8
26,32.4
27,25.2
28,25.2
29,25.2
30,21.6
31,21.6
32,21.6
33,21.6
34,21.6
35,21.6
36,21.6
37,21.6
38,25.2
39,25.2
40,25.2
41,25.2
42,25.2
43,25.2
44,21.6
45,25.2
46,21.6
47,18.0
48,18.0
49,18.0
50,14.4
51,14.4
52,10.8
53,10.8
54,10.8
55,10.8
56,10.8
57,10.8
58,14.4
59,18.0
60,18.0
61,18.0
62,21.6
63,21.6
64,25.2
65,28.8
66,28.8
67,25.2
68,28.8
69,28.8
70,28.8
71,25.2
72,28.8
73,28.8
74,28.8
75,25.2
76,25.2
77,25.2
78,21.6
79,25.2
80,21.6
81,25.2
82,21.6
83,25.2
84,25.2
85,25.2
86,25.2
87,25.2
88,25.2
89,28.8
90,25.2
91,28.8
92,25.2
93,25.2
94,18.0
95,21.6
96,18.0
97,14.4
98,14.4
99,10.8
100,10.8
101,10.8
102,10.8
103,10.8
104,10.8
105,10.8
106,14.4
107,14.4
108,18.0
109,18.0
110,21.6
111,25.2
112,25.2
113,25.2
114,28.8
115,25.2
116,28.8
117,28.8
118,28.8
119,28.8
120,28.8
121,28.8
122,25.2
123,25.2
124,25.2
125,28.8
126,25.2
127,28.8
128,25.2
129,21.6
130,25.2
131,25.2
132,21.6
133,25.2
134,25.2
135,25.2
136,28.8
137,25.2
138,25.2
139,25.2
140,25.2
141,21.6
142,21.6
143,21.6
144,18.0
145,18.0
146,14.4
147,14.4
148,10.8
149,10.8
150,10.8
151,10.8
152,10.8
153,10.8
154,14.4
155,18.0
156,18.0
157,18.0
158,25.2
159,25.2
160,25.2
161,28.8
162,28.8
163,28.8
164,32.4
165,28.8
166,25.2
167,28.8
168,28.8
169,25.2
170,25.2
171,25.2
172,25.2
173,25.2
174,21.6
175,25.2
176,25.2
177,25.2
178,25.2
179,21.6
180,25.2
181,25.2
182,28.8
183,25.2
184,28.8
185,28.8
186,28.8
187,25.2
188,25.2
189,21.6
190,21.6
191,21.6
192,18.0
193,18.0
194,14.4
195,14.4
196,10.8
197,10.8
198,10.8
199,10.8
200,10.8
201,14.4
202,14.4
203,18.0
204,18.0
205,21.6
206,25.2
207,28.8
208,32.4
209,36.0
210,32.4
211,32.4
212,32.4
213,36.0
214,32.4
215,32.4
216,28.8
217,28.8
218,25.2
219,25.2
220,28.8
221,28.8
222,25.2
223,25.2
224,25.2
225,28.8
226,25.2
227,25.2
228,28.8
229,28.8
230,25.2
231,25.2
232,25.2
233,25.2
234,25.2
235,25.2
236,25.2
237,21.6
238,21.6
239,18.0
240,21.6
241,18.0
242,18.0
243,14.4
244,14.4
245,14.4
246,10.8
247,10.8
248,10.8
249,10.8
250,10.8
251,14.4
252,14.4
253,18.0
254,18.0
255,21.6
256,21.6
257,21.6
258,25.2
259,25.2
260,25.2
261,25.2
262,28.8
263,28.8
264,32.4
265,28.8
266,25.2
267,28.8
268,25.2
269,25.2
270,25.2
271,25.2
272,25.2
273,25.2
274,25.2
275,25.2
276,28.8
277,25.2
278,25.2
279,25.2
280,21.6
281,21.6
282,21.6
283,21.6
284,21.6
285,18.0
286,18.0
287,18.0
288,18.0
289,14.4
290,14.4
291,14.4
292,14.4
293,14.4
294,10.8
295,14.4
296,10.8
297,10.8
298,10.8
299,14.4
300,14.4
301,14.4
302,14.4
303,14.4
304,18.0
305,18.0
306,21.6
307,21.6
308,25.2
309,21.6
310,25.2
311,25.2
312,25.2
313,25.2
314,25.2
315,25.2
316,25.2
317,25.2
318,25.2
319,25.2
320,25.2
321,25.2
322,25.2
323,21.6
324,21.6
325,21.6
326,25.2
327,25.2
328,25.2
329,25.2
330,21.6
331,21.6
332,21.6
333,21.6
334,21.6
335,18.0
336,18.0
337,14.4
338,14.4
339,14.4
340,10.8
341,10.8
342,10.8
343,10.8
344,10.8
345,10.8
346,14.4
347,14.4
348,18.0
349,18.0
350,21.6
351,21.6
352,25.2
353,28.8
354,28.8
355,28.8
356,32.4
357,28.8
358,32.4
359,32.4
360,32.4
361,28.8
362,28.8
363,25.2
364,21.6
365,25.2
366,25.2
367,21.6
368,21.6
369,25.2
370,25.2
371,21.6
372,21.6
373,25.2
374,25.2
375,28.8
376,28.8
377,25.2
378,25.2
379,25.2
380,25.2
381,25.2
382,25.2
383,21.6
384,18.0
385,18.0
386,14.4
387,14.4
388,10.8
389,10.8
390,10.8
391,10.8
392,10.8
393,14.4
394,14.4
395,18.0
396,18.0
397,18.0
398,21.6
399,21.6
400,25.2
401,25.2
402,25.2
403,32.4
404,32.4
405,28.8
406,28.8
407,32.4
408,28.8
409,28.8
410,28.8
411,28.8
412,25.2
413,25.2
414,25.2
415,25.2
416,21.6
417,21.6
418,25.2
419,25.2
420,25.2
421,28.8
422,25.2
423,28.8
424,28.8
425,28.8
426,25.2
427,25.2
428,25.2
429,25.2
430,21.6
431,21.6
432,18.0
433,18.0
434,14.4
435,10.8
436,10.8
437,10.8
438,10.8
439,10.8
440,10.8
441,10.8
442,14.4
443,14.4
444,14.4
445,21.6
446,21.6
447,25.2
448,25.2
449,25.2
450,28.8
451,28.8
452,28.8
453,28.8
454,32.4
455,32.4
456,28.8
457,28.8
458,28.8
459,28.8
460,25.2
461,28.8
462,25.2
463,25.2
464,25.2
465,21.6
466,25.2
467,25.2
468,25.2
469,25.2
470,25.2
471,25.2
472,25.2
473,25.2
474,25.2
475,25.2
476,25.2
477,25.2
478,21.6
479,21.6
480,21.6
481,18.0
482,14.4
483,14.4
484,10.8
485,10.8
486,10.8
487,10.8
488,10.8
489,14.4
490,14.4
491,14.4
492,18.0
493,21.6
494,21.6
495,25.2
496,25.2
497,28.8
498,25.2
499,28.8
500,32.4
501,28.8
502,32.4
503,28.8
504,25.2
505,28.8
506,25.2
507,25.2
508,25.2
509,21.6
510,25.2
511,25.2
512,21.6
513,25.2
514,25.2
515,25.2
516,25.2
