Index,Value
1,266.4
2,270.0
3,252.0
4,226.8
5,187.2
6,201.6
7,205.2
8,216.0
9,244.8
10,241.2
11,295.2
12,288.0
13,342.0
14,356.4
15,399.6
16,446.4
17,460.8
18,529.2
19,529.2
20,522.0
21,561.6
22,558.0
23,594.0
24,543.6
25,493.2
26,446.4
27,450.0
28,439.2
29,424.8
30,421.2
31,403.2
32,406.8
33,396.0
34,388.8
35,381.6
36,435.6
37,464.4
38,414.0
39,432.0
40,478.8
41,475.2
42,489.6
43,460.8
44,446.4
45,417.6
46,385.2
47,374.4
48,313.2
49,277.2
50,273.6
51,248.4
52,226.8
53,234.0
54,205.2
55,208.8
56,216.0
57,234.0
58,255.6
59,270.0
60,331.2
61,352.8
62,396.0
63,417.6
64,475.2
65,478.8
66,496.8
67,514.8
68,460.8
69,529.2
70,536.4
71,475.2
72,507.6
73,489.6
74,457.2
75,457.2
76,424.8
77,421.2
78,388.8
79,378.0
80,435.6
81,417.6
82,417.6
83,406.8
84,403.2
85,442.8
86,478.8
87,460.8
88,493.2
89,518.4
90,464.4
91,464.4
92,442.8
93,417.6
94,367.2
95,381.6
96,309.6
97,298.8
98,259.2
99,234.0
100,208.8
101,201.6
102,219.6
103,201.6
104,219.6
105,248.4
106,259.2
107,320.4
108,334.8
109,374.4
110,424.8
111,410.4
112,468.0
113,511.2
114,432.0
115,518.4
116,522.0
117,529.2
118,478.8
119,561.6
120,500.4
121,482.4
122,486.0
123,468.0
124,460.8
125,417.6
126,446.4
127,428.4
128,442.8
129,396.0
130,410.4
131,424.8
132,460.8
133,424.8
134,442.8
135,464.4
136,435.6
137,478.8
138,471.6
139,417.6
140,406.8
141,410.4
142,378.0
143,385.2
144,324.0
145,291.6
146,255.6
147,237.6
148,208.8
149,223.2
150,190.8
151,194.4
152,208.8
153,230.4
154,259.2
155,280.8
156,324.0
157,338.4
158,388.8
159,460.8
160,468.0
161,514.8
162,468.0
163,511.2
164,493.2
165,547.2
166,525.6
167,471.6
168,460.8
169,450.0
170,460.8
171,439.2
172,464.4
173,442.8
174,439.2
175,417.6
176,396.0
177,432.0
178,406.8
179,450.0
180,432.0
181,432.0
182,446.4
183,460.8
184,486.0
185,457.2
186,446.4
187,432.0
188,432.0
189,435.6
190,356.4
191,370.8
192,331.2
193,313.2
194,295.2
195,259.2
196,230.4
197,201.6
198,223.2
199,205.2
200,237.6
201,226.8
202,277.2
203,356.4
204,320.4
205,388.8
206,450.0
207,493.2
208,522.0
209,561.6
210,550.8
211,583.2
212,558.0
213,568.8
214,637.2
215,514.8
216,522.0
217,504.0
218,496.8
219,428.4
220,457.2
221,446.4
222,453.6
223,446.4
224,457.2
225,482.4
226,442.8
227,453.6
228,435.6
229,482.4
230,464.4
231,446.4
232,457.2
233,471.6
234,435.6
235,424.8
236,424.8
237,388.8
238,381.6
239,385.2
240,349.2
241,320.4
242,302.4
243,277.2
244,259.2
245,237.6
246,234.0
247,234.0
248,219.6
249,223.2
250,234.0
251,266.4
252,284.4
253,313.2
254,363.6
255,367.2
256,399.6
257,406.8
258,446.4
259,446.4
260,518.4
261,453.6
262,525.6
263,493.2
264,504.0
265,496.8
266,475.2
267,471.6
268,450.0
269,417.6
270,478.8
271,478.8
272,424.8
273,450.0
274,432.0
275,424.8
276,450.0
277,489.6
278,424.8
279,457.2
280,464.4
281,428.4
282,396.0
283,385.2
284,363.6
285,349.2
286,367.2
287,327.6
288,316.8
289,295.2
290,288.0
291,252.0
292,244.8
293,230.4
294,226.8
295,219.6
296,226.8
297,234.0
298,234.0
299,234.0
300,248.4
301,280.8
302,342.0
303,324.0
304,349.2
305,367.2
306,378.0
307,385.2
308,424.8
309,435.6
310,468.0
311,475.2
312,478.8
313,450.0
314,432.0
315,500.4
316,424.8
317,392.4
318,424.8
319,435.6
320,410.4
321,381.6
322,388.8
323,396.0
324,417.6
325,435.6
326,399.6
327,403.2
328,442.8
329,468.0
330,439.2
331,442.8
332,453.6
333,414.0
334,381.6
335,345.6
336,309.6
337,295.2
338,270.0
339,223.2
340,219.6
341,201.6
342,194.4
343,194.4
344,212.4
345,230.4
346,252.0
347,280.8
348,331.2
349,370.8
350,403.2
351,417.6
352,424.8
353,486.0
354,565.2
355,525.6
356,532.8
357,572.4
358,565.2
359,547.2
360,522.0
361,518.4
362,486.0
363,439.2
364,486.0
365,421.2
366,370.8
367,410.4
368,385.2
369,360.0
370,432.0
371,432.0
372,410.4
373,406.8
374,435.6
375,471.6
376,478.8
377,475.2
378,446.4
379,486.0
380,406.8
381,439.2
382,385.2
383,349.2
384,316.8
385,298.8
386,284.4
387,255.6
388,230.4
389,212.4
390,212.4
391,198.0
392,216.0
393,234.0
394,244.8
395,316.8
396,327.6
397,378.0
398,370.8
399,374.4
400,457.2
401,471.6
402,478.8
403,489.6
404,518.4
405,550.8
406,500.4
407,518.4
408,496.8
409,489.6
410,435.6
411,446.4
412,435.6
413,453.6
414,421.2
415,410.4
416,396.0
417,399.6
418,381.6
419,410.4
420,424.8
421,464.4
422,424.8
423,475.2
424,478.8
425,493.2
426,457.2
427,457.2
428,471.6
429,414.0
430,446.4
431,363.6
432,295.2
433,302.4
434,237.6
435,219.6
436,208.8
437,198.0
438,205.2
439,216.0
440,223.2
441,223.2
442,252.0
443,316.8
444,327.6
445,349.2
446,421.2
447,399.6
448,453.6
449,478.8
450,489.6
451,504.0
452,536.4
453,507.6
454,529.2
455,518.4
456,532.8
457,514.8
458,529.2
459,482.4
460,486.0
461,471.6
462,442.8
463,406.8
464,442.8
465,432.0
466,450.0
467,403.2
468,453.6
469,442.8
470,446.4
471,381.6
472,496.8
473,460.8
474,486.0
475,453.6
476,410.4
477,396.0
478,374.4
479,378.0
480,331.2
481,313.2
482,252.0
483,255.6
484,205.2
485,216.0
486,216.0
487,194.4
488,230.4
489,248.4
490,262.8
491,288.0
492,306.0
493,349.2
494,450.0
495,460.8
496,504.0
497,522.0
498,561.6
499,496.8
500,522.0
501,594.0
502,511.2
503,478.8
504,471.6
505,500.4
506,439.2
507,421.2
508,421.2
509,439.2
510,442.8
511,453.6
512,446.4
513,460.8
514,417.6
515,424.8
516,478.8
517,486.0
518,475.2
519,478.8
520,464.4
521,421.2
522,500.4
523,500.4
524,475.2
525,428.4
526,421.2
527,342.0
528,374.4
529,316.8
530,291.6
531,259.2
532,226.8
533,234.0
534,198.0
535,223.2
536,266.4
537,230.4
538,270.0
539,316.8
540,367.2
541,385.2
542,435.6
543,511.2
544,507.6
545,532.8
546,547.2
547,586.8
548,601.2
549,547.2
550,558.0
551,529.2
552,504.0
553,525.6
554,489.6
555,504.0
556,496.8
557,496.8
558,460.8
559,442.8
560,450.0
561,432.0
562,453.6
563,424.8
564,482.4
565,457.2
566,442.8
567,457.2
568,439.2
569,464.4
570,442.8
571,460.8
572,406.8
573,439.2
574,414.0
575,370.8
576,385.2
577,288.0
578,273.6
579,277.2
580,280.8
581,248.4
582,230.4
583,223.2
584,252.0
585,237.6
586,252.0
587,252.0
588,273.6
589,316.8
590,356.4
591,370.8
592,460.8
593,410.4
594,460.8
595,468.0
596,532.8
597,460.8
598,518.4
599,496.8
600,489.6
601,428.4
602,475.2
603,478.8
604,439.2
605,486.0
606,446.4
607,471.6
608,453.6
609,421.2
610,432.0
611,435.6
612,500.4
613,460.8
614,457.2
615,504.0
616,464.4
617,464.4
618,453.6
619,414.0
620,414.0
621,378.0
622,363.6
623,331.2
624,309.6
625,302.4
626,277.2
627,266.4
628,244.8
629,230.4
630,208.8
631,237.6
632,219.6
633,208.8
634,216.0
635,248.4
636,262.8
637,252.0
638,295.2
639,316.8
640,352.8
641,392.4
642,385.2
643,410.4
644,439.2
645,496.8
646,500.4
647,507.6
648,468.0
649,446.4
650,496.8
651,450.0
652,460.8
653,453.6
654,410.4
655,406.8
656,435.6
657,385.2
658,432.0
659,428.4
660,424.8
661,421.2
662,432.0
663,439.2
664,446.4
665,442.8
666,435.6
667,475.2
668,421.2
669,392.4
670,367.2
671,352.8
672,313.2
673,288.0
674,252.0
675,262.8
676,234.0
677,208.8
678,219.6
679,198.0
680,205.2
681,230.4
682,244.8
683,273.6
684,324.0
685,367.2
686,378.0
687,421.2
688,468.0
689,525.6
690,525.6
691,579.6
