Index,Value
1,104.4
2,86.4
3,86.4
4,68.4
5,72.0
6,68.4
7,57.6
8,75.6
9,79.2
10,86.4
11,93.6
12,108.0
13,140.4
14,144.0
15,180.0
16,183.6
17,205.2
18,212.4
19,208.8
20,244.8
21,216.0
22,234.0
23,223.2
24,208.8
25,212.4
26,201.6
27,201.6
28,187.2
29,201.6
30,169.2
31,158.4
32,162.0
33,162.0
34,162.0
35,180.0
36,183.6
37,201.6
38,194.4
39,183.6
40,201.6
41,198.0
42,176.4
43,194.4
44,183.6
45,176.4
46,158.4
47,151.2
48,129.6
49,118.8
50,97.2
51,90.0
52,75.6
53,68.4
54,72.0
55,68.4
56,75.6
57,72.0
58,93.6
59,100.8
60,118.8
61,136.8
62,147.6
63,169.2
64,180.0
65,201.6
66,208.8
67,216.0
68,234.0
69,223.2
70,234.0
71,223.2
72,205.2
73,208.8
74,212.4
75,201.6
76,190.8
77,194.4
78,165.6
79,176.4
80,172.8
81,169.2
82,172.8
83,180.0
84,172.8
85,187.2
86,201.6
87,205.2
88,190.8
89,205.2
90,201.6
91,187.2
92,183.6
93,176.4
94,172.8
95,129.6
96,129.6
97,111.6
98,93.6
99,75.6
100,72.0
101,68.4
102,61.2
103,64.8
104,72.0
105,82.8
106,90.0
107,97.2
108,129.6
109,133.2
110,158.4
111,162.0
112,187.2
113,223.2
114,219.6
115,219.6
116,226.8
117,216.0
118,226.8
119,230.4
120,216.0
121,216.0
122,219.6
123,190.8
124,194.4
125,183.6
126,198.0
127,194.4
128,187.2
129,172.8
130,190.8
131,190.8
132,194.4
133,187.2
134,201.6
135,190.8
136,190.8
137,205.2
138,205.2
139,180.0
140,183.6
141,172.8
142,180.0
143,151.2
144,133.2
145,111.6
146,97.2
147,86.4
148,68.4
149,68.4
150,68.4
151,68.4
152,72.0
153,82.8
154,100.8
155,111.6
156,122.4
157,136.8
158,169.2
159,180.0
160,201.6
161,208.8
162,230.4
163,208.8
164,216.0
165,208.8
166,219.6
167,216.0
168,212.4
169,201.6
170,201.6
171,183.6
172,180.0
173,169.2
174,194.4
175,183.6
176,162.0
177,187.2
178,198.0
179,194.4
180,198.0
181,190.8
182,187.2
183,212.4
184,208.8
185,198.0
186,194.4
187,187.2
188,165.6
189,165.6
190,154.8
191,162.0
192,129.6
193,118.8
194,100.8
195,82.8
196,75.6
197,72.0
198,75.6
199,72.0
200,82.8
201,90.0
202,100.8
203,118.8
204,133.2
205,165.6
206,198.0
207,208.8
208,205.2
209,244.8
210,244.8
211,270.0
212,230.4
213,255.6
214,248.4
215,223.2
216,226.8
217,230.4
218,205.2
219,212.4
220,201.6
221,187.2
222,194.4
223,180.0
224,187.2
225,183.6
226,198.0
227,205.2
228,176.4
229,201.6
230,194.4
231,187.2
232,201.6
233,205.2
234,190.8
235,183.6
236,176.4
237,158.4
238,144.0
239,147.6
240,126.0
241,126.0
242,104.4
243,100.8
244,86.4
245,82.8
246,79.2
247,82.8
248,75.6
249,79.2
250,86.4
251,90.0
252,100.8
253,111.6
254,126.0
255,136.8
256,169.2
257,165.6
258,176.4
259,208.8
260,212.4
261,226.8
262,226.8
263,226.8
264,216.0
265,219.6
266,212.4
267,226.8
268,194.4
269,216.0
270,194.4
271,172.8
272,208.8
273,198.0
274,194.4
275,190.8
276,216.0
277,198.0
278,201.6
279,198.0
280,187.2
281,158.4
282,165.6
283,162.0
284,162.0
285,136.8
286,144.0
287,122.4
288,118.8
289,111.6
290,100.8
291,93.6
292,90.0
293,86.4
294,86.4
295,75.6
296,72.0
297,75.6
298,75.6
299,86.4
300,90.0
301,104.4
302,104.4
303,108.0
304,122.4
305,147.6
306,158.4
307,176.4
308,169.2
309,183.6
310,205.2
311,183.6
312,201.6
313,201.6
314,198.0
315,187.2
316,183.6
317,190.8
318,158.4
319,172.8
320,187.2
321,180.0
322,165.6
323,176.4
324,187.2
325,169.2
326,169.2
327,187.2
328,187.2
329,194.4
330,172.8
331,158.4
332,176.4
333,158.4
334,144.0
335,129.6
336,126.0
337,108.0
338,100.8
339,79.2
340,75.6
341,68.4
342,68.4
343,64.8
344,68.4
345,79.2
346,93.6
347,97.2
348,115.2
349,144.0
350,162.0
351,165.6
352,187.2
353,208.8
354,223.2
355,208.8
356,244.8
357,241.2
358,226.8
359,241.2
360,230.4
361,219.6
362,234.0
363,205.2
364,190.8
365,187.2
366,176.4
367,172.8
368,165.6
369,165.6
370,169.2
371,180.0
372,176.4
373,183.6
374,176.4
375,194.4
376,201.6
377,205.2
378,201.6
379,201.6
380,180.0
381,176.4
382,154.8
383,154.8
384,133.2
385,133.2
386,100.8
387,86.4
388,79.2
389,68.4
390,68.4
391,64.8
392,75.6
393,75.6
394,90.0
395,104.4
396,133.2
397,136.8
398,158.4
399,172.8
400,198.0
401,187.2
402,212.4
403,212.4
404,244.8
405,219.6
406,219.6
407,198.0
408,241.2
409,205.2
410,216.0
411,194.4
412,205.2
413,183.6
414,169.2
415,176.4
416,169.2
417,180.0
418,172.8
419,169.2
420,208.8
421,201.6
422,194.4
423,219.6
424,205.2
425,198.0
426,208.8
427,201.6
428,187.2
429,183.6
430,169.2
431,158.4
432,118.8
433,100.8
434,93.6
435,86.4
436,75.6
437,68.4
438,68.4
439,64.8
440,72.0
441,79.2
442,104.4
443,111.6
444,133.2
445,140.4
446,165.6
447,176.4
448,194.4
449,223.2
450,219.6
451,208.8
452,208.8
453,219.6
454,208.8
455,252.0
456,226.8
457,212.4
458,223.2
459,201.6
460,198.0
461,198.0
462,190.8
463,180.0
464,194.4
465,151.2
466,187.2
467,176.4
468,180.0
469,198.0
470,187.2
471,187.2
472,216.0
473,194.4
474,190.8
475,183.6
476,187.2
477,190.8
478,162.0
479,154.8
480,129.6
481,104.4
482,100.8
483,93.6
484,75.6
485,64.8
486,64.8
487,68.4
488,72.0
489,79.2
490,93.6
491,118.8
492,111.6
493,151.2
494,165.6
495,176.4
496,190.8
497,198.0
498,223.2
499,219.6
500,234.0
501,241.2
502,219.6
503,223.2
504,230.4
505,212.4
506,190.8
507,187.2
508,194.4
509,201.6
510,176.4
511,180.0
512,172.8
513,176.4
514,187.2
515,194.4
516,176.4
517,194.4
518,180.0
519,205.2
520,216.0
521,208.8
522,201.6
523,194.4
524,183.6
525,169.2
526,151.2
527,147.6
528,126.0
529,111.6
530,108.0
531,93.6
532,79.2
533,72.0
534,72.0
535,72.0
536,75.6
537,86.4
538,108.0
539,108.0
540,151.2
541,151.2
542,194.4
543,212.4
544,237.6
545,234.0
546,234.0
547,266.4
548,259.2
549,273.6
550,252.0
551,234.0
552,237.6
553,244.8
554,237.6
555,212.4
556,223.2
557,205.2
558,190.8
559,201.6
560,180.0
561,190.8
562,187.2
563,194.4
564,201.6
565,198.0
566,212.4
567,183.6
568,198.0
569,194.4
570,187.2
571,187.2
572,187.2
573,183.6
574,158.4
575,151.2
576,136.8
577,118.8
578,111.6
579,100.8
580,93.6
581,82.8
582,82.8
583,82.8
584,75.6
585,75.6
586,90.0
587,93.6
588,111.6
589,118.8
590,133.2
591,147.6
592,147.6
593,180.0
594,205.2
595,201.6
596,219.6
597,223.2
598,223.2
599,226.8
600,230.4
601,223.2
602,208.8
603,208.8
604,201.6
605,194.4
606,190.8
607,212.4
608,205.2
609,201.6
610,190.8
611,190.8
612,205.2
613,187.2
614,183.6
615,208.8
616,198.0
617,183.6
618,172.8
619,165.6
620,151.2
621,144.0
622,140.4
623,133.2
624,129.6
625,122.4
626,104.4
627,93.6
628,86.4
629,82.8
630,86.4
631,82.8
632,82.8
633,79.2
634,75.6
635,86.4
636,90.0
637,100.8
638,108.0
639,115.2
640,140.4
641,165.6
642,169.2
643,172.8
644,183.6
645,198.0
646,205.2
647,216.0
648,205.2
649,169.2
650,212.4
651,201.6
652,198.0
653,187.2
654,172.8
655,176.4
656,172.8
657,169.2
658,176.4
659,180.0
660,180.0
661,180.0
662,187.2
663,187.2
664,187.2
665,190.8
666,180.0
667,190.8
668,158.4
669,158.4
670,144.0
671,136.8
672,122.4
673,108.0
