Index,Value
1,115.2
2,104.4
3,86.4
4,79.2
5,72.0
6,75.6
7,79.2
8,79.2
9,86.4
10,93.6
11,108.0
12,129.6
13,154.8
14,172.8
15,187.2
16,201.6
17,223.2
18,259.2
19,262.8
20,252.0
21,266.4
22,262.8
23,248.4
24,262.8
25,234.0
26,212.4
27,208.8
28,176.4
29,183.6
30,158.4
31,172.8
32,172.8
33,151.2
34,176.4
35,162.0
36,201.6
37,194.4
38,190.8
39,198.0
40,212.4
41,205.2
42,208.8
43,212.4
44,208.8
45,194.4
46,187.2
47,158.4
48,154.8
49,122.4
50,115.2
51,100.8
52,82.8
53,75.6
54,79.2
55,72.0
56,82.8
57,82.8
58,104.4
59,115.2
60,126.0
61,154.8
62,172.8
63,194.4
64,187.2
65,212.4
66,244.8
67,223.2
68,230.4
69,252.0
70,252.0
71,226.8
72,237.6
73,216.0
74,201.6
75,216.0
76,180.0
77,183.6
78,176.4
79,180.0
80,165.6
81,194.4
82,180.0
83,183.6
84,201.6
85,198.0
86,205.2
87,223.2
88,201.6
89,226.8
90,212.4
91,208.8
92,208.8
93,183.6
94,183.6
95,172.8
96,140.4
97,122.4
98,111.6
99,97.2
100,82.8
101,86.4
102,68.4
103,75.6
104,75.6
105,97.2
106,97.2
107,115.2
108,140.4
109,158.4
110,172.8
111,194.4
112,198.0
113,223.2
114,234.0
115,237.6
116,226.8
117,241.2
118,248.4
119,244.8
120,223.2
121,219.6
122,230.4
123,212.4
124,219.6
125,205.2
126,180.0
127,201.6
128,183.6
129,187.2
130,198.0
131,183.6
132,194.4
133,205.2
134,234.0
135,208.8
136,216.0
137,219.6
138,216.0
139,205.2
140,201.6
141,183.6
142,187.2
143,165.6
144,140.4
145,133.2
146,108.0
147,93.6
148,93.6
149,75.6
150,75.6
151,79.2
152,72.0
153,93.6
154,108.0
155,118.8
156,151.2
157,165.6
158,187.2
159,187.2
160,216.0
161,237.6
162,223.2
163,226.8
164,244.8
165,241.2
166,226.8
167,223.2
168,219.6
169,223.2
170,205.2
171,198.0
172,194.4
173,194.4
174,176.4
175,187.2
176,187.2
177,172.8
178,198.0
179,194.4
180,187.2
181,198.0
182,223.2
183,230.4
184,205.2
185,226.8
186,230.4
187,223.2
188,190.8
189,187.2
190,172.8
191,180.0
192,151.2
193,133.2
194,118.8
195,104.4
196,90.0
197,86.4
198,79.2
199,82.8
200,90.0
201,90.0
202,108.0
203,133.2
204,154.8
205,187.2
206,198.0
207,230.4
208,241.2
209,252.0
210,277.2
211,280.8
212,280.8
213,295.2
214,262.8
215,259.2
216,241.2
217,248.4
218,223.2
219,201.6
220,219.6
221,230.4
222,194.4
223,194.4
224,176.4
225,190.8
226,208.8
227,201.6
228,208.8
229,205.2
230,205.2
231,212.4
232,205.2
233,194.4
234,194.4
235,219.6
236,223.2
237,187.2
238,183.6
239,162.0
240,172.8
241,140.4
242,122.4
243,118.8
244,100.8
245,93.6
246,79.2
247,90.0
248,82.8
249,82.8
250,93.6
251,100.8
252,129.6
253,115.2
254,151.2
255,136.8
256,176.4
257,190.8
258,223.2
259,219.6
260,234.0
261,226.8
262,219.6
263,244.8
264,208.8
265,223.2
266,212.4
267,216.0
268,216.0
269,205.2
270,201.6
271,212.4
272,198.0
273,212.4
274,201.6
275,205.2
276,194.4
277,190.8
278,198.0
279,205.2
280,212.4
281,198.0
282,194.4
283,169.2
284,169.2
285,162.0
286,165.6
287,151.2
288,140.4
289,126.0
290,118.8
291,104.4
292,100.8
293,90.0
294,79.2
295,82.8
296,82.8
297,82.8
298,82.8
299,97.2
300,97.2
301,111.6
302,104.4
303,140.4
304,158.4
305,176.4
306,180.0
307,183.6
308,183.6
309,198.0
310,198.0
311,201.6
312,198.0
313,216.0
314,205.2
315,190.8
316,180.0
317,180.0
318,176.4
319,201.6
320,176.4
321,190.8
322,172.8
323,201.6
324,201.6
325,190.8
326,216.0
327,205.2
328,208.8
329,194.4
330,190.8
331,201.6
332,180.0
333,187.2
334,162.0
335,144.0
336,151.2
337,115.2
338,100.8
339,97.2
340,82.8
341,72.0
342,79.2
343,75.6
344,86.4
345,86.4
346,100.8
347,118.8
348,136.8
349,151.2
350,165.6
351,216.0
352,216.0
353,223.2
354,230.4
355,259.2
356,277.2
357,259.2
358,262.8
359,237.6
360,248.4
361,248.4
362,219.6
363,201.6
364,205.2
365,208.8
366,183.6
367,187.2
368,176.4
369,158.4
370,183.6
371,190.8
372,198.0
373,205.2
374,194.4
375,219.6
376,212.4
377,223.2
378,205.2
379,201.6
380,205.2
381,194.4
382,172.8
383,176.4
384,151.2
385,126.0
386,115.2
387,93.6
388,75.6
389,79.2
390,72.0
391,75.6
392,72.0
393,86.4
394,100.8
395,104.4
396,133.2
397,158.4
398,172.8
399,180.0
400,205.2
401,223.2
402,241.2
403,241.2
404,244.8
405,252.0
406,241.2
407,230.4
408,216.0
409,241.2
410,201.6
411,198.0
412,212.4
413,183.6
414,187.2
415,190.8
416,169.2
417,190.8
418,183.6
419,187.2
420,180.0
421,212.4
422,226.8
423,219.6
424,241.2
425,234.0
426,212.4
427,216.0
428,226.8
429,194.4
430,172.8
431,172.8
432,154.8
433,118.8
434,118.8
435,90.0
436,82.8
437,79.2
438,79.2
439,68.4
440,79.2
441,97.2
442,104.4
443,122.4
444,136.8
445,176.4
446,172.8
447,183.6
448,223.2
449,216.0
450,226.8
451,230.4
452,244.8
453,237.6
454,248.4
455,234.0
456,237.6
457,241.2
458,198.0
459,198.0
460,194.4
461,201.6
462,190.8
463,201.6
464,190.8
465,180.0
466,198.0
467,194.4
468,208.8
469,212.4
470,216.0
471,205.2
472,219.6
473,216.0
474,223.2
475,212.4
476,198.0
477,194.4
478,180.0
479,169.2
480,162.0
481,136.8
482,118.8
483,97.2
484,86.4
485,75.6
486,75.6
487,72.0
488,79.2
489,100.8
490,111.6
491,118.8
492,126.0
493,169.2
494,169.2
495,201.6
496,234.0
497,234.0
498,223.2
499,230.4
500,244.8
501,248.4
502,208.8
503,230.4
504,208.8
505,216.0
506,230.4
507,201.6
508,198.0
509,190.8
510,176.4
511,201.6
512,187.2
513,190.8
514,201.6
515,194.4
516,205.2
517,216.0
518,219.6
519,226.8
520,234.0
521,234.0
522,226.8
523,226.8
524,212.4
525,208.8
526,187.2
