Index,Value
1,158.4
2,147.6
3,144.0
4,115.2
5,108.0
6,104.4
7,111.6
8,108.0
9,122.4
10,136.8
11,162.0
12,172.8
13,212.4
14,237.6
15,262.8
16,306.0
17,295.2
18,309.6
19,334.8
20,363.6
21,345.6
22,374.4
23,360.0
24,374.4
25,313.2
26,309.6
27,313.2
28,284.4
29,270.0
30,244.8
31,226.8
32,262.8
33,244.8
34,248.4
35,252.0
36,237.6
37,280.8
38,270.0
39,266.4
40,291.6
41,316.8
42,273.6
43,280.8
44,273.6
45,266.4
46,234.0
47,226.8
48,198.0
49,176.4
50,162.0
51,136.8
52,118.8
53,111.6
54,108.0
55,104.4
56,100.8
57,111.6
58,144.0
59,144.0
60,172.8
61,216.0
62,241.2
63,252.0
64,280.8
65,284.4
66,316.8
67,298.8
68,352.8
69,338.4
70,360.0
71,345.6
72,331.2
73,331.2
74,313.2
75,291.6
76,295.2
77,255.6
78,255.6
79,259.2
80,241.2
81,226.8
82,244.8
83,255.6
84,266.4
85,280.8
86,302.4
87,302.4
88,331.2
89,291.6
90,316.8
91,313.2
92,262.8
93,252.0
94,248.4
95,237.6
96,198.0
97,183.6
98,151.2
99,136.8
100,115.2
101,111.6
102,115.2
103,100.8
104,122.4
105,129.6
106,144.0
107,183.6
108,187.2
109,205.2
110,248.4
111,277.2
112,302.4
113,306.0
114,327.6
115,327.6
116,363.6
117,349.2
118,352.8
119,320.4
120,334.8
121,324.0
122,316.8
123,320.4
124,298.8
125,320.4
126,298.8
127,280.8
128,280.8
129,273.6
130,277.2
131,288.0
132,248.4
133,288.0
134,302.4
135,295.2
136,291.6
137,291.6
138,288.0
139,295.2
140,284.4
141,262.8
142,244.8
143,234.0
144,234.0
145,176.4
146,144.0
147,147.6
148,133.2
149,111.6
150,108.0
151,111.6
152,122.4
153,133.2
154,147.6
155,172.8
156,190.8
157,223.2
158,244.8
159,262.8
160,320.4
161,324.0
162,277.2
163,316.8
164,352.8
165,360.0
166,342.0
167,334.8
168,334.8
169,309.6
170,291.6
171,291.6
172,255.6
173,270.0
174,266.4
175,277.2
176,284.4
177,259.2
178,262.8
179,277.2
180,255.6
181,309.6
182,270.0
183,284.4
184,295.2
185,298.8
186,298.8
187,280.8
188,273.6
189,255.6
190,244.8
191,219.6
192,208.8
193,190.8
194,147.6
195,144.0
196,136.8
197,122.4
198,115.2
199,118.8
200,126.0
201,129.6
202,151.2
203,183.6
204,223.2
205,255.6
206,270.0
207,313.2
208,345.6
209,363.6
210,385.2
211,374.4
212,399.6
213,360.0
214,410.4
215,385.2
216,370.8
217,385.2
218,327.6
219,313.2
220,295.2
221,298.8
222,291.6
223,262.8
224,277.2
225,259.2
226,266.4
227,273.6
228,288.0
229,266.4
230,327.6
231,284.4
232,291.6
233,270.0
234,295.2
235,280.8
236,266.4
237,255.6
238,252.0
239,241.2
240,216.0
241,172.8
242,183.6
243,169.2
244,147.6
245,129.6
246,140.4
247,122.4
248,115.2
249,126.0
250,126.0
251,144.0
252,151.2
253,194.4
254,201.6
255,241.2
256,237.6
257,255.6
258,270.0
259,306.0
260,313.2
261,324.0
262,313.2
263,313.2
264,313.2
265,316.8
266,313.2
267,291.6
268,259.2
269,298.8
270,291.6
271,262.8
272,280.8
273,288.0
274,284.4
275,291.6
276,309.6
277,277.2
