Index,Value
1,126.0
2,122.4
3,104.4
4,104.4
5,93.6
6,90.0
7,82.8
8,100.8
9,93.6
10,115.2
11,122.4
12,129.6
13,133.2
14,162.0
15,176.4
16,223.2
17,212.4
18,219.6
19,259.2
20,241.2
21,255.6
22,248.4
23,237.6
24,241.2
25,255.6
26,230.4
27,226.8
28,194.4
29,198.0
30,205.2
31,183.6
32,176.4
33,187.2
34,194.4
35,172.8
36,198.0
37,190.8
38,212.4
39,205.2
40,205.2
41,248.4
42,230.4
43,234.0
44,205.2
45,208.8
46,180.0
47,162.0
48,165.6
49,133.2
50,129.6
51,111.6
52,108.0
53,93.6
54,97.2
55,86.4
56,97.2
57,97.2
58,111.6
59,126.0
60,140.4
61,158.4
62,172.8
63,198.0
64,216.0
65,219.6
66,226.8
67,234.0
68,223.2
69,237.6
70,237.6
71,244.8
72,248.4
73,237.6
74,226.8
75,223.2
76,208.8
77,194.4
78,190.8
79,198.0
80,190.8
81,190.8
82,198.0
83,219.6
84,212.4
85,198.0
86,219.6
87,234.0
88,234.0
89,234.0
90,216.0
91,212.4
92,226.8
93,183.6
94,205.2
95,176.4
96,154.8
97,136.8
98,111.6
99,122.4
100,100.8
101,97.2
102,82.8
103,93.6
104,93.6
105,100.8
106,118.8
107,136.8
108,144.0
109,172.8
110,194.4
111,190.8
112,201.6
113,205.2
114,241.2
115,259.2
116,244.8
117,237.6
118,252.0
119,262.8
120,237.6
121,234.0
122,252.0
123,216.0
124,216.0
125,212.4
126,205.2
127,198.0
128,194.4
129,205.2
130,201.6
131,194.4
132,212.4
133,205.2
134,216.0
135,212.4
136,241.2
137,219.6
138,208.8
139,198.0
140,194.4
141,201.6
142,194.4
143,169.2
144,162.0
145,136.8
146,126.0
147,111.6
148,93.6
149,100.8
150,86.4
151,82.8
152,90.0
153,100.8
154,122.4
155,133.2
156,147.6
157,172.8
158,169.2
159,198.0
160,208.8
161,252.0
162,230.4
163,234.0
164,241.2
165,241.2
166,248.4
167,226.8
168,230.4
169,219.6
170,212.4
171,205.2
172,187.2
173,212.4
174,201.6
175,216.0
176,205.2
177,198.0
178,194.4
179,205.2
180,219.6
181,205.2
182,201.6
183,216.0
184,216.0
185,219.6
186,226.8
187,219.6
188,201.6
189,194.4
190,183.6
191,180.0
192,147.6
193,144.0
194,144.0
195,104.4
196,97.2
197,93.6
198,97.2
199,93.6
200,93.6
201,115.2
202,118.8
203,144.0
204,158.4
205,187.2
206,212.4
207,230.4
208,237.6
209,266.4
210,252.0
211,273.6
212,248.4
213,280.8
214,255.6
215,273.6
216,259.2
217,255.6
218,230.4
219,237.6
220,223.2
221,212.4
222,219.6
223,212.4
224,208.8
225,208.8
226,208.8
227,216.0
228,226.8
229,226.8
230,208.8
231,212.4
232,223.2
233,223.2
234,219.6
235,216.0
236,201.6
237,187.2
238,172.8
239,165.6
240,151.2
241,165.6
242,136.8
243,115.2
244,118.8
245,111.6
246,108.0
247,100.8
248,90.0
249,100.8
250,111.6
251,111.6
252,129.6
253,147.6
254,154.8
255,154.8
256,183.6
257,201.6
258,194.4
259,216.0
260,219.6
261,241.2
262,255.6
263,226.8
264,212.4
265,230.4
266,248.4
267,223.2
268,219.6
269,230.4
270,201.6
271,208.8
272,226.8
273,219.6
274,208.8
275,212.4
276,219.6
277,208.8
278,212.4
279,219.6
280,205.2
281,208.8
282,194.4
283,190.8
284,190.8
285,172.8
286,172.8
287,151.2
288,144.0
289,129.6
290,118.8
291,115.2
292,115.2
293,104.4
294,104.4
295,93.6
296,100.8
297,93.6
298,93.6
299,100.8
300,115.2
301,111.6
302,122.4
303,133.2
304,144.0
305,154.8
306,162.0
307,183.6
308,194.4
309,187.2
310,216.0
311,198.0
312,223.2
313,216.0
314,201.6
315,226.8
316,226.8
317,187.2
318,190.8
319,180.0
320,172.8
321,190.8
322,183.6
323,198.0
324,216.0
325,187.2
326,226.8
327,216.0
328,223.2
329,198.0
330,223.2
331,208.8
332,183.6
333,180.0
334,172.8
335,151.2
336,147.6
337,147.6
338,115.2
339,111.6
340,104.4
341,104.4
342,79.2
343,90.0
344,97.2
345,100.8
346,111.6
347,126.0
348,129.6
349,162.0
350,176.4
351,190.8
352,198.0
353,234.0
354,248.4
355,237.6
356,259.2
357,262.8
358,262.8
359,266.4
360,259.2
361,223.2
362,230.4
363,223.2
364,219.6
365,216.0
366,205.2
367,194.4
368,190.8
369,180.0
370,172.8
371,198.0
372,194.4
373,190.8
374,216.0
375,226.8
376,230.4
377,226.8
378,205.2
379,226.8
380,223.2
381,190.8
382,187.2
383,172.8
384,158.4
385,154.8
386,126.0
387,108.0
388,100.8
389,90.0
390,93.6
391,100.8
392,86.4
393,100.8
394,108.0
395,122.4
396,147.6
397,158.4
398,162.0
399,176.4
400,212.4
401,212.4
402,237.6
403,252.0
404,248.4
405,262.8
406,252.0
407,237.6
408,219.6
409,234.0
410,212.4
411,216.0
412,205.2
413,198.0
414,183.6
415,198.0
416,216.0
417,198.0
418,201.6
419,205.2
420,216.0
421,205.2
422,212.4
423,248.4
424,226.8
425,241.2
426,226.8
427,230.4
428,212.4
429,212.4
430,187.2
431,162.0
432,162.0
433,147.6
434,122.4
435,115.2
436,93.6
437,90.0
438,93.6
439,90.0
440,97.2
441,100.8
442,118.8
443,133.2
444,151.2
445,165.6
446,180.0
447,198.0
448,223.2
449,219.6
450,241.2
451,255.6
452,270.0
453,273.6
454,237.6
455,244.8
456,241.2
457,241.2
458,219.6
459,244.8
460,205.2
461,194.4
462,226.8
463,212.4
464,198.0
465,230.4
466,205.2
467,223.2
468,223.2
469,226.8
470,219.6
471,205.2
472,219.6
473,237.6
474,216.0
475,216.0
476,194.4
477,201.6
478,187.2
479,172.8
480,165.6
481,144.0
482,122.4
483,118.8
484,108.0
485,90.0
486,86.4
487,86.4
488,90.0
489,104.4
490,115.2
491,144.0
492,147.6
493,158.4
494,190.8
495,190.8
496,201.6
497,244.8
498,241.2
499,252.0
500,248.4
501,237.6
502,237.6
503,244.8
504,212.4
505,219.6
506,190.8
507,190.8
508,223.2
509,205.2
510,194.4
511,194.4
512,201.6
513,212.4
514,212.4
515,205.2
516,208.8
517,237.6
518,198.0
519,219.6
520,223.2
521,226.8
522,208.8
523,223.2
524,212.4
525,187.2
526,183.6
527,172.8
528,158.4
529,154.8
530,126.0
531,118.8
532,100.8
533,93.6
534,93.6
535,90.0
536,97.2
537,108.0
538,126.0
539,140.4
540,154.8
541,172.8
542,212.4
543,223.2
544,226.8
545,241.2
546,306.0
547,284.4
548,262.8
549,244.8
550,273.6
551,266.4
552,277.2
553,255.6
554,230.4
555,223.2
556,219.6
557,219.6
558,205.2
559,205.2
560,208.8
561,205.2
562,234.0
563,223.2
564,219.6
565,205.2
566,219.6
567,223.2
568,226.8
569,241.2
570,230.4
571,201.6
572,234.0
573,198.0
574,172.8
575,176.4
576,165.6
577,162.0
578,147.6
579,136.8
580,118.8
581,108.0
582,108.0
583,100.8
584,90.0
585,90.0
586,100.8
587,118.8
588,136.8
589,147.6
590,154.8
591,172.8
592,187.2
593,180.0
594,219.6
595,230.4
596,212.4
597,230.4
598,234.0
599,234.0
600,248.4
601,241.2
602,230.4
603,219.6
604,248.4
605,230.4
606,216.0
607,219.6
608,226.8
609,201.6
610,219.6
611,187.2
612,205.2
613,216.0
614,219.6
615,216.0
616,208.8
617,205.2
618,205.2
619,198.0
620,194.4
621,180.0
622,183.6
623,165.6
624,147.6
625,129.6
626,129.6
627,115.2
628,118.8
629,115.2
630,97.2
631,104.4
632,97.2
633,97.2
634,111.6
635,104.4
636,100.8
637,118.8
638,126.0
639,144.0
640,151.2
641,154.8
642,176.4
643,194.4
644,198.0
645,212.4
646,223.2
647,230.4
648,198.0
649,219.6
650,219.6
651,234.0
652,219.6
653,187.2
654,180.0
655,198.0
656,205.2
657,190.8
658,187.2
659,205.2
660,219.6
661,212.4
662,205.2
663,208.8
664,198.0
665,205.2
666,226.8
667,201.6
668,194.4
669,183.6
670,187.2
671,162.0
672,147.6
673,133.2
674,122.4
675,104.4
676,100.8
677,90.0
678,93.6
679,90.0
680,90.0
681,100.8
682,100.8
683,129.6
684,140.4
685,162.0
686,180.0
687,212.4
688,190.8
689,226.8
690,234.0
691,234.0
692,252.0
693,284.4
694,302.4
695,255.6
696,248.4
697,248.4
698,259.2
699,223.2
700,205.2
701,205.2
702,194.4
703,180.0
704,180.0
705,190.8
706,198.0
707,198.0
708,205.2
709,201.6
710,208.8
711,226.8
712,226.8
713,223.2
714,230.4
715,219.6
716,216.0
717,219.6
718,198.0
719,172.8
720,169.2
721,129.6
722,129.6
723,108.0
724,111.6
725,97.2
726,90.0
727,90.0
728,97.2
729,111.6
730,111.6
731,140.4
732,140.4
733,158.4
734,183.6
735,194.4
736,212.4
737,230.4
738,237.6
739,230.4
740,270.0
741,255.6
742,259.2
743,244.8
744,248.4
745,223.2
746,216.0
747,223.2
748,208.8
749,194.4
750,183.6
751,187.2
752,187.2
753,205.2
754,212.4
755,194.4
756,194.4
757,216.0
758,237.6
759,241.2
760,237.6
761,244.8
762,216.0
763,241.2
764,212.4
765,198.0
766,183.6
767,183.6
768,154.8
769,140.4
770,126.0
771,104.4
772,93.6
773,93.6
