Index,Value
1,169.2
2,151.2
3,136.8
4,126.0
5,126.0
6,115.2
7,111.6
8,126.0
9,133.2
10,151.2
11,172.8
12,180.0
13,212.4
14,270.0
15,277.2
16,288.0
17,320.4
18,356.4
19,360.0
20,367.2
21,396.0
22,363.6
23,378.0
24,370.8
25,331.2
26,338.4
27,302.4
28,306.0
29,316.8
30,284.4
31,248.4
32,252.0
33,259.2
34,266.4
35,252.0
36,302.4
37,273.6
38,288.0
39,298.8
40,313.2
41,288.0
42,295.2
43,309.6
44,280.8
45,277.2
46,252.0
47,234.0
48,212.4
49,190.8
50,169.2
51,147.6
52,133.2
53,126.0
54,115.2
55,118.8
56,133.2
57,133.2
58,172.8
59,183.6
60,198.0
61,216.0
62,248.4
63,302.4
64,320.4
65,302.4
66,338.4
67,360.0
68,370.8
69,378.0
70,342.0
71,378.0
72,356.4
73,291.6
74,327.6
75,313.2
76,273.6
77,273.6
78,259.2
79,273.6
80,266.4
81,280.8
82,288.0
83,280.8
84,295.2
85,331.2
86,295.2
87,313.2
88,349.2
89,331.2
90,327.6
91,313.2
92,306.0
93,259.2
94,262.8
95,234.0
96,216.0
97,183.6
98,162.0
99,144.0
100,144.0
101,122.4
102,111.6
103,126.0
104,122.4
105,140.4
106,154.8
107,198.0
108,212.4
109,234.0
110,262.8
111,298.8
112,277.2
113,334.8
114,338.4
115,352.8
116,331.2
117,370.8
118,352.8
119,356.4
120,320.4
121,342.0
122,309.6
123,302.4
124,302.4
125,320.4
126,280.8
127,288.0
128,262.8
129,284.4
130,284.4
131,255.6
132,288.0
133,302.4
134,284.4
135,306.0
136,306.0
137,327.6
138,291.6
139,302.4
140,302.4
141,280.8
142,262.8
143,234.0
144,212.4
145,198.0
146,154.8
147,140.4
148,126.0
149,111.6
150,111.6
151,118.8
152,126.0
153,140.4
154,162.0
155,176.4
156,208.8
157,244.8
158,262.8
159,298.8
160,316.8
161,352.8
162,324.0
163,334.8
164,392.4
165,320.4
166,342.0
167,327.6
168,313.2
169,324.0
170,288.0
171,291.6
172,291.6
173,288.0
174,284.4
175,273.6
176,277.2
177,259.2
178,273.6
179,298.8
180,295.2
181,298.8
182,302.4
183,309.6
184,306.0
185,291.6
186,309.6
187,324.0
188,306.0
189,255.6
190,270.0
191,223.2
192,234.0
193,187.2
194,158.4
195,158.4
196,140.4
197,122.4
198,118.8
199,122.4
200,140.4
201,144.0
202,169.2
203,190.8
204,223.2
205,266.4
206,284.4
207,338.4
208,349.2
209,349.2
210,424.8
211,399.6
212,432.0
213,378.0
214,417.6
215,399.6
216,367.2
217,367.2
218,345.6
219,316.8
220,309.6
221,324.0
222,277.2
223,302.4
224,288.0
225,298.8
226,288.0
227,302.4
228,298.8
229,295.2
230,327.6
231,302.4
232,316.8
233,270.0
234,309.6
235,284.4
236,277.2
237,244.8
238,262.8
239,248.4
240,223.2
241,198.0
242,180.0
243,165.6
244,154.8
245,154.8
246,140.4
247,144.0
248,122.4
249,129.6
250,151.2
251,176.4
252,176.4
253,190.8
254,226.8
255,259.2
256,255.6
257,280.8
258,306.0
259,306.0
260,356.4
261,306.0
262,349.2
263,320.4
264,352.8
265,327.6
266,284.4
267,291.6
268,331.2
269,306.0
270,295.2
271,309.6
272,295.2
273,277.2
274,302.4
275,302.4
276,284.4
277,302.4
278,327.6
279,273.6
280,284.4
281,270.0
282,259.2
283,252.0
284,259.2
285,234.0
286,226.8
287,208.8
288,190.8
289,190.8
290,169.2
291,151.2
292,147.6
293,147.6
294,136.8
295,136.8
296,140.4
297,140.4
298,136.8
299,147.6
300,154.8
301,172.8
302,169.2
303,226.8
304,230.4
305,230.4
306,234.0
307,273.6
308,280.8
309,302.4
310,331.2
311,316.8
312,331.2
313,291.6
314,327.6
315,306.0
316,324.0
317,291.6
318,295.2
319,284.4
320,259.2
321,266.4
322,295.2
323,259.2
324,255.6
325,270.0
326,306.0
327,331.2
328,313.2
329,291.6
330,288.0
331,288.0
332,277.2
333,244.8
334,252.0
335,216.0
336,212.4
337,165.6
338,158.4
339,162.0
340,126.0
341,122.4
342,111.6
343,111.6
344,122.4
345,136.8
346,151.2
347,176.4
348,198.0
349,226.8
350,252.0
351,280.8
352,324.0
353,338.4
354,385.2
355,334.8
356,410.4
357,396.0
358,424.8
359,360.0
360,356.4
361,381.6
362,338.4
363,320.4
364,291.6
365,298.8
366,277.2
367,262.8
368,266.4
369,259.2
370,284.4
371,284.4
372,262.8
373,291.6
374,280.8
375,298.8
376,327.6
377,302.4
378,291.6
379,334.8
380,302.4
381,284.4
382,273.6
383,234.0
384,201.6
385,190.8
386,165.6
387,158.4
388,140.4
389,122.4
390,111.6
391,115.2
392,144.0
393,144.0
394,136.8
395,176.4
396,208.8
397,237.6
398,234.0
399,295.2
400,302.4
401,342.0
402,298.8
403,345.6
404,342.0
405,396.0
406,349.2
407,338.4
408,338.4
409,338.4
410,352.8
411,313.2
412,288.0
413,277.2
414,270.0
415,255.6
416,255.6
417,270.0
418,280.8
419,277.2
420,298.8
421,291.6
422,320.4
423,313.2
424,313.2
425,316.8
426,327.6
427,342.0
428,280.8
429,284.4
430,273.6
431,259.2
432,208.8
433,183.6
434,151.2
435,147.6
436,122.4
437,115.2
438,122.4
439,122.4
440,122.4
441,154.8
442,169.2
443,180.0
444,194.4
445,223.2
446,262.8
447,288.0
448,291.6
449,338.4
450,331.2
451,331.2
452,363.6
453,403.2
454,378.0
455,367.2
456,352.8
457,345.6
458,324.0
459,316.8
460,295.2
461,298.8
462,306.0
463,288.0
464,262.8
465,284.4
466,302.4
467,277.2
468,270.0
469,320.4
470,302.4
471,306.0
472,306.0
473,316.8
474,331.2
475,316.8
476,288.0
477,280.8
478,255.6
479,259.2
480,208.8
481,194.4
482,169.2
483,140.4
484,133.2
485,122.4
486,115.2
487,122.4
488,129.6
489,136.8
490,169.2
491,183.6
492,208.8
493,248.4
494,280.8
495,302.4
496,316.8
497,331.2
498,356.4
499,367.2
500,374.4
501,349.2
502,370.8
503,338.4
504,345.6
505,352.8
506,302.4
507,302.4
508,306.0
509,306.0
510,298.8
511,291.6
512,277.2
513,273.6
514,277.2
515,291.6
516,277.2
517,309.6
518,320.4
519,338.4
520,316.8
521,316.8
522,313.2
523,298.8
524,291.6
525,266.4
526,277.2
527,230.4
528,216.0
529,201.6
530,183.6
531,151.2
532,140.4
533,126.0
534,111.6
535,133.2
536,126.0
537,140.4
538,180.0
539,201.6
540,223.2
541,262.8
542,288.0
543,320.4
544,370.8
545,385.2
546,410.4
547,410.4
548,435.6
549,399.6
550,399.6
551,403.2
552,374.4
553,363.6
554,327.6
555,316.8
556,331.2
557,316.8
558,302.4
559,295.2
560,270.0
561,298.8
562,309.6
563,270.0
564,284.4
565,302.4
566,313.2
567,306.0
568,284.4
569,302.4
570,295.2
571,262.8
572,273.6
573,262.8
574,248.4
