Index,Value
1,67.319
2,67.828
3,68.152
4,68.489
5,68.663
6,68.779
7,68.789
8,68.612
9,68.382
10,67.966
11,67.474
12,66.955
13,65.989
14,64.992
15,63.973
16,62.934
17,62.042
18,60.697
19,60.297
20,59.441
21,59.108
22,59.11
23,59.379
24,59.744
25,60.622
26,61.353
27,62.066
28,63.031
29,63.502
30,64.071
31,64.35
32,64.515
33,64.444
34,64.338
35,64.036
36,63.664
37,63.251
38,62.949
39,62.542
40,62.137
41,62.046
42,62.322
43,62.534
44,63.19
45,63.736
46,64.442
47,65.303
48,66.154
49,66.919
50,67.445
51,68.005
52,68.401
53,68.635
54,68.692
55,68.683
56,68.59
57,68.342
58,67.966
59,67.454
60,66.748
61,65.895
62,65.035
63,64.089
64,62.887
65,62.14
66,61.285
67,60.911
68,60.624
69,60.058
70,60.441
71,60.421
72,60.744
73,61.348
74,61.695
75,62.325
76,62.955
77,63.494
78,64.035
79,63.882
80,64.101
81,64.044
82,63.879
83,63.585
84,63.391
85,62.855
86,62.095
87,61.908
88,61.702
89,61.641
90,62.014
91,62.112
92,63.016
93,63.791
94,64.508
95,65.407
96,66.308
97,66.969
98,67.65
99,68.129
100,68.462
101,68.638
102,68.714
103,68.657
104,68.547
105,68.152
106,67.854
107,67.128
108,66.437
109,65.578
110,64.586
111,63.799
112,62.651
113,61.907
114,61.179
115,60.588
116,60.145
117,60.268
118,60.169
119,60.29
120,60.716
121,60.981
122,61.436
123,61.999
124,62.119
125,62.613
126,62.843
127,63.187
128,63.494
129,63.464
130,63.496
131,63.251
132,63.043
133,62.958
134,62.564
135,62.35
136,62.221
137,61.994
138,62.391
139,62.7
140,63.224
141,63.773
142,64.563
143,65.287
144,66.056
145,66.957
146,67.594
147,68.053
148,68.362
149,68.66
150,68.754
151,68.7
152,68.506
153,68.236
154,67.79
155,67.184
156,66.4
157,65.596
158,64.45
159,63.458
160,62.476
161,61.555
162,61.415
163,60.886
164,60.15
165,60.332
166,60.3
167,60.912
168,61.069
169,61.635
170,62.579
171,62.73
172,63.09
173,63.165
174,63.583
175,63.693
176,63.69
177,63.701
178,63.319
179,62.958
180,63.061
181,62.715
182,62.489
183,62.027
184,62.145
185,62.006
186,62.216
187,62.476
188,63.099
189,63.743
190,64.471
191,65.231
192,65.878
193,66.792
194,67.408
195,67.888
196,68.288
197,68.495
198,68.557
199,68.577
200,68.358
201,68.046
202,67.486
203,66.63
204,65.769
205,64.367
206,63.199
207,61.857
208,60.631
209,59.275
210,58.233
211,58.144
212,57.657
213,57.572
214,57.723
215,58.737
216,59.067
217,59.78
218,60.771
219,61.494
220,62.162
221,62.339
222,62.807
223,63.078
224,63.006
225,62.883
226,62.676
227,62.679
228,62.371
229,62.457
230,62.322
231,62.358
232,62.228
233,62.62
234,62.725
235,63.124
236,63.394
237,64.095
238,64.869
239,65.18
240,65.886
241,66.391
242,66.912
243,67.431
244,67.844
245,68.06
246,68.293
247,68.345
248,68.464
249,68.398
250,68.15
251,67.901
252,67.454
253,66.863
254,66.097
255,65.374
256,64.555
257,63.794
258,63.035
259,62.193
260,61.368
261,61.37
262,60.896
263,60.982
264,61.115
265,61.421
266,61.742
267,61.726
268,62.315
269,62.503
270,62.676
271,62.635
272,62.552
273,62.75
274,62.437
275,62.42
276,62.453
277,62.548
278,62.67
279,62.923
280,63.011
281,63.646
282,63.903
283,64.336
284,64.748
285,65.41
286,65.565
287,66.203
288,66.457
289,67.019
290,67.341
291,67.727
292,67.98
293,68.128
294,68.307
295,68.444
296,68.492
297,68.476
298,68.43
299,68.281
300,67.991
301,67.645
302,67.33
303,66.765
304,66.142
305,65.434
306,64.823
307,64.267
308,63.609
309,63.255
310,62.426
311,62.569
312,62.38
313,62.028
314,62.515
315,62.626
316,62.731
317,63.499
318,63.639
319,63.766
320,64.069
321,64.075
322,64.003
323,64.072
324,63.667
325,63.697
326,63.564
327,63.096
328,62.879
329,63.129
330,63.238
331,63.5
332,63.709
333,64.575
334,65.302
335,65.859
336,66.554
337,67.088
338,67.716
339,68.211
340,68.468
341,68.689
342,68.795
343,68.725
344,68.628
345,68.324
346,67.96
347,67.452
348,66.621
349,65.929
350,64.731
351,63.779
352,62.763
353,61.438
354,60.566
355,59.733
356,58.982
357,58.695
358,58.984
359,59.076
360,59.6
361,60.492
362,61.191
363,62.322
364,62.719
365,63.248
366,64.059
367,64.038
368,64.424
369,64.516
370,64.177
371,63.94
372,63.546
373,63.4
374,62.666
375,62.601
376,62.335
377,62.002
378,62.203
379,62.225
380,63.038
381,63.548
382,64.396
383,65.292
384,66.146
385,66.727
386,67.523
387,67.969
388,68.36
389,68.617
390,68.669
391,68.675
392,68.509
393,68.281
394,67.869
395,67.338
396,66.538
397,65.649
398,65.115
399,63.901
400,62.967
401,62.058
402,61.242
403,60.609
404,59.835
405,60.001
406,60.114
407,60.424
408,60.679
409,61.051
410,62.036
411,62.172
412,62.712
413,63.369
414,63.808
415,63.951
416,64.102
417,63.887
418,63.852
419,63.411
420,62.795
421,62.248
422,62.147
423,61.796
424,61.623
425,61.713
426,61.736
427,62.101
428,62.486
429,63.595
430,64.397
431,65.247
432,66.17
433,66.962
434,67.626
435,68.099
436,68.478
437,68.603
438,68.654
439,68.615
440,68.49
441,68.156
442,67.68
443,67.058
444,66.451
445,65.342
446,64.35
447,63.724
448,62.626
449,61.498
450,60.876
451,60.433
452,60.039
453,59.913
454,59.849
455,60.016
456,60.33
457,60.72
458,61.315
459,61.563
460,62.171
461,62.671
462,62.925
463,62.98
464,63.234
465,63.508
466,63.261
467,63.115
468,63.0
469,62.37
470,62.52
471,62.582
472,62.151
473,62.076
474,62.051
475,62.394
476,62.987
477,63.66
478,64.393
479,65.071
480,66.162
481,66.873
482,67.491
483,67.898
484,68.355
485,68.564
486,68.69
487,68.675
488,68.507
489,68.195
490,67.773
491,67.036
492,66.39
493,65.328
494,64.296
495,63.439
496,62.383
497,61.357
498,60.413
499,60.305
500,59.971
501,59.475
502,60.26
503,60.797
504,61.288
505,61.312
506,62.193
507,62.503
508,62.795
509,63.097
510,63.38
511,63.446
512,63.576
513,63.346
514,63.45
515,63.032
516,62.625
517,62.478
518,62.087
519,62.032
520,62.002
521,62.019
522,62.083
523,62.16
524,62.821
525,63.688
526,64.311
527,65.036
528,65.784
529,66.61
530,67.257
531,67.83
532,68.25
533,68.488
534,68.527
535,68.495
536,68.321
537,67.989
538,67.328
539,66.688
540,65.549
541,64.587
542,63.036
543,61.269
544,60.366
545,59.565
546,57.901
547,57.297
548,57.251
549,57.53
550,57.648
551,58.419
552,59.074
553,59.806
554,60.768
555,61.259
556,61.547
557,62.141
558,62.468
559,62.85
560,62.799
561,62.74
562,62.496
563,62.749
564,62.146
565,62.15
566,62.113
567,62.313
568,62.329
569,62.326
570,62.473
571,62.917
572,63.231
573,63.833
574,64.702
575,65.2
576,65.708
577,66.394
578,66.96
579,67.352
580,67.681
581,68.08
582,68.292
583,68.37
584,68.375
585,68.318
586,68.135
587,67.708
588,67.319
589,66.793
590,66.011
591,65.277
592,64.18
593,63.547
594,62.737
595,62.116
596,61.57
597,60.922
598,60.612
599,60.388
600,60.924
601,60.907
602,61.391
603,61.768
604,61.985
605,62.117
606,62.385
607,62.346
608,62.316
609,62.692
610,62.436
611,62.39
612,62.43
613,62.493
614,62.598
615,62.43
616,62.655
617,63.029
618,63.427
619,64.08
620,64.423
621,65.104
622,65.506
623,66.057
624,66.642
625,66.913
626,67.268
627,67.646
628,67.961
629,68.197
630,68.315
631,68.35
632,68.42
